actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
0,0.5,0.5,2048,41,return,analytic,ab6076dec6f32efa595af6c78faa0e1930eb6535cfcc77cf0e2c8a161d0b6c0c,-0.21833709470464108,0.3177012646678105,-0.06966679368824041,256,0.3177012646678105,0.0003270833336601361,0.05967291666633987
0,0.5,0.5,2048,41,return,sampled,ab6076dec6f32efa595af6c78faa0e1930eb6535cfcc77cf0e2c8a161d0b6c0c,-0.21833709470464108,0.3177012646678105,-0.06966679368824041,256,0.3177012646678105,0.0003270833336601361,0.05967291666633987
0,0.5,0.5,2048,42,exact_advantage,analytic,9c240075012f7737f965747d90768d3d6490b035da3406418f2423c592be2526,-0.20292602519223682,0.3124849200939337,-0.06348471668664432,256,0.3124849200939337,6.74862659561265e-05,0.05993251373404388
0,0.5,0.5,2048,42,exact_advantage,sampled,9c240075012f7737f965747d90768d3d6490b035da3406418f2423c592be2526,-0.20292602519223682,0.3124849200939337,-0.06348471668664432,256,0.3124849200939337,6.74862659561265e-05,0.05993251373404388
0,0.5,0.5,2048,42,return,analytic,9c240075012f7737f965747d90768d3d6490b035da3406418f2423c592be2526,-0.20292602519223682,0.3124849200939337,-0.06348471668664432,256,0.3124849200939337,6.74862659561265e-05,0.05993251373404388
0,0.5,0.5,2048,42,return,sampled,9c240075012f7737f965747d90768d3d6490b035da3406418f2423c592be2526,-0.20292602519223682,0.3124849200939337,-0.06348471668664432,256,0.3124849200939337,6.74862659561265e-05,0.05993251373404388
1,0.2,0.8,128,40,exact_advantage,analytic,51a060c74243684ff9881bbae9e3d05b81666631df0d70c11463696f19489364,-0.6298039881046996,0.6437278138525201,-0.25873377210763293,256,0.6437278138525201,0.004011939263250131,0.19663574073674986
1,0.2,0.8,128,40,exact_advantage,sampled,51a060c74243684ff9881bbae9e3d05b81666631df0d70c11463696f19489364,-0.6413346626758555,0.6664460079218945,-0.2654064283656402,256,0.6664460079218945,0.0056042267661756354,0.19504345323382435
1,0.2,0.8,128,40,return,analytic,51a060c74243684ff9881bbae9e3d05b81666631df0d70c11463696f19489364,-0.6487585639518207,0.6759940416258708,-0.2792902875356119,256,0.6759940416258708,0.006603459450588238,0.19404422054941176
1,0.2,0.8,128,40,return,sampled,51a060c74243684ff9881bbae9e3d05b81666631df0d70c11463696f19489364,-0.6606354034094234,0.6998538571370118,-0.2865382134324104,256,0.6998538571370118,0.008833539774803827,0.19181414022519616
1,0.2,0.8,128,41,exact_advantage,analytic,0bc42cf3e55226943a01facc75207e30ffdeb2c4ee747b6b5fcb820bc821e119,-0.5265372139760359,0.6869205532805438,-0.23192703791111374,256,0.6869205532805438,0.0022447476994471374,0.19840293230055286
1,0.2,0.8,128,41,exact_advantage,sampled,0bc42cf3e55226943a01facc75207e30ffdeb2c4ee747b6b5fcb820bc821e119,-0.5105808028535764,0.6040029756555402,-0.212954792741362,256,0.6040029756555402,0.0002737313017135244,0.20037394869828648
1,0.2,0.8,128,41,return,analytic,0bc42cf3e55226943a01facc75207e30ffdeb2c4ee747b6b5fcb820bc821e119,-0.5009758564236677,0.5700340828673758,-0.18133459363636847,256,0.5700340828673758,0.0006180866902761268,0.20002959330972386
1,0.2,0.8,128,41,return,sampled,0bc42cf3e55226943a01facc75207e30ffdeb2c4ee747b6b5fcb820bc821e119,-0.48579542414719845,0.5012259954015347,-0.1676144484594043,256,0.5012259954015347,0.0031712678615233585,0.19747641213847664
1,0.2,0.8,128,42,exact_advantage,analytic,30f3121f2af5c9103414cedd764238baf5e1b09ed6ce445e78f340eaff703e48,-0.5879361950976187,0.611597798630646,-0.22860778346387522,256,0.611597798630646,0.0011150681749687395,0.19953261182503126
1,0.2,0.8,128,42,exact_advantage,sampled,30f3121f2af5c9103414cedd764238baf5e1b09ed6ce445e78f340eaff703e48,-0.5524953143273357,0.596541094035312,-0.21829570773301407,256,0.596541094035312,0.00010613766426437246,0.20054154233573562
1,0.2,0.8,128,42,return,analytic,30f3121f2af5c9103414cedd764238baf5e1b09ed6ce445e78f340eaff703e48,-0.5369037615080482,0.5896936744393633,-0.19995294856638315,256,0.5896936744393633,5.061021985110336e-06,0.20064261897801489
1,0.2,0.8,128,42,return,sampled,30f3121f2af5c9103414cedd764238baf5e1b09ed6ce445e78f340eaff703e48,-0.5045396627202308,0.5751767247082635,-0.1911241640519154,256,0.5751767247082635,0.0004707699008880014,0.20017691009911198
1,0.2,0.8,512,40,exact_advantage,analytic,5bd7873512c5af463cdd093b75fb3a88bdec6e074a9540e85925c63be07cbf1d,-0.545845984023846,0.6031091561086775,-0.20849240070655828,256,0.6031091561086775,5.8468307739904675e-05,0.2005892116922601
1,0.2,0.8,512,40,exact_advantage,sampled,5bd7873512c5af463cdd093b75fb3a88bdec6e074a9540e85925c63be07cbf1d,-0.5413805817902066,0.6281346992224686,-0.21167631828292852,256,0.6281346992224686,0.00030940254249217327,0.20033827745750782
1,0.2,0.8,512,40,return,analytic,5bd7873512c5af463cdd093b75fb3a88bdec6e074a9540e85925c63be07cbf1d,-0.5398597480038284,0.6351290073269501,-0.2168206861458044,256,0.6351290073269501,0.0004387690817740551,0.20020891091822593
1,0.2,0.8,512,40,return,sampled,5bd7873512c5af463cdd093b75fb3a88bdec6e074a9540e85925c63be07cbf1d,-0.535443446743607,0.6614791898774325,-0.22046941143391824,256,0.6614791898774325,0.0011657998576141803,0.19948188014238583
1,0.2,0.8,512,41,exact_advantage,analytic,b52a0e60d9b93557e5ec18f007ec5c709806aa00eb059bb95f60d9dd22ee6808,-0.5507688697888887,0.6341264589610476,-0.22096388693476865,256,0.6341264589610476,0.0004959518671396764,0.2001517281328603
