round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
27,23536,868,True,1,8.502890697429566e-09,True,P-L,AN,mc_learned_baseline,42,23536
28,24404,868,True,1,1.4564118179793336e-09,True,P-L,AN,mc_learned_baseline,42,24404
29,25272,868,True,1,2.646576969478916e-11,True,P-L,AN,mc_learned_baseline,42,25272
30,26140,868,True,1,1.2696115237628635e-09,True,P-L,AN,mc_learned_baseline,42,26140
31,27008,868,True,1,8.032216017806043e-10,True,P-L,AN,mc_learned_baseline,42,27008
32,27876,868,True,1,7.716593376244838e-13,True,P-L,AN,mc_learned_baseline,42,27876
33,28744,868,True,1,7.031509629653462e-11,True,P-L,AN,mc_learned_baseline,42,28744
34,29612,868,True,1,9.259442336062496e-13,True,P-L,AN,mc_learned_baseline,42,29612
35,30480,868,False,0,,False,P-L,AN,mc_learned_baseline,42,30480
36,31348,868,False,0,,False,P-L,AN,mc_learned_baseline,42,31348
37,32216,868,False,0,,False,P-L,AN,mc_learned_baseline,42,32216
38,33084,868,False,0,,False,P-L,AN,mc_learned_baseline,42,33084
39,33952,868,False,0,,False,P-L,AN,mc_learned_baseline,42,33952
40,34820,868,False,0,,False,P-L,AN,mc_learned_baseline,42,34820
41,35688,868,False,0,,False,P-L,AN,mc_learned_baseline,42,35688
42,36556,868,False,0,,False,P-L,AN,mc_learned_baseline,42,36556
43,37424,868,False,0,,False,P-L,AN,mc_learned_baseline,42,37424
44,38292,868,False,0,,False,P-L,AN,mc_learned_baseline,42,38292
45,39160,868,False,0,,False,P-L,AN,mc_learned_baseline,42,39160
46,40028,868,True,1,4.155154208443768e-09,True,P-L,AN,mc_learned_baseline,42,40028
47,40896,868,False,0,,False,P-L,AN,mc_learned_baseline,42,40896
48,41764,868,False,0,,False,P-L,AN,mc_learned_baseline,42,41764
49,42632,868,True,1,2.308841667915911e-11,True,P-L,AN,mc_learned_baseline,42,42632
50,43500,868,False,0,,False,P-L,AN,mc_learned_baseline,42,43500
51,44368,868,True,1,2.4235289471926295e-13,True,P-L,AN,mc_learned_baseline,42,44368
52,45236,868,False,0,,False,P-L,AN,mc_learned_baseline,42,45236
53,46104,868,True,1,8.256446280025501e-13,True,P-L,AN,mc_learned_baseline,42,46104
54,46972,868,True,1,1.0904561032182313e-13,True,P-L,AN,mc_learned_baseline,42,46972
55,47840,868,False,0,,False,P-L,AN,mc_learned_baseline,42,47840
56,48708,868,False,0,,False,P-L,AN,mc_learned_baseline,42,48708
57,49576,868,False,0,,False,P-L,AN,mc_learned_baseline,42,49576
58,50444,868,False,0,,False,P-L,AN,mc_learned_baseline,42,50444
59,51312,868,False,0,,False,P-L,AN,mc_learned_baseline,42,51312
60,52180,868,False,0,,False,P-L,AN,mc_learned_baseline,42,52180
61,53048,868,False,0,,False,P-L,AN,mc_learned_baseline,42,53048
62,53916,868,False,0,,False,P-L,AN,mc_learned_baseline,42,53916
63,54784,868,False,0,,False,P-L,AN,mc_learned_baseline,42,54784
64,55652,868,True,1,2.6019059560903235e-13,True,P-L,AN,mc_learned_baseline,42,55652
65,56520,868,False,0,,False,P-L,AN,mc_learned_baseline,42,56520
66,57388,868,False,0,,False,P-L,AN,mc_learned_baseline,42,57388
67,58256,868,True,1,5.5770781184159676e-11,True,P-L,AN,mc_learned_baseline,42,58256
68,59124,868,False,0,,False,P-L,AN,mc_learned_baseline,42,59124
69,59992,868,False,0,,False,P-L,AN,mc_learned_baseline,42,59992
70,60860,868,False,0,,False,P-L,AN,mc_learned_baseline,42,60860
71,61728,868,False,0,,False,P-L,AN,mc_learned_baseline,42,61728
72,62596,868,True,1,5.7500890615023324e-11,True,P-L,AN,mc_learned_baseline,42,62596
73,63464,868,False,0,,False,P-L,AN,mc_learned_baseline,42,63464
74,64332,868,True,1,1.4044533169534528e-13,True,P-L,AN,mc_learned_baseline,42,64332
75,65200,868,False,0,,False,P-L,AN,mc_learned_baseline,42,65200
76,66068,868,False,0,,False,P-L,AN,mc_learned_baseline,42,66068
77,66936,868,False,0,,False,P-L,AN,mc_learned_baseline,42,66936
78,67804,868,False,0,,False,P-L,AN,mc_learned_baseline,42,67804
79,68672,868,False,0,,False,P-L,AN,mc_learned_baseline,42,68672
80,69540,868,True,1,1.407425798253439e-13,True,P-L,AN,mc_learned_baseline,42,69540
81,70408,868,False,0,,False,P-L,AN,mc_learned_baseline,42,70408
82,71276,868,False,0,,False,P-L,AN,mc_learned_baseline,42,71276
83,72144,868,False,0,,False,P-L,AN,mc_learned_baseline,42,72144
84,73012,868,False,0,,False,P-L,AN,mc_learned_baseline,42,73012
85,73880,868,False,0,,False,P-L,AN,mc_learned_baseline,42,73880
86,74748,868,False,0,,False,P-L,AN,mc_learned_baseline,42,74748
87,75616,868,False,0,,False,P-L,AN,mc_learned_baseline,42,75616
88,76484,868,False,0,,False,P-L,AN,mc_learned_baseline,42,76484
89,77352,868,False,0,,False,P-L,AN,mc_learned_baseline,42,77352
90,78220,868,False,0,,False,P-L,AN,mc_learned_baseline,42,78220
91,79088,868,True,1,7.951045960401615e-13,True,P-L,AN,mc_learned_baseline,42,79088
92,79956,868,False,0,,False,P-L,AN,mc_learned_baseline,42,79956
93,80824,868,False,0,,False,P-L,AN,mc_learned_baseline,42,80824
94,81692,868,False,0,,False,P-L,AN,mc_learned_baseline,42,81692
95,82560,868,False,0,,False,P-L,AN,mc_learned_baseline,42,82560
96,83428,868,True,1,1.0212819485942859e-13,True,P-L,AN,mc_learned_baseline,42,83428
97,84296,868,True,1,1.653240218636137e-13,True,P-L,AN,mc_learned_baseline,42,84296
98,85164,868,False,0,,False,P-L,AN,mc_learned_baseline,42,85164
99,86032,868,False,0,,False,P-L,AN,mc_learned_baseline,42,86032
100,86900,868,False,0,,False,P-L,AN,mc_learned_baseline,42,86900
101,87768,868,True,1,5.4628796985302144e-14,True,P-L,AN,mc_learned_baseline,42,87768
102,88636,868,False,0,,False,P-L,AN,mc_learned_baseline,42,88636
103,89504,868,False,0,,False,P-L,AN,mc_learned_baseline,42,89504
104,90372,868,False,0,,False,P-L,AN,mc_learned_baseline,42,90372
105,91240,868,False,0,,False,P-L,AN,mc_learned_baseline,42,91240
106,92108,868,False,0,,False,P-L,AN,mc_learned_baseline,42,92108
107,92976,868,False,0,,False,P-L,AN,mc_learned_baseline,42,92976
108,93844,868,False,0,,False,P-L,AN,mc_learned_baseline,42,93844
109,94712,868,False,0,,False,P-L,AN,mc_learned_baseline,42,94712
110,95580,868,True,1,3.76934674188598e-14,True,P-L,AN,mc_learned_baseline,42,95580
111,96448,868,False,0,,False,P-L,AN,mc_learned_baseline,42,96448
112,97316,868,False,0,,False,P-L,AN,mc_learned_baseline,42,97316
113,98184,868,False,0,,False,P-L,AN,mc_learned_baseline,42,98184
114,99052,868,False,0,,False,P-L,AN,mc_learned_baseline,42,99052
115,99920,868,True,1,3.0212861511070526e-13,True,P-L,AN,mc_learned_baseline,42,99920
116,100788,868,False,0,,False,P-L,AN,mc_learned_baseline,42,100788
117,101656,868,False,0,,False,P-L,AN,mc_learned_baseline,42,101656
118,102524,868,False,0,,False,P-L,AN,mc_learned_baseline,42,102524
119,103392,868,True,1,5.489566152897415e-13,True,P-L,AN,mc_learned_baseline,42,103392
120,104260,868,True,1,7.675925497124778e-14,True,P-L,AN,mc_learned_baseline,42,104260
121,105128,868,False,0,,False,P-L,AN,mc_learned_baseline,42,105128
122,105996,868,False,0,,False,P-L,AN,mc_learned_baseline,42,105996
123,106864,868,False,0,,False,P-L,AN,mc_learned_baseline,42,106864
124,107732,868,False,0,,False,P-L,AN,mc_learned_baseline,42,107732
125,108600,868,True,1,3.425159073158637e-13,True,P-L,AN,mc_learned_baseline,42,108600
126,109468,868,True,1,4.2805861812138424e-13,True,P-L,AN,mc_learned_baseline,42,109468
127,110336,868,False,0,,False,P-L,AN,mc_learned_baseline,42,110336
128,111204,868,False,0,,False,P-L,AN,mc_learned_baseline,42,111204
129,112072,868,False,0,,False,P-L,AN,mc_learned_baseline,42,112072
130,112940,868,True,1,1.4939333968396517e-13,True,P-L,AN,mc_learned_baseline,42,112940
131,113808,868,False,0,,False,P-L,AN,mc_learned_baseline,42,113808
132,114676,868,False,0,,False,P-L,AN,mc_learned_baseline,42,114676
133,115544,868,False,0,,False,P-L,AN,mc_learned_baseline,42,115544
134,116412,868,False,0,,False,P-L,AN,mc_learned_baseline,42,116412
135,117280,868,False,0,,False,P-L,AN,mc_learned_baseline,42,117280
136,118148,868,True,1,4.421527874032777e-13,True,P-L,AN,mc_learned_baseline,42,118148
137,119016,868,False,0,,False,P-L,AN,mc_learned_baseline,42,119016
138,119884,868,True,1,5.648697888769113e-13,True,P-L,AN,mc_learned_baseline,42,119884
139,120752,868,False,0,,False,P-L,AN,mc_learned_baseline,42,120752
140,121620,868,True,1,6.858160076116592e-14,True,P-L,AN,mc_learned_baseline,42,121620
141,122488,868,False,0,,False,P-L,AN,mc_learned_baseline,42,122488
142,123356,868,False,0,,False,P-L,AN,mc_learned_baseline,42,123356
143,124224,868,False,0,,False,P-L,AN,mc_learned_baseline,42,124224
144,125092,868,False,0,,False,P-L,AN,mc_learned_baseline,42,125092
145,125960,868,False,0,,False,P-L,AN,mc_learned_baseline,42,125960
146,126828,868,False,0,,False,P-L,AN,mc_learned_baseline,42,126828
147,127696,868,False,0,,False,P-L,AN,mc_learned_baseline,42,127696
148,128564,868,False,0,,False,P-L,AN,mc_learned_baseline,42,128564
149,129432,868,False,0,,False,P-L,AN,mc_learned_baseline,42,129432
150,130300,868,False,0,,False,P-L,AN,mc_learned_baseline,42,130300
151,131168,868,False,0,,False,P-L,AN,mc_learned_baseline,42,131168
152,132036,868,False,0,,False,P-L,AN,mc_learned_baseline,42,132036
153,132904,868,False,0,,False,P-L,AN,mc_learned_baseline,42,132904
154,133772,868,False,0,,False,P-L,AN,mc_learned_baseline,42,133772
155,134640,868,False,0,,False,P-L,AN,mc_learned_baseline,42,134640
156,135508,868,False,0,,False,P-L,AN,mc_learned_baseline,42,135508
157,136376,868,False,0,,False,P-L,AN,mc_learned_baseline,42,136376
158,137244,868,False,0,,False,P-L,AN,mc_learned_baseline,42,137244
159,138112,868,False,0,,False,P-L,AN,mc_learned_baseline,42,138112
160,138980,868,False,0,,False,P-L,AN,mc_learned_baseline,42,138980
161,139848,868,False,0,,False,P-L,AN,mc_learned_baseline,42,139848
162,140716,868,False,0,,False,P-L,AN,mc_learned_baseline,42,140716
163,141584,868,False,0,,False,P-L,AN,mc_learned_baseline,42,141584
164,142452,868,False,0,,False,P-L,AN,mc_learned_baseline,42,142452
165,143320,868,True,1,2.850702644172387e-11,True,P-L,AN,mc_learned_baseline,42,143320
166,144188,868,False,0,,False,P-L,AN,mc_learned_baseline,42,144188
167,145056,868,False,0,,False,P-L,AN,mc_learned_baseline,42,145056
168,145924,868,False,0,,False,P-L,AN,mc_learned_baseline,42,145924
169,146792,868,False,0,,False,P-L,AN,mc_learned_baseline,42,146792
170,147660,868,False,0,,False,P-L,AN,mc_learned_baseline,42,147660
171,148528,868,True,1,7.776049987617671e-14,True,P-L,AN,mc_learned_baseline,42,148528
172,149396,868,True,1,4.260780960524379e-14,True,P-L,AN,mc_learned_baseline,42,149396
173,150264,868,False,0,,False,P-L,AN,mc_learned_baseline,42,150264
174,151132,868,False,0,,False,P-L,AN,mc_learned_baseline,42,151132
175,152000,868,False,0,,False,P-L,AN,mc_learned_baseline,42,152000
176,152868,868,False,0,,False,P-L,AN,mc_learned_baseline,42,152868
177,153736,868,False,0,,False,P-L,AN,mc_learned_baseline,42,153736
178,154604,868,True,1,2.9112471030369125e-13,True,P-L,AN,mc_learned_baseline,42,154604
179,155472,868,False,0,,False,P-L,AN,mc_learned_baseline,42,155472
180,156340,868,False,0,,False,P-L,AN,mc_learned_baseline,42,156340
181,157208,868,False,0,,False,P-L,AN,mc_learned_baseline,42,157208
182,158076,868,False,0,,False,P-L,AN,mc_learned_baseline,42,158076
183,158944,868,True,1,4.4887738340591733e-13,True,P-L,AN,mc_learned_baseline,42,158944
184,159812,868,True,1,1.4765096266047772e-13,True,P-L,AN,mc_learned_baseline,42,159812
185,160680,868,False,0,,False,P-L,AN,mc_learned_baseline,42,160680
186,161548,868,False,0,,False,P-L,AN,mc_learned_baseline,42,161548
187,162416,868,False,0,,False,P-L,AN,mc_learned_baseline,42,162416
188,163284,868,False,0,,False,P-L,AN,mc_learned_baseline,42,163284
189,164152,868,False,0,,False,P-L,AN,mc_learned_baseline,42,164152
190,165020,868,False,0,,False,P-L,AN,mc_learned_baseline,42,165020
191,165888,868,True,1,1.8303929454258987e-13,True,P-L,AN,mc_learned_baseline,42,165888
192,166756,868,False,0,,False,P-L,AN,mc_learned_baseline,42,166756
193,167624,868,False,0,,False,P-L,AN,mc_learned_baseline,42,167624
194,168492,868,False,0,,False,P-L,AN,mc_learned_baseline,42,168492
195,169360,868,False,0,,False,P-L,AN,mc_learned_baseline,42,169360
196,170228,868,False,0,,False,P-L,AN,mc_learned_baseline,42,170228
197,171096,868,False,0,,False,P-L,AN,mc_learned_baseline,42,171096
198,171964,868,False,0,,False,P-L,AN,mc_learned_baseline,42,171964
199,172832,868,True,1,2.504022747978641e-11,True,P-L,AN,mc_learned_baseline,42,172832
200,173700,868,False,0,,False,P-L,AN,mc_learned_baseline,42,173700
201,174568,868,False,0,,False,P-L,AN,mc_learned_baseline,42,174568
202,175436,868,False,0,,False,P-L,AN,mc_learned_baseline,42,175436
203,176304,868,False,0,,False,P-L,AN,mc_learned_baseline,42,176304
204,177172,868,False,0,,False,P-L,AN,mc_learned_baseline,42,177172
205,178040,868,True,1,3.91587045115029e-14,True,P-L,AN,mc_learned_baseline,42,178040
206,178908,868,False,0,,False,P-L,AN,mc_learned_baseline,42,178908
207,179776,868,False,0,,False,P-L,AN,mc_learned_baseline,42,179776
208,180644,868,False,0,,False,P-L,AN,mc_learned_baseline,42,180644
209,181512,868,True,1,4.125700358379681e-14,True,P-L,AN,mc_learned_baseline,42,181512
210,182380,868,False,0,,False,P-L,AN,mc_learned_baseline,42,182380
211,183248,868,True,1,6.076249783248475e-14,True,P-L,AN,mc_learned_baseline,42,183248
212,184116,868,False,0,,False,P-L,AN,mc_learned_baseline,42,184116
213,184984,868,False,0,,False,P-L,AN,mc_learned_baseline,42,184984
214,185852,868,False,0,,False,P-L,AN,mc_learned_baseline,42,185852
215,186720,868,False,0,,False,P-L,AN,mc_learned_baseline,42,186720
216,187588,868,False,0,,False,P-L,AN,mc_learned_baseline,42,187588
217,188456,868,False,0,,False,P-L,AN,mc_learned_baseline,42,188456
218,189324,868,False,0,,False,P-L,AN,mc_learned_baseline,42,189324
219,190192,868,False,0,,False,P-L,AN,mc_learned_baseline,42,190192
220,191060,868,False,0,,False,P-L,AN,mc_learned_baseline,42,191060
221,191928,868,True,1,7.637339008419901e-14,True,P-L,AN,mc_learned_baseline,42,191928
222,192796,868,False,0,,False,P-L,AN,mc_learned_baseline,42,192796
223,193664,868,False,0,,False,P-L,AN,mc_learned_baseline,42,193664
224,194532,868,False,0,,False,P-L,AN,mc_learned_baseline,42,194532
225,195400,868,False,0,,False,P-L,AN,mc_learned_baseline,42,195400
226,196268,868,False,0,,False,P-L,AN,mc_learned_baseline,42,196268
227,197136,868,True,1,1.3652390231146427e-13,True,P-L,AN,mc_learned_baseline,42,197136
228,198004,868,False,0,,False,P-L,AN,mc_learned_baseline,42,198004
229,198872,868,False,0,,False,P-L,AN,mc_learned_baseline,42,198872
230,199740,868,False,0,,False,P-L,AN,mc_learned_baseline,42,199740
231,200608,868,False,0,,False,P-L,AN,mc_learned_baseline,42,200608
232,201476,868,False,0,,False,P-L,AN,mc_learned_baseline,42,201476
233,202344,868,False,0,,False,P-L,AN,mc_learned_baseline,42,202344
234,203212,868,True,1,1.7763707152493263e-14,True,P-L,AN,mc_learned_baseline,42,203212
235,204080,868,True,1,3.0693069624110933e-13,True,P-L,AN,mc_learned_baseline,42,204080
236,204948,868,False,0,,False,P-L,AN,mc_learned_baseline,42,204948
237,205816,868,True,1,1.0291455813739313e-13,True,P-L,AN,mc_learned_baseline,42,205816
238,206684,868,False,0,,False,P-L,AN,mc_learned_baseline,42,206684
239,207552,868,False,0,,False,P-L,AN,mc_learned_baseline,42,207552
240,208420,868,False,0,,False,P-L,AN,mc_learned_baseline,42,208420
241,209288,868,False,0,,False,P-L,AN,mc_learned_baseline,42,209288
242,210156,868,False,0,,False,P-L,AN,mc_learned_baseline,42,210156
243,211024,868,False,0,,False,P-L,AN,mc_learned_baseline,42,211024
244,211892,868,False,0,,False,P-L,AN,mc_learned_baseline,42,211892
245,212760,868,False,0,,False,P-L,AN,mc_learned_baseline,42,212760
246,213628,868,False,0,,False,P-L,AN,mc_learned_baseline,42,213628
247,214496,868,False,0,,False,P-L,AN,mc_learned_baseline,42,214496
248,215364,868,False,0,,False,P-L,AN,mc_learned_baseline,42,215364
249,216232,868,True,1,3.8670616010218706e-14,True,P-L,AN,mc_learned_baseline,42,216232
250,217100,868,False,0,,False,P-L,AN,mc_learned_baseline,42,217100
251,217968,868,False,0,,False,P-L,AN,mc_learned_baseline,42,217968
252,218836,868,False,0,,False,P-L,AN,mc_learned_baseline,42,218836
253,219704,868,False,0,,False,P-L,AN,mc_learned_baseline,42,219704
254,220572,868,False,0,,False,P-L,AN,mc_learned_baseline,42,220572
255,221440,868,False,0,,False,P-L,AN,mc_learned_baseline,42,221440
256,222308,868,False,0,,False,P-L,AN,mc_learned_baseline,42,222308
257,223176,868,False,0,,False,P-L,AN,mc_learned_baseline,42,223176
258,224044,868,False,0,,False,P-L,AN,mc_learned_baseline,42,224044
259,224912,868,False,0,,False,P-L,AN,mc_learned_baseline,42,224912
260,225780,868,False,0,,False,P-L,AN,mc_learned_baseline,42,225780
261,226648,868,False,0,,False,P-L,AN,mc_learned_baseline,42,226648
262,227516,868,False,0,,False,P-L,AN,mc_learned_baseline,42,227516
263,228384,868,True,1,1.60677071416198e-13,True,P-L,AN,mc_learned_baseline,42,228384
264,229252,868,False,0,,False,P-L,AN,mc_learned_baseline,42,229252
265,230120,868,True,1,1.621235678529464e-14,True,P-L,AN,mc_learned_baseline,42,230120
266,230988,868,False,0,,False,P-L,AN,mc_learned_baseline,42,230988
267,231856,868,False,0,,False,P-L,AN,mc_learned_baseline,42,231856
268,232724,868,False,0,,False,P-L,AN,mc_learned_baseline,42,232724
269,233592,868,False,0,,False,P-L,AN,mc_learned_baseline,42,233592
270,234460,868,False,0,,False,P-L,AN,mc_learned_baseline,42,234460
271,235328,868,False,0,,False,P-L,AN,mc_learned_baseline,42,235328
272,236196,868,False,0,,False,P-L,AN,mc_learned_baseline,42,236196
273,237064,868,False,0,,False,P-L,AN,mc_learned_baseline,42,237064
274,237932,868,False,0,,False,P-L,AN,mc_learned_baseline,42,237932
275,238800,868,False,0,,False,P-L,AN,mc_learned_baseline,42,238800
276,239668,868,False,0,,False,P-L,AN,mc_learned_baseline,42,239668
277,240536,868,False,0,,False,P-L,AN,mc_learned_baseline,42,240536
278,241404,868,False,0,,False,P-L,AN,mc_learned_baseline,42,241404
279,242272,868,True,1,1.3162371484040609e-13,True,P-L,AN,mc_learned_baseline,42,242272
280,243140,868,False,0,,False,P-L,AN,mc_learned_baseline,42,243140
281,244008,868,False,0,,False,P-L,AN,mc_learned_baseline,42,244008
282,244876,868,False,0,,False,P-L,AN,mc_learned_baseline,42,244876
283,245744,868,False,0,,False,P-L,AN,mc_learned_baseline,42,245744
284,246612,868,False,0,,False,P-L,AN,mc_learned_baseline,42,246612
285,247480,868,True,1,1.531343169568922e-14,True,P-L,AN,mc_learned_baseline,42,247480
286,248348,868,False,0,,False,P-L,AN,mc_learned_baseline,42,248348
287,249216,868,False,0,,False,P-L,AN,mc_learned_baseline,42,249216
288,250084,868,False,0,,False,P-L,AN,mc_learned_baseline,42,250084
289,250952,868,False,0,,False,P-L,AN,mc_learned_baseline,42,250952
290,251820,868,False,0,,False,P-L,AN,mc_learned_baseline,42,251820
291,252688,868,False,0,,False,P-L,AN,mc_learned_baseline,42,252688
292,253556,868,False,0,,False,P-L,AN,mc_learned_baseline,42,253556
293,254424,868,False,0,,False,P-L,AN,mc_learned_baseline,42,254424
294,255292,868,False,0,,False,P-L,AN,mc_learned_baseline,42,255292
295,256160,868,False,0,,False,P-L,AN,mc_learned_baseline,42,256160
296,257028,868,False,0,,False,P-L,AN,mc_learned_baseline,42,257028
297,257896,868,False,0,,False,P-L,AN,mc_learned_baseline,42,257896
298,258764,868,False,0,,False,P-L,AN,mc_learned_baseline,42,258764
299,259632,868,False,0,,False,P-L,AN,mc_learned_baseline,42,259632
300,260500,868,False,0,,False,P-L,AN,mc_learned_baseline,42,260500
301,261368,868,False,0,,False,P-L,AN,mc_learned_baseline,42,261368
1,968,868,True,1,2.783680426955928e-09,True,P-L,SA,mc_learned_baseline,42,968
2,1836,868,True,1,3.32758398986332e-09,True,P-L,SA,mc_learned_baseline,42,1836
3,2704,868,True,1,2.1811542323776005e-09,True,P-L,SA,mc_learned_baseline,42,2704
4,3572,868,True,1,1.674618479110666e-08,True,P-L,SA,mc_learned_baseline,42,3572
5,4440,868,True,1,2.4122436262296037e-08,True,P-L,SA,mc_learned_baseline,42,4440
6,5308,868,True,1,1.1287306528549418e-08,True,P-L,SA,mc_learned_baseline,42,5308
7,6176,868,True,1,9.346874444482806e-09,True,P-L,SA,mc_learned_baseline,42,6176
8,7044,868,True,1,1.7163741459392125e-08,True,P-L,SA,mc_learned_baseline,42,7044
9,7912,868,True,1,1.719414474489002e-08,True,P-L,SA,mc_learned_baseline,42,7912
10,8780,868,True,1,3.163627739142743e-08,True,P-L,SA,mc_learned_baseline,42,8780
11,9648,868,True,1,2.6198839942175612e-08,True,P-L,SA,mc_learned_baseline,42,9648
12,10516,868,True,1,2.5286599985394172e-08,True,P-L,SA,mc_learned_baseline,42,10516
13,11384,868,True,1,1.1587982036318071e-08,True,P-L,SA,mc_learned_baseline,42,11384
14,12252,868,True,1,4.411827570215117e-08,True,P-L,SA,mc_learned_baseline,42,12252
15,13120,868,True,1,1.8960068631054674e-08,True,P-L,SA,mc_learned_baseline,42,13120
16,13988,868,True,1,1.3633298308130254e-08,True,P-L,SA,mc_learned_baseline,42,13988
17,14856,868,True,1,4.7603972053708505e-08,True,P-L,SA,mc_learned_baseline,42,14856
18,15724,868,True,1,4.398752099288764e-08,True,P-L,SA,mc_learned_baseline,42,15724
19,16592,868,True,1,6.522772488113292e-09,True,P-L,SA,mc_learned_baseline,42,16592
20,17460,868,True,1,2.4853388532631333e-08,True,P-L,SA,mc_learned_baseline,42,17460
21,18328,868,True,1,3.2427121776194e-08,True,P-L,SA,mc_learned_baseline,42,18328
22,19196,868,False,0,,False,P-L,SA,mc_learned_baseline,42,19196
23,20064,868,True,1,2.4658460979127136e-08,True,P-L,SA,mc_learned_baseline,42,20064
24,20932,868,True,1,1.3742093562642472e-08,True,P-L,SA,mc_learned_baseline,42,20932
25,21800,868,True,1,2.0149079697564136e-08,True,P-L,SA,mc_learned_baseline,42,21800
26,22668,868,False,0,,False,P-L,SA,mc_learned_baseline,42,22668
27,23536,868,True,1,2.2505024734766067e-09,True,P-L,SA,mc_learned_baseline,42,23536
28,24404,868,True,1,5.267568196797507e-10,True,P-L,SA,mc_learned_baseline,42,24404
29,25272,868,True,1,2.0763183920123457e-09,True,P-L,SA,mc_learned_baseline,42,25272
30,26140,868,False,0,,False,P-L,SA,mc_learned_baseline,42,26140
31,27008,868,True,1,9.882090460839677e-10,True,P-L,SA,mc_learned_baseline,42,27008
32,27876,868,False,0,,False,P-L,SA,mc_learned_baseline,42,27876
33,28744,868,True,1,3.3700181943895365e-10,True,P-L,SA,mc_learned_baseline,42,28744
34,29612,868,False,0,,False,P-L,SA,mc_learned_baseline,42,29612
35,30480,868,True,1,6.3358083200163245e-12,True,P-L,SA,mc_learned_baseline,42,30480
36,31348,868,True,1,3.9934108465399295e-12,True,P-L,SA,mc_learned_baseline,42,31348
37,32216,868,False,0,,False,P-L,SA,mc_learned_baseline,42,32216
38,33084,868,False,0,,False,P-L,SA,mc_learned_baseline,42,33084
39,33952,868,True,1,3.5095461306218247e-12,True,P-L,SA,mc_learned_baseline,42,33952
40,34820,868,False,0,,False,P-L,SA,mc_learned_baseline,42,34820
41,35688,868,False,0,,False,P-L,SA,mc_learned_baseline,42,35688
42,36556,868,False,0,,False,P-L,SA,mc_learned_baseline,42,36556
43,37424,868,False,0,,False,P-L,SA,mc_learned_baseline,42,37424
44,38292,868,False,0,,False,P-L,SA,mc_learned_baseline,42,38292
45,39160,868,False,0,,False,P-L,SA,mc_learned_baseline,42,39160
46,40028,868,True,1,1.5557040501704952e-12,True,P-L,SA,mc_learned_baseline,42,40028
47,40896,868,False,0,,False,P-L,SA,mc_learned_baseline,42,40896
48,41764,868,False,0,,False,P-L,SA,mc_learned_baseline,42,41764
49,42632,868,False,0,,False,P-L,SA,mc_learned_baseline,42,42632
50,43500,868,True,1,1.6065885620217834e-09,True,P-L,SA,mc_learned_baseline,42,43500
51,44368,868,True,1,1.8216726439475495e-12,True,P-L,SA,mc_learned_baseline,42,44368
