experiment,method,label,sample_episodes,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample,actor_class,fit_steps,direction_method,variant,source_n,target_n
P-T,DA,,,False,return_check_gain,0.0,,1,,,training_seed_or_data_batch,True,,,,composition,4,6
P-T,DA,,,False,return_check_standard_error,0.0,,1,,,training_seed_or_data_batch,True,,,,composition,4,6
P-T,DA,,,False,target_true_coefficient_0,-0.26,,1,,,training_seed_or_data_batch,True,,,,composition,4,6
P-T,DA,,,False,target_true_coefficient_1,0.03999999999999998,,1,,,training_seed_or_data_batch,True,,,,composition,4,6
P-T,DA,,,False,frozen_actor_p_0,0.32974828418802676,,1,,,training_seed_or_data_batch,True,,,,composition,4,6
P-T,DA,,,False,frozen_actor_p_1,0.7224507617942486,,1,,,training_seed_or_data_batch,True,,,,composition,4,6
P-E,AN - SA,exact_advantage,32,False,q_coefficient_1,-0.027929253143796018,0.046394911207522954,4,-0.06881789348121999,0.01347144226700002,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,direction_norm,-0.001761410256487926,0.030591057240061507,4,-0.02666888946424658,0.02177348152229841,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,fixed_oracle_q_gradient_trace_variance,-0.2153492238749516,0.10184854148144092,4,-0.29734661948537333,-0.13335182826452985,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,source_steps_validation,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,exact_score,-0.007413277561763437,0.018335361424638902,4,-0.02386130712705583,0.006727323344147766,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,q_coefficient_0,0.023816457404993472,0.04390449749710789,4,-0.005415322669599119,0.06551003660302923,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,validation_score,-0.010049552386217507,0.01953806525680056,4,-0.029171861496991518,0.003997516247211027,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,direction_loss,0.001163075435535935,0.014093817089558818,4,-0.009759535996351237,0.01259266949423957,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,optimization_seconds,0.000341924955137074,0.001345464542127166,4,-0.00046534999273717403,0.0016849749954417348,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,validation_gradient_trace_variance,-0.2527897562623599,0.19606591322904862,4,-0.43574461413122845,-0.11852580225537634,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,source_steps_training,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,direction_steps,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,validation_score_variance,0.041364183643172306,0.17311201382531782,4,-0.10081418443603928,0.18354255172238387,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,q_bound,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,curvature_min,0.48,0.0,4,0.48,0.48,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,fixed_oracle_q_score_variance,-0.01620417977559918,0.007280568704896301,4,-0.02231036691713026,-0.010097992634068104,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,source_steps_total,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,curvature_max,-1.1199999999999997,0.0,4,-1.1199999999999997,-1.1199999999999997,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,32,False,direction_error,0.00741327756176346,0.01833536142463894,4,-0.00672732334414777,0.023861307127055868,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,q_coefficient_1,-0.031213249531233514,0.04526910606085847,4,-0.07220477733315192,0.00839930624600059,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,direction_norm,-0.004916234989815346,0.03383198783259372,4,-0.03439232014770203,0.02003666829891214,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,fixed_oracle_q_gradient_trace_variance,-0.3037725776032052,0.10712130917689322,4,-0.390540742028056,-0.22033554789578647,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,source_steps_validation,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,exact_score,-0.005343470532727067,0.021548382775530204,4,-0.024856914084970726,0.012798531942851826,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,q_coefficient_0,0.026462263575188175,0.042476514453733655,4,-0.001470424220993187,0.06646205591485663,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,validation_score,-0.00833944038618005,0.02304408252592714,4,-0.03115214382911322,0.009517513903271515,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,direction_loss,0.0031364294803562526,0.01670119509793338,4,-0.009118199678415734,0.017509360879644206,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,optimization_seconds,0.00010055000893771648,0.0007761329196097288,4,-0.000555400038138032,0.0007565000560134649,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,validation_gradient_trace_variance,-0.36505857140794173,0.2562850868400639,4,-0.5724005304831952,-0.1577166123326883,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,source_steps_training,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,direction_steps,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,validation_score_variance,0.024163113826132745,0.19795173629476512,4,-0.13220842970323962,0.1805346573555051,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,q_bound,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,curvature_min,0.48,0.0,4,0.48,0.48,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,fixed_oracle_q_score_variance,-0.02230574966139312,0.0075749016802568485,4,-0.02854888620081758,-0.01606261312196866,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,source_steps_total,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,curvature_max,-1.1199999999999997,0.0,4,-1.1199999999999997,-1.1199999999999997,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,32,False,direction_error,0.005343470532727065,0.021548382775530187,4,-0.012798531942851814,0.024856914084970705,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,q_coefficient_1,-0.0123920100151024,0.019471632505200048,4,-0.030981943495326597,0.0004359828102325214,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,direction_norm,-0.004791512232336752,0.010773685513038388,4,-0.01540534953510038,0.003987111034554569,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,fixed_oracle_q_gradient_trace_variance,-0.2153492238749516,0.10184854148144092,4,-0.29734661948537333,-0.13335182826452985,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,source_steps_validation,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,exact_score,0.0007331373555018311,0.004226192257352695,4,-0.0025868926975116877,0.004412908381614261,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,q_coefficient_0,0.010873951325531976,0.018987738182899637,4,-0.00517689366795511,0.026924796319019062,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,validation_score,0.0006636147231208556,0.0038332559523062914,4,-0.0022797700002440482,0.0037318291917194067,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,direction_loss,0.0019040339261113502,0.004593733058888855,4,-0.001994965717191245,0.006342334816171077,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,optimization_seconds,-0.00028557516634464264,0.0012613696934960226,4,-0.0015234251040965319,0.00044764974154531956,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,validation_gradient_trace_variance,-0.15330657391673164,0.053474351078742044,4,-0.1973040386558882,-0.10930910917757508,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,source_steps_training,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,direction_steps,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,validation_score_variance,-0.009118707640796808,0.0363867780867981,4,-0.03482982569225776,0.02709781159180638,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,q_bound,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,curvature_min,0.48,0.0,4,0.48,0.48,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,fixed_oracle_q_score_variance,-0.01620417977559918,0.007280568704896301,4,-0.02231036691713026,-0.010097992634068104,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,source_steps_total,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,curvature_max,-1.1199999999999997,0.0,4,-1.1199999999999997,-1.1199999999999997,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,128,False,direction_error,-0.0007331373555018619,0.004226192257352706,4,-0.004412908381614306,0.002586892697511659,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,q_coefficient_1,-0.011865792240000242,0.019589198620420845,4,-0.030496412717065047,0.001041598895657636,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,direction_norm,-0.004939478993219646,0.011432607617416312,4,-0.01622267644934696,0.004067534102555568,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,fixed_oracle_q_gradient_trace_variance,-0.3037725776032052,0.10712130917689322,4,-0.390540742028056,-0.22033554789578647,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,source_steps_validation,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,exact_score,0.0010666613520875067,0.004832944972971904,4,-0.002713931698458202,0.0054706295863938235,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,q_coefficient_0,0.010740105330335904,0.018643380511244888,4,-0.005033949213802971,0.02651415987447478,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,validation_score,0.00089940812722913,0.004554675953423999,4,-0.002585529968011739,0.004791398306696285,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,direction_loss,0.0021279323995278977,0.005224692344015832,4,-0.002138955351447626,0.0071841898822820275,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,optimization_seconds,0.0011359751224517822,0.0004483806301107716,4,0.0007574249757453799,0.0015269002178683877,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,validation_gradient_trace_variance,-0.21129106692303745,0.14525440144406582,4,-0.3371824549964224,-0.09754076092315955,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,source_steps_training,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,direction_steps,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,validation_score_variance,-0.011329619970039367,0.04312752214451686,4,-0.04570945041639239,0.03094970044596325,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,q_bound,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,curvature_min,0.48,0.0,4,0.48,0.48,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,fixed_oracle_q_score_variance,-0.02230574966139312,0.0075749016802568485,4,-0.02854888620081758,-0.01606261312196866,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,source_steps_total,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,curvature_max,-1.1199999999999997,0.0,4,-1.1199999999999997,-1.1199999999999997,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,128,False,direction_error,-0.0010666613520875193,0.004832944972971916,4,-0.0054706295863938565,0.002713931698458195,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,q_coefficient_1,0.006405309112520574,0.008511163989708574,4,0.0006006526733486339,0.014351152450749013,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,direction_norm,0.002763682077403136,0.00368624000909955,4,0.00028937653427672794,0.006231250014482458,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,fixed_oracle_q_gradient_trace_variance,-0.2153492238749516,0.10184854148144092,4,-0.29734661948537333,-0.13335182826452985,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,source_steps_validation,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,exact_score,-0.0004447651129205407,0.0006171381677839323,4,-0.001030023158879935,-5.432636270966129e-05,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,q_coefficient_0,-0.00013496047293807493,0.0006997996133228259,4,-0.0006936642361125948,0.000423743290236445,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,validation_score,-0.0003248237621151784,0.0006087967245939964,4,-0.0009346915417446401,1.5388742236683434e-05,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,direction_loss,-0.0015650094945542422,0.0020703085644912123,4,-0.003498254982859699,-0.00016087364206247498,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,optimization_seconds,0.0018599751638248563,0.003836704515625164,4,-0.0001528498250991106,0.005687350174412131,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,validation_gradient_trace_variance,-0.24641974140641187,0.13989519294982172,4,-0.3659915526806681,-0.12684793013215567,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,source_steps_training,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,direction_steps,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,validation_score_variance,0.01323372094587081,0.01873332602009093,4,0.0014330600977693272,0.03185910807263598,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,q_bound,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,curvature_min,0.48,0.0,4,0.48,0.48,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,fixed_oracle_q_score_variance,-0.01620417977559918,0.007280568704896301,4,-0.02231036691713026,-0.010097992634068104,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,source_steps_total,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,curvature_max,-1.1199999999999997,0.0,4,-1.1199999999999997,-1.1199999999999997,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,exact_advantage,512,False,direction_error,0.00044476511292054,0.0006171381677839406,4,5.4326362709642426e-05,0.001030023158879935,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,q_coefficient_1,0.006336146767256301,0.008401029003559579,4,0.0005996187269397824,0.014172731291416468,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,direction_norm,0.002728987278626853,0.003615069585346742,4,0.0003044673180403329,0.00613333460393576,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,fixed_oracle_q_gradient_trace_variance,-0.3037725776032052,0.10712130917689322,4,-0.390540742028056,-0.22033554789578647,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,source_steps_validation,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,exact_score,-0.0004279209930528119,0.000590008184733864,4,-0.0009920867969509806,-5.915528699447503e-05,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,q_coefficient_0,4.47754630970177e-05,0.0008185602637296739,4,-0.0005980082854612767,0.0006976263433254321,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,validation_score,-0.00021407555638495654,0.00040087791455511827,4,-0.0006122247871141566,1.9914180349342447e-05,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,direction_loss,-0.0015511561639423334,0.002044627140235743,4,-0.0034692839943085453,-0.0001726901454252444,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,optimization_seconds,-0.00039240007754415274,0.0002071389187948625,4,-0.0005642001051455736,-0.00022060004994273186,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,validation_gradient_trace_variance,-0.34530937302808873,0.1583375012829133,4,-0.47889585777205745,-0.21172288828412,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,source_steps_training,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,direction_steps,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,validation_score_variance,0.015396580819133664,0.02129989410410986,4,0.0016726181512728491,0.03669906440272708,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,q_bound,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,curvature_min,0.48,0.0,4,0.48,0.48,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,fixed_oracle_q_score_variance,-0.02230574966139312,0.0075749016802568485,4,-0.02854888620081758,-0.01606261312196866,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,source_steps_total,0.0,0.0,4,0.0,0.0,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,curvature_max,-1.1199999999999997,0.0,4,-1.1199999999999997,-1.1199999999999997,paired_training_seed_or_data_batch,True,,,,,,
P-E,AN - SA,mc_raw,512,False,direction_error,0.00042792099305281954,0.0005900081847338447,4,5.915528699448522e-05,0.000992086796950968,paired_training_seed_or_data_batch,True,,,,,,
