experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,SA,mc_learned_baseline,False,44,6,4272,1536,1536,0,0,1200,2136,8544,262144,0.534140625,0.5121,0.5206872523309096,0.03352791017274814,0.00046802231069200306,public_state_tabular_independent_mc,0,0.556816021657658,0.29637220001313835,True,accepted_return_check_disabled,0.1,1,3.160435737455933e-09,-0.08422724604215213,100,5.0,0.3600585774290199,0.1447960602866573,0.025702342992150795,0.0015992729946280627,0.09598569777771321,0.08473897706755917
T-L,SA,mc_learned_baseline,False,44,7,4984,1792,1792,0,0,1400,2492,9968,262144,0.58078125,0.6386999999999999,0.5517050092223251,0.031017756891415504,0.0004085676918215695,public_state_tabular_independent_mc,0,0.544296044322877,0.3313264000462368,True,accepted_return_check_disabled,0.1,1,4.302514697785155e-09,-0.07794715169468748,100,5.0,0.36417913315381045,0.14075675041178992,0.01682863582577765,0.0003722935890100149,0.08405993621679411,0.08377596232830625
T-L,SA,mc_learned_baseline,False,44,8,5696,2048,2048,0,0,1600,2848,11392,262144,0.5060156250000001,0.6074999999999998,0.5826701136874277,0.03096510446510259,0.000421216170631359,public_state_tabular_independent_mc,0,0.5309925360203699,0.36895709997043014,True,accepted_return_check_disabled,0.1,1,2.0362219647709522e-09,-0.09527242405785169,100,5.0,0.37493923227744846,0.1557460943081029,0.010568315542024753,0.00022756979838068394,0.085904570450824,0.08123113649645539
T-L,SA,mc_learned_baseline,False,44,9,6408,2304,2304,0,0,1800,3204,12816,262144,0.5564062500000001,0.6422999999999999,0.611064879625924,0.028394765938496325,0.00037177316345923567,public_state_tabular_independent_mc,0,0.517735240154452,0.40820619999431074,True,accepted_return_check_disabled,0.1,1,6.465361525702393e-10,-0.07868735127425747,100,5.0,0.3515938134524693,0.14546674863879808,0.01586865027159645,0.0007707976706597895,0.07598264480816308,0.07758813750992344
T-L,SA,mc_learned_baseline,False,44,10,7120,2560,2560,0,0,2000,3560,14240,262144,0.5146875,0.6411,0.6378151368765628,0.02675025725063873,0.00034304905921441305,public_state_tabular_independent_mc,0,0.5049282316234243,0.4486627000151202,True,accepted_return_check_disabled,0.1,1,2.3219468442508198e-09,-0.0886967535772128,100,5.0,0.37968321259670906,0.15944364935445118,0.013357569908268307,0.000270487213439533,0.07012061205494619,0.07480589698849976
T-L,SA,mc_learned_baseline,False,44,11,7832,2816,2816,0,0,2200,3916,15664,262144,0.5953125,0.6626999999999998,0.6620240488961384,0.024208912019575646,0.0003077591882398137,public_state_tabular_independent_mc,0,0.4940751667652,0.4852086000610143,True,accepted_return_check_disabled,0.1,1,3.4138298908124726e-09,-0.06984140688640042,100,5.0,0.3318247093108445,0.13583820958963194,0.017463516517306932,0.0029483677829045024,0.06303242740606943,0.068583911952012
T-L,SA,mc_learned_baseline,False,44,12,8544,3072,3072,0,0,2400,4272,17088,262144,0.6684375000000001,0.7464,0.6878768065102577,0.025852757614119315,0.0003662580036716122,public_state_tabular_independent_mc,0,0.48005243172551104,0.523003299953416,True,accepted_return_check_disabled,0.1,1,1.4054737252046871e-09,-0.07537895679485153,100,5.0,0.2813862906732096,0.11809050313486563,0.004570668172804493,0.0019189365474767464,0.07537755744120406,0.06580388172025617
T-L,SA,mc_learned_baseline,False,44,13,9256,3328,3328,0,0,2600,4628,18512,262144,0.6550781250000001,0.7653,0.710446174964166,0.022569368453908223,0.00029465346051814524,public_state_tabular_independent_mc,0,0.4685539831971223,0.559401800041087,True,accepted_return_check_disabled,0.1,1,3.0715918153510133e-09,-0.06560414773105087,100,5.0,0.28760416638570446,0.12189350423712492,-0.01715366860305112,0.0009007363240673934,0.06091103514776046,0.06277726590715386
T-L,SA,mc_learned_baseline,False,44,14,9968,3584,3584,0,0,2800,4984,19936,262144,0.7122656250000001,0.7223999999999999,0.7324091305500992,0.021962955585933197,0.0002955717326477772,public_state_tabular_independent_mc,0,0.4561587567753652,0.5956143999937922,True,accepted_return_check_disabled,0.1,1,2.6059324761747825e-09,-0.05604182321516967,100,5.0,0.24161886039751568,0.09630300127208422,0.02381493527733125,6.0904409446910294e-05,0.061093638391809355,0.059477564553332835
T-L,SA,mc_learned_baseline,False,44,15,10680,3840,3840,0,0,3000,5340,21360,262144,0.7361718750000001,0.6855,0.7520932889399594,0.019684158389860262,0.0002556011023859265,public_state_tabular_independent_mc,0,0.44478196458328556,0.6321168000577018,True,accepted_return_check_disabled,0.1,1,2.157341879174633e-09,-0.0516088668997773,100,5.0,0.2270002485099078,0.09417650416556722,0.007742880997840262,5.185648693146199e-05,0.05294142966484664,0.05531248016909398
T-L,SA,mc_learned_baseline,False,44,16,11392,4096,4096,0,0,3200,5696,22784,262144,0.7028906250000001,0.7953,0.7698552298031094,0.017761940863149972,0.00022495073017148054,public_state_tabular_independent_mc,0,0.4341057266775193,0.6697877000551671,True,accepted_return_check_disabled,0.1,1,2.7989567934498266e-09,-0.059214625764170394,100,5.0,0.26383838683457006,0.10613270648958198,0.029921425718922978,0.00020710191265502058,0.04646598573474424,0.05113537036930334
T-L,SA,mc_learned_baseline,False,44,17,12104,4352,4352,0,0,3400,6052,24208,262144,0.7469531250000001,0.8012999999999999,0.7866666088163463,0.016811379013236927,0.00021900731456070833,public_state_tabular_independent_mc,0,0.42371304872049603,0.706741499947384,True,accepted_return_check_disabled,0.1,1,3.2920594787524438e-09,-0.04437199031870454,100,5.0,0.1955936525607639,0.08076281494265089,0.005520830726300274,0.0001704560050397414,0.04557919650012332,0.04733600695084564
T-L,SA,mc_learned_baseline,False,44,18,12816,4608,4608,0,0,3600,6408,25632,262144,0.8184375000000002,0.7983,0.8024498538123745,0.015783244996028234,0.0002098830877230922,public_state_tabular_independent_mc,0,0.4131818036768457,0.7451898000435904,True,accepted_return_check_disabled,0.1,1,3.6031365286609477e-09,-0.03411950116782826,100,5.0,0.14742004697898914,0.05772249402978193,0.018894609523035233,4.002694641927068e-05,0.04362267303529385,0.04364137277048398
T-L,SA,mc_learned_baseline,False,44,19,13528,4864,4864,0,0,3800,6764,27056,262144,0.8064843750000001,0.7859999999999999,0.8171802540759443,0.014730400263569754,0.00020008677789046567,public_state_tabular_independent_mc,0,0.40297050836448034,0.782511500059627,True,accepted_return_check_disabled,0.1,1,3.7166610800209758e-09,-0.034453291759938234,100,5.0,0.13421191526813273,0.05469451018374841,0.008617405287155266,5.0797306421451996e-05,0.04165336640848079,0.03998542334333914
T-L,SA,mc_learned_baseline,False,44,20,14240,5120,5120,0,0,4000,7120,28480,262144,0.8296875000000001,0.7983,0.8305899296987603,0.01340967562281603,0.00018206517028652276,public_state_tabular_independent_mc,0,0.393282668438614,0.8192913000239059,True,accepted_return_check_disabled,0.1,1,2.7508331707579034e-09,-0.03129060201144021,100,5.0,0.12836163732911282,0.051213741043956915,0.007425462024881813,3.237076426897517e-05,0.037915734701059293,0.03647596303375821
T-L,SA,mc_learned_baseline,False,44,21,14952,5376,5376,0,0,4200,7476,29904,262144,0.7996875000000001,0.8172,0.8420390760526232,0.011449146353862849,0.00014787344045494283,public_state_tabular_independent_mc,0,0.38511798050311413,0.8549350999528542,True,accepted_return_check_disabled,0.1,1,2.83896970648763e-09,-0.03307646913484212,100,5.0,0.1499676615042581,0.06027528216595053,-0.004491158302587062,0.00044108342555909224,0.030906971989399595,0.032758287803389324
T-L,SA,mc_learned_baseline,False,44,22,15664,5632,5632,0,0,4400,7832,31328,262144,0.8554687500000002,0.8778,0.8528207495603661,0.01078167350774295,0.0001424819204099579,public_state_tabular_independent_mc,0,0.37675702798405153,0.8911610000068322,True,accepted_return_check_disabled,0.1,1,2.447895478780251e-09,-0.030395206843770527,100,5.0,0.12231517126381804,0.04964169108802362,0.00048820040814945287,1.9871732208284745e-06,0.029743369252043496,0.030176576703058587
T-L,SA,mc_learned_baseline,False,44,23,16376,5888,5888,0,0,4600,8188,32752,262144,0.8435156250000001,0.8952000000000001,0.8626509551514762,0.00983020559111003,0.00013074784246584824,public_state_tabular_independent_mc,0,0.36882608539426265,0.9264757999917492,True,accepted_return_check_disabled,0.1,1,1.7610285864238714e-09,-0.027709009415373017,100,5.0,0.11951986730803485,0.046471701335017025,-0.008112165413423078,6.2087416051270435e-06,0.02726858933066633,0.02737483201772236
T-L,SA,mc_learned_baseline,False,44,24,17088,6144,6144,0,0,4800,8544,34176,262144,0.8662500000000002,0.8451000000000001,0.8717635665094763,0.009112611358000122,0.00012471578351818893,public_state_tabular_independent_mc,0,0.3609248784937827,0.9623057000571862,True,accepted_return_check_disabled,0.1,1,1.805632946537236e-09,-0.02141338333622025,100,5.0,0.08078282850752548,0.03152965028552144,0.012946751704303594,0.0001574275416321708,0.025968685161067262,0.024633494457572874
T-L,SA,mc_learned_baseline,False,44,25,17800,6400,6400,0,0,5000,8900,35600,262144,0.8873437500000001,0.8630999999999999,0.8795001523036048,0.007736585794128503,0.0001009422722167927,public_state_tabular_independent_mc,0,0.354512548532663,0.9985540000488982,True,accepted_return_check_disabled,0.1,1,1.2942263588974277e-09,-0.01881794734164888,100,5.0,0.07897474542683824,0.03098070525055684,0.00017318974623559136,0.0004094911689728722,0.021104044931109373,0.0220315917965489
T-L,SA,mc_learned_baseline,False,44,26,18512,6656,6656,0,0,5200,9256,37024,262144,0.8594531250000002,0.9336000000000001,0.8864677851922919,0.00696763288868707,9.063628820390782e-05,public_state_tabular_independent_mc,0,0.34849539207452607,1.0332799999741837,True,accepted_return_check_disabled,0.1,1,1.1891988031778137e-09,-0.021979613410958596,100,5.0,0.0894555114291071,0.03637695902744265,0.001586242347061062,0.0003557613678508576,0.01894749217761784,0.019902977058330946
T-L,SA,mc_learned_baseline,False,44,27,19224,6912,6912,0,0,5400,9612,38448,262144,0.8641406250000001,0.9069000000000002,0.8928821299298011,0.006414344737509237,8.351652943027404e-05,public_state_tabular_independent_mc,0,0.34250232195731045,1.0792467000428587,True,accepted_return_check_disabled,0.1,1,1.0229535784449272e-09,-0.022241766703906415,100,5.0,0.0964373361124823,0.03788380602979428,0.008076260529448986,3.971992297716505e-05,0.01739771931252667,0.018245671125787198
T-L,SA,mc_learned_baseline,False,44,28,19936,7168,7168,0,0,5600,9968,39872,262144,0.8615625000000001,0.8919,0.8989370865604809,0.006054956630679786,8.230699222319763e-05,public_state_tabular_independent_mc,0,0.33638955456328556,1.1393802999518812,True,accepted_return_check_disabled,0.1,1,1.3373235272844786e-09,-0.020676229658132955,100,5.0,0.08280429713465903,0.030921825001316672,0.021419675453884235,6.027191352761493e-05,0.017059787862309245,0.016481875543944494
T-L,SA,mc_learned_baseline,False,44,29,20648,7424,7424,0,0,5800,10324,41296,262144,0.8779687500000002,0.9423,0.9044158015765924,0.005478715016111524,7.423745105776135e-05,public_state_tabular_independent_mc,0,0.33069067811816455,1.1874667999800295,True,accepted_return_check_disabled,0.1,1,5.049483425007939e-10,-0.020755997790029145,100,5.0,0.08222464904785157,0.031136416236171405,0.006916159854668202,2.0964607777640764e-05,0.015417482253924926,0.014960750428915325
T-L,SA,mc_learned_baseline,False,44,30,21360,7680,7680,0,0,6000,10680,42720,262144,0.8871093750000001,0.9276000000000001,0.9095210176705444,0.005105216093951981,7.160172540635806e-05,public_state_tabular_independent_mc,0,0.3250402923915646,1.2318924999563023,True,accepted_return_check_disabled,0.1,1,8.709038767937304e-10,-0.018823770172053583,100,5.0,0.06846856556818147,0.0260152255179049,0.011347650962243327,0.0001640343443093405,0.01486323221272512,0.013403859866633158
T-L,SA,mc_learned_baseline,False,44,31,22072,7936,7936,0,0,6200,11036,44144,262144,0.9147656250000001,0.8919,0.9137698673550811,0.00424884968453676,5.4566391093670035e-05,public_state_tabular_independent_mc,0,0.32045731902690566,1.2724365000613034,True,accepted_return_check_disabled,0.1,1,4.677616507744414e-10,-0.010785943599069162,100,5.0,0.04529931389207963,0.015935253102298846,0.015656710588191958,9.666730065372631e-05,0.011341561059198247,0.012218637086699822
T-L,SA,mc_learned_baseline,False,44,32,22784,8192,8192,0,0,6400,11392,45568,262144,0.9541406250000002,0.8916,0.918641631949218,0.0048717645941368515,8.164621523612032e-05,public_state_tabular_independent_mc,0,0.31487403006688597,1.3126582000404596,True,accepted_return_check_disabled,0.1,1,4.752963263853567e-10,-0.006067830004888951,100,5.0,0.020593110347271223,0.005632148572576235,0.0036889482827663356,0.0009670858115459368,0.0170969595645371,0.010219173666044384
T-L,SA,mc_learned_baseline,False,44,33,23496,8448,8448,0,0,6600,11748,46992,262144,0.9053906250000001,0.9213000000000001,0.927132334276338,0.008490702327120014,0.0005881521468484071,public_state_tabular_independent_mc,0,0.30493381352797183,1.3649022000608966,True,accepted_return_check_disabled,0.1,1,1.0605873562547686e-08,-0.014461820956398672,100,5.0,0.052361942278060125,0.016242102210298606,-0.011636915794946967,0.10156468438974582,0.15087535524436457,-0.09161105516854631
T-L,SA,mc_learned_baseline,False,44,34,24208,8704,8704,0,0,6800,12104,48416,262144,0.921328125,0.9303000000000001,0.9314680330447507,0.004335698768412666,0.00014824316142666855,public_state_tabular_independent_mc,0,0.2992003646656997,1.419759099953808,True,accepted_return_check_disabled,0.1,1,1.548783712753045e-09,-0.006727932838080306,100,5.0,0.024563592217339416,0.005748526806852195,0.04847713951398147,0.01534924501161101,0.033768822348775235,-0.007670201511378257
T-L,SA,mc_learned_baseline,False,44,35,24920,8960,8960,0,0,7000,12460,49840,262144,0.9257812500000001,0.9069000000000002,0.9339734247270363,0.002505391682285585,0.00016225734269678367,public_state_tabular_independent_mc,0,0.2953051139168793,1.462220499990508,True,accepted_return_check_disabled,0.1,1,1.9247592144303747e-09,-0.0024330883346543393,100,5.0,0.01101108644111982,0.0005124495610715329,0.10859347618867954,0.03136488963665638,0.041838671005626674,-0.024715144628636564
T-L,SA,mc_learned_baseline,False,44,36,25632,9216,9216,0,0,7200,12816,51264,262144,0.9309375000000002,0.9123,0.93686303952276,0.002889614795723694,0.00010817797764811949,public_state_tabular_independent_mc,0,0.29107640587118533,1.5002406999701634,True,accepted_return_check_disabled,0.1,1,2.3406241340350484e-10,-0.009204014002273659,100,5.0,0.03749695626099432,0.010528546040017364,0.008929624772995304,0.015505852269294067,0.026956827233933185,-0.0093359560986363
T-L,SA,mc_learned_baseline,False,44,37,26344,9472,9472,0,0,7400,13172,52688,262144,0.9375000000000002,0.9512999999999999,0.9398372502979679,0.002974210775207986,7.683001246412489e-05,public_state_tabular_independent_mc,0,0.2872118281558535,1.5413862999994308,True,accepted_return_check_disabled,0.1,1,6.714092206542782e-10,-0.0027536123565632563,100,5.0,0.010706542051491984,0.00013274869370815377,0.07580448374571436,0.00485026039049544,0.016656137173351425,0.0007134486034826373
T-L,SA,mc_learned_baseline,False,44,38,27056,9728,9728,0,0,7600,13528,54112,262144,0.9492187500000002,0.9330000000000002,0.9439624365630079,0.004125186265039993,0.00033447538997867293,public_state_tabular_independent_mc,0,0.28194422811709474,1.5771558999549598,True,accepted_return_check_disabled,0.1,1,2.2758332372761674e-09,-0.0029534222787682414,100,5.0,0.01087707096877283,0.00048705108091591764,-6.5335055254855945e-06,0.06184771955811135,0.08721143686350781,-0.05701841046730468
T-L,SA,mc_learned_baseline,False,44,39,27768,9984,9984,0,0,7800,13884,55536,262144,0.9375000000000002,0.9630000000000001,0.9451537760727552,0.0011913395097472579,1.848191249523226e-05,public_state_tabular_independent_mc,0,0.27959535587761275,1.6174852000549436,True,accepted_return_check_disabled,0.1,1,3.2842501977740794e-10,-0.0035576879760891972,100,5.0,0.010681457519531257,3.932371753129197e-05,0.07890624999999973,0.0010591377623089017,0.0037418398486253313,0.002551704547127613
T-L,SA,mc_learned_baseline,False,44,40,28480,10240,10240,0,0,8000,14240,56960,262144,0.9492187500000002,0.9246000000000001,0.9462173039161366,0.0010635278433813733,1.4547212482545252e-05,public_state_tabular_independent_mc,0,0.27749138914224153,1.6586020999820903,True,accepted_return_check_disabled,0.1,1,8.88359017930837e-11,-0.002797587781438674,100,5.0,0.010041503906250006,1.4633190948753193e-05,0.06021566807112788,0.000960908112278458,0.002904922232567899,0.002677214115177167
T-L,SA,mc_learned_baseline,False,44,41,29192,10496,10496,0,0,8200,14596,58384,262144,0.9398437500000001,0.9690000000000001,0.9471449548267925,0.0009276509106559416,1.0952195880927999e-05,public_state_tabular_independent_mc,0,0.275650698735224,1.7024632999673486,True,accepted_return_check_disabled,0.1,1,1.612471935902455e-10,-0.0024118926290846304,100,5.0,0.010458984375000004,3.967991596639683e-05,0.07951111409576228,0.0009744887757318654,0.0022139756662281187,0.002686724505679341
T-L,SA,mc_learned_baseline,False,44,42,29904,10752,10752,0,0,8400,14952,59808,262144,0.9564843750000003,0.9630000000000001,0.9486778860774955,0.0015329312507029735,2.3717799484910007e-05,public_state_tabular_independent_mc,0,0.2728152400373433,1.7439723999705166,True,accepted_return_check_disabled,0.1,1,1.6212084593055084e-10,-0.006615348496018128,100,5.0,0.02300107421875,0.0053159161673702405,0.008720692209876368,0.0002949828531397066,0.004817238706890974,0.003385399188029811
T-L,SA,mc_learned_baseline,False,44,43,30616,11008,11008,0,0,8600,15308,61232,262144,0.9515625000000002,0.9540000000000001,0.9497436950940535,0.0010658090165580614,1.4234810620218202e-05,public_state_tabular_independent_mc,0,0.27068327709633655,1.7834121000487357,True,accepted_return_check_disabled,0.1,1,1.358228915849328e-10,-0.0027786623640920554,100,5.0,0.009923400878906254,1.2463542462323154e-05,0.05569270984606467,0.0008431223603474106,0.0028394688925268735,0.0027549542088599137
T-L,SA,mc_learned_baseline,False,44,44,31328,11264,11264,0,0,8800,15664,62656,262144,0.9377343750000002,0.9630000000000001,0.9509179801030199,0.0011742850089663248,1.4135558117774235e-05,public_state_tabular_independent_mc,0,0.26851127523834467,1.82503219996579,True,accepted_return_check_disabled,0.1,1,2.811371969189937e-10,-0.0056524106742302195,100,5.0,0.02418430175781251,0.005487445061077399,0.025306208677135178,0.00020167768424020788,0.002885936072365978,0.003416841375594952
T-L,SA,mc_learned_baseline,False,44,45,32040,11520,11520,0,0,9000,16020,64080,262144,0.9515625000000003,0.987,0.9519163161125862,0.0009983360095663363,1.2330894678711215e-05,public_state_tabular_independent_mc,0,0.26650023636935494,1.8659556000493467,True,accepted_return_check_disabled,0.1,1,2.0842190590338268e-10,-0.0025950487383246353,100,5.0,0.010195312500000006,0.00024692316241019626,0.0427534127214636,0.0007596970468808652,0.0024949700111551384,0.002783042062938482
T-L,SA,mc_learned_baseline,False,44,46,32752,11776,11776,0,0,9200,16376,65504,262144,0.9632812500000003,0.9660000000000001,0.9529964576711548,0.0010801415585686147,1.4317429220152193e-05,public_state_tabular_independent_mc,0,0.26431722366468346,1.9081859999569133,True,accepted_return_check_disabled,0.1,1,3.2600951490141683e-10,-0.0026535513193917835,100,5.0,0.009258728027343753,1.8040500921026155e-05,0.034593648014009215,0.0007463695632963516,0.0028467185723717574,0.0028140672284375275
T-L,SA,mc_learned_baseline,False,44,47,33464,12032,12032,0,0,9400,16732,66928,262144,0.9562500000000003,0.9600000000000002,0.9540655477268101,0.001069090055655253,1.391428147250009e-05,public_state_tabular_independent_mc,0,0.26214905406570793,1.9499120999826118,True,accepted_return_check_disabled,0.1,1,2.3045412572977763e-10,-0.0027381791008941874,100,5.0,0.00989044189453125,0.00020780278126264793,0.03619766602502417,0.0007411407401249236,0.002770495990486055,0.0028372461310963424
T-L,SA,mc_learned_baseline,False,44,48,34176,12288,12288,0,0,9600,17088,68352,262144,0.9421875000000002,0.954,0.9549617804540232,0.0008962327272131754,9.711133000342978e-06,public_state_tabular_independent_mc,0,0.26032553980747686,1.9925498999655247,True,accepted_return_check_disabled,0.1,1,3.81486569331009e-11,-0.0023326131611002866,100,5.0,0.010535888671875007,1.891122497402939e-05,0.06678296897999236,0.0008207934564114976,0.0019560988296947386,0.0027741573084717843
T-L,SA,mc_learned_baseline,False,44,49,34888,12544,12544,0,0,9800,17444,69776,262144,0.9539062500000002,0.9570000000000001,0.9570866361320091,0.002124855677985815,0.00011510497856673185,public_state_tabular_independent_mc,0,0.2566789957714044,2.0300434000091627,True,accepted_return_check_disabled,0.1,1,6.381428075339936e-10,-0.003393900814474414,100,5.0,0.010431786758557778,0.000705929991557831,0.03015301394623604,0.019134976485151774,0.029368448076325136,-0.015527013912494924
T-L,SA,mc_learned_baseline,False,44,50,35600,12800,12800,0,0,10000,17800,71200,262144,0.9445312500000003,0.951,0.9582839162045668,0.0011972800725577049,1.7448742250633034e-05,public_state_tabular_independent_mc,0,0.2542159257247676,2.0706109000602737,True,accepted_return_check_disabled,0.1,1,4.513417644543291e-10,-0.0036209246711690814,100,5.0,0.01065399169921876,0.00010406331609763175,0.05181884850078111,0.00044182044168655896,0.0035408271540025298,0.0028018209018137526
T-L,SA,mc_learned_baseline,False,44,51,36312,13056,13056,0,0,10200,18156,72624,262144,0.9726562500000002,0.963,0.9593516489072929,0.0010677327027260874,1.3783267153556091e-05,public_state_tabular_independent_mc,0,0.25201089939239985,2.119522999972105,True,accepted_return_check_disabled,0.1,1,3.8717699486401317e-10,-0.002517438681493064,100,5.0,0.008679199218750001,2.399605024512484e-06,0.017344549475327597,0.0004026332755556555,0.002738128590820763,0.0028594690232625762
T-L,SA,mc_learned_baseline,False,44,52,37024,13312,13312,0,0,10400,18512,74048,262144,0.9679687500000003,0.9393,0.9604089619238728,0.0010573130165799638,1.3440531055705338e-05,public_state_tabular_independent_mc,0,0.24981937127574658,2.1600738000124693,True,accepted_return_check_disabled,0.1,1,3.338875041139548e-10,-0.002574780340279404,100,5.0,0.008951110839843752,5.1668059915872594e-06,0.02729339151499066,0.0004033476163576327,0.0026717536682559152,0.0028739357254625943
T-L,SA,mc_learned_baseline,False,44,53,37736,13568,13568,0,0,10600,18868,75472,262144,0.9682031250000003,0.9810000000000001,0.9614596300124225,0.0010506680885497,1.2380298390305786e-05,public_state_tabular_independent_mc,0,0.2476844762191573,2.19710109999869,True,accepted_return_check_disabled,0.1,1,1.595365309277354e-10,-0.005470944544453156,100,5.0,0.022247412109375003,0.0053846477759789185,0.003430725304984783,0.0002129056512124453,0.002511232391682815,0.00307824685325334
T-L,SA,mc_learned_baseline,False,44,54,38448,13824,13824,0,0,10800,19224,76896,262144,0.9468750000000002,0.9600000000000002,0.9623481739556087,0.0008885439431861597,9.41926032973883e-06,public_state_tabular_independent_mc,0,0.24582968832630095,2.2354967000428587,True,accepted_return_check_disabled,0.1,1,1.267826835750071e-10,-0.002336071579767252,100,5.0,0.01015411376953125,0.00016447292675637204,0.06486114234315232,0.0004745086228393153,0.0019041753664571551,0.0027969368690455338
T-L,SA,mc_learned_baseline,False,44,55,39160,14080,14080,0,0,11000,19580,78320,262144,0.9564843750000003,0.96,0.9632589570040883,0.0009107830484795798,9.37684814625901e-06,public_state_tabular_independent_mc,0,0.24395134291001774,2.274274399969727,True,accepted_return_check_disabled,0.1,1,1.9034010862756353e-12,-0.004990002963523489,100,5.0,0.0203346923828125,0.005382643072742989,0.006291721530910732,0.0003483564763457542,0.0018889866590123929,0.002933184471951956
T-L,SA,mc_learned_baseline,False,44,56,39872,14336,14336,0,0,11200,19936,79744,262144,0.9679687500000002,0.99,0.9643012525798552,0.0010422955757669605,1.286448149871988e-05,public_state_tabular_independent_mc,0,0.2417616493337328,2.3134190000128,True,accepted_return_check_disabled,0.1,1,3.181116595226387e-10,-0.0025721744935791498,100,5.0,0.008951110839843754,3.626104390119067e-05,0.02729339151499055,0.000357982866664675,0.0025576152129222996,0.0029122843382396874
T-L,SA,mc_learned_baseline,False,44,57,40584,14592,14592,0,0,11400,20292,81168,262144,0.9773437500000003,0.93,0.9654601014317846,0.001158848851929406,1.584530395273333e-05,public_state_tabular_independent_mc,0,0.2393174194994453,2.3521013000281528,True,accepted_return_check_disabled,0.1,1,4.541174961770258e-10,-0.002863853467124276,100,5.0,0.008283691406249998,1.3671906864891268e-05,0.01382647770480494,0.0003506674278259119,0.0032178669395754125,0.002929366811738474
T-L,SA,mc_learned_baseline,False,44,58,41296,14848,14848,0,0,11600,20648,82592,262144,0.9679687500000002,0.9630000000000001,0.9666013482363794,0.0011412468045948199,1.5313783663084932e-05,public_state_tabular_independent_mc,0,0.23690018320459058,2.389331900049001,True,accepted_return_check_disabled,0.1,1,4.198246539148557e-10,-0.0030362500519131104,100,5.0,0.00894287109375,8.40682858153159e-06,0.027741368153838764,0.0003447139054875019,0.003109165653499208,0.0029448293603112
T-L,SA,mc_learned_baseline,False,44,59,42008,15104,15104,0,0,11800,21004,84016,262144,0.9562500000000003,0.9840000000000002,0.9676721362512385,0.0010707880148590476,1.3438458936726467e-05,public_state_tabular_independent_mc,0,0.23462295165976424,2.431985800038092,True,accepted_return_check_disabled,0.1,1,1.7957662813923916e-10,-0.002954803956515526,100,5.0,0.009667968750000002,6.601357664440659e-05,0.04716073147256983,0.0003477259177504852,0.002679575463468933,0.002949805212455718
T-L,SA,mc_learned_baseline,False,44,60,42720,15360,15360,0,0,12000,21360,85440,262144,0.9585937500000002,0.9780000000000001,0.9687608744688891,0.0010887382176506533,1.3860635944209295e-05,public_state_tabular_independent_mc,0,0.2322981705087385,2.4697771000210196,True,accepted_return_check_disabled,0.1,1,1.0379785131128848e-12,-0.0030856390355608262,100,5.0,0.010151367187500007,0.0003145926724806864,0.012008516243662282,0.0003421264189292278,0.0027860474482162864,0.00296162346534804
T-L,SA,mc_learned_baseline,False,44,61,43432,15616,15616,0,0,12200,21716,86864,262144,0.9820312500000002,0.9750000000000001,0.9698331124719259,0.0010722380030367962,1.3416497979811683e-05,public_state_tabular_independent_mc,0,0.2299992598839623,2.5100374999456108,True,accepted_return_check_disabled,0.1,1,3.374801027792218e-11,-0.002473631554244217,100,5.0,0.00788818359375,0.00010857285729004348,0.009960350144615826,0.00034494242077197216,0.0026866893463892197,0.0029639053530200227
T-L,SA,mc_learned_baseline,False,44,62,44144,15872,15872,0,0,12400,22072,88288,262144,0.9867187500000003,0.975,0.9710961356377938,0.0012630231658679048,1.8592043657201414e-05,public_state_tabular_independent_mc,0,0.22727918391316518,2.55076899996493,True,accepted_return_check_disabled,0.1,1,4.894214022648812e-10,-0.002987556069229804,100,5.0,0.007712402343749997,1.3951866603537675e-05,-0.008911392405063223,0.00037555118437293457,0.0036997715444685485,0.0029370977023814686
T-L,SA,mc_learned_baseline,False,44,63,44856,16128,16128,0,0,12600,22428,89712,262144,0.9703125000000001,0.963,0.9720960547558876,0.0009999191180937173,1.1632709688561571e-05,public_state_tabular_independent_mc,0,0.22511628696035274,2.5917692000512034,True,accepted_return_check_disabled,0.1,1,2.7233325972562964e-10,-0.002522034390305283,100,5.0,0.008778076171875001,2.51962573562385e-06,0.024486196839177632,0.0003766419969958765,0.0023138565561784618,0.0029389319787184614
T-L,SA,mc_learned_baseline,False,44,64,45568,16384,16384,0,0,12800,22784,91136,262144,0.9726562500000002,0.9723,0.9732038685450388,0.0011078137891512574,1.4272247100023214e-05,public_state_tabular_independent_mc,0,0.22271009243425113,2.6324751999927685,True,accepted_return_check_disabled,0.1,1,4.1216407296671474e-10,-0.0029514374230232066,100,5.0,0.008745117187500005,0.00012877550781691056,0.01359812678865635,0.00033359258575723185,0.0028992428044837763,0.002983106219162558
