experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,41,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.6140625000000001,0.7608,0.6585623296917509,0.02876261660861179,0.0004172267309393408,public_state_tabular_independent_mc,0,0.49808881607603245,0.49701890000142157,True,accepted_empirical,0.1,1,5.739707566545233e-09,-0.0832335658636835,100,5.0,0.09018610726264374,empirical,0.032578125000000006,empirical,0.00862992394930633,0.33575051977274406,0.13881156539160666,0.015480897746459221,0.0010419777342413113,0.08652785136070933,0.07108772643978702
T-L,AN,mc_learned_baseline,False,41,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.57515625,0.6923999999999999,0.6864490598168025,0.027886730125051606,0.00041790697212823084,public_state_tabular_independent_mc,0,0.4840774676392795,0.5426233999896795,True,accepted_empirical,0.1,1,5.284507173971353e-09,-0.08719135790975593,100,5.0,0.06786418410226733,empirical,0.0188671875,empirical,0.007635342891970501,0.34358880399841635,0.14429323560526047,-0.0013032017121372697,0.0012106990163540774,0.08647149344859698,0.06668471642818821
T-L,AN,mc_learned_baseline,False,41,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.64546875,0.7256999999999999,0.7114874939004613,0.0250384340836588,0.0004345544184297126,public_state_tabular_independent_mc,0,0.47039475799472835,0.5886522999498993,True,accepted_empirical,0.1,1,5.446031294481061e-09,-0.0914340008257142,100,5.0,0.04964294562037952,empirical,0.01828125,empirical,0.007144814299657481,0.3188124938342036,0.11909054284272724,0.03191483356604341,0.015386364724068829,0.0905516767749141,0.04788937514987787
T-L,AN,mc_learned_baseline,False,41,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.643125,0.7721999999999999,0.7377114500191396,0.026223956118678338,0.00046248636208669615,public_state_tabular_independent_mc,0,0.4563738884877328,0.6321123999077827,True,accepted_empirical,0.1,1,2.876212485513677e-09,-0.09702560703727596,100,5.0,0.05198948527545656,empirical,0.03427734375,empirical,0.008728292154781811,0.29635638156467026,0.1294190840943639,-0.0007395124702176403,0.009609808263967606,0.09726908014558312,0.04942025593779799
T-L,AN,mc_learned_baseline,False,41,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.7246875000000002,0.7716,0.7576439244751774,0.01993247445603774,0.00028162033208143045,public_state_tabular_independent_mc,0,0.44496026349298223,0.6761842999840155,True,accepted_empirical,0.1,1,4.690343371060751e-09,-0.05754641867803159,100,5.0,0.05595816052471099,empirical,0.021328125,empirical,0.006824528106233269,0.23259973908738746,0.09848993703458928,-0.003357486553422717,0.0019588344113205527,0.05793901368543122,0.051699293007998554
T-L,AN,mc_learned_baseline,False,41,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7621875000000002,0.7125,0.776811550268552,0.01916762579337461,0.00027462170407883827,public_state_tabular_independent_mc,0,0.4333240109746591,0.7186584000010043,True,accepted_empirical,0.1,1,7.697833978077098e-10,-0.056833273537388526,100,5.0,0.05396819590707597,empirical,0.022207031250000002,empirical,0.007089369912377512,0.20486716669562555,0.08616278466704479,0.0021465801593341105,0.00034475297601548467,0.05705933624788478,0.04902097984508092
T-L,AN,mc_learned_baseline,False,41,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.8116406250000001,0.7737,0.790000046232842,0.013188495964290059,0.0001431938975490159,public_state_tabular_independent_mc,0,0.42478317054045167,0.7598688999423757,True,accepted_empirical,0.1,1,6.324978332160409e-10,-0.02958699383757772,100,5.0,0.053164760487907914,empirical,0.0097265625,empirical,0.0045921115211808635,0.15434904111833408,0.06757396687253038,0.003770261785856599,0.0024576206497150003,0.029502077593544902,0.042657395830855406
T-L,SA,mc_learned_baseline,False,41,1,3784,256,256,1024,2048,200,1892,7568,65536,0.39515625,0.2913,0.3529275662935532,0.03391356629355319,0.00045484304213759557,public_state_tabular_independent_mc,0,0.615828525675596,0.04807949997484684,True,accepted_empirical,0.1,1,4.015312949158509e-09,-0.0924961864301892,100,5.0,0.08955663116021345,empirical,0.025605468750000002,empirical,0.007693358244070668,0.41503414652999293,0.17016350747477604,0.018645491579012186,0.0009551543507393028,0.091775691888792,0.08779240638820807
T-L,SA,mc_learned_baseline,False,41,2,7568,512,512,2048,4096,400,3784,15136,65536,0.45867187499999995,0.4689,0.39021974969543166,0.037292183401878454,0.0005462844893244323,public_state_tabular_independent_mc,0,0.6043399865290676,0.10032329999376088,True,accepted_empirical,0.1,1,9.353165360231857e-09,-0.10172236113916791,100,5.0,0.08665739884916088,empirical,0.02958984375,empirical,0.00857688287959186,0.41985002915346137,0.16869921575225616,0.020563579804771415,0.0018395430568768,0.11208431663427605,0.08749346257934189
T-L,SA,mc_learned_baseline,False,41,3,11352,768,768,3072,6144,600,5676,22704,65536,0.400078125,0.45059999999999995,0.4242202972845667,0.034000547589135066,0.0004610042303347143,public_state_tabular_independent_mc,0,0.5939928937161104,0.14154620002955198,True,accepted_empirical,0.1,1,5.019518712857011e-09,-0.09447933747199909,100,5.0,0.08723346400284354,empirical,0.0174609375,empirical,0.006705884327348849,0.4067397236972769,0.18359562303509427,-0.005615812455262992,0.0017098816766838237,0.0931728128684455,0.08763426598959936
T-L,SA,mc_learned_baseline,False,41,4,15136,1024,1024,4096,8192,800,7568,30272,65536,0.43523437499999995,0.4218,0.4590632513250539,0.03484295404048715,0.0004863782906960112,public_state_tabular_independent_mc,0,0.5823812911608649,0.18143410002812743,True,accepted_empirical,0.1,1,2.672699230534762e-09,-0.09535588085816822,100,5.0,0.0844884742800342,empirical,0.03216796875,empirical,0.008809834721267194,0.4092775337139886,0.1796923116667509,-0.05702456390596522,0.0014662982216419602,0.0985981110982464,0.08736460793344836
T-L,SA,mc_learned_baseline,False,41,5,18920,1280,1280,5120,10240,1000,9460,37840,65536,0.495234375,0.5711999999999999,0.4943171145721623,0.03525386324710844,0.0005051645204819076,public_state_tabular_independent_mc,0,0.56897429495309,0.2221257999772206,True,accepted_empirical,0.1,1,5.026010363280479e-09,-0.1024115113237825,100,5.0,0.08831010559471122,empirical,0.03439453125,empirical,0.011015163586207227,0.38576078580076356,0.15974765660479465,0.018456972298273033,0.001481198639255162,0.10283476050354626,0.0862169652940877
T-L,SA,mc_learned_baseline,False,41,6,22704,1536,1536,6144,12288,1200,11352,45408,65536,0.6086718750000001,0.5372999999999999,0.5294956427465093,0.03517852817434697,0.000514547563391725,public_state_tabular_independent_mc,0,0.555580965580017,0.26148989994544536,True,accepted_empirical,0.1,1,6.441544097494523e-09,-0.07820270267879192,100,5.0,0.07802276433487924,empirical,0.03251953125,empirical,0.009369749386776498,0.3378746414668463,0.13669235665005064,0.020693018687896303,0.0013914976146890122,0.10537050739701177,0.08450579737116214
T-L,SA,mc_learned_baseline,False,41,7,26488,1792,1792,7168,14336,1400,13244,52976,65536,0.566953125,0.5529,0.5599385390982375,0.030442896351728255,0.00040034813030450766,public_state_tabular_independent_mc,0,0.5436999910146084,0.30069299996830523,True,accepted_empirical,0.1,1,3.993595373033937e-09,-0.0757288122413064,100,5.0,0.078897858959357,empirical,0.0329296875,empirical,0.00845778245251063,0.34120309072805666,0.15621550787576333,-0.004434281824534203,0.0008068536378253264,0.08146427240086904,0.08246185951680013
T-L,SA,mc_learned_baseline,False,41,8,30272,2048,2048,8192,16384,1600,15136,60544,65536,0.5971875,0.7148999999999998,0.5909020954970878,0.03096355639885029,0.00043055605343513627,public_state_tabular_independent_mc,0,0.5309110530019964,0.34134839999023825,True,accepted_empirical,0.1,1,2.874130121229697e-09,-0.08374337022189725,100,5.0,0.07480711523486147,empirical,0.031406250000000004,empirical,0.008640014012991633,0.31016568603515626,0.1415089840993515,-0.0012232977477366624,0.0009238267275892216,0.08865940458908864,0.07949751085385606
T-L,SA,mc_learned_baseline,False,41,9,34056,2304,2304,9216,18432,1800,17028,68112,65536,0.543984375,0.7334999999999998,0.6189825631088377,0.02808046761174987,0.00036749016325172957,public_state_tabular_independent_mc,0,0.5183466956112435,0.3843572000041604,True,accepted_empirical,0.1,1,3.35735073889254e-09,-0.07446405189969174,100,5.0,0.08603165830035504,empirical,0.02056640625,empirical,0.007398028591987654,0.3429895571984001,0.14310940903081,0.004665069395050958,3.5318216416988e-05,0.07503155295258027,0.07698540812376822
T-L,SA,mc_learned_baseline,False,41,10,37840,2560,2560,10240,20480,2000,18920,75680,65536,0.68109375,0.6386999999999999,0.6478201468823646,0.028837583773526854,0.0004093521596564953,public_state_tabular_independent_mc,0,0.5045124444447548,0.42612560000270605,True,accepted_empirical,0.1,1,3.956167124730969e-09,-0.0709680776514239,100,5.0,0.07698789742245996,empirical,0.01904296875,empirical,0.006648738260550807,0.2691124485138051,0.11093998626158855,0.012098230746664385,0.0005094544226328306,0.08464383064071082,0.0729740304178825
T-L,SA,mc_learned_baseline,False,41,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.6232031250000001,0.7968,0.6727110254662833,0.024890878583918696,0.00032290828339131194,public_state_tabular_independent_mc,0,0.4919728819177103,0.4686496000504121,True,accepted_empirical,0.1,1,2.8264892731117187e-09,-0.07419867444248837,100,5.0,0.08765689755477488,empirical,0.03375,empirical,0.008528839429012067,0.3319248079469964,0.1363221532281725,0.014310672380224432,0.00016424422680772733,0.0661107215578739,0.06925304472308927
T-L,SA,mc_learned_baseline,False,41,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.5934375000000001,0.7041,0.6956490204318301,0.022937994965546826,0.0002908491563288089,public_state_tabular_independent_mc,0,0.4801666962499468,0.515079400036484,True,accepted_empirical,0.1,1,1.2346473374364955e-09,-0.07203426544393376,100,5.0,0.06865318331726247,empirical,0.007031249999999999,empirical,0.005694251727546674,0.33109787471786073,0.14056822872764502,-0.00011330248453167435,0.00015998620863377083,0.05958430537526879,0.06536441682451763
T-L,SA,mc_learned_baseline,False,41,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.6461718750000001,0.7491,0.718986783217337,0.02333776278550692,0.00033772379602981103,public_state_tabular_independent_mc,0,0.46641421300039526,0.5609636000590399,True,accepted_empirical,0.1,1,5.069522594216942e-09,-0.07148742878371098,100,5.0,0.04763127793281509,empirical,0.021152343750000004,empirical,0.007510190635944121,0.31711478439642465,0.11870714029923315,0.031949845699134505,0.003471191490942777,0.06948893529944718,0.058098858671658885
T-L,SA,mc_learned_baseline,False,41,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.643125,0.7721999999999999,0.7389253102245693,0.01993852700723231,0.00025783617034876976,public_state_tabular_independent_mc,0,0.45580891689165415,0.6100700000533834,True,accepted_empirical,0.1,1,2.0152649351168654e-09,-0.07283878835628377,100,5.0,0.05921423098771728,empirical,0.027421875,empirical,0.007830348221567583,0.3005977267795139,0.1314520325391559,-0.003421530232831538,0.0012461315874933154,0.05348945170009926,0.05622739095695444
T-L,SA,mc_learned_baseline,False,41,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.7246875000000002,0.7716,0.757613028314056,0.01868771808948666,0.0002413987981249571,public_state_tabular_independent_mc,0,0.4452237659387015,0.6521163999568671,True,accepted_empirical,0.1,1,2.6493531997804046e-09,-0.05317758550429938,100,5.0,0.055322204625494725,empirical,0.021328125,empirical,0.006824528106233269,0.23259973908738746,0.09853386441669416,-0.003357486553422717,0.00050592124655923,0.05016505569062805,0.0528694576680958
T-L,SA,mc_learned_baseline,False,41,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7621875000000002,0.7125,0.7757725740078705,0.018159545693814505,0.0002455111534857935,public_state_tabular_independent_mc,0,0.4340531956554022,0.69286299997475,True,accepted_empirical,0.1,1,4.773886040963403e-09,-0.05394125382907092,100,5.0,0.055316181560319304,empirical,0.025078125,empirical,0.007400317272709329,0.20486716669562555,0.08593021589827687,0.0021465801593341105,7.198609738990808e-05,0.05116460309896011,0.0492887526446357
T-L,SA,mc_learned_baseline,False,41,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.8116406250000001,0.7979999999999999,0.7917743226416144,0.01600174863374393,0.0002076291309374045,public_state_tabular_independent_mc,0,0.42396444871228894,0.7361069000326097,True,accepted_empirical,0.1,1,2.7273008939071363e-09,-0.035181671250217796,100,5.0,0.05712271026986543,empirical,0.009726562499999999,empirical,0.004592111521180863,0.15434904111833408,0.06743132401329861,0.003770261785856599,9.471921264147337e-05,0.04319763324434637,0.04527384191949952
T-L,DA,mc_learned_baseline,False,41,1,2760,256,256,0,2048,200,1380,5520,65536,0.39515625,0.4254,0.4093360902008039,0.0903220902008039,0.005189719139754391,public_state_tabular_independent_mc,0,0.5856048442801132,0.011313700000755489,True,accepted_empirical,0.1,1,,,,,,,0.07435546875000001,empirical,0.020166904184151204,0.41503414652999293,0.17016350747477604,0.018645491579012186,,,
T-L,DA,mc_learned_baseline,False,41,2,5520,512,512,0,4096,400,2760,11040,65536,0.45281249999999995,0.4427999999999999,0.49555594672865555,0.08621985652785163,0.004522903663246756,public_state_tabular_independent_mc,0,0.5405994980823412,0.023051899974234402,True,accepted_empirical,0.1,1,,,,,,,0.07072265625,empirical,0.01407327031256409,0.38847064790338515,0.16950374201098786,-0.007961771766568537,,,
T-L,DA,mc_learned_baseline,False,41,3,8280,768,768,0,6144,600,4140,16560,65536,0.44671874999999994,0.42059999999999986,0.5752967104996294,0.07974076377097383,0.0038960606777528562,public_state_tabular_independent_mc,0,0.4929977150635408,0.03702980000525713,True,accepted_empirical,0.1,1,,,,,,,0.08021484375000001,empirical,0.015306299211666765,0.3957021773504621,0.16720695646936523,0.0013225810028594243,,,
T-L,DA,mc_learned_baseline,False,41,4,11040,1024,1024,0,8192,800,5520,22080,65536,0.6243750000000001,0.5384999999999998,0.6471555061918656,0.07185879569223619,0.003324118921537623,public_state_tabular_independent_mc,0,0.44491031987871754,0.05088130000513047,True,accepted_empirical,0.1,1,,,,,,,0.07804687500000002,empirical,0.01503398471902143,0.3365860319290592,0.1357951057238536,0.02746394699280741,,,
T-L,DA,mc_learned_baseline,False,41,5,13800,1280,1280,0,10240,1000,6900,27600,65536,0.6827343750000001,0.7403999999999997,0.7105716964770807,0.06341619028521517,0.002814277214199334,public_state_tabular_independent_mc,0,0.397956437648625,0.0644357999553904,True,accepted_empirical,0.1,1,,,,,,,0.056191406250000006,empirical,0.013968404375404128,0.28751388283242985,0.12312811301459142,0.0023541856233498804,,,
T-L,DA,mc_learned_baseline,False,41,6,16560,1536,1536,0,12288,1200,8280,33120,65536,0.7303125000000001,0.6948000000000001,0.7656177240341018,0.05504602755702104,0.002367962186244033,public_state_tabular_independent_mc,0,0.3532814241824409,0.07977449998725206,True,accepted_empirical,0.1,1,,,,,,,0.060410156250000006,empirical,0.012229680736572573,0.2639791708142719,0.11059457588558312,0.0019597479642731175,,,
T-L,DA,mc_learned_baseline,False,41,7,19320,1792,1792,0,14336,1400,9660,38640,65536,0.7800000000000002,0.8367,0.8127839703517902,0.0471662463176884,0.0019827207384833815,public_state_tabular_independent_mc,0,0.3116206151091667,0.09240379999391735,True,accepted_empirical,0.1,1,,,,,,,0.0406640625,empirical,0.011115775955371355,0.24214432896559163,0.10786800487562531,-0.004857127523050453,,,
T-L,DA,mc_learned_baseline,False,41,8,22080,2048,2048,0,16384,1600,11040,44160,65536,0.8477343750000002,0.8436,0.8527968227182062,0.04001285236641605,0.0016538018802098155,public_state_tabular_independent_mc,0,0.27338072121002843,0.10781149996910244,True,accepted_empirical,0.1,1,,,,,,,0.03703125,empirical,0.009247892302150113,0.18663986848406008,0.08060072027010537,-0.0023829568018969294,,,
T-L,DA,mc_learned_baseline,False,41,9,24840,2304,2304,0,18432,1800,12420,49680,65536,0.8798437500000003,0.8118,0.8864832628346779,0.033686440116471705,0.0013753183961947568,public_state_tabular_independent_mc,0,0.23872093840592482,0.11912020004820079,True,accepted_empirical,0.1,1,,,,,,,0.013828125000000002,empirical,0.004898405569294988,0.1628307856058442,0.06562178243021985,0.02733602572920235,,,
T-L,DA,mc_learned_baseline,False,41,10,27600,2560,2560,0,20480,2000,13800,55200,65536,0.8458593750000002,0.9558000000000001,0.9146801974588936,0.028196934624215686,0.0011410547319119508,public_state_tabular_independent_mc,0,0.20762412229421698,0.13076219998765737,True,accepted_empirical,0.1,1,,,,,,,0.03955078125000001,empirical,0.009233603613689778,0.2001405219184028,0.08811336780507735,0.0012644620835935427,,,
T-L,DA,mc_learned_baseline,False,41,11,30360,2816,2816,0,22528,2200,15180,60720,65536,0.9602343750000003,0.9147000000000002,0.9358614700747506,0.021181272615857005,0.000884232350481575,public_state_tabular_independent_mc,0,0.18134583486102174,0.14149129996076226,True,accepted_empirical,0.1,1,,,,,,,0.022968750000000003,empirical,0.00792329400337195,0.08270367223399716,0.037514327189521045,0.0048491329875153255,,,
T-L,DA,mc_learned_baseline,False,41,12,33120,3072,3072,0,24576,2400,16560,66240,65536,0.9696093750000003,0.9558,0.9560718884029082,0.02021041832815762,0.0007900688395882695,public_state_tabular_independent_mc,0,0.1565396204373601,0.15406309999525547,True,accepted_empirical,0.1,1,,,,,,,0.02947265625,empirical,0.008430432011256452,0.0811567542568526,0.036007682715820756,0.0044017853241749005,,,
T-L,DA,mc_learned_baseline,False,41,13,35880,3328,3328,0,26624,2600,17940,71760,65536,0.944296875,0.9618000000000001,0.9727408143615042,0.016668925958595926,0.0006515605655021526,public_state_tabular_independent_mc,0,0.13478257971742744,0.16448419995140284,True,accepted_empirical,0.1,1,,,,,,,0.0172265625,empirical,0.0071499411434679605,0.10406162109374997,0.04503451522489779,0.0033658386915706995,,,
T-L,DA,mc_learned_baseline,False,41,14,38640,3584,3584,0,28672,2800,19320,77280,65536,0.9740625000000002,0.9999000000000001,0.9855248757475539,0.012784061386049705,0.0005125818197937644,public_state_tabular_independent_mc,0,0.11642568519902882,0.17763130005914718,True,accepted_empirical,0.1,1,,,,,,,0.013828125000000004,empirical,0.0066509413219242725,0.07016284111716639,0.03132371032920294,0.00547616176961363,,,
T-L,DA,mc_learned_baseline,False,41,15,41400,3840,3840,0,30720,3000,20700,82800,65536,0.9848437500000002,0.9969,0.9971126772880067,0.011587801540452802,0.00044580153395553165,public_state_tabular_independent_mc,0,0.09973966469689145,0.18729669996537268,True,accepted_empirical,0.1,1,,,,,,,0.0097265625,empirical,0.0045921115211808635,0.06473657207598113,0.027270878896625387,0.0024788236975306077,,,
T-L,DA,mc_learned_baseline,False,41,16,44160,4096,4096,0,32768,3200,22080,88320,65536,0.9719531250000002,1.0146000000000002,1.006065034226664,0.008952356938657258,0.000352698079767777,public_state_tabular_independent_mc,0,0.08568609565510098,0.1989111000439152,True,accepted_empirical,0.1,1,,,,,,,0.008613281250000002,empirical,0.0040722567570235626,0.08071676731296838,0.03596451223669605,0.006767375891924998,,,
T-L,DA,mc_learned_baseline,False,41,17,46920,4352,4352,0,34816,3400,23460,93840,65536,1.0155468750000005,1.0176,1.0135656159902284,0.007500581763564496,0.0002919385229603296,public_state_tabular_independent_mc,0,0.07343933117311113,0.20957279996946454,True,accepted_empirical,0.1,1,,,,,,,0.013242187500000002,empirical,0.004795146859639287,0.035882320761020665,0.015926394345402762,0.01443768557546099,,,
T-L,DA,mc_learned_baseline,False,41,18,49680,4608,4608,0,36864,3600,24840,99360,65536,1.0155468750000003,1.0323,1.0202000913370908,0.006634475346862345,0.00025091983040959444,public_state_tabular_independent_mc,0,0.0625477992585275,0.22154649998992682,True,accepted_empirical,0.1,1,,,,,,,0.004746093750000001,empirical,0.0032328307685546924,0.03705118710857461,0.01573476238603323,0.054952656380798715,,,
T-L,DA,mc_learned_baseline,False,41,19,52440,4864,4864,0,38912,3800,26220,104880,65536,1.0176562500000002,1.0470000000000002,1.0253522186222475,0.005152127285156682,0.00019939134937385877,public_state_tabular_independent_mc,0,0.05340322340680928,0.23214510001707822,True,accepted_empirical,0.1,1,,,,,,,0.0005859375000000001,empirical,0.0005859375,0.025278570131109356,0.010751433208373098,0.014267744106577496,,,
T-L,DA,mc_learned_baseline,False,41,20,55200,5120,5120,0,40960,4000,27600,110400,65536,1.0385156250000003,1.05,1.0296337891280416,0.004281570505794141,0.0001645785923252906,public_state_tabular_independent_mc,0,0.045518905878495955,0.24468630005139858,True,accepted_empirical,0.1,1,,,,,,,0.0011718750000000002,empirical,0.0008278295590484756,0.012557489662470776,0.005499371983968614,0.04618262672339546,,,
T-L,DA,mc_learned_baseline,False,41,21,57960,5376,5376,0,43008,4200,28980,115920,65536,1.0178906250000004,1.0284,1.0331854041656967,0.0035516150376551092,0.00013576205475973366,public_state_tabular_independent_mc,0,0.038739774192058596,0.2563361000502482,True,accepted_empirical,0.1,1,,,,,,,0.006855468750000001,empirical,0.003950253524455259,0.03641008300781252,0.016273069541187797,0.016106847093966592,,,
T-L,DA,mc_learned_baseline,False,41,22,60720,5632,5632,0,45056,4400,30360,121440,65536,1.0385156250000003,1.044,1.0361270345703069,0.0029416304046101516,0.00011193029836898972,public_state_tabular_independent_mc,0,0.03292509335591521,0.26820529997348785,True,accepted_empirical,0.1,1,,,,,,,0.005156250000000001,empirical,0.003279677076168955,0.012793601647535293,0.005836640363566266,0.045460858110059954,,,
T-L,DA,mc_learned_baseline,False,41,23,63480,5888,5888,0,47104,4600,31740,126960,65536,1.0476562500000002,1.0236,1.0385600230289043,0.002432988458597407,9.222575487973509e-05,public_state_tabular_independent_mc,0,0.027948788294878315,0.28024450002703816,True,accepted_empirical,0.1,1,,,,,,,0.004570312500000001,empirical,0.003228535280289055,0.0007727479242203185,0.000266317711164384,0.6176372866072981,,,
