kind,truth_class,true_value,sample_size,seed,mode,evaluation_batch_id,mean,radius,decision_value,alpha,accepted,false_accept,false_reject,evaluation_episodes
direction,1,0.06,8192,2131,hoeffding,711a8e5f5e0921674981e94fcd1de6a71b2a5cd0cde37a1b01ca5b38f0c7ed19,0.06640645345052085,0.5288860102949824,-0.4624795568444615,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2132,empirical,81c0618e53661105bceba703fb0762e516b0ac5a6b06a0997ee02271bd6c939a,0.06298034667968752,0.5288860102949824,0.06298034667968752,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2132,hoeffding,81c0618e53661105bceba703fb0762e516b0ac5a6b06a0997ee02271bd6c939a,0.06298034667968752,0.5288860102949824,-0.46590566361529484,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2133,empirical,18bac84d89431128419157c589949fec950b529b74527776c487b553ea3fefe4,0.06283386230468752,0.5288860102949824,0.06283386230468752,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2133,hoeffding,18bac84d89431128419157c589949fec950b529b74527776c487b553ea3fefe4,0.06283386230468752,0.5288860102949824,-0.4660521479902949,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2134,empirical,7ffcc39f331f2c5150da71bc414af3e88894fb1dd895a66e9f69a5755abcfd68,0.059126383463541675,0.5288860102949824,0.059126383463541675,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2134,hoeffding,7ffcc39f331f2c5150da71bc414af3e88894fb1dd895a66e9f69a5755abcfd68,0.059126383463541675,0.5288860102949824,-0.46975962683144074,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2135,empirical,c1682b2bced4109074dc823a258e72852e88e496b24067f9c9fa57cdd05626a7,0.056425170898437516,0.5288860102949824,0.056425170898437516,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2135,hoeffding,c1682b2bced4109074dc823a258e72852e88e496b24067f9c9fa57cdd05626a7,0.056425170898437516,0.5288860102949824,-0.4724608393965449,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2136,empirical,c3234292f090817b2e145067c454e17470bf6d5c2775ecefd6542834c2e28237,0.05851643880208335,0.5288860102949824,0.05851643880208335,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2136,hoeffding,c3234292f090817b2e145067c454e17470bf6d5c2775ecefd6542834c2e28237,0.05851643880208335,0.5288860102949824,-0.47036957149289904,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2137,empirical,5f834d19204d4a3e8895890724f7f06b91354bd5e10fc219e7f129796b2988e7,0.06188557942708335,0.5288860102949824,0.06188557942708335,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2137,hoeffding,5f834d19204d4a3e8895890724f7f06b91354bd5e10fc219e7f129796b2988e7,0.06188557942708335,0.5288860102949824,-0.46700043086789905,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2138,empirical,6316a696a3db4ef66829de72b5e33ea0db32752c029e4fee9a85f3554298a6c8,0.058173828125000014,0.5288860102949824,0.058173828125000014,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2138,hoeffding,6316a696a3db4ef66829de72b5e33ea0db32752c029e4fee9a85f3554298a6c8,0.058173828125000014,0.5288860102949824,-0.4707121821699824,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2139,empirical,81879f41c19014964b011bc09043e69cbbc14f47b7b893ce49424ab04be36304,0.06364217122395835,0.5288860102949824,0.06364217122395835,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2139,hoeffding,81879f41c19014964b011bc09043e69cbbc14f47b7b893ce49424ab04be36304,0.06364217122395835,0.5288860102949824,-0.46524383907102407,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2140,empirical,514daf091e8ddf1664eed59b2f9551e93a025602a4ecaca20f21a8704a1a53cd,0.06540852864583335,0.5288860102949824,0.06540852864583335,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2140,hoeffding,514daf091e8ddf1664eed59b2f9551e93a025602a4ecaca20f21a8704a1a53cd,0.06540852864583335,0.5288860102949824,-0.46347748164914904,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2141,empirical,7bb98e08854812860b2a4c75d64187da8f9a73b0080eb1f2b30c9df90db5e002,0.06058512369791668,0.5288860102949824,0.06058512369791668,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2141,hoeffding,7bb98e08854812860b2a4c75d64187da8f9a73b0080eb1f2b30c9df90db5e002,0.06058512369791668,0.5288860102949824,-0.4683008865970657,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2142,empirical,7e5999e8cfebd87423e35d3a67eb28364dd81b13d9a98558e66218c0bc653870,0.054913736979166676,0.5288860102949824,0.054913736979166676,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2142,hoeffding,7e5999e8cfebd87423e35d3a67eb28364dd81b13d9a98558e66218c0bc653870,0.054913736979166676,0.5288860102949824,-0.4739722733158157,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2143,empirical,452284e927cd7b142c5e473c3b7bf3dbb9b2f0bad584e58247500dc48853cdc6,0.05705749511718751,0.5288860102949824,0.05705749511718751,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2143,hoeffding,452284e927cd7b142c5e473c3b7bf3dbb9b2f0bad584e58247500dc48853cdc6,0.05705749511718751,0.5288860102949824,-0.4718285151777949,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2144,empirical,adccf99b287306edffc44e9857edee9e5520fb6ec5975ef009291fca661e9252,0.05582153320312501,0.5288860102949824,0.05582153320312501,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2144,hoeffding,adccf99b287306edffc44e9857edee9e5520fb6ec5975ef009291fca661e9252,0.05582153320312501,0.5288860102949824,-0.4730644770918574,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2145,empirical,bd5432a23eaa16fede06905ca845f9fbd7bfb7b8273c7aa91aacab58c13966ab,0.05753397623697919,0.5288860102949824,0.05753397623697919,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2145,hoeffding,bd5432a23eaa16fede06905ca845f9fbd7bfb7b8273c7aa91aacab58c13966ab,0.05753397623697919,0.5288860102949824,-0.4713520340580032,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2146,empirical,aa285e1cf6f08e4cb16a53ab53e79bee55ecac17dacecad3306e9f0f7326eb1f,0.059933268229166684,0.5288860102949824,0.059933268229166684,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2146,hoeffding,aa285e1cf6f08e4cb16a53ab53e79bee55ecac17dacecad3306e9f0f7326eb1f,0.059933268229166684,0.5288860102949824,-0.4689527420658157,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2147,empirical,f266b0eca3e49d2eb5fa270565bee73520ae147d912f55a01cbab58e89841951,0.058671468098958346,0.5288860102949824,0.058671468098958346,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2147,hoeffding,f266b0eca3e49d2eb5fa270565bee73520ae147d912f55a01cbab58e89841951,0.058671468098958346,0.5288860102949824,-0.47021454219602404,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2148,empirical,e7aadb6b6d6d9874aa5046b54ce66b8b471530848a8800b8823d9f1d7cc4d25e,0.05424743652343751,0.5288860102949824,0.05424743652343751,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2148,hoeffding,e7aadb6b6d6d9874aa5046b54ce66b8b471530848a8800b8823d9f1d7cc4d25e,0.05424743652343751,0.5288860102949824,-0.4746385737715449,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2149,empirical,90fd482b31a6f1627adbb6b845c69237ef4570edc631724639776e3e518b0e41,0.05947408040364585,0.5288860102949824,0.05947408040364585,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2149,hoeffding,90fd482b31a6f1627adbb6b845c69237ef4570edc631724639776e3e518b0e41,0.05947408040364585,0.5288860102949824,-0.4694119298913365,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2150,empirical,78711aa575dbcc22cfef3238f14b61ad83d8b6b11c651004759379a0f8c00776,0.05822448730468752,0.5288860102949824,0.05822448730468752,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2150,hoeffding,78711aa575dbcc22cfef3238f14b61ad83d8b6b11c651004759379a0f8c00776,0.05822448730468752,0.5288860102949824,-0.47066152299029484,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2151,empirical,d7b4931dea13f04ec4bc56943c1549fb516f0e262ddd756bf891a90658f65078,0.062229207356770844,0.5288860102949824,0.062229207356770844,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2151,hoeffding,d7b4931dea13f04ec4bc56943c1549fb516f0e262ddd756bf891a90658f65078,0.062229207356770844,0.5288860102949824,-0.46665680293821155,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2152,empirical,716dbd020a15cc2b222aeddc5f8f74b9bf91e847af3a032f11acf86a6b23151e,0.06431376139322917,0.5288860102949824,0.06431376139322917,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2152,hoeffding,716dbd020a15cc2b222aeddc5f8f74b9bf91e847af3a032f11acf86a6b23151e,0.06431376139322917,0.5288860102949824,-0.4645722489017532,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2153,empirical,f6209549aa10010c060be9de80ee4e50b9c1e102e54d3b7024fbb4657ebabf4d,0.06040934244791668,0.5288860102949824,0.06040934244791668,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2153,hoeffding,f6209549aa10010c060be9de80ee4e50b9c1e102e54d3b7024fbb4657ebabf4d,0.06040934244791668,0.5288860102949824,-0.4684766678470657,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2154,empirical,6bcd08b6c12349f6d2d2605d302e719d2de131a6cb5780e2b0754e46ccdd9471,0.06541707356770834,0.5288860102949824,0.06541707356770834,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2154,hoeffding,6bcd08b6c12349f6d2d2605d302e719d2de131a6cb5780e2b0754e46ccdd9471,0.06541707356770834,0.5288860102949824,-0.4634689367272741,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2155,empirical,b2e5d8dd3d254fbff0d44f2ed1969483e5afe20b8779b327147e8bafaf5e796d,0.05510640462239584,0.5288860102949824,0.05510640462239584,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2155,hoeffding,b2e5d8dd3d254fbff0d44f2ed1969483e5afe20b8779b327147e8bafaf5e796d,0.05510640462239584,0.5288860102949824,-0.47377960567258653,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2156,empirical,a3cec17cf2a5b6f95d59e017e355898e6fde7f6537a34055dc7ef17b53f177f5,0.06019307454427085,0.5288860102949824,0.06019307454427085,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2156,hoeffding,a3cec17cf2a5b6f95d59e017e355898e6fde7f6537a34055dc7ef17b53f177f5,0.06019307454427085,0.5288860102949824,-0.4686929357507115,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2157,empirical,8fb63b3a84ac9f417df3bcec8a1e1771b876e6d4eb921d202398f2c31b9d90ff,0.05573465983072918,0.5288860102949824,0.05573465983072918,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2157,hoeffding,8fb63b3a84ac9f417df3bcec8a1e1771b876e6d4eb921d202398f2c31b9d90ff,0.05573465983072918,0.5288860102949824,-0.4731513504642532,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2158,empirical,801c61e198607c264a9599a49a0ebed8136b26c9875df5fc85f2248c91ec4dda,0.058373006184895854,0.5288860102949824,0.058373006184895854,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2158,hoeffding,801c61e198607c264a9599a49a0ebed8136b26c9875df5fc85f2248c91ec4dda,0.058373006184895854,0.5288860102949824,-0.47051300411008656,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2159,empirical,8b01afe4d76e9010aaa9a73e4532b9d3f66c247d345a48f08871f17bd14c7804,0.06462280273437501,0.5288860102949824,0.06462280273437501,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2159,hoeffding,8b01afe4d76e9010aaa9a73e4532b9d3f66c247d345a48f08871f17bd14c7804,0.06462280273437501,0.5288860102949824,-0.46426320756060735,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2160,empirical,379de1649241451c140c5d2c3c1000bc3fbc9a8b8b0d169981eb9c062cb5e9de,0.05753397623697918,0.5288860102949824,0.05753397623697918,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2160,hoeffding,379de1649241451c140c5d2c3c1000bc3fbc9a8b8b0d169981eb9c062cb5e9de,0.05753397623697918,0.5288860102949824,-0.4713520340580032,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2161,empirical,ed20aaefc2fb048948ed70782c20e06038962b918a7c1ffe4af77b2d133757cc,0.05555277506510417,0.5288860102949824,0.05555277506510417,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2161,hoeffding,ed20aaefc2fb048948ed70782c20e06038962b918a7c1ffe4af77b2d133757cc,0.05555277506510417,0.5288860102949824,-0.47333323522987825,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2162,empirical,33dc7e83a7603ad299fe452c19ba9374be1ba1950b67cc9a7cfa4dabf835b18c,0.058817952473958345,0.5288860102949824,0.058817952473958345,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2162,hoeffding,33dc7e83a7603ad299fe452c19ba9374be1ba1950b67cc9a7cfa4dabf835b18c,0.058817952473958345,0.5288860102949824,-0.47006805782102407,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2163,empirical,54db81afeef885a952450fad7fc88fea9ecd28073ec4a66a275541750c232e95,0.059461059570312516,0.5288860102949824,0.059461059570312516,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2163,hoeffding,54db81afeef885a952450fad7fc88fea9ecd28073ec4a66a275541750c232e95,0.059461059570312516,0.5288860102949824,-0.4694249507246699,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2164,empirical,0608c91ba3fbbe6577b77dae6b643036e92837bb5886fac3e0ba2fa9a73753c8,0.062419026692708345,0.5288860102949824,0.062419026692708345,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2164,hoeffding,0608c91ba3fbbe6577b77dae6b643036e92837bb5886fac3e0ba2fa9a73753c8,0.062419026692708345,0.5288860102949824,-0.46646698360227407,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2165,empirical,9a4efa8cb1460b4878bdeec5d1e4ebdd439b10d0412f5903a906bb29d69847a4,0.06106160481770835,0.5288860102949824,0.06106160481770835,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2165,hoeffding,9a4efa8cb1460b4878bdeec5d1e4ebdd439b10d0412f5903a906bb29d69847a4,0.06106160481770835,0.5288860102949824,-0.46782440547727405,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2166,empirical,f929e73161483cb9151887e287d3b4bac3f856a6a36237e837e8012c912ae01f,0.06053405761718751,0.5288860102949824,0.06053405761718751,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2166,hoeffding,f929e73161483cb9151887e287d3b4bac3f856a6a36237e837e8012c912ae01f,0.06053405761718751,0.5288860102949824,-0.4683519526777949,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2167,empirical,d8cfe775e422dbd7f6984a1707d0519391b6b1ca9ff364a35e2128b90929027b,0.06375183105468751,0.5288860102949824,0.06375183105468751,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2167,hoeffding,d8cfe775e422dbd7f6984a1707d0519391b6b1ca9ff364a35e2128b90929027b,0.06375183105468751,0.5288860102949824,-0.4651341792402949,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2168,empirical,d3730cb6820307f25485410422abbf0865b1ec0f3fba2595b0e3fa9aec982908,0.05724751790364585,0.5288860102949824,0.05724751790364585,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2168,hoeffding,d3730cb6820307f25485410422abbf0865b1ec0f3fba2595b0e3fa9aec982908,0.05724751790364585,0.5288860102949824,-0.47163849239133654,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2169,empirical,b6b965e515a383937ebfa4ddd240112a9106e7669a79f92ec6cf72ecb555cfa3,0.05733886718750002,0.5288860102949824,0.05733886718750002,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2169,hoeffding,b6b965e515a383937ebfa4ddd240112a9106e7669a79f92ec6cf72ecb555cfa3,0.05733886718750002,0.5288860102949824,-0.47154714310748236,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2170,empirical,f5eeb2542fd06c2260983eb3db672d19945a5da071ae874b7e241eaa40312bd9,0.05620910644531251,0.5288860102949824,0.05620910644531251,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2170,hoeffding,f5eeb2542fd06c2260983eb3db672d19945a5da071ae874b7e241eaa40312bd9,0.05620910644531251,0.5288860102949824,-0.47267690384966987,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2171,empirical,271b4668be58aaf43f94f529e45f2f78049b01257d0d37e02d284c5dbb9f07ee,0.057712809244791684,0.5288860102949824,0.057712809244791684,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2171,hoeffding,271b4668be58aaf43f94f529e45f2f78049b01257d0d37e02d284c5dbb9f07ee,0.057712809244791684,0.5288860102949824,-0.4711732010501907,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2172,empirical,65ccfda7ab593deb99972b87a7e5bebe7c981d916cc8d216b1ce80d06129f0b3,0.05981445312500001,0.5288860102949824,0.05981445312500001,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2172,hoeffding,65ccfda7ab593deb99972b87a7e5bebe7c981d916cc8d216b1ce80d06129f0b3,0.05981445312500001,0.5288860102949824,-0.4690715571699824,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2173,empirical,4b4cc130329a11060f1ad702abe1c4f62806e05fbf98af20d810e2fac3041cc0,0.06127156575520834,0.5288860102949824,0.06127156575520834,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2173,hoeffding,4b4cc130329a11060f1ad702abe1c4f62806e05fbf98af20d810e2fac3041cc0,0.06127156575520834,0.5288860102949824,-0.4676144445397741,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2174,empirical,f37e7045dd3c27d4ea74204f63690d124351a6ed08f88ec4d8ab3c4e153190ad,0.06363321940104169,0.5288860102949824,0.06363321940104169,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2174,hoeffding,f37e7045dd3c27d4ea74204f63690d124351a6ed08f88ec4d8ab3c4e153190ad,0.06363321940104169,0.5288860102949824,-0.46525279089394067,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2175,empirical,80096cfab8283b80358d0fb106936f16cc029737c0007039fdcbba2c18afc093,0.06134724934895835,0.5288860102949824,0.06134724934895835,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2175,hoeffding,80096cfab8283b80358d0fb106936f16cc029737c0007039fdcbba2c18afc093,0.06134724934895835,0.5288860102949824,-0.46753876094602403,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2176,empirical,232de5a3332e36c1bed7972c12dbcc3bf786e916d76179a9199844745135dbc5,0.06000061035156251,0.5288860102949824,0.06000061035156251,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2176,hoeffding,232de5a3332e36c1bed7972c12dbcc3bf786e916d76179a9199844745135dbc5,0.06000061035156251,0.5288860102949824,-0.4688853999434199,6.485084306095979e-05,False,False,True,8192
direction,1,0.06,8192,2177,empirical,e684e65adb07e4e5cc40a0e69251f438aee76b84341940b488ae34f7448c9874,0.05819478352864585,0.5288860102949824,0.05819478352864585,6.485084306095979e-05,True,False,False,8192
direction,1,0.06,8192,2177,hoeffding,e684e65adb07e4e5cc40a0e69251f438aee76b84341940b488ae34f7448c9874,0.05819478352864585,0.5288860102949824,-0.47069122676633657,6.485084306095979e-05,False,False,True,8192
