experiment,method,label,actor_class,sample_episodes,fit_steps,direction_method,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample
P-EA,AN,mc_raw,shared_offset,128,100,AN,False,candidate_p_0,0.31079743056844233,0.006276766668788657,20,0.3081822828752315,0.313610469202733,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,100,AN,False,candidate_p_1,0.7105133811981751,0.005972108653407565,20,0.7080191018973668,0.7131676197033642,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,100,AN,False,source_direction_error,0.023856878852319928,0.027646871742605487,20,0.013479940768276214,0.036803704282178336,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,100,AN,False,source_exact_score,0.04267112114768,0.02764687174260549,20,0.02972429571782156,0.053048059231723704,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,100,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,100,AN,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,100,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,ideal_return_gain,0.0298946115315188,0.013985595043571082,20,0.024182602864163735,0.03622376521969177,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,actual_return_gain,0.0226172099801021,0.014104437722951805,20,0.016778766399903805,0.028857931359912485,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,learned_direction_derivative,0.2799119813818556,0.11924751314370449,20,0.23114930612236095,0.334127819515302,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,projected_direction_derivative,0.2077185256076671,0.11764959697471838,20,0.15973807649017602,0.259801798639924,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,realized_path_derivative,0.20466219654151901,0.11789141427376769,20,0.15542527675989956,0.25714194319641975,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,forward_kl_training,0.00012181683222612611,8.932432544334933e-05,20,8.487154179297381e-05,0.00016051821018602035,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,forward_kl_validation,0.00012182863666956158,8.964600258267607e-05,20,8.494664660761387e-05,0.00016076974064133014,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,forward_kl_exact,0.00012195518865613586,8.990573276718183e-05,20,8.489444927087878e-05,0.00016088001591244944,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,old_new_kl,0.00035499185806940473,0.0003932791213258879,20,0.00020088485894426215,0.000533168304300623,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,direction_realization_residual,0.024606064008794355,0.018193686916432854,20,0.017110531134113656,0.03246014196649719,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,seconds,0.15909973499947228,0.0135313247792896,20,0.1534651541193307,0.16514248112318455,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,learned_q_0,0.07853622775209639,0.19687749411658387,20,-0.006858880856874211,0.16297472846628736,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,learned_q_1,0.37695494374989896,0.15310839735674336,20,0.3143071376408197,0.44621040370689613,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,candidate_p_0,0.3107991962727735,0.006289415641150134,20,0.30817974852460667,0.31361425965115103,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,candidate_p_1,0.7105148106469384,0.0059839564153402434,20,0.7080072739346934,0.713160735267683,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,source_direction_error,0.023856878852319928,0.027646871742605487,20,0.013479940768276214,0.036803704282178336,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,source_exact_score,0.04267112114768,0.02764687174260549,20,0.02972429571782156,0.053048059231723704,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,128,1000,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,actual_return_gain,0.012216752702046158,0.0011090728727823065,20,0.011762609593936556,0.01267084590103143,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,projected_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,realized_path_derivative,0.11733070620234147,0.008862404551152774,20,0.11370176741691176,0.12095930009907466,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,forward_kl_training,0.00011336374630191058,5.967481479266416e-05,20,8.778670811817024e-05,0.000138679978009477,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,forward_kl_validation,0.0001133972385987656,5.921091465211578e-05,20,8.78012255394652e-05,0.0001381330683307247,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,forward_kl_exact,0.00011318835589733839,5.922091534381288e-05,20,8.758257607006478e-05,0.00013810450863966416,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,old_new_kl,9.437429109982125e-05,1.1044995497550396e-07,20,9.432780063135475e-05,9.441883185684989e-05,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,direction_realization_residual,0.023120506144126595,0.012178613317134752,20,0.0178201318017597,0.028270272078183573,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,seconds,0.001033494994044304,0.0002059131168694016,20,0.0009554713738907594,0.0011300963537360076,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,candidate_p_0,0.3044474327220458,0.004615657036886693,20,0.3025574335919583,0.30633724832009823,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,candidate_p_1,0.7062619510403417,1.4530045114339148e-09,20,0.7062619503706327,0.7062619516352602,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,actual_return_gain,0.02680901178301104,0.010121438240875346,20,0.02229489921395953,0.03105468977938181,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,projected_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,realized_path_derivative,0.2552833877419552,0.09425873886058356,20,0.2136039431479738,0.2951418845802303,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,forward_kl_training,1.5228981320545727e-05,1.0149096758888537e-05,20,1.1068090847501039e-05,1.965582234078506e-05,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,forward_kl_validation,1.5116225491681958e-05,9.959752148076665e-06,20,1.0992340413985768e-05,1.942632981808667e-05,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,forward_kl_exact,1.516600110883629e-05,1.0051224055761451e-05,20,1.1067403164505098e-05,1.9526183108148628e-05,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,old_new_kl,0.0003555256098196907,0.0002260800613703645,20,0.0002583891835671879,0.00045132256849197847,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,direction_realization_residual,0.0030972777165220312,0.0020687498809920466,20,0.0022527653905137987,0.003987842913177714,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,seconds,0.0024434950028080493,0.00032093489081205556,20,0.0023102120068506336,0.0025876086245989424,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,candidate_p_0,0.3030171933001621,0.003572821839895557,20,0.3014579826503209,0.3043726637158107,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,candidate_p_1,0.7142101376357256,0.005368525591834541,20,0.7118362502288583,0.7164721985786995,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,10,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,actual_return_gain,0.026183119648443533,0.004812709656927315,20,0.0240300529622081,0.02815034107309262,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,projected_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,realized_path_derivative,0.2512070122084556,0.0446794626565383,20,0.2309984400991779,0.26933031818296715,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,forward_kl_training,3.204842721513845e-09,2.105135543784057e-09,20,2.3498149617253713e-09,4.0850101777985946e-09,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,forward_kl_validation,3.1922475757343508e-09,2.0728160952822063e-09,20,2.350625119700033e-09,4.0601532176606134e-09,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,forward_kl_exact,3.2002292867562193e-09,2.09586722799873e-09,20,2.3475124257094846e-09,4.071857646725243e-09,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,old_new_kl,0.00031233514706145406,0.00010774976079195298,20,0.0002649527836741868,0.00035667417383902365,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,direction_realization_residual,6.568515236527835e-07,4.3195829109009366e-07,20,4.812975997261504e-07,8.362913438284442e-07,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,seconds,0.018187454994767906,0.001968595503153937,20,0.0174024269846268,0.019078582254296633,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,candidate_p_0,0.3018716189259932,0.0032170605997171348,20,0.30045765308178923,0.3032234311695509,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,candidate_p_1,0.7141261053349359,0.002537149146379563,20,0.7129930570258453,0.7151838253550077,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,100,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,actual_return_gain,0.026176424295734246,0.004816741872795616,20,0.024033922748297385,0.02815913159868791,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,projected_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,realized_path_derivative,0.25114217079115353,0.04472581872702331,20,0.2308978314830118,0.2694001368428648,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,forward_kl_training,6.5357375034869385e-18,2.492967227277083e-17,20,-3.913717207090403e-18,1.7343090674364438e-17,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,forward_kl_validation,6.661445244118544e-18,2.4891600663776958e-17,20,-3.726266904161782e-18,1.7653585410471516e-17,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,forward_kl_exact,6.631436308607721e-18,2.4855044785710863e-17,20,-3.667286726718832e-18,1.747979270410249e-17,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,old_new_kl,0.0003121781183692408,0.00010776563624826094,20,0.00026494721738192927,0.000356707312409639,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,direction_realization_residual,3.791564530977201e-30,3.731423329870271e-30,20,2.343863534502419e-30,5.47455181091257e-30,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,seconds,0.1706467249779962,0.009597356050262676,20,0.16653011035479723,0.17488812608484294,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,candidate_p_0,0.30187411536017955,0.0032133613294699644,20,0.3004596955176869,0.30322667763136235,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,candidate_p_1,0.7141221733186808,0.002539782575146812,20,0.7129816339395202,0.715189504750224,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,table,512,1000,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,actual_return_gain,0.012670926638467788,3.3436425803956837e-09,20,0.012670925089553225,0.012670928047115844,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,projected_direction_derivative,0.17934187852002786,0.03625601742463334,20,0.16320643950437588,0.1949265868100734,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,realized_path_derivative,0.1209598634161289,3.053858606560992e-08,20,0.12095984926938307,0.12095987628177396,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,forward_kl_training,0.00012732676021971631,7.534875353480513e-05,20,9.611800941747997e-05,0.00015906000136918462,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,forward_kl_validation,0.00012729797125740703,7.496503214510339e-05,20,9.603868872196117e-05,0.00015905072843185646,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,forward_kl_exact,0.0001269480478949513,7.487000841299635e-05,20,9.585651485814272e-05,0.00015863043161114777,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,old_new_kl,9.442234927122301e-05,4.765737535159892e-11,20,9.442232719434483e-05,9.442236934886471e-05,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,direction_realization_residual,0.02587757530308122,0.015290656090861538,20,0.019519314923475188,0.032340802497638314,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,seconds,0.0006462749734055251,0.00019458655274496914,20,0.0005722394856275059,0.0007383144924824591,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,candidate_p_0,0.30633754279256886,1.609447506246362e-09,20,0.30633754204700575,0.30633754347061537,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,candidate_p_1,0.7062619515809323,1.5712830220862355e-09,20,0.7062619508530487,0.7062619522429004,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,actual_return_gain,0.01214372195433947,0.004046184652804143,20,0.010551614911203216,0.013969288241243228,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,projected_direction_derivative,0.17934187852002786,0.03625601742463334,20,0.16320643950437588,0.1949265868100734,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,realized_path_derivative,0.11568924023152713,0.03630967077855818,20,0.10132936259166611,0.1320319282986337,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,forward_kl_training,0.00012619534719450728,6.93414613380862e-05,20,9.902977984324674e-05,0.00015799518746202596,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,forward_kl_validation,0.00012620957265914624,6.952564667205474e-05,20,9.884594988802287e-05,0.0001580673490081552,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,forward_kl_exact,0.0001260642126429873,6.952885821487978e-05,20,9.873962384041629e-05,0.00015801065777277452,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,old_new_kl,9.444256466241112e-05,6.896715560123575e-05,20,6.84628179109088e-05,0.000126389948979266,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,direction_realization_residual,0.0256896369098,0.014182872382206783,20,0.02012245917546379,0.03219907414379448,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,seconds,0.002055654994910583,0.0003837348133649772,20,0.0018958957504946739,0.0022215772395429664,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,candidate_p_0,0.3060630022731789,0.0019181441600946037,20,0.3053051018032714,0.30692671551733475,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,candidate_p_1,0.7059873886536596,0.0018634389045214435,20,0.7052497265563668,0.7068257089873398,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,10,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
