experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,46,319,227128,81664,81664,0,0,63800,113564,454256,262144,1.0500000000000003,1.05,1.0498027338795493,-6.996357937438802e-09,1.2727225148790149e-13,public_state_tabular_independent_mc,1,0.0014217600191319386,12.841119899996556,True,accepted_return_check_disabled,0.1,1,3.1823447902353197e-13,1.696098627425464e-10,100,5.0,2.465190328815662e-32,1.4643081830987733e-08,1.0,2.3687448661092113e-05,1.6960986274261275e-10,-9.52100322069708e-08
T-L,AN,mc_learned_baseline,False,46,320,227840,81920,81920,0,0,64000,113920,455680,262144,1.0500000000000003,1.05,1.049802814147322,8.026777265079943e-08,1.676097220375639e-11,public_state_tabular_independent_mc,0,0.001421185508330709,12.882268899935298,True,accepted_return_check_disabled,0.1,1,6.987094271488744e-13,-4.934312559609365e-10,100,5.0,2.7465820312496886e-06,2.367413206033714e-06,0.9978027343750002,2.325864974798521e-05,2.1233020741499893e-09,3.3415413590427366e-07
T-L,AN,mc_learned_baseline,False,46,321,228552,82176,82176,0,0,64200,114276,457104,262144,1.0500000000000003,1.05,1.0498028071759524,-6.971369481689749e-09,1.2646934343772767e-13,public_state_tabular_independent_mc,1,0.0014212354067285626,12.919676600024104,True,accepted_return_check_disabled,0.1,1,3.1966600556014824e-13,1.6963456100051712e-10,100,5.0,2.465190328815662e-32,1.4630773458181149e-08,1.0,2.3681515099300852e-05,1.6963456100059185e-10,-9.519627283053711e-08
T-L,AN,mc_learned_baseline,False,46,322,229264,82432,82432,0,0,64400,114632,458528,262144,1.0500000000000003,1.05,1.0498028002011597,-6.974792743363878e-09,1.265607668914177e-13,public_state_tabular_independent_mc,1,0.0014212853293773568,12.961549600004219,True,accepted_return_check_disabled,0.1,1,3.1947888451128147e-13,1.696338972025511e-10,100,5.0,2.465190328815662e-32,1.463194430061387e-08,1.0,2.3682080119405266e-05,1.6963389720263682e-10,-9.51980562682387e-08
T-L,AN,mc_learned_baseline,False,46,323,229976,82688,82688,0,0,64600,114988,459952,262144,1.0500000000000003,1.0470000000000002,1.0498027932231622,-6.977997513146761e-09,1.2669742163456899e-13,public_state_tabular_independent_mc,1,0.0014213352747109807,13.014050300000235,True,accepted_return_check_disabled,0.1,1,3.1929358716231336e-13,1.6963287845647513e-10,100,5.0,2.465190328815662e-32,1.4633115766619628e-08,1.0,2.368264531717927e-05,1.6963287845654797e-10,-9.51997408464851e-08
T-L,AN,mc_learned_baseline,False,46,324,230688,82944,82944,0,0,64800,115344,461376,262144,1.0500000000000003,1.05,1.0498027862421786,-6.980983568993793e-09,1.2682081103983646e-13,public_state_tabular_independent_mc,1,0.0014213852411676666,13.069698099978268,True,accepted_return_check_disabled,0.1,1,3.191099657892351e-13,1.6963150420761182e-10,100,5.0,2.465190328815662e-32,1.4634287819570527e-08,1.0,2.3683210674724035e-05,1.6963150420766853e-10,-9.520132634039342e-08
T-L,AN,mc_learned_baseline,False,46,325,231400,83200,83200,0,0,65000,115700,462800,262144,1.0500000000000003,1.05,1.0498027792584272,-6.983751354994183e-09,1.2687262993213382e-13,public_state_tabular_independent_mc,1,0.00142143522718041,13.119042499922216,True,accepted_return_check_disabled,0.1,1,3.1898664285794313e-13,1.6962977394586162e-10,100,5.0,2.465190328815662e-32,1.4635460422795268e-08,1.0,2.3683776174201785e-05,1.6962977394594848e-10,-9.520281253746296e-08
T-L,AN,mc_learned_baseline,False,46,326,232112,83456,83456,0,0,65200,116056,464224,262144,1.0500000000000003,1.05,1.0498028595233924,8.026496511881476e-08,1.676437313357239e-11,public_state_tabular_independent_mc,0,0.0014208607176084643,13.159783400013112,True,accepted_return_check_disabled,0.1,1,7.00100350593457e-13,-4.933015949657382e-10,100,5.0,2.7465820312496886e-06,2.3675119389357356e-06,0.9978027343750002,2.32550744300607e-05,2.122718743841729e-09,3.3406316842929024e-07
T-L,AN,mc_learned_baseline,False,46,327,232824,83712,83712,0,0,65400,116412,465648,262144,1.0500000000000003,1.05,1.049802852579648,-6.943744468301816e-09,1.2544064930470703e-13,public_state_tabular_independent_mc,1,0.0014209104199098268,13.197866300004534,True,accepted_return_check_disabled,0.1,1,3.21220788465268e-13,1.6963022780393464e-10,100,5.0,2.465190328815662e-32,1.4623153728766482e-08,1.0,2.3677834995249475e-05,1.6963022780398388e-10,-9.518223119166029e-08
T-L,AN,mc_learned_baseline,False,46,328,233536,83968,83968,0,0,65600,116768,467072,262144,1.0500000000000003,1.05,1.0498028456310764,-6.948571495968281e-09,1.256505029842817e-13,public_state_tabular_independent_mc,1,0.0014209601565133307,13.235289399977773,True,accepted_return_check_disabled,0.1,1,3.2093899575418246e-13,1.696318626196658e-10,100,5.0,2.465190328815662e-32,1.4624319616398786e-08,1.0,2.367839842229599e-05,1.696318626197581e-10,-9.518465314273414e-08
T-L,AN,mc_learned_baseline,False,46,329,234248,84224,84224,0,0,65800,117124,468496,262144,1.0500000000000003,1.05,1.0498028386778915,-6.953184916724808e-09,1.2584619928830493e-13,public_state_tabular_independent_mc,1,0.0014210099258876183,13.272240599966608,True,accepted_return_check_disabled,0.1,1,3.2065769606712207e-13,1.696331472087886e-10,100,5.0,2.465190328815662e-32,1.4625486362777797e-08,1.0,2.3678962142196175e-05,1.696331472088389e-10,-9.518697799687572e-08
T-L,AN,mc_learned_baseline,False,46,330,234960,84480,84480,0,0,66000,117480,469920,262144,1.0500000000000003,1.05,1.049802831720307,-6.957584508526793e-09,1.2596927592265131e-13,public_state_tabular_independent_mc,1,0.0014210597265028008,13.309840100002475,True,accepted_return_check_disabled,0.1,1,3.20435277927633e-13,1.6963408072546507e-10,100,5.0,2.465190328815662e-32,1.4626653932134818e-08,1.0,2.3679526137367426e-05,1.6963408072556537e-10,-9.518920545091536e-08
T-L,AN,mc_learned_baseline,False,46,331,235672,84736,84736,0,0,66200,117836,471344,262144,1.0500000000000003,1.05,1.049802824758537,-6.96177004932963e-09,1.2613670011716762e-13,public_state_tabular_independent_mc,1,0.0014211095568251865,13.349279499961995,True,accepted_return_check_disabled,0.1,1,3.202134849294566e-13,1.696346623679406e-10,100,5.0,2.465190328815662e-32,1.4627822288657984e-08,1.0,2.3680090390255502e-05,1.696346623680061e-10,-9.519133521370622e-08
T-L,AN,mc_learned_baseline,False,46,332,236384,84992,84992,0,0,66400,118192,472768,262144,1.0500000000000003,1.05,1.0498028177927976,-6.96573931868727e-09,1.2629037894608846e-13,public_state_tabular_independent_mc,1,0.0014211594153081886,13.386134199914522,True,accepted_return_check_disabled,0.1,1,3.1999278258023706e-13,1.6963489137765538e-10,100,5.0,2.465190328815662e-32,1.4628991396492267e-08,1.0,2.3680654883274356e-05,1.696348913777548e-10,-9.519336700585816e-08
T-L,AN,mc_learned_baseline,False,46,333,237096,85248,85248,0,0,66600,118548,474192,262144,1.0500000000000003,1.05,1.049802810823305,-6.969492538644317e-09,1.2643040014976745e-13,public_state_tabular_independent_mc,1,0.0014212093004033336,13.423487999942154,True,accepted_return_check_disabled,0.1,1,3.197732467524632e-13,1.6963476704142593e-10,100,5.0,2.465190328815662e-32,1.463016121940379e-08,1.0,2.3681219598704197e-05,1.6963476704150863e-10,-9.519530055982176e-08
T-L,AN,mc_learned_baseline,False,46,334,237808,85504,85504,0,0,66800,118904,475616,262144,1.0500000000000003,1.05,1.0498028038502756,-6.973029487156168e-09,1.265567178501557e-13,public_state_tabular_independent_mc,1,0.0014212592105631394,13.460119599942118,True,accepted_return_check_disabled,0.1,1,3.1955481388557664e-13,1.6963428868977633e-10,100,5.0,2.465190328815662e-32,1.4631331721190027e-08,1.0,2.368178451881532e-05,1.6963428868985302e-10,-9.519713561998141e-08
T-L,AN,mc_learned_baseline,False,46,335,238520,85760,85760,0,0,67000,119260,477040,262144,1.0500000000000003,1.05,1.0498027968739272,-6.976348387865983e-09,1.2666971615684242e-13,public_state_tabular_independent_mc,1,0.0014213091442267464,13.494667000020854,True,accepted_return_check_disabled,0.1,1,3.193964685120058e-13,1.6963345569877806e-10,100,5.0,2.465190328815662e-32,1.4632502865605137e-08,1.0,2.3682349625901443e-05,1.6963345569886864e-10,-9.519887194322035e-08
T-L,AN,mc_learned_baseline,False,46,336,239232,86016,86016,0,0,67200,119616,478464,262144,1.0500000000000003,1.05,1.0498027898944786,-6.979448574639946e-09,1.2676955975974617e-13,public_state_tabular_independent_mc,1,0.0014213590998275814,13.53147349995561,True,accepted_return_check_disabled,0.1,1,3.19239949941567e-13,1.696322674893623e-10,100,5.0,2.465190328815662e-32,1.4633674616098969e-08,1.0,2.3682914902116714e-05,1.6963226748943722e-10,-9.520050929815865e-08
T-L,AN,mc_learned_baseline,False,46,337,239944,86272,86272,0,0,67400,119972,479888,262144,1.0500000000000003,1.05,1.049802782912147,-6.9823316017902926e-09,1.2679753726234755e-13,public_state_tabular_independent_mc,1,0.001421409075810115,13.568742899922654,True,accepted_return_check_disabled,0.1,1,3.190848124719319e-13,1.6963072352840905e-10,100,5.0,2.465190328815662e-32,1.463484693600338e-08,1.0,2.3683480329562796e-05,1.6963072352848352e-10,-9.52020474658051e-08
T-L,AN,mc_learned_baseline,False,46,338,240656,86528,86528,0,0,67600,120328,481312,262144,1.0500000000000003,1.05,1.0498027759271533,-6.984993694558739e-09,1.2692953164119408e-13,public_state_tabular_independent_mc,1,0.0014214590705953882,13.604752899962477,True,accepted_return_check_disabled,0.1,1,3.1893204118291404e-13,1.6962882332716576e-10,100,5.0,2.465190328815662e-32,1.4636019788905297e-08,1.0,2.3684045890478143e-05,1.6962882332724613e-10,-9.52034862397334e-08
T-L,AN,mc_learned_baseline,False,46,339,241368,86784,86784,0,0,67800,120684,482736,262144,1.0500000000000003,1.05,1.0498027689397165,-6.987436851346729e-09,1.2704844812912005e-13,public_state_tabular_independent_mc,1,0.0014215090826150067,13.643893899978139,True,accepted_return_check_disabled,0.1,1,3.1878114482326703e-13,1.6962656644450068e-10,100,5.0,2.465190328815662e-32,1.4637193137751465e-08,1.0,2.368461156684872e-05,1.6962656644456675e-10,-9.520482542564663e-08
T-L,AN,mc_learned_baseline,False,46,340,242080,87040,87040,0,0,68000,121040,484160,262144,1.0500000000000003,1.05,1.049802761950056,-6.989660406020448e-09,1.2703763095328864e-13,public_state_tabular_independent_mc,1,0.0014215591102939061,13.682339799939655,True,accepted_return_check_disabled,0.1,1,3.186324347890506e-13,1.696239524836161e-10,100,5.0,2.465190328815662e-32,1.4638366945818199e-08,1.0,2.3685177340791765e-05,1.6962395248370029e-10,-9.520606484182342e-08
T-L,AN,mc_learned_baseline,False,46,341,242792,87296,87296,0,0,68200,121396,485584,262144,1.0500000000000003,1.05,1.0498027549583935,-6.991662582223057e-09,1.2718928142215434e-13,public_state_tabular_independent_mc,1,0.0014216091520527433,13.718893399927765,True,accepted_return_check_disabled,0.1,1,3.185444548978285e-13,1.6962098109505277e-10,100,5.0,2.465190328815662e-32,1.4639541176263832e-08,1.0,2.3685743194361634e-05,1.6962098109510113e-10,-9.520720431922217e-08
T-L,AN,mc_learned_baseline,False,46,342,243504,87552,87552,0,0,68400,121752,487008,262144,1.0500000000000003,1.05,1.04980274796495,-6.993443379954556e-09,1.2721157641772163e-13,public_state_tabular_independent_mc,1,0.001421659206304069,13.754927399917506,True,accepted_return_check_disabled,0.1,1,3.184007089799571e-13,1.696176519753889e-10,100,5.0,2.465190328815662e-32,1.4640715791942107e-08,1.0,2.3686309109576575e-05,1.6961765197545783e-10,-9.520824370130546e-08
T-L,AN,mc_learned_baseline,False,46,343,244216,87808,87808,0,0,68600,122108,488432,262144,1.0500000000000003,1.05,1.0498027409699464,-6.995003687393364e-09,1.272211566633644e-13,public_state_tabular_independent_mc,1,0.0014217092714671668,13.790824300027452,True,accepted_return_check_disabled,0.1,1,3.1831772198225817e-13,1.6961396486780455e-10,100,5.0,2.465190328815662e-32,1.4641890755700585e-08,1.0,2.3686875068375335e-05,1.6961396486785896e-10,-9.520918284393718e-08
T-L,AN,mc_learned_baseline,False,46,344,244928,88064,88064,0,0,68800,122464,489856,262144,1.0500000000000003,1.05,1.0498027339736051,-6.9963412840934325e-09,1.2733506026089356e-13,public_state_tabular_independent_mc,1,0.0014217593459536948,13.827062799944542,True,accepted_return_check_disabled,0.1,1,3.1823744441204353e-13,1.6960991956226427e-10,100,5.0,2.465190328815662e-32,1.4643066030529897e-08,1.0,2.368744105278539e-05,1.6960991956232664e-10,-9.521002161612025e-08
T-L,AN,mc_learned_baseline,False,46,345,245640,88320,88320,0,0,69000,122820,491280,262144,1.0500000000000003,1.05,1.049802726976148,-6.997457058233181e-09,1.2737818093284747e-13,public_state_tabular_independent_mc,1,0.001421809428171032,13.863152100006118,True,accepted_return_check_disabled,0.1,1,3.1815997899121377e-13,1.6960551589509824e-10,100,5.0,2.465190328815662e-32,1.4644241579041394e-08,1.0,2.368800704476033e-05,1.696055158951582e-10,-9.521075989924659e-08
T-L,AN,mc_learned_baseline,False,46,346,246352,88576,88576,0,0,69200,123176,492704,262144,1.0500000000000003,1.05,1.0498027199777982,-6.998349899589584e-09,1.2740898023237183e-13,public_state_tabular_independent_mc,1,0.0014218595165251544,13.899974499945529,True,accepted_return_check_disabled,0.1,1,3.1814382374287246e-13,1.6960075375074135e-10,100,5.0,2.465190328815662e-32,1.4645417363989488e-08,1.0,2.368857302621798e-05,1.6960075375083288e-10,-9.521139758776769e-08
T-L,AN,mc_learned_baseline,False,46,347,247064,88832,88832,0,0,69400,123532,494128,262144,1.0500000000000003,1.05,1.0498027129787773,-6.999020918385668e-09,1.273689014169882e-13,public_state_tabular_independent_mc,1,0.0014219096094273361,13.942920199944638,True,accepted_return_check_disabled,0.1,1,3.180719246084593e-13,1.6959563305987143e-10,100,5.0,2.465190328815662e-32,1.4646593347935765e-08,1.0,2.3689138979072625e-05,1.6959563305991305e-10,-9.521193458872047e-08
T-L,AN,mc_learned_baseline,False,46,348,247776,89088,89088,0,0,69600,123888,495552,262144,1.0476562500000002,1.05,1.049860031472794,5.7318494016689314e-05,1.1171268362860975e-05,public_state_tabular_independent_mc,1,0.001001983699603363,13.990393499960192,True,accepted_return_check_disabled,0.1,1,2.351772937814693e-10,-0.002590202715734037,100,5.0,0.00035400390625000064,2.7935182002509924e-06,0.6155422840019976,0.0022352392604000054,0.0025825207247787123,-0.0022116447678855165
T-L,AN,mc_learned_baseline,False,46,349,248488,89344,89344,0,0,69800,124244,496976,262144,1.0500000000000003,1.05,1.0498600258707942,-5.6019997529688226e-09,1.237935366014879e-13,public_state_tabular_independent_mc,1,0.0010020258274316455,14.028498100000434,True,accepted_return_check_disabled,0.1,1,1.6353733870851727e-13,1.1438348621555384e-10,100,5.0,2.465190328815662e-32,6.658226635052167e-09,1.0,1.902587170741983e-05,1.1438348621560953e-10,-6.348684059906275e-08
T-L,AN,mc_learned_baseline,False,46,350,249200,89600,89600,0,0,70000,124600,498400,262144,1.0500000000000003,1.05,1.049860020292574,-5.578220108048981e-09,1.2271093057151457e-13,public_state_tabular_independent_mc,1,0.0010020677761888078,14.06789690000005,True,accepted_return_check_disabled,0.1,1,1.6467785334229403e-13,1.1434492520869226e-10,100,5.0,2.465190328815662e-32,6.658846956377845e-09,1.0,1.9026315553563677e-05,1.143449252087095e-10,-6.347772065909635e-08
T-L,AN,mc_learned_baseline,False,46,351,249912,89856,89856,0,0,70200,124956,499824,262144,1.0500000000000003,1.0470000000000002,1.0498600147380173,-5.554556814502121e-09,1.2173676211652188e-13,public_state_tabular_independent_mc,1,0.0010021095467535243,14.103676299913786,True,accepted_return_check_disabled,0.1,1,1.6579877677532317e-13,1.1430650116852782e-10,100,5.0,2.465190328815662e-32,6.659464675715823e-09,1.0,1.9026757505820776e-05,1.143065011685676e-10,-6.346862963363983e-08
T-L,AN,mc_learned_baseline,False,46,352,250624,90112,90112,0,0,70400,125312,501248,262144,1.0500000000000003,1.05,1.049860009207006,-5.53101120459587e-09,1.2063715456278326e-13,public_state_tabular_independent_mc,1,0.0010021511400114796,14.193002599989995,True,accepted_return_check_disabled,0.1,1,1.6689984659718075e-13,1.1426821364279867e-10,100,5.0,2.465190328815662e-32,6.660079805553607e-09,1.0,1.9027197573537784e-05,1.1426821364284412e-10,-6.345956745506231e-08
T-L,AN,mc_learned_baseline,False,46,353,251336,90368,90368,0,0,70600,125668,502672,262144,1.0500000000000003,1.05,1.0498600036994246,-5.507581501973391e-09,1.195874501440776e-13,public_state_tabular_independent_mc,1,0.0010021925568387648,14.238659899914637,True,accepted_return_check_disabled,0.1,1,1.6798128797426595e-13,1.1423006217123017e-10,100,5.0,2.465190328815662e-32,6.6606923585305304e-09,1.0,1.9027635766135056e-05,1.1423006217124899e-10,-6.345053405359272e-08
T-L,AN,mc_learned_baseline,False,46,354,252048,90624,90624,0,0,70800,126024,504096,262144,1.0500000000000003,1.05,1.049859998215156,-5.484268594813102e-09,1.1858749258944358e-13,public_state_tabular_independent_mc,1,0.001002233798117475,14.275180700002238,True,accepted_return_check_disabled,0.1,1,1.6910127964667304e-13,1.1419204629767218e-10,100,5.0,2.465190328815662e-32,6.66130234709346e-09,1.0,1.902807209293102e-05,1.1419204629773853e-10,-6.344152936008177e-08
T-L,AN,mc_learned_baseline,False,46,355,252760,90880,90880,0,0,71000,126380,505520,262144,1.0500000000000003,1.05,1.0498599927540855,-5.461070484713559e-09,1.1763743300214044e-13,public_state_tabular_independent_mc,1,0.0010022748647135703,14.31155999994371,True,accepted_return_check_disabled,0.1,1,1.7020179798199195e-13,1.1415416555661699e-10,100,5.0,2.465190328815662e-32,6.661909783791836e-09,1.0,1.9028506563306118e-05,1.1415416555664435e-10,-6.34325533027357e-08
T-L,AN,mc_learned_baseline,False,46,356,253472,91136,91136,0,0,71200,126736,506944,262144,1.0500000000000003,1.05,1.0498599873160974,-5.437988059853183e-09,1.1656188409403818e-13,public_state_tabular_independent_mc,1,0.0010023157574985133,14.349178900010884,True,accepted_return_check_disabled,0.1,1,1.7134102631073394e-13,1.1411641949292375e-10,100,5.0,2.465190328815662e-32,6.6625146809579415e-09,1.0,1.9028939186469746e-05,1.1411641949300086e-10,-6.342360581193272e-08
T-L,AN,mc_learned_baseline,False,46,357,254184,91392,91392,0,0,71400,127092,508368,262144,1.0500000000000003,1.05,1.0498599819010777,-5.4150197659197374e-09,1.1565299156006185e-13,public_state_tabular_independent_mc,1,0.0010023564773351808,14.386002299957909,True,accepted_return_check_disabled,0.1,1,1.7240231635518937e-13,1.1407880764190266e-10,100,5.0,2.465190328815662e-32,6.66311705102657e-09,1.0,1.902936997168828e-05,1.1407880764194075e-10,-6.341468681531151e-08
T-L,AN,mc_learned_baseline,False,46,358,254896,91648,91648,0,0,71600,127448,509792,262144,1.0500000000000003,1.05,1.0498599765089107,-5.392166935180853e-09,1.1467689243678585e-13,public_state_tabular_independent_mc,1,0.0010023970250934591,14.421549799968489,True,accepted_return_check_disabled,0.1,1,1.7350226614402248e-13,1.140413295465978e-10,100,5.0,2.465190328815662e-32,6.663716906264461e-09,1.0,1.9029798928137937e-05,1.1404132954663281e-10,-6.340579624223e-08
T-L,AN,mc_learned_baseline,False,46,359,255608,91904,91904,0,0,71800,127804,511216,262144,1.0500000000000003,1.05,1.0498599711394832,-5.369427569235086e-09,1.1369212799579898e-13,public_state_tabular_independent_mc,1,0.001002437401631633,14.46220029995311,True,accepted_return_check_disabled,0.1,1,1.74582690633152e-13,1.1400398473694178e-10,100,5.0,2.465190328815662e-32,6.6643142590899955e-09,1.0,1.903022606506663e-05,1.1400398473698523e-10,-6.339693401842853e-08
T-L,AN,mc_learned_baseline,False,46,360,256320,92160,92160,0,0,72000,128160,512640,262144,1.0500000000000003,1.05,1.0498599657926808,-5.34680233421625e-09,1.1269862016605367e-13,public_state_tabular_independent_mc,1,0.0010024776078079525,14.498812399921007,True,accepted_return_check_disabled,0.1,1,1.7570196841995683e-13,1.1396677274939971e-10,100,5.0,2.465190328815662e-32,6.664909121704217e-09,1.0,1.9030651391599452e-05,1.1396677274945215e-10,-6.33881000708386e-08
T-L,AN,mc_learned_baseline,False,46,361,257032,92416,92416,0,0,72200,128516,514064,262144,1.0500000000000003,1.05,1.0498599604683907,-5.32429011990132e-09,1.1181318362265302e-13,public_state_tabular_independent_mc,1,0.0010025176444786253,14.53723070002161,True,accepted_return_check_disabled,0.1,1,1.768016848750706e-13,1.1392969311772071e-10,100,5.0,2.465190328815662e-32,6.665501506385978e-09,1.0,1.9031074916860328e-05,1.1392969311779309e-10,-6.337929432544997e-08
T-L,AN,mc_learned_baseline,False,46,362,257744,92672,92672,0,0,72400,128872,515488,262144,1.0500000000000003,1.05,1.0498599551665,-5.301890704245693e-09,1.1086061779302844e-13,public_state_tabular_independent_mc,1,0.0010025575124912732,14.572448899969459,True,accepted_return_check_disabled,0.1,1,1.778820135087693e-13,1.1389274537496929e-10,100,5.0,2.465190328815662e-32,6.666091425295081e-09,1.0,1.903149664995106e-05,1.1389274537502966e-10,-6.337051670777987e-08
T-L,AN,mc_learned_baseline,False,46,363,258456,92928,92928,0,0,72600,129228,516912,262144,1.0500000000000003,1.05,1.0498599498868968,-5.279603199070948e-09,1.0984086154766193e-13,public_state_tabular_independent_mc,1,0.0010025972126924815,14.608580700005405,True,accepted_return_check_disabled,0.1,1,1.789429222212209e-13,1.1385592905574902e-10,100,5.0,2.465190328815662e-32,6.666678890570674e-09,1.0,1.903191659988141e-05,1.1385592905578244e-10,-6.336176714327689e-08
T-L,AN,mc_learned_baseline,False,46,364,259168,93184,93184,0,0,72800,129584,518336,262144,1.0500000000000003,1.05,1.049859944629468,-5.25742871460011e-09,1.0898748508289742e-13,public_state_tabular_independent_mc,1,0.0010026367459328295,14.644862900022417,True,accepted_return_check_disabled,0.1,1,1.8004265634491254e-13,1.138192436945502e-10,100,5.0,2.465190328815662e-32,6.667263914257386e-09,1.0,1.903233477565028e-05,1.138192436945797e-10,-6.335304555713739e-08
T-L,AN,mc_learned_baseline,False,46,365,259880,93440,93440,0,0,73000,129940,519760,262144,1.0500000000000003,1.05,1.049859939394103,-5.235365030387129e-09,1.0800852720949296e-13,public_state_tabular_independent_mc,1,0.0010026761130492816,14.685546400025487,True,accepted_return_check_disabled,0.1,1,1.8112313091503921e-13,1.1378268881866199e-10,100,5.0,2.465190328815662e-32,6.667846508526721e-09,1.0,1.9032751186297454e-05,1.1378268881869824e-10,-6.334435187250052e-08
T-L,AN,mc_learned_baseline,False,46,366,260592,93696,93696,0,0,73200,130296,521184,262144,1.0500000000000003,1.05,1.0498599341806905,-5.213412590521216e-09,1.0707914268378911e-13,public_state_tabular_independent_mc,1,0.0010027153148812874,14.72286959993653,True,accepted_return_check_disabled,0.1,1,1.8218421956539553e-13,1.137462639635844e-10,100,5.0,2.465190328815662e-32,6.6684266853079795e-09,1.0,1.9033165840718456e-05,1.1374626396362164e-10,-6.33356860140911e-08
T-L,AN,mc_learned_baseline,False,46,367,261304,93952,93952,0,0,73400,130652,522608,262144,1.0476562500000002,1.05,1.0499122130111167,5.227883042624448e-05,1.6108942273813445e-05,public_state_tabular_independent_mc,1,0.000596609306805352,14.763151700026356,True,accepted_return_check_disabled,0.1,1,4.699432770387482e-11,-0.003929102948802026,100,5.0,0.00035400390625000064,2.787033943343959e-06,0.6155422840019974,0.0035727448158318553,0.003925164773458606,-0.0035537745641319265
T-L,AN,mc_learned_baseline,False,46,368,262016,94208,94208,0,0,73600,131008,524032,262144,1.0500000000000003,1.05,1.049912204649168,-8.361948689028509e-09,5.213945671772472e-13,public_state_tabular_independent_mc,1,0.0005966768319484337,14.801951300003566,True,accepted_return_check_disabled,0.1,1,1.353086550644446e-13,2.510135424103639e-11,100,5.0,2.465190328815662e-32,2.241656746638826e-09,1.0,1.4763562248258392e-05,2.510135424105635e-11,-2.1615920433325612e-08
T-L,SA,mc_learned_baseline,False,46,1,712,256,256,0,0,200,356,1424,262144,0.19148437499999996,0.2991,0.350147253140022,0.031133253140021966,0.00038166369479999507,public_state_tabular_independent_mc,0,0.6164913292017307,0.03784749994520098,True,accepted_return_check_disabled,0.1,1,1.3931509485211113e-09,-0.08312775598679459,100,5.0,0.4074925527356591,0.1717049778337192,0.012895825385180526,0.0009753430557388043,0.07706559884988562,0.08777221768320859
T-L,SA,mc_learned_baseline,False,46,2,1424,512,512,0,0,400,712,2848,262144,0.374765625,0.36150000000000004,0.383948954941617,0.03380170180159503,0.0004630015036194753,public_state_tabular_independent_mc,0,0.6075169630902267,0.07724809995852411,True,accepted_return_check_disabled,0.1,1,3.083267629419209e-09,-0.09190907170616125,100,5.0,0.411750566505529,0.17682228833920952,-0.01199282685910008,0.0035381086828157756,0.09351759993721254,0.08580721307125377
T-L,SA,mc_learned_baseline,False,46,3,2136,768,768,0,0,600,1068,4272,262144,0.37617187500000004,0.47759999999999997,0.4171195129708156,0.033170558029198605,0.0004334951092295596,public_state_tabular_independent_mc,0,0.5964746317623966,0.11236819997429848,True,accepted_return_check_disabled,0.1,1,6.352057580123101e-09,-0.0882735394871519,100,5.0,0.41611024305876587,0.17146704090214007,0.014221554125619762,0.0007030884079293211,0.08786761176410277,0.08874453337462515
T-L,SA,mc_learned_baseline,False,46,4,2848,1024,1024,0,0,800,1424,5696,262144,0.40640624999999997,0.477,0.450968400307542,0.03384888733672636,0.00046618449764824414,public_state_tabular_independent_mc,0,0.5839492757205444,0.153834700002335,True,accepted_return_check_disabled,0.1,1,7.251658011698441e-09,-0.09454673533055111,100,5.0,0.4077581539864473,0.1715924034549902,0.0009773185183359345,0.0030378908857524546,0.09473716562562273,0.08598264256785143
T-L,SA,mc_learned_baseline,False,46,5,3560,1280,1280,0,0,1000,1780,7120,262144,0.456796875,0.36599999999999994,0.4841512045236488,0.03318280421610681,0.00044121763180208465,public_state_tabular_independent_mc,0,0.5721898791620084,0.19480589998420328,True,accepted_return_check_disabled,0.1,1,4.334742442253313e-09,-0.089802420339568,100,5.0,0.3905542037261827,0.16608069338301734,0.0054824984068952975,9.593337708917743e-05,0.08936687740925958,0.08800309076249424
T-L,SA,mc_learned_baseline,False,46,6,4272,1536,1536,0,0,1200,2136,8544,262144,0.40734375,0.41910000000000003,0.5145543511869549,0.030403146663306124,0.0003783091409968282,public_state_tabular_independent_mc,0,0.5608286920651159,0.23175799997989088,True,accepted_return_check_disabled,0.1,1,4.322645630921188e-09,-0.0863027155052897,100,5.0,0.42281834716796873,0.17861444277377445,0.010012750751356325,0.0003699550145426464,0.07690496919307165,0.08612940817742794
T-L,SA,mc_learned_baseline,False,46,7,4984,1792,1792,0,0,1400,2492,9968,262144,0.49828125,0.5322,0.5454760350114903,0.030921683824535418,0.0004021062555165925,public_state_tabular_independent_mc,0,0.54841297081054,0.267458499991335,True,accepted_return_check_disabled,0.1,1,4.203281431767937e-09,-0.08003748234025573,100,5.0,0.3819101158877706,0.16338515840835183,0.006317126633368475,6.42603125253718e-05,0.08163695418937264,0.08442808739144639
