experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,47,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.7685156250000001,0.7578,0.7317774858684839,0.02006395147471829,0.00025682329565236386,public_state_tabular_independent_mc,0,0.46271852460693264,0.5905010000569746,True,accepted_empirical,0.1,1,4.9758431356846715e-09,-0.0509170254156963,100,5.0,0.06850516138557916,empirical,0.00568359375,empirical,0.0036929784620154367,0.20644617892753575,0.08811829616081789,0.00494587910126576,0.0011118998265701456,0.05307134781138405,0.056922696251002325
T-L,AN,mc_learned_baseline,False,47,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.6904687500000001,0.8220000000000001,0.7564247723695412,0.024647286501057297,0.00042232083877140645,public_state_tabular_independent_mc,0,0.44831371999193287,0.6295358000788838,True,accepted_empirical,0.1,1,7.047749573319403e-10,-0.0877391716467642,100,5.0,0.04927480588293122,empirical,0.019453125,empirical,0.006465655302343061,0.27030412292480466,0.10691592856926035,0.009658924507874644,0.004992210923511111,0.08776659339525013,0.04908968004473353
T-L,AN,mc_learned_baseline,False,47,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7453125000000002,0.8361,0.7750579806194065,0.018633208249865252,0.0002628501837204191,public_state_tabular_independent_mc,0,0.4370163565109155,0.6692942000227049,True,accepted_empirical,0.1,1,1.0910494681521726e-09,-0.05365926475633083,100,5.0,0.06597377613405515,empirical,0.02935546875,empirical,0.008870235403275719,0.22740766478401464,0.0925721384347244,0.003124454262176002,0.000549127294285617,0.05445064307613148,0.0484635617510652
T-L,AN,mc_learned_baseline,False,47,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.7403906250000001,0.8273999999999999,0.7933974608117585,0.018339480192352098,0.0003063647346174632,public_state_tabular_independent_mc,0,0.42529914318898826,0.7101257001049817,True,accepted_empirical,0.1,1,5.623266476667627e-10,-0.06290796938955869,100,5.0,0.04677592723513538,empirical,0.006855468750000001,empirical,0.004356104930754671,0.21250381421219772,0.09188837656656845,-0.016077677450235806,0.006579960215596641,0.06424174398066029,0.03830903602210138
T-L,SA,mc_learned_baseline,False,47,1,3784,256,256,1024,2048,200,1892,7568,65536,0.230859375,0.40049999999999997,0.35303541330389365,0.03402141330389363,0.00045359395038947336,public_state_tabular_independent_mc,0,0.6159392043167699,0.03740259993355721,True,accepted_empirical,0.1,1,1.9836427128562057e-09,-0.10051703499264299,100,5.0,0.08023045356332094,empirical,0.031171874999999995,empirical,0.008698016377997157,0.4343011194143328,0.19387106449441005,0.0008492530627974837,0.0002623972625296721,0.09211163799414865,0.08848516347641772
T-L,SA,mc_learned_baseline,False,47,2,7568,512,512,2048,4096,400,3784,15136,65536,0.40734375,0.48119999999999996,0.3902056534025012,0.03717024009860753,0.0005419666161226408,public_state_tabular_independent_mc,0,0.604207473052933,0.0829517999663949,True,accepted_empirical,0.1,1,7.620971499251264e-10,-0.10551074265461119,100,5.0,0.09087522725695338,empirical,0.03005859375,empirical,0.008185342088526806,0.4138237852064315,0.1740627829744537,0.010916010475274018,0.001713661662106593,0.10992239584717993,0.08775148511191226
T-L,SA,mc_learned_baseline,False,47,3,11352,768,768,3072,6144,600,5676,22704,65536,0.45515624999999993,0.38159999999999994,0.4242013359104836,0.033995682507982405,0.00048208870813075194,public_state_tabular_independent_mc,0,0.5947466708303295,0.12719939998351038,True,accepted_empirical,0.1,1,5.836717949109233e-09,-0.08699014275675823,100,5.0,0.07913043802418536,empirical,0.034453125,empirical,0.008646748685104417,0.3916251778406348,0.17085576665120472,-0.023916657179425593,0.006263338850179125,0.09737689987538989,0.08332101969241945
T-L,SA,mc_learned_baseline,False,47,4,15136,1024,1024,4096,8192,800,7568,30272,65536,0.44062499999999993,0.48719999999999997,0.45727499454645876,0.03307365863597517,0.0004365138589232815,public_state_tabular_independent_mc,0,0.5837952917173922,0.16988399997353554,True,accepted_empirical,0.1,1,3.4229401652949296e-09,-0.08659124606554214,100,5.0,0.08833963215344615,empirical,0.04224609375,empirical,0.00990902327037978,0.39570971238408426,0.16404422073130193,0.01534122385185721,0.0007660099714720746,0.0891648409289135,0.08818280553178517
T-L,SA,mc_learned_baseline,False,47,5,18920,1280,1280,5120,10240,1000,9460,37840,65536,0.359765625,0.45449999999999996,0.4891452091839162,0.03187021463745743,0.0004123593429522876,public_state_tabular_independent_mc,0,0.571750679903007,0.2094224999891594,True,accepted_empirical,0.1,1,5.147002417676024e-09,-0.09332138923341804,100,5.0,0.07671464342968935,empirical,0.028945312500000004,empirical,0.009051924726864266,0.44740874882402093,0.19149465314856262,0.0211704864703518,0.0008628595288146167,0.08408311880330827,0.08685170512476068
T-L,SA,mc_learned_baseline,False,47,6,22704,1536,1536,6144,12288,1200,11352,45408,65536,0.466875,0.5972999999999999,0.5220104598686366,0.032865250684720404,0.0004457187365413675,public_state_tabular_independent_mc,0,0.5589263387557225,0.2513046999229118,True,accepted_empirical,0.1,1,2.057979728361264e-09,-0.08949742255579007,100,5.0,0.08718292389792448,empirical,0.02912109375,empirical,0.00850714500106161,0.38440720731877837,0.1582482652880972,0.02697690060338387,0.00024821461886676547,0.09090837236296737,0.08583187913409493
T-L,SA,mc_learned_baseline,False,47,7,26488,1792,1792,7168,14336,1400,13244,52976,65536,0.5833593750000001,0.5061,0.5524554450460444,0.03044498517740779,0.0004099134549243904,public_state_tabular_independent_mc,0,0.5477406878721074,0.2926685999846086,True,accepted_empirical,0.1,1,3.409768456282439e-09,-0.07358619118245663,100,5.0,0.07157024098128482,empirical,0.0348046875,empirical,0.008729528678299816,0.34356801346331156,0.14013066538054825,0.017374379116679828,0.003308010575952689,0.08353160293760092,0.08051256930307082
T-L,SA,mc_learned_baseline,False,47,8,30272,2048,2048,8192,16384,1600,15136,60544,65536,0.539765625,0.5864999999999999,0.582525509710856,0.030070064664811658,0.00040176765471311627,public_state_tabular_independent_mc,0,0.5354682805329757,0.33560869994107634,True,accepted_empirical,0.1,1,1.7053835840934894e-09,-0.088206947252297,100,5.0,0.08336997997455278,empirical,0.029648437500000003,empirical,0.008976089217990866,0.35244521043565535,0.15737460532237882,0.0004140942413169979,0.0005895932487248462,0.08199273971107368,0.08041217167505776
T-L,SA,mc_learned_baseline,False,47,9,34056,2304,2304,9216,18432,1800,17028,68112,65536,0.499453125,0.6509999999999999,0.6099577285306503,0.027432218819794296,0.00034794237512788704,public_state_tabular_independent_mc,0,0.5236625268293065,0.38348690001294017,True,accepted_empirical,0.1,1,5.1626980837289034e-09,-0.07930213571708769,100,5.0,0.08045093201041559,empirical,0.03791015625,empirical,0.00949158265891618,0.3748867521324937,0.16208006999652774,-0.010979985812245463,0.0004937911798283517,0.07077313049487878,0.07733203469291745
T-L,SA,mc_learned_baseline,False,47,10,37840,2560,2560,10240,20480,2000,18920,75680,65536,0.5690625,0.6414,0.6377093805681395,0.027751652037489194,0.0003726783827952565,public_state_tabular_independent_mc,0,0.510662823808684,0.4232336999848485,True,accepted_empirical,0.1,1,4.5688789457373014e-09,-0.09242421327183181,100,5.0,0.08659794772315689,empirical,0.0348046875,empirical,0.008497901704060448,0.3665136847953224,0.14975342293601335,0.011122332269513868,6.610803522071183e-05,0.07655877822450814,0.07438314703907349
T-L,SA,mc_learned_baseline,False,47,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.69515625,0.6537,0.6641984907024472,0.02648911013430766,0.0003635332795641564,public_state_tabular_independent_mc,0,0.49833745724219036,0.46405629999935627,True,accepted_empirical,0.1,1,5.4270333804563016e-09,-0.06703829866165133,100,5.0,0.08387445434668207,empirical,0.0418359375,empirical,0.009532971540725074,0.26346768142039134,0.11130694613846034,0.004565849392306198,0.0009114866744209347,0.07541284383896857,0.06974282044994426
T-L,SA,mc_learned_baseline,False,47,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.7530468750000001,0.7508999999999999,0.6886923366641191,0.024493845961671923,0.00032764939345274104,public_state_tabular_independent_mc,0,0.48576584036186043,0.5116872999351472,True,accepted_empirical,0.1,1,1.3532447914872825e-09,-0.04343917552562185,100,5.0,0.04797204416240417,empirical,0.01693359375,empirical,0.008008795154957478,0.1909077392578125,0.07718485707606246,0.04556736011203444,0.00012990071023964207,0.06764989026970149,0.06636564983141145
T-L,SA,mc_learned_baseline,False,47,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.6056250000000001,0.6861,0.7105248026008539,0.021832465936734824,0.0002783708115530393,public_state_tabular_independent_mc,0,0.47440869820190135,0.5554912999505177,True,accepted_empirical,0.1,1,3.3489694205886045e-09,-0.07292341809428222,100,5.0,0.05852516417068104,empirical,0.010078125,empirical,0.004597366837923116,0.33072160637139447,0.1424059766328215,-0.03499521235837588,0.00029923890295206713,0.05737048378144938,0.06210194165796101
T-L,SA,mc_learned_baseline,False,47,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.7776562500000002,0.7695000000000001,0.7323957945675327,0.021870991966678743,0.00030257152785935373,public_state_tabular_independent_mc,0,0.46271466995833965,0.6059149999637157,True,accepted_empirical,0.1,1,4.481958097078828e-09,-0.053762134369829497,100,5.0,0.06904052070611182,empirical,0.00796875,empirical,0.0043369569678038304,0.19600319067022112,0.08421373947395411,0.004541084804243645,0.000645772527721932,0.06300348114886417,0.05770939679599468
T-L,SA,mc_learned_baseline,False,47,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.6904687500000001,0.7986,0.7525824446113516,0.02018665004381892,0.00027971943023803996,public_state_tabular_independent_mc,0,0.450516615823268,0.6470980999292806,True,accepted_empirical,0.1,1,3.900655245503349e-09,-0.07123046998299803,100,5.0,0.0545967192707634,empirical,0.0240234375,empirical,0.007202788799389969,0.27202099037170413,0.10771097694580664,0.0062580978531818765,0.000766797582751257,0.057931883660360964,0.05322355003229558
T-L,SA,mc_learned_baseline,False,47,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7361718750000001,0.8244,0.770530810533482,0.01794836592213045,0.00023679867680438394,public_state_tabular_independent_mc,0,0.4395130658433174,0.6873724999604747,True,accepted_empirical,0.1,1,2.895508637659339e-09,-0.05261643656185509,100,5.0,0.06704572791095473,empirical,0.0301171875,empirical,0.008886359081437473,0.23789109424776425,0.09574497248307565,-0.0006900425937577115,7.031761985771893e-05,0.04917791532925192,0.04983255894114211
T-L,SA,mc_learned_baseline,False,47,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.7403906250000001,0.8273999999999999,0.7869327517742927,0.016401941240810625,0.00021600386735497014,public_state_tabular_independent_mc,0,0.42944222524306486,0.7343162999022752,True,accepted_empirical,0.1,1,4.52656879698643e-09,-0.0506080986815875,100,5.0,0.05304045136890742,empirical,0.013710937500000001,empirical,0.005864828217041256,0.2124574746872453,0.09158319924110242,-0.023017154175708487,0.00020520423671626306,0.04508992296443047,0.04579593782184059
T-L,DA,mc_learned_baseline,False,47,1,2760,256,256,0,2048,200,1380,5520,65536,0.230859375,0.29579999999999995,0.40933609423923134,0.09032209423923132,0.005189719937443642,public_state_tabular_independent_mc,0,0.5856048417042861,0.013131999992765486,True,accepted_empirical,0.1,1,,,,,,,0.07130859375,empirical,0.017811220346860508,0.4343011194143328,0.19387106449441005,0.0008492530627974837,,,
T-L,DA,mc_learned_baseline,False,47,2,5520,512,512,0,4096,400,2760,11040,65536,0.37359375,0.4032,0.4955559472747039,0.08621985303547258,0.004522902755935997,public_state_tabular_independent_mc,0,0.5405994994009925,0.02744400000665337,True,accepted_empirical,0.1,1,,,,,,,0.062402343750000006,empirical,0.016001929253611477,0.412021235101299,0.19633051168939314,-0.016161309397236145,,,
T-L,DA,mc_learned_baseline,False,47,3,8280,768,768,0,6144,600,4140,16560,65536,0.4509375,0.5918999999999999,0.5752967143913204,0.07974076711661643,0.003896061493064786,public_state_tabular_independent_mc,0,0.49299771170410517,0.042178999981842935,True,accepted_empirical,0.1,1,,,,,,,0.09984375000000001,empirical,0.016029760762702187,0.4151740460675447,0.16756234992189317,-0.006842665312374763,,,
T-L,DA,mc_learned_baseline,False,47,4,11040,1024,1024,0,8192,800,5520,22080,65536,0.55734375,0.5654999999999998,0.6471555054709431,0.07185879107962279,0.0033241177012701636,public_state_tabular_independent_mc,0,0.4449103246771323,0.054848500061780214,True,accepted_empirical,0.1,1,,,,,,,0.06650390625000001,empirical,0.013412630013047792,0.36282949231360573,0.1597041434592232,-0.019098182513298312,,,
T-L,DA,mc_learned_baseline,False,47,5,13800,1280,1280,0,10240,1000,6900,27600,65536,0.5995312500000001,0.7484999999999999,0.7105716938873545,0.06341618841641139,0.002814276645729203,public_state_tabular_independent_mc,0,0.39795644688627657,0.0709048000862822,True,accepted_empirical,0.1,1,,,,,,,0.07798828125000001,empirical,0.013722958076743813,0.37608551345250674,0.16939131893998413,-0.01305147416343555,,,
T-L,DA,mc_learned_baseline,False,47,6,16560,1536,1536,0,12288,1200,8280,33120,65536,0.6813281250000001,0.8469000000000001,0.7656177238316002,0.05504602994424568,0.0023679621741944084,public_state_tabular_independent_mc,0,0.3532814334924229,0.0846302000572905,True,accepted_empirical,0.1,1,,,,,,,0.05806640625000001,empirical,0.013154435608549366,0.3064478129125057,0.13334923920064545,-0.0038752788830000995,,,
T-L,DA,mc_learned_baseline,False,47,7,19320,1792,1792,0,14336,1400,9660,38640,65536,0.79828125,0.8256,0.8127839709714983,0.04716624713989814,0.0019827208839008205,public_state_tabular_independent_mc,0,0.3116206232582846,0.10624320001807064,True,accepted_empirical,0.1,1,,,,,,,0.037324218750000006,empirical,0.011246403905109984,0.22904367978610435,0.10232217442532109,-0.001336778190608623,,,
T-L,DA,mc_learned_baseline,False,47,8,22080,2048,2048,0,16384,1600,11040,44160,65536,0.8268750000000001,0.8496000000000001,0.8527968280822162,0.04001285711071789,0.0016538026574589066,public_state_tabular_independent_mc,0,0.2733807214924067,0.12210979999508709,True,accepted_empirical,0.1,1,,,,,,,0.020566406250000002,empirical,0.00784837305631155,0.20325986786651318,0.08049785610462312,0.004738163630570447,,,
T-L,DA,mc_learned_baseline,False,47,9,24840,2304,2304,0,18432,1800,12420,49680,65536,0.8519531250000002,0.9089999999999999,0.886483268893744,0.03368644081152772,0.0013753185491769211,public_state_tabular_independent_mc,0,0.23872093694665295,0.14790930005256087,True,accepted_empirical,0.1,1,,,,,,,0.025371093750000004,empirical,0.007396270171840042,0.17994315358389518,0.07841093924677209,-0.0205439918307162,,,
T-L,DA,mc_learned_baseline,False,47,10,27600,2560,2560,0,20480,2000,13800,55200,65536,0.8791406250000002,0.8942999999999999,0.9146802106194737,0.02819694172572973,0.0011410561147057736,public_state_tabular_independent_mc,0,0.20762410398892167,0.16565870004706085,True,accepted_empirical,0.1,1,,,,,,,0.026425781250000002,empirical,0.007384382604772961,0.16221158763202784,0.06740618364678613,-0.000715448130541807,,,
T-L,DA,mc_learned_baseline,False,47,11,30360,2816,2816,0,22528,2200,15180,60720,65536,0.9098437500000003,0.9939000000000001,0.9381798429991832,0.023499632379709534,0.0009449696342810033,public_state_tabular_independent_mc,0,0.17995454446440906,0.1850011000642553,True,accepted_empirical,0.1,1,,,,,,,0.012128906250000002,empirical,0.004603009538498082,0.13384635483160834,0.05842366170071077,-0.0010788759415396587,,,
T-L,DA,mc_learned_baseline,False,47,12,33120,3072,3072,0,24576,2400,16560,66240,65536,0.9351562500000004,0.9558000000000001,0.9577010481081342,0.019521205108950945,0.000781467704307554,public_state_tabular_independent_mc,0,0.15550248196444952,0.19724900007713586,True,accepted_empirical,0.1,1,,,,,,,0.027539062500000003,empirical,0.007678261899397286,0.11716758067851163,0.04935580538149777,0.003399376272268939,,,
T-L,DA,mc_learned_baseline,False,47,13,35880,3328,3328,0,26624,2600,17940,71760,65536,0.9328125000000003,0.9912000000000001,0.9738779636284332,0.016176915520298984,0.0006455346095157485,public_state_tabular_independent_mc,0,0.1340168971515382,0.20941520004998893,True,accepted_empirical,0.1,1,,,,,,,0.010371093750000001,empirical,0.005033002283933096,0.11932428989293153,0.05030835497004042,-0.006753195582461791,,,
T-L,DA,mc_learned_baseline,False,47,14,38640,3584,3584,0,28672,2800,19320,77280,65536,0.9738281250000002,0.9705000000000001,0.9872591913734836,0.013381227745050461,0.0005327793609520331,public_state_tabular_independent_mc,0,0.11522874274950674,0.2195263000903651,True,accepted_empirical,0.1,1,,,,,,,0.012128906250000002,empirical,0.004301690224553712,0.06487692565917969,0.025783761093143065,0.017004823321983054,,,
T-L,DA,mc_learned_baseline,False,47,15,41400,3840,3840,0,30720,3000,20700,82800,65536,1.0061718750000002,0.9765,0.9977674724013539,0.01050828102787027,0.000425531683854797,public_state_tabular_independent_mc,0,0.09927455485409242,0.23159029998350888,True,accepted_empirical,0.1,1,,,,,,,0.0097265625,empirical,0.0045921115211808635,0.037149190847666755,0.015955906193661294,0.009211047924431504,,,
T-L,DA,mc_learned_baseline,False,47,16,44160,4096,4096,0,32768,3200,22080,88320,65536,1.010625,1.0176000000000003,1.006607383086602,0.008839910685248142,0.00035269826020418635,public_state_tabular_independent_mc,0,0.0853008477042884,0.24271150003187358,True,accepted_empirical,0.1,1,,,,,,,0.009960937500000001,empirical,0.004153701747558842,0.026364489797786664,0.011022995646704442,0.008782626417847217,,,
T-L,DA,mc_learned_baseline,False,47,17,46920,4352,4352,0,34816,3400,23460,93840,65536,1.0061718750000002,0.9795000000000001,1.014387982488204,0.0077805994016020286,0.0003014786305725734,public_state_tabular_independent_mc,0,0.07284126578488202,0.2553717000409961,True,accepted_empirical,0.1,1,,,,,,,0.005214843750000001,empirical,0.0026265781639980123,0.03995945491699222,0.015582466486333844,0.0006992959644143149,,,
T-L,DA,mc_learned_baseline,False,47,18,49680,4608,4608,0,36864,3600,24840,99360,65536,1.0244531250000002,1.0263,1.0207653657643827,0.00637738327617865,0.0002478880715789756,public_state_tabular_independent_mc,0,0.06211565356961612,0.26493010006379336,True,accepted_empirical,0.1,1,,,,,,,0.009785156250000001,empirical,0.004150791640398507,0.01735646639535131,0.005350741126304025,-0.002659475817672341,,,
T-L,DA,mc_learned_baseline,False,47,19,52440,4864,4864,0,38912,3800,26220,104880,65536,1.0223437500000003,1.0236,1.0259947822318316,0.0052294164674489,0.000203840555676467,public_state_tabular_independent_mc,0,0.05290177097776896,0.27659200003836304,True,accepted_empirical,0.1,1,,,,,,,0.007441406250000001,empirical,0.003991503981249873,0.027706043194775383,0.010512577313631689,0.012609477442455108,,,
T-L,DA,mc_learned_baseline,False,47,20,55200,5120,5120,0,40960,4000,27600,110400,65536,1.0132031250000002,1.044,1.030164004717907,0.00416922248607543,0.00016458181042595946,public_state_tabular_independent_mc,0,0.04510509239943508,0.2885769000276923,True,accepted_empirical,0.1,1,,,,,,,0.0034570312500000005,empirical,0.0024283244799077467,0.03663495876972833,0.016003356824827,0.013099900095849937,,,
T-L,DA,mc_learned_baseline,False,47,21,57960,5376,5376,0,43008,4200,28980,115920,65536,1.0408593750000001,1.0266000000000002,1.0336223544423082,0.0034583497244011774,0.0001357114901769404,public_state_tabular_independent_mc,0,0.03839969607280032,0.2985262000001967,True,accepted_empirical,0.1,1,,,,,,,0.0011718750000000002,empirical,0.0008278295590484756,0.01188022685058593,0.0053192957451354324,0.05110542935804785,,,
T-L,DA,mc_learned_baseline,False,47,22,60720,5632,5632,0,45056,4400,30360,121440,65536,1.0408593750000001,1.0470000000000002,1.0364870772753125,0.0028647228330043184,0.00011191422971537846,public_state_tabular_independent_mc,0,0.032645311845184835,0.3096564000006765,True,accepted_empirical,0.1,1,,,,,,,0.0005859375000000001,empirical,0.0005859375,0.012042887382812499,0.00540145775354695,0.051415477204470816,,,
T-L,DA,mc_learned_baseline,False,47,23,63480,5888,5888,0,47104,4600,31740,126960,65536,1.0361718750000004,1.0353,1.038857079152703,0.0023700018773904485,9.224939811228013e-05,public_state_tabular_independent_mc,0,0.027717831007765616,0.3212841000640765,True,accepted_empirical,0.1,1,,,,,,,0.0005859375000000001,empirical,0.0005859375,0.012577806168600613,0.005409517326640955,0.040949789437218165,,,
