experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,45,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.6461718750000001,0.654,0.6514119651161865,0.025205427608995246,0.0003275032329168354,public_state_tabular_independent_mc,0,0.5014991003571232,0.5221380000002682,True,accepted_empirical,0.1,1,3.0319551451675956e-09,-0.06599670590439242,100,5.0,0.07915359091211999,empirical,0.034921875000000005,empirical,0.008828925926555476,0.31122297309027774,0.12855405695291786,0.019503213478650583,0.0027064015011195653,0.06656876784273477,0.06966855014724141
T-L,AN,mc_learned_baseline,False,45,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.571875,0.6624,0.6834926268496291,0.032080661733442595,0.000547573524919153,public_state_tabular_independent_mc,0,0.48544397159335895,0.5686680999351665,True,accepted_empirical,0.1,1,2.322839006013052e-09,-0.11187116503474634,100,5.0,0.05820323366421243,empirical,0.033925781249999995,empirical,0.008645458357060862,0.374367709350586,0.1606741439307567,0.007157422812722802,0.005531823442978671,0.11308176759985468,0.0634258263304814
T-L,AN,mc_learned_baseline,False,45,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.5995312500000001,0.8456999999999999,0.7110790608530588,0.02758643400342975,0.00043765528095247516,public_state_tabular_independent_mc,0,0.47080532536000613,0.6178035999182612,True,accepted_empirical,0.1,1,4.053592328264744e-09,-0.09083109239725871,100,5.0,0.061150301964685586,empirical,0.02150390625,empirical,0.006884428575214031,0.32211711889676364,0.13301957647409224,0.014576684822790065,0.0022848365043846453,0.0901673667822734,0.06147698952645851
T-L,AN,mc_learned_baseline,False,45,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.72796875,0.7808999999999999,0.7329586343987137,0.02187957354565484,0.00029721552573350033,public_state_tabular_independent_mc,0,0.45841287186138285,0.6570111999753863,True,accepted_empirical,0.1,1,2.9742333233341457e-09,-0.06124138793194801,100,5.0,0.05077517368544504,empirical,0.022089843749999998,empirical,0.0076181836961945176,0.2477878414377428,0.10492038072405259,0.004329826739799314,0.00011820813585135847,0.0615430736571002,0.05871882926420978
T-L,AN,mc_learned_baseline,False,45,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.689765625,0.8240999999999999,0.7516677761443987,0.018709141745685054,0.00023862235654721907,public_state_tabular_independent_mc,0,0.44754488546751114,0.7008182000136003,True,accepted_empirical,0.1,1,3.420021536770333e-09,-0.05361724827773465,100,5.0,0.04458435483465438,empirical,0.021328125,empirical,0.006883250052105681,0.24715515340221725,0.09725398344512012,0.02432953906704427,0.0013257816564803066,0.049413613268924475,0.05333430079858795
T-L,AN,mc_learned_baseline,False,45,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7605468750000002,0.7878000000000001,0.7655513951834886,0.013883619039089856,0.000148532404072785,public_state_tabular_independent_mc,0,0.4390512901987676,0.7436768999323249,True,accepted_empirical,0.1,1,1.8223342330557209e-09,-0.033773077055743964,100,5.0,0.054488116901348686,empirical,0.015468750000000002,empirical,0.005473710009578321,0.18975063476562504,0.07867226990386407,0.02129955881389345,0.005760653169437327,0.0302997016244712,0.045115556010211125
T-L,AN,mc_learned_baseline,False,45,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.795234375,0.8150999999999999,0.7823554381907534,0.01680404300726479,0.00024042701323737927,public_state_tabular_independent_mc,0,0.4285810126669283,0.7844336999114603,True,accepted_empirical,0.1,1,1.6450709997548502e-09,-0.05262253333794388,100,5.0,0.04254913659016413,empirical,0.01236328125,empirical,0.005125191078340187,0.18266831277163598,0.07816349768046614,-0.01779943426509134,0.005004910995599377,0.05026165425901724,0.04297307686750526
T-L,SA,mc_learned_baseline,False,45,1,3784,256,256,1024,2048,200,1892,7568,65536,0.321796875,0.3179999999999999,0.3531923842302609,0.03417838423026087,0.0004592898075221928,public_state_tabular_independent_mc,0,0.6154545475645201,0.038771499996073544,True,accepted_empirical,0.1,1,6.510869213710528e-09,-0.09218246418906971,100,5.0,0.08396691811926452,empirical,0.0341015625,empirical,0.00932504357844191,0.430824551836283,0.17393501452686871,0.02217878325325251,0.0005777604424040334,0.09306924536502706,0.08816980029654334
T-L,SA,mc_learned_baseline,False,45,2,7568,512,512,2048,4096,400,3784,15136,65536,0.383203125,0.4377,0.3854205834830553,0.03222819925279441,0.00040503663798526846,public_state_tabular_independent_mc,0,0.6055972685730572,0.08054960006847978,True,accepted_empirical,0.1,1,1.9087104548412316e-09,-0.08049128287394548,100,5.0,0.09238719878604679,empirical,0.04470703125,empirical,0.0099668750335335,0.4052340918107895,0.17130449085723537,0.007480473919114772,0.00027938525372830323,0.08192760973168892,0.08917697458733662
T-L,SA,mc_learned_baseline,False,45,3,11352,768,768,3072,6144,600,5676,22704,65536,0.355078125,0.26549999999999996,0.41635744422765686,0.030936860744601558,0.00038790473689712427,public_state_tabular_independent_mc,0,0.5965997598029253,0.12457560002803802,True,accepted_empirical,0.1,1,4.0443463313743585e-09,-0.07531003665381643,100,5.0,0.08034424755181936,empirical,0.018574218749999996,empirical,0.006292559103348443,0.4128009954717865,0.1686634633853782,0.010535292081592984,0.0033072427074190623,0.07847979466760113,0.08624661642900344
T-L,SA,mc_learned_baseline,False,45,4,15136,1024,1024,4096,8192,800,7568,30272,65536,0.5484375,0.49529999999999996,0.45347058548836455,0.037113141260707694,0.0005450297513805608,public_state_tabular_independent_mc,0,0.5839588664388707,0.16699890000745654,True,accepted_empirical,0.1,1,9.298094402082513e-09,-0.08659309175859052,100,5.0,0.09952052389895577,empirical,0.04072265625,empirical,0.009933624315228281,0.3701128787458436,0.15827068952336176,0.003588015093461072,0.001373803082270367,0.11143804561359835,0.08763334354583296
T-L,SA,mc_learned_baseline,False,45,5,18920,1280,1280,5120,10240,1000,9460,37840,65536,0.42398437499999997,0.5741999999999999,0.4845564081722215,0.031085822683856956,0.0003960974023135975,public_state_tabular_independent_mc,0,0.5735521455506112,0.21099430008325726,True,accepted_empirical,0.1,1,3.425279746226727e-09,-0.0858972655459257,100,5.0,0.07986413282974317,empirical,0.04869140625,empirical,0.010264478797777052,0.39237769498914865,0.17432323394058535,-0.00710413082225525,0.0019083487153192442,0.08033846297451776,0.08592007231874695
T-L,SA,mc_learned_baseline,False,45,6,22704,1536,1536,6144,12288,1200,11352,45408,65536,0.47085937499999997,0.5918999999999999,0.5167860448385854,0.03222963666636386,0.00043066160433076223,public_state_tabular_independent_mc,0,0.5618548950260632,0.2515414000954479,True,accepted_empirical,0.1,1,4.227700763805513e-09,-0.09039913234333258,100,5.0,0.07799682085723703,empirical,0.01458984375,empirical,0.0058738684877556865,0.3832600191857453,0.1666432453843007,-0.006499614122554398,0.000759379734139431,0.0874760345400579,0.08545734768562238
T-L,SA,mc_learned_baseline,False,45,7,26488,1792,1792,7168,14336,1400,13244,52976,65536,0.624375,0.6255,0.5515796435937235,0.0347935987551381,0.0005161942228783889,public_state_tabular_independent_mc,0,0.5477790258397898,0.2934010000899434,True,accepted_empirical,0.1,1,6.853271941923218e-09,-0.08823950916659838,100,5.0,0.08096193791610365,empirical,0.041249999999999995,empirical,0.009482625862519954,0.34801132173563215,0.1486633317337389,-0.018583396533714103,0.0017883123542091774,0.10644941258872623,0.08221230303357285
T-L,SA,mc_learned_baseline,False,45,8,30272,2048,2048,8192,16384,1600,15136,60544,65536,0.5887500000000001,0.5699999999999998,0.5824943511975322,0.030914707603808766,0.0004355710575886532,public_state_tabular_independent_mc,0,0.5357137279901325,0.3348428000463173,True,accepted_empirical,0.1,1,6.041294512553825e-09,-0.08280135661668678,100,5.0,0.08119573550350757,empirical,0.0277734375,empirical,0.007831877075222546,0.3602546306997628,0.15899065822947522,-0.056239145353753184,0.0030423809193225585,0.08958338346226632,0.0780719894600865
T-L,SA,mc_learned_baseline,False,45,9,34056,2304,2304,9216,18432,1800,17028,68112,65536,0.58453125,0.618,0.6110573925335369,0.028563041336004624,0.00038290952023236,public_state_tabular_independent_mc,0,0.5223128821258498,0.3776621000142768,True,accepted_empirical,0.1,1,2.4211978057487936e-09,-0.07715324763228018,100,5.0,0.07778605839505207,empirical,0.030351562500000002,empirical,0.00847014024330816,0.3368743816349543,0.14357809579915357,0.002160084606456114,0.0015576788435744014,0.07822115382803776,0.07624598220510176
T-L,SA,mc_learned_baseline,False,45,10,37840,2560,2560,10240,20480,2000,18920,75680,65536,0.581484375,0.579,0.6376632501197461,0.02660585758620926,0.00034268539347118507,public_state_tabular_independent_mc,0,0.5101756937540384,0.42085810005664825,True,accepted_empirical,0.1,1,3.0200872944583966e-09,-0.07355013452387126,100,5.0,0.07498113174263434,empirical,0.03556640625,empirical,0.009807075946392834,0.34460725650344026,0.14198886958889023,0.008552839041352178,0.00021004045238790775,0.07009095418885573,0.07424227178808111
T-L,SA,mc_learned_baseline,False,45,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.6553125000000001,0.6744,0.6647291267268698,0.027065876607123673,0.0003825471577082789,public_state_tabular_independent_mc,0,0.4961872192257273,0.4621951000299305,True,accepted_empirical,0.1,1,5.916055611879447e-09,-0.07122992604683732,100,5.0,0.08033387279950556,empirical,0.03662109375,empirical,0.009088464999496441,0.3109974482617178,0.13379272746118073,0.019680577440011837,0.0018714793120914043,0.07852295783399457,0.06888394707727657
T-L,SA,mc_learned_baseline,False,45,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.572578125,0.6624,0.6887674890852669,0.02403836235839707,0.00031407279281766914,public_state_tabular_independent_mc,0,0.4836826817433226,0.5051873000338674,True,accepted_empirical,0.1,1,3.2101338466720116e-09,-0.08506437274881623,100,5.0,0.06271123338432308,empirical,0.0298828125,empirical,0.00895192490064513,0.3824531155271901,0.16546349503765329,0.006856585309520602,0.0001721225988112732,0.06443556235252591,0.06658219972884614
T-L,SA,mc_learned_baseline,False,45,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.6063281250000001,0.8456999999999999,0.711066857736984,0.02229936865171711,0.000287753750184643,public_state_tabular_independent_mc,0,0.4716653289961379,0.5459306000266224,True,accepted_empirical,0.1,1,1.5568349973794852e-09,-0.07361474740835305,100,5.0,0.06331248608480589,empirical,0.00662109375,empirical,0.005400377026240429,0.3166090909759833,0.13124203866548656,0.01072816414575406,0.00010966336426136113,0.05917271694816297,0.06266440836080517
T-L,SA,mc_learned_baseline,False,45,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.7371093750000001,0.7808999999999999,0.7330089816840824,0.02194212394709838,0.0002996730286712138,public_state_tabular_independent_mc,0,0.459214114648546,0.5838738000020385,True,accepted_empirical,0.1,1,3.6798876498352226e-09,-0.0599497455091019,100,5.0,0.05288215092287368,empirical,0.0221484375,empirical,0.00820505605678162,0.23901180536120203,0.10169081047077459,0.001932455078288653,0.00019029282867410007,0.062159692812075645,0.0585738782742547
T-L,SA,mc_learned_baseline,False,45,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.689765625,0.8181,0.7525625979232194,0.019553616239137095,0.0002562940047201659,public_state_tabular_independent_mc,0,0.4477802325676973,0.6197597000282258,True,accepted_empirical,0.1,1,2.4250187373331277e-09,-0.05333173798412626,100,5.0,0.046581153911269685,empirical,0.016933593750000003,empirical,0.006216976645522999,0.2480181840077002,0.09728543454737573,0.022184136852930747,7.464653534032375e-05,0.05302611898358093,0.05448224916831263
T-L,SA,mc_learned_baseline,False,45,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7605468750000002,0.7848,0.7717734532177926,0.019210855294573115,0.0002696588186325649,public_state_tabular_independent_mc,0,0.4361711456906567,0.6579310999950394,True,accepted_empirical,0.1,1,2.42863062784552e-09,-0.041589031688497896,100,5.0,0.059778754252310974,empirical,0.0251953125,empirical,0.007151790191367829,0.18975063476562504,0.07896738648400406,0.02129955881389356,0.0003098114594596752,0.05585830496440848,0.05021857296063055
T-L,SA,mc_learned_baseline,False,45,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.8043750000000001,0.8268,0.7890263214414727,0.017252868223680107,0.00023773600436561646,public_state_tabular_independent_mc,0,0.42547697084876446,0.6969945000018924,True,accepted_empirical,0.1,1,2.6934498192039326e-09,-0.04629778110137966,100,5.0,0.045236156322970913,empirical,0.008378906250000002,empirical,0.004205350355165922,0.17475218053787617,0.07397932881722988,-0.019654962916086705,0.0002507203414877444,0.049512960611320114,0.04607063051675252
T-L,DA,mc_learned_baseline,False,45,1,2760,256,256,0,2048,200,1380,5520,65536,0.321796875,0.44099999999999995,0.40933609547922595,0.09032209547922593,0.00518972054463199,public_state_tabular_independent_mc,0,0.5856048391478568,0.011168200056999922,True,accepted_empirical,0.1,1,,,,,,,0.1114453125,empirical,0.018906608126909887,0.430824551836283,0.17393501452686871,0.02217878325325251,,,
T-L,DA,mc_learned_baseline,False,45,2,5520,512,512,0,4096,400,2760,11040,65536,0.47132812500000004,0.5034,0.4955559542183895,0.08621985873916355,0.004522904345469129,public_state_tabular_independent_mc,0,0.540599488269609,0.02174710005056113,True,accepted_empirical,0.1,1,,,,,,,0.059765625,empirical,0.014396411014028877,0.4084843585819844,0.17311746249861795,0.00965856143039412,,,
T-L,DA,mc_learned_baseline,False,45,3,8280,768,768,0,6144,600,4140,16560,65536,0.380859375,0.5768999999999999,0.5752967173131575,0.07974076309476796,0.0038960603298177424,public_state_tabular_independent_mc,0,0.4929977059625006,0.033803700003772974,True,accepted_empirical,0.1,1,,,,,,,0.1083984375,empirical,0.016371465573508576,0.4131611962212457,0.1777745862214412,0.002703494905550441,,,
T-L,DA,mc_learned_baseline,False,45,4,11040,1024,1024,0,8192,800,5520,22080,65536,0.6480468750000001,0.6227999999999999,0.6471555076226356,0.07185879030947817,0.003324117624296152,public_state_tabular_independent_mc,0,0.44491031921124374,0.04381419997662306,True,accepted_empirical,0.1,1,,,,,,,0.05666015625,empirical,0.014105384012266874,0.3180039829527074,0.13616586531281155,0.009443202644062065,,,
T-L,DA,mc_learned_baseline,False,45,5,13800,1280,1280,0,10240,1000,6900,27600,65536,0.662578125,0.6513,0.7105717001619091,0.06341619253927344,0.002814277419066184,public_state_tabular_independent_mc,0,0.39795643514633183,0.05801250005606562,True,accepted_empirical,0.1,1,,,,,,,0.06462890625,empirical,0.013241741770857924,0.3139780353122288,0.1310010726049357,0.013355211047442528,,,
T-L,DA,mc_learned_baseline,False,45,6,16560,1536,1536,0,12288,1200,8280,33120,65536,0.7200000000000001,0.6821999999999998,0.7656177222105542,0.05504602204864517,0.002367961086232548,public_state_tabular_independent_mc,0,0.353281431182491,0.06831440003588796,True,accepted_empirical,0.1,1,,,,,,,0.056015625,empirical,0.012894026970590524,0.2681060668945312,0.12455031011486958,0.002677185866802656,,,
T-L,DA,mc_learned_baseline,False,45,7,19320,1792,1792,0,14336,1400,9660,38640,65536,0.7964062500000002,0.7733999999999999,0.8127839770781341,0.04716625486757986,0.001982722056757155,public_state_tabular_independent_mc,0,0.3116206096087738,0.08044839999638498,True,accepted_empirical,0.1,1,,,,,,,0.046464843750000005,empirical,0.010847873515116992,0.2236074000244141,0.09448196060923877,0.0030481073887923538,,,
T-L,DA,mc_learned_baseline,False,45,8,22080,2048,2048,0,16384,1600,11040,44160,65536,0.7800000000000001,0.8759999999999999,0.8527968337897474,0.040012856711613254,0.0016538023755184443,public_state_tabular_independent_mc,0,0.27338071066364117,0.09102409996557981,True,accepted_empirical,0.1,1,,,,,,,0.0341015625,empirical,0.009634215382546557,0.22361313559044965,0.09570608210702994,-0.0012159633865258535,,,
T-L,DA,mc_learned_baseline,False,45,9,24840,2304,2304,0,18432,1800,12420,49680,65536,0.8017968750000002,0.9114,0.8864832728772677,0.03368643908752034,0.001375318013107399,public_state_tabular_independent_mc,0,0.23872093225271646,0.1049258999992162,True,accepted_empirical,0.1,1,,,,,,,0.027773437500000005,empirical,0.008644453080984459,0.22971195932183525,0.1016046958614837,-0.012417054324662224,,,
T-L,DA,mc_learned_baseline,False,45,10,27600,2560,2560,0,20480,2000,13800,55200,65536,0.8524218750000002,0.9408,0.914680209293417,0.028196936416149287,0.001141055329553946,public_state_tabular_independent_mc,0,0.20762410892536054,0.1160786000546068,True,accepted_empirical,0.1,1,,,,,,,0.028535156250000006,empirical,0.008621461473322519,0.1897968567529731,0.08405510899384952,-0.04219182564275936,,,
T-L,DA,mc_learned_baseline,False,45,11,30360,2816,2816,0,22528,2200,15180,60720,65536,0.8889843750000002,0.9732000000000001,0.9381798433639467,0.023499634070529685,0.0009449699308672216,public_state_tabular_independent_mc,0,0.17995454482797293,0.1292929999763146,True,accepted_empirical,0.1,1,,,,,,,0.021328125000000003,empirical,0.006986426045721613,0.1445315741812414,0.06525041925199024,0.0024009940257873064,,,
T-L,DA,mc_learned_baseline,False,45,12,33120,3072,3072,0,24576,2400,16560,66240,65536,0.9492187500000002,0.9618000000000001,0.9577010390088739,0.01952119564492727,0.0007814664036325308,public_state_tabular_independent_mc,0,0.1555025003093102,0.1414678000146523,True,accepted_empirical,0.1,1,,,,,,,0.019101562500000002,empirical,0.006791992081023513,0.11341471900161433,0.05008346959019814,0.0061062548624131185,,,
T-L,DA,mc_learned_baseline,False,45,13,35880,3328,3328,0,26624,2600,17940,71760,65536,0.9623437500000003,0.9555000000000001,0.9738779528112409,0.016176913802366966,0.0006455346571108516,public_state_tabular_independent_mc,0,0.1340169139594797,0.1525695000309497,True,accepted_empirical,0.1,1,,,,,,,0.008671875,empirical,0.003567227694256425,0.07762366608272575,0.03092988679130772,-0.012910552558631938,,,
T-L,DA,mc_learned_baseline,False,45,14,38640,3584,3584,0,28672,2800,19320,77280,65536,0.9625781250000003,0.9417,0.9872591851280216,0.013381232316780678,0.0005327792464278709,public_state_tabular_independent_mc,0,0.11522875957293031,0.1651166999945417,True,accepted_empirical,0.1,1,,,,,,,0.017812500000000002,empirical,0.005760208409191373,0.08368493581597863,0.035391156496733356,0.004201165518130101,,,
T-L,DA,mc_learned_baseline,False,45,15,41400,3840,3840,0,30720,3000,20700,82800,65536,0.9625781250000003,1.0059,0.9977674737027944,0.010508288574772817,0.00042553219215731307,public_state_tabular_independent_mc,0,0.09927456128415169,0.1777569999685511,True,accepted_empirical,0.1,1,,,,,,,0.010371093750000001,empirical,0.005292850839912186,0.08115711422238228,0.037551613700228706,0.005496700250960496,,,
T-L,DA,mc_learned_baseline,False,45,16,44160,4096,4096,0,32768,3200,22080,88320,65536,0.9696093750000003,1.0206,1.0070591357434968,0.00929166204070242,0.0003642150689433742,public_state_tabular_independent_mc,0,0.08496317166600435,0.18965119996573776,True,accepted_empirical,0.1,1,,,,,,,0.008027343749999999,empirical,0.004032165848302608,0.08306018935103232,0.03531372638158406,0.008249725954650233,,,
T-L,DA,mc_learned_baseline,False,45,17,46920,4352,4352,0,34816,3400,23460,93840,65536,0.9902343750000002,1.0350000000000001,1.014698578354066,0.007639442610569258,0.00029982051110921334,public_state_tabular_independent_mc,0,0.07259747632357814,0.2044908000389114,True,accepted_empirical,0.1,1,,,,,,,0.005742187500000001,empirical,0.003329831776959168,0.06245293747951748,0.028086782005400632,-0.05333371176309498,,,
T-L,DA,mc_learned_baseline,False,45,18,49680,4608,4608,0,36864,3600,24840,99360,65536,1.0385156250000003,1.0263,1.0209784770058385,0.006279898651772475,0.00024675514025595407,public_state_tabular_independent_mc,0,0.06194037381503847,0.2193326000124216,True,accepted_empirical,0.1,1,,,,,,,0.010312500000000002,empirical,0.004626932577402842,0.013235113873155378,0.0060183442903848,-0.00945538404145263,,,
T-L,DA,mc_learned_baseline,False,45,19,52440,4864,4864,0,38912,3800,26220,104880,65536,1.03359375,1.0470000000000002,1.0261401683293494,0.005161691323510853,0.00020304390726059066,public_state_tabular_independent_mc,0,0.05277674776579618,0.2369244999717921,True,accepted_empirical,0.1,1,,,,,,,0.0028710937500000004,empirical,0.00235796974064675,0.007828238440212664,0.004557282339563366,-1.6396591892366197,,,
T-L,DA,mc_learned_baseline,False,45,20,55200,5120,5120,0,40960,4000,27600,110400,65536,1.0270312500000003,1.0350000000000001,1.0302839584536962,0.004143790124346847,0.00016458174388391108,public_state_tabular_independent_mc,0,0.04500196436838512,0.24966900004073977,True,accepted_empirical,0.1,1,,,,,,,0.006328125,empirical,0.0033790433369176934,0.024188058135065423,0.01059773095430163,0.02248460921482398,,,
T-L,DA,mc_learned_baseline,False,45,21,57960,5376,5376,0,43008,4200,28980,115920,65536,1.0314843750000002,1.0293,1.0337215644814168,0.0034376060277205855,0.00013576380688162633,public_state_tabular_independent_mc,0,0.038313475858206776,0.26226170000154525,True,accepted_empirical,0.1,1,,,,,,,0.0040429687500000006,empirical,0.002985852065347178,0.013225439453125001,0.005462989176276355,0.031935804443814164,,,
T-L,DA,mc_learned_baseline,False,45,22,60720,5632,5632,0,45056,4400,30360,121440,65536,1.0246875000000002,1.0353,1.0365689825956201,0.002847418114203304,0.00011193278407150146,public_state_tabular_independent_mc,0,0.03257368246747922,0.2744797000195831,True,accepted_empirical,0.1,1,,,,,,,0.0,empirical,0.0,0.02443177114010478,0.01058540917192661,0.02031254094626833,,,
T-L,DA,mc_learned_baseline,False,45,23,63480,5888,5888,0,47104,4600,31740,126960,65536,1.0382812500000003,1.05,1.0372662184115535,0.0006972358159333947,5.828843051988947e-05,public_state_tabular_independent_mc,0,0.02954457881235581,0.2864412000635639,True,accepted_empirical,0.1,1,,,,,,,0.0,empirical,0.0,0.0017330932617187517,8.610479409922973e-05,0.16754509687476793,,,
