experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,49,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.59203125,0.6222,0.6764780007497045,0.031005798605145296,0.0005491174916443236,public_state_tabular_independent_mc,0,0.48675939134652174,0.44890690001193434,True,accepted_empirical,0.1,1,3.260307836257859e-10,-0.11240980963578757,100,5.0,0.07364307111977764,empirical,0.04013671875,empirical,0.009324695933247439,0.3431596927557283,0.15157886263225595,-0.03824979863887279,0.013159634556560268,0.11471994708201558,0.05703097609136118
T-L,AN,mc_learned_baseline,False,49,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.696796875,0.7256999999999999,0.6964660020834318,0.019988001333727246,0.00022140022224447463,public_state_tabular_independent_mc,0,0.4763558623957232,0.4888830999843776,True,accepted_empirical,0.1,1,4.122790509511349e-09,-0.045962552622350814,100,5.0,0.052937846519431876,empirical,0.012187500000000002,empirical,0.005442078341106791,0.249236447223476,0.10515568778005396,0.012391980661620394,0.0018956343819236695,0.04534296663031483,0.06322500057111201
T-L,AN,mc_learned_baseline,False,49,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.7239843750000001,0.7244999999999999,0.7170313847336726,0.02056538265024077,0.00026228807494195494,public_state_tabular_independent_mc,0,0.46466897671553375,0.530750900041312,True,accepted_empirical,0.1,1,6.801145886799821e-10,-0.053488211358637856,100,5.0,0.06255067806523104,empirical,0.01658203125,empirical,0.006308895255793942,0.24135931758516774,0.09453169483415502,0.03251849070628077,0.003484552100537611,0.05384604512798424,0.058227232750700963
T-L,AN,mc_learned_baseline,False,49,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.7134375000000001,0.6800999999999999,0.7363593386188225,0.019327953885149962,0.00023380926136691498,public_state_tabular_independent_mc,0,0.4539731738324879,0.5753233999712393,True,accepted_empirical,0.1,1,2.5334522119638867e-09,-0.05018705364824069,100,5.0,0.036409751681190795,empirical,0.029121093749999997,empirical,0.008855835440704896,0.22442246637608979,0.09250405760698512,0.010622030568720908,0.0007267535209279749,0.04773859957387737,0.05748774907968886
T-L,AN,mc_learned_baseline,False,49,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.7481250000000002,0.8096999999999999,0.7566741974952054,0.020314858876382846,0.00029460917956734194,public_state_tabular_independent_mc,0,0.4424091490051504,0.6181920999661088,True,accepted_empirical,0.1,1,1.719337430963986e-09,-0.062270680268787196,100,5.0,0.04921749954508296,empirical,0.016347656250000002,empirical,0.00601365446421185,0.2425011985554787,0.10637093141674249,-0.03450863555664574,0.0033579026609091437,0.06104416798932711,0.05110009246371593
T-L,AN,mc_learned_baseline,False,49,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.8165625000000001,0.7509,0.770733217621103,0.014059020125897659,0.00014750574860006237,public_state_tabular_independent_mc,0,0.43388994945679427,0.6653539000544697,True,accepted_empirical,0.1,1,1.6575478765815702e-09,-0.030532330139381694,100,5.0,0.04042422066783374,empirical,0.0097265625,empirical,0.0045921115211808635,0.16263005072838055,0.07002792976152517,0.0011732295380768587,0.0037289834987041734,0.03031235409983976,0.046388847709045944
T-L,AN,mc_learned_baseline,False,49,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.7195312500000001,0.8073,0.7924010949121456,0.02166787729104258,0.00038930366969132987,public_state_tabular_independent_mc,0,0.4202183416002112,0.7097365000518039,True,accepted_empirical,0.1,1,5.890539806312538e-09,-0.08083331816825087,100,5.0,0.02185675712155099,empirical,0.0167578125,empirical,0.006753342847717397,0.25734568219442894,0.09971922318773531,0.024047371560374176,0.007421427333271031,0.08182011160313535,0.039615752756679334
T-L,SA,mc_learned_baseline,False,49,1,3784,256,256,1024,2048,200,1892,7568,65536,0.433828125,0.3051,0.35553788396963726,0.03652388396963724,0.0005283712951607227,public_state_tabular_independent_mc,0,0.6144963896408345,0.043580800062045455,True,accepted_empirical,0.1,1,4.356382243106582e-09,-0.1002999925059829,100,5.0,0.07831518514716404,empirical,0.048867187500000006,empirical,0.010209578954025151,0.40863070869904594,0.16894633784939544,0.02069771257709152,0.0021417185733265394,0.10744550595970949,0.08660584216562082
T-L,SA,mc_learned_baseline,False,49,2,7568,512,512,2048,4096,400,3784,15136,65536,0.392109375,0.38910000000000006,0.38990034580743727,0.03436246183780001,0.00046481624387919565,public_state_tabular_independent_mc,0,0.6038754783162754,0.09044319996610284,True,accepted_empirical,0.1,1,6.285788824014372e-10,-0.0884366054103454,100,5.0,0.09401820527845398,empirical,0.02396484375,empirical,0.010103362006225535,0.4211938616071429,0.17015821805561404,0.017401596447472967,0.000949217591564148,0.0944507451559945,0.08851871672266065
T-L,SA,mc_learned_baseline,False,49,3,11352,768,768,3072,6144,600,5676,22704,65536,0.40734375,0.4439999999999999,0.424751182430046,0.03485083662260874,0.0004777653896988652,public_state_tabular_independent_mc,0,0.5924331989081728,0.13434170000255108,True,accepted_empirical,0.1,1,5.642049848202681e-09,-0.09470587214581258,100,5.0,0.07871772633524779,empirical,0.026015624999999997,empirical,0.008927485964015266,0.4026086786507985,0.17509099518557336,0.0026811380780619176,0.0006677173401453603,0.0964097875183048,0.08877823546492487
T-L,SA,mc_learned_baseline,False,49,4,15136,1024,1024,4096,8192,800,7568,30272,65536,0.4265625,0.37019999999999986,0.45811325242826867,0.033362069998222665,0.00044094257077258544,public_state_tabular_independent_mc,0,0.5811760270167571,0.17653779999818653,True,accepted_empirical,0.1,1,5.468780023398037e-09,-0.08956943661324189,100,5.0,0.0794251864725402,empirical,0.034921875,empirical,0.00995828906385157,0.4062719613550077,0.17341567542927408,0.005487495349477234,0.0002945664408029111,0.08909066143235794,0.08867867790211376
T-L,SA,mc_learned_baseline,False,49,5,18920,1280,1280,5120,10240,1000,9460,37840,65536,0.49617187500000004,0.4979999999999999,0.49334847652967173,0.03523522410140306,0.0005067341101913665,public_state_tabular_independent_mc,0,0.5676963079877236,0.26515230000950396,True,accepted_empirical,0.1,1,5.488157716630276e-09,-0.10115897574685545,100,5.0,0.08960160116653944,empirical,0.03439453125,empirical,0.009116421821900277,0.3977384976671653,0.17214244727568082,-0.02823167226834178,0.0020735244662039307,0.10255399816625001,0.08579327871357555
T-L,SA,mc_learned_baseline,False,49,6,22704,1536,1536,6144,12288,1200,11352,45408,65536,0.495234375,0.5775,0.5244955946025667,0.03114711807289494,0.0004006224462955673,public_state_tabular_independent_mc,0,0.5553604860850766,0.31530979997478426,True,accepted_empirical,0.1,1,3.102864177629995e-09,-0.08532276409394664,100,5.0,0.0938106156627386,empirical,0.027421875000000002,empirical,0.007910333341543415,0.3884141793123213,0.16138312827347,0.016031438322590796,0.00041565943117371546,0.08193416221687058,0.08575348095720972
T-L,SA,mc_learned_baseline,False,49,7,26488,1792,1792,7168,14336,1400,13244,52976,65536,0.443671875,0.6312,0.5553186735780234,0.030823078975456775,0.0004105622333441274,public_state_tabular_independent_mc,0,0.542061118786124,0.35215499997138977,True,accepted_empirical,0.1,1,6.3804367963931254e-09,-0.09378330416016237,100,5.0,0.08028883894892358,empirical,0.029707031249999998,empirical,0.008893509691989423,0.3980194907151816,0.17422058880542196,-0.003562146945408795,0.0017911679511205421,0.08304827676888041,0.08219273237523114
T-L,SA,mc_learned_baseline,False,49,8,30272,2048,2048,8192,16384,1600,15136,60544,65536,0.5238281250000001,0.5249999999999999,0.5852516884734653,0.029933014895441867,0.00039317856081120357,public_state_tabular_independent_mc,0,0.5291900740522486,0.3903422000585124,True,accepted_empirical,0.1,1,4.9546237205529115e-09,-0.08541923380039226,100,5.0,0.08896118045384897,empirical,0.022441406250000004,empirical,0.008775048070298636,0.36841237163882573,0.15812562377156014,-0.011122482351560992,0.00011258090292506113,0.07983807059759328,0.08134208780955017
T-L,SA,mc_learned_baseline,False,49,9,34056,2304,2304,9216,18432,1800,17028,68112,65536,0.619453125,0.6648,0.6147860365110416,0.029534348037576263,0.0004009032747268569,public_state_tabular_independent_mc,0,0.5162334476320221,0.4259141000220552,True,accepted_empirical,0.1,1,5.3323619186378174e-09,-0.07441808296943694,100,5.0,0.07819349228793583,empirical,0.0319921875,empirical,0.009261248905496462,0.3156252475237781,0.13137948760849727,0.009154155526841401,0.0003177409461975113,0.08239203079746008,0.07806152872872174
T-L,SA,mc_learned_baseline,False,49,10,37840,2560,2560,10240,20480,2000,18920,75680,65536,0.5641406250000001,0.6423000000000001,0.6413709884870693,0.026584951976027726,0.00034013270597609024,public_state_tabular_independent_mc,0,0.5038411044404941,0.4613390000304207,True,accepted_empirical,0.1,1,2.8904485003522412e-09,-0.07838479333365024,100,5.0,0.06751901203726618,empirical,0.016757812500000004,empirical,0.0062154186309337995,0.3597015128745479,0.1588718411561292,-0.0004202471689291887,0.00014496444044308462,0.06936444371062662,0.07460203285124341
T-L,SA,mc_learned_baseline,False,49,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.5875781250000001,0.6221999999999999,0.6673371617818555,0.025966173294786232,0.0003453953741156706,public_state_tabular_independent_mc,0,0.49152865929285205,0.500599000020884,True,accepted_empirical,0.1,1,1.980009899073461e-09,-0.08542337174756452,100,5.0,0.08101113432114213,empirical,0.028535156249999995,empirical,0.007894131102383625,0.33750820671136644,0.14918483747374842,-0.030420104414129012,0.0005225371468503742,0.07132459279739647,0.07056338031349824
T-L,SA,mc_learned_baseline,False,49,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.6900000000000001,0.7256999999999999,0.6917014676034842,0.02436430582162863,0.00032406070720041567,public_state_tabular_independent_mc,0,0.4794864231468989,0.5392519000452012,True,accepted_empirical,0.1,1,2.9175094676475253e-09,-0.05719898281389541,100,5.0,0.05475062400703834,empirical,0.035214843749999995,empirical,0.008783478457893547,0.2533795656619291,0.10811567380193687,0.005959307781974843,0.0005918755547788563,0.06712834779212862,0.06644923652885948
T-L,SA,mc_learned_baseline,False,49,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.7057031250000001,0.7361999999999999,0.7151795821336946,0.023478114530210425,0.00032285291016164786,public_state_tabular_independent_mc,0,0.4662572815600467,0.5772722000256181,True,accepted_empirical,0.1,1,4.054679577648421e-09,-0.06160762194328661,100,5.0,0.06620084856614077,empirical,0.01828125,empirical,0.006676405669099984,0.2563263075086806,0.10304650702362937,0.022646285180490167,0.0009033219955201872,0.06662740201932854,0.06195476204035641
T-L,SA,mc_learned_baseline,False,49,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.7134375000000001,0.7143,0.7368536117414671,0.021674029607772538,0.0002935925571219693,public_state_tabular_independent_mc,0,0.45438464352398816,0.6204555999720469,True,accepted_empirical,0.1,1,4.943069330200274e-09,-0.056562271943308554,100,5.0,0.03513748777355602,empirical,0.031054687499999997,empirical,0.009130627518048318,0.22528902404677226,0.09271179085824216,0.00954508172476054,0.00028567752809663166,0.06110244029593767,0.0584215794362703
T-L,SA,mc_learned_baseline,False,49,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.7664062500000002,0.8214,0.7568809199431945,0.02002730820172738,0.0002786157806352673,public_state_tabular_independent_mc,0,0.44340691119864206,0.6621475999709219,True,accepted_empirical,0.1,1,2.2556710758158394e-09,-0.05238789197293308,100,5.0,0.05187696778656634,empirical,0.011777343750000002,empirical,0.005094238882114929,0.22364831138882274,0.09814338552331851,-0.034048953442904484,0.0016627215544934841,0.05785060052586809,0.052744837344569986
T-L,SA,mc_learned_baseline,False,49,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.8074218750000002,0.7275,0.7746098689466795,0.017728949003484984,0.00023026081669081205,public_state_tabular_independent_mc,0,0.4326909822696303,0.7005986999720335,True,accepted_empirical,0.1,1,2.876108180970373e-09,-0.039748568756507924,100,5.0,0.040962623611792544,empirical,0.013710937500000001,empirical,0.006697800109512708,0.17125721928795207,0.07418034424241085,-0.0019695868190829913,9.456528521147034e-05,0.047832524367169615,0.049988929432273524
T-L,SA,mc_learned_baseline,False,49,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.72796875,0.8073,0.7918348843252471,0.017225015378567576,0.00023909513686710057,public_state_tabular_independent_mc,0,0.4211875321704553,0.7390285000437871,True,accepted_empirical,0.1,1,2.7351677305107536e-09,-0.06449255304394455,100,5.0,0.032720614646728846,empirical,0.014296875,empirical,0.006363495815401379,0.2544020496345658,0.10022812890015549,0.012471281850518934,0.0006265268963381369,0.04955213860385291,0.04553625369184128
T-L,DA,mc_learned_baseline,False,49,1,2760,256,256,0,2048,200,1380,5520,65536,0.433828125,0.3936,0.40933609535255494,0.09032209535255492,0.0051897206101815686,public_state_tabular_independent_mc,0,0.5856048386842686,0.010427100001834333,True,accepted_empirical,0.1,1,,,,,,,0.11507812500000002,empirical,0.01895438555955541,0.40863070869904594,0.16894633784939544,0.02069771257709152,,,
T-L,DA,mc_learned_baseline,False,49,2,5520,512,512,0,4096,400,2760,11040,65536,0.38578124999999996,0.5966999999999999,0.49555595531431235,0.0862198599617574,0.004522904759308654,public_state_tabular_independent_mc,0,0.5405994858733097,0.02641089993994683,True,accepted_empirical,0.1,1,,,,,,,0.10259765625,empirical,0.01836693301066384,0.4061994536500602,0.1680092041481741,0.016419920611122296,,,
T-L,DA,mc_learned_baseline,False,49,3,8280,768,768,0,6144,600,4140,16560,65536,0.475078125,0.6486,0.5752967197012719,0.0797407643869596,0.0038960606742616446,public_state_tabular_independent_mc,0,0.4929977012137023,0.039390699937939644,True,accepted_empirical,0.1,1,,,,,,,0.07429687500000001,empirical,0.014443614810259632,0.40083195643387354,0.17896467573233132,0.007945535119655678,,,
T-L,DA,mc_learned_baseline,False,49,4,11040,1024,1024,0,8192,800,5520,22080,65536,0.5507812500000001,0.6339,0.6471555116687082,0.07185879196743628,0.003324117983415179,public_state_tabular_independent_mc,0,0.444910311416354,0.05923559993971139,True,accepted_empirical,0.1,1,,,,,,,0.053964843750000005,empirical,0.011688241249894274,0.36241806527752773,0.15264356006996566,0.003261007096610813,,,
T-L,DA,mc_learned_baseline,False,49,5,13800,1280,1280,0,10240,1000,6900,27600,65536,0.668671875,0.7376999999999999,0.7105716965696366,0.06341618490092837,0.0028142758953733403,public_state_tabular_independent_mc,0,0.3979564391863225,0.0695544999325648,True,accepted_empirical,0.1,1,,,,,,,0.063046875,empirical,0.013988580027626252,0.3169231981569961,0.13754167898619243,0.004760072239799018,,,
T-L,DA,mc_learned_baseline,False,49,6,16560,1536,1536,0,12288,1200,8280,33120,65536,0.651328125,0.8000999999999999,0.7656177272296595,0.05504603066002289,0.002367962271122622,public_state_tabular_independent_mc,0,0.35328142491633435,0.08325779996812344,True,accepted_empirical,0.1,1,,,,,,,0.04376953125,empirical,0.012205781675280334,0.33875641411675356,0.14570632194685088,0.0024743353023658488,,,
T-L,DA,mc_learned_baseline,False,49,7,19320,1792,1792,0,14336,1400,9660,38640,65536,0.6993750000000001,0.8312999999999999,0.812783988960944,0.047166261731284465,0.001982722977771444,public_state_tabular_independent_mc,0,0.3116205944397623,0.09444639994762838,True,accepted_empirical,0.1,1,,,,,,,0.020507812500000003,empirical,0.007308764425638653,0.29959930757014785,0.12065181802092347,0.021682808986561608,,,
T-L,DA,mc_learned_baseline,False,49,8,22080,2048,2048,0,16384,1600,11040,44160,65536,0.8467968750000001,0.8876999999999999,0.8527968421571831,0.04001285319623915,0.001653802447577336,public_state_tabular_independent_mc,0,0.27338069535940956,0.10737869993317872,True,accepted_empirical,0.1,1,,,,,,,0.0401953125,empirical,0.008847345282512641,0.19044531622568028,0.07375490760514167,0.0066670304565561445,,,
T-L,DA,mc_learned_baseline,False,49,9,24840,2304,2304,0,18432,1800,12420,49680,65536,0.8660156250000002,0.8615999999999999,0.886483274213601,0.03368643205641786,0.00137531746235947,public_state_tabular_independent_mc,0,0.23872092386761243,0.11710129992570728,True,accepted_empirical,0.1,1,,,,,,,0.0357421875,empirical,0.009390992143004399,0.16639217664930558,0.07176874777672854,-0.0019785870184554355,,,
T-L,DA,mc_learned_baseline,False,49,10,27600,2560,2560,0,20480,2000,13800,55200,65536,0.9189843750000002,0.8822999999999999,0.9146802069364369,0.028196932722835966,0.0011410552235808543,public_state_tabular_independent_mc,0,0.20762410228183154,0.13144909997936338,True,accepted_empirical,0.1,1,,,,,,,0.030996093750000002,empirical,0.00883442116266465,0.12905908276608977,0.05502799512101425,0.004503619044645246,,,
T-L,DA,mc_learned_baseline,False,49,11,30360,2816,2816,0,22528,2200,15180,60720,65536,0.9189843750000002,0.9906,0.9381798484330847,0.02349964149664774,0.0009449706800950684,public_state_tabular_independent_mc,0,0.1799545292442989,0.143112099962309,True,accepted_empirical,0.1,1,,,,,,,0.03263671875,empirical,0.008665094337973207,0.13002081066575763,0.05398324655553463,0.0025913015631429115,,,
T-L,DA,mc_learned_baseline,False,49,12,33120,3072,3072,0,24576,2400,16560,66240,65536,0.9025781250000002,0.9675000000000001,0.9577010565861305,0.01952120815304581,0.0007814683016778865,public_state_tabular_independent_mc,0,0.1555024589836045,0.15708179993089288,True,accepted_empirical,0.1,1,,,,,,,0.012597656250000002,empirical,0.005468944858559326,0.13373278260522958,0.05550102589868733,-0.009071166501939176,,,
T-L,DA,mc_learned_baseline,False,49,13,35880,3328,3328,0,26624,2600,17940,71760,65536,0.9719531250000002,0.9969000000000001,0.9738779615538572,0.016176904967726724,0.0006455334975471589,public_state_tabular_independent_mc,0,0.13401689229969938,0.1697944999905303,True,accepted_empirical,0.1,1,,,,,,,0.026367187500000007,empirical,0.007641422617872357,0.08262166497927222,0.03523794217611085,0.00930329565562893,,,
T-L,DA,mc_learned_baseline,False,49,14,38640,3584,3584,0,28672,2800,19320,77280,65536,0.9787500000000003,0.9936000000000001,0.9872591197838435,0.013381158229986312,0.000532774508001049,public_state_tabular_independent_mc,0,0.11522880613381827,0.180792500032112,True,accepted_empirical,0.1,1,,,,,,,0.0223828125,empirical,0.006579119694769311,0.07020714220339491,0.030824534240674776,0.0018339430848918203,,,
T-L,DA,mc_learned_baseline,False,49,15,41400,3840,3840,0,30720,3000,20700,82800,65536,0.9832031250000003,0.9705000000000001,0.9977674178866909,0.010508298102847369,0.00042553212926599163,public_state_tabular_independent_mc,0,0.09927460119541538,0.19409260002430528,True,accepted_empirical,0.1,1,,,,,,,0.014296875,empirical,0.00559794089384194,0.059345341721503415,0.026122993039211756,0.0063269542083668195,,,
T-L,DA,mc_learned_baseline,False,49,16,44160,4096,4096,0,32768,3200,22080,88320,65536,0.9536718750000003,1.0146000000000002,1.0070590962829498,0.009291678396258884,0.00036421515180865,public_state_tabular_independent_mc,0,0.0849632026861534,0.2046270000282675,True,accepted_empirical,0.1,1,,,,,,,0.009199218750000002,empirical,0.00411179340836236,0.10823119781563342,0.05295256041007225,-0.03776231728226187,,,
T-L,DA,mc_learned_baseline,False,49,17,46920,4352,4352,0,34816,3400,23460,93840,65536,1.0085156250000002,0.9795000000000001,1.01438795863315,0.007328862350200138,0.0002919394835906182,public_state_tabular_independent_mc,0,0.07284129570411695,0.21679009997751564,True,accepted_empirical,0.1,1,,,,,,,0.013242187500000002,empirical,0.005067207458649377,0.037046558554121554,0.016263789857210567,0.010596838126186392,,,
T-L,DA,mc_learned_baseline,False,49,18,49680,4608,4608,0,36864,3600,24840,99360,65536,1.0110937500000001,1.0119,1.0205089055737842,0.006120946940634253,0.00024137435214020424,public_state_tabular_independent_mc,0,0.06231700806101459,0.22717879991978407,True,accepted_empirical,0.1,1,,,,,,,0.006328125,empirical,0.003755142060728359,0.04655833394208294,0.020866638526437897,0.014295030462845526,,,
T-L,DA,mc_learned_baseline,False,49,19,52440,4864,4864,0,38912,3800,26220,104880,65536,1.0293750000000004,1.0119000000000002,1.0256071826887163,0.005098277114932159,0.00019938752746228965,public_state_tabular_independent_mc,0,0.053212747125548174,0.24138269992545247,True,accepted_empirical,0.1,1,,,,,,,0.005742187500000001,empirical,0.0037109214066496227,0.023902857953122303,0.010715929750810186,0.025186651008313188,,,
T-L,DA,mc_learned_baseline,False,49,20,55200,5120,5120,0,40960,4000,27600,110400,65536,1.0314843750000002,1.0089000000000004,1.029844179617067,0.004236996928350667,0.00016458139187245442,public_state_tabular_independent_mc,0,0.04536169243476694,0.25178469996899366,True,accepted_empirical,0.1,1,,,,,,,0.005156250000000001,empirical,0.0033829382141473937,0.013133175522460933,0.00543375624410459,0.03198311100762796,,,
T-L,DA,mc_learned_baseline,False,49,21,57960,5376,5376,0,43008,4200,28980,115920,65536,1.0246875000000002,1.0353,1.0333589046531952,0.0035147250361282634,0.0001357627995275626,public_state_tabular_independent_mc,0,0.03861011803525505,0.2675585999386385,True,accepted_empirical,0.1,1,,,,,,,0.0005859375000000001,empirical,0.0005859375,0.02449579529697765,0.010634682602410642,0.020347311166060478,,,
T-L,DA,mc_learned_baseline,False,49,22,60720,5632,5632,0,45056,4400,30360,121440,65536,1.0314843750000002,1.0176,1.034380577396298,0.0010216727431027195,7.381509331831678e-05,public_state_tabular_independent_mc,0,0.03493048367059688,0.2813463999191299,True,accepted_empirical,0.1,1,,,,,,,0.0005859375000000001,empirical,0.0005859375,0.01602145996093751,0.005116778533288571,0.026374847894096276,,,
T-L,DA,mc_learned_baseline,False,49,23,63480,5888,5888,0,47104,4600,31740,126960,65536,1.0270312500000003,1.044,1.037117904291485,0.002737326895187131,9.954237037936793e-05,public_state_tabular_independent_mc,0,0.029669116062689342,0.29718510003294796,True,accepted_empirical,0.1,1,,,,,,,0.005156250000000001,empirical,0.0032796770761689556,0.024221594964890254,0.010781832769395485,0.02278378362503186,,,
