round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
44,83348,1892,True,1,2.7428540155296795e-12,True,P-L,SA,mc_learned_baseline,45,83348
45,84216,868,False,0,,False,P-L,SA,mc_learned_baseline,45,84216
46,85084,868,False,0,,False,P-L,SA,mc_learned_baseline,45,85084
47,86976,1892,True,1,3.77029460313421e-13,True,P-L,SA,mc_learned_baseline,45,86976
48,88868,1892,True,1,1.0775445466023763e-12,True,P-L,SA,mc_learned_baseline,45,88868
49,89736,868,False,0,,False,P-L,SA,mc_learned_baseline,45,89736
50,90604,868,False,0,,False,P-L,SA,mc_learned_baseline,45,90604
51,91472,868,False,0,,False,P-L,SA,mc_learned_baseline,45,91472
52,92340,868,False,0,,False,P-L,SA,mc_learned_baseline,45,92340
53,93208,868,False,0,,False,P-L,SA,mc_learned_baseline,45,93208
54,94076,868,False,0,,False,P-L,SA,mc_learned_baseline,45,94076
55,94944,868,False,0,,False,P-L,SA,mc_learned_baseline,45,94944
56,95812,868,False,0,,False,P-L,SA,mc_learned_baseline,45,95812
57,97704,1892,True,1,6.102391843384754e-14,True,P-L,SA,mc_learned_baseline,45,97704
58,98572,868,False,0,,False,P-L,SA,mc_learned_baseline,45,98572
59,101488,2916,True,2,7.613328555405662e-13,True,P-L,SA,mc_learned_baseline,45,101488
60,103380,1892,True,1,1.1826919349262717e-14,True,P-L,SA,mc_learned_baseline,45,103380
61,104248,868,False,0,,False,P-L,SA,mc_learned_baseline,45,104248
62,107164,2916,True,2,9.881607449572444e-13,True,P-L,SA,mc_learned_baseline,45,107164
63,108032,868,False,0,,False,P-L,SA,mc_learned_baseline,45,108032
64,108900,868,False,0,,False,P-L,SA,mc_learned_baseline,45,108900
65,109768,868,False,0,,False,P-L,SA,mc_learned_baseline,45,109768
66,110636,868,False,0,,False,P-L,SA,mc_learned_baseline,45,110636
67,111504,868,False,0,,False,P-L,SA,mc_learned_baseline,45,111504
68,112372,868,False,0,,False,P-L,SA,mc_learned_baseline,45,112372
69,113240,868,False,0,,False,P-L,SA,mc_learned_baseline,45,113240
70,117180,3940,True,3,1.2165134233844472e-13,True,P-L,SA,mc_learned_baseline,45,117180
71,118048,868,False,0,,False,P-L,SA,mc_learned_baseline,45,118048
72,119940,1892,True,1,1.525155285072917e-10,True,P-L,SA,mc_learned_baseline,45,119940
73,120808,868,False,0,,False,P-L,SA,mc_learned_baseline,45,120808
74,121676,868,False,0,,False,P-L,SA,mc_learned_baseline,45,121676
75,122544,868,False,0,,False,P-L,SA,mc_learned_baseline,45,122544
76,123412,868,False,0,,False,P-L,SA,mc_learned_baseline,45,123412
77,124280,868,False,0,,False,P-L,SA,mc_learned_baseline,45,124280
78,125148,868,False,0,,False,P-L,SA,mc_learned_baseline,45,125148
79,126016,868,False,0,,False,P-L,SA,mc_learned_baseline,45,126016
80,126884,868,False,0,,False,P-L,SA,mc_learned_baseline,45,126884
81,127752,868,False,0,,False,P-L,SA,mc_learned_baseline,45,127752
82,128620,868,False,0,,False,P-L,SA,mc_learned_baseline,45,128620
83,129488,868,False,0,,False,P-L,SA,mc_learned_baseline,45,129488
84,131380,1892,True,1,7.508315068903316e-11,True,P-L,SA,mc_learned_baseline,45,131380
85,132248,868,False,0,,False,P-L,SA,mc_learned_baseline,45,132248
86,133116,868,False,0,,False,P-L,SA,mc_learned_baseline,45,133116
87,133984,868,False,0,,False,P-L,SA,mc_learned_baseline,45,133984
88,134852,868,False,0,,False,P-L,SA,mc_learned_baseline,45,134852
89,135720,868,False,0,,False,P-L,SA,mc_learned_baseline,45,135720
90,136588,868,False,0,,False,P-L,SA,mc_learned_baseline,45,136588
91,137456,868,False,0,,False,P-L,SA,mc_learned_baseline,45,137456
92,138324,868,False,0,,False,P-L,SA,mc_learned_baseline,45,138324
93,139192,868,False,0,,False,P-L,SA,mc_learned_baseline,45,139192
94,140060,868,False,0,,False,P-L,SA,mc_learned_baseline,45,140060
95,140928,868,False,0,,False,P-L,SA,mc_learned_baseline,45,140928
96,141796,868,False,0,,False,P-L,SA,mc_learned_baseline,45,141796
97,142664,868,False,0,,False,P-L,SA,mc_learned_baseline,45,142664
98,143532,868,False,0,,False,P-L,SA,mc_learned_baseline,45,143532
99,144400,868,False,0,,False,P-L,SA,mc_learned_baseline,45,144400
100,146292,1892,True,1,1.7805453297510435e-11,True,P-L,SA,mc_learned_baseline,45,146292
101,147160,868,False,0,,False,P-L,SA,mc_learned_baseline,45,147160
102,148028,868,False,0,,False,P-L,SA,mc_learned_baseline,45,148028
103,148896,868,False,0,,False,P-L,SA,mc_learned_baseline,45,148896
104,149764,868,False,0,,False,P-L,SA,mc_learned_baseline,45,149764
105,150632,868,False,0,,False,P-L,SA,mc_learned_baseline,45,150632
106,151500,868,False,0,,False,P-L,SA,mc_learned_baseline,45,151500
107,152368,868,False,0,,False,P-L,SA,mc_learned_baseline,45,152368
108,153236,868,False,0,,False,P-L,SA,mc_learned_baseline,45,153236
109,154104,868,False,0,,False,P-L,SA,mc_learned_baseline,45,154104
110,154972,868,False,0,,False,P-L,SA,mc_learned_baseline,45,154972
111,155840,868,False,0,,False,P-L,SA,mc_learned_baseline,45,155840
112,156708,868,False,0,,False,P-L,SA,mc_learned_baseline,45,156708
113,157576,868,False,0,,False,P-L,SA,mc_learned_baseline,45,157576
114,158444,868,False,0,,False,P-L,SA,mc_learned_baseline,45,158444
115,159312,868,False,0,,False,P-L,SA,mc_learned_baseline,45,159312
116,160180,868,False,0,,False,P-L,SA,mc_learned_baseline,45,160180
117,161048,868,False,0,,False,P-L,SA,mc_learned_baseline,45,161048
118,161916,868,False,0,,False,P-L,SA,mc_learned_baseline,45,161916
119,162784,868,False,0,,False,P-L,SA,mc_learned_baseline,45,162784
120,163652,868,False,0,,False,P-L,SA,mc_learned_baseline,45,163652
121,164520,868,False,0,,False,P-L,SA,mc_learned_baseline,45,164520
122,165388,868,False,0,,False,P-L,SA,mc_learned_baseline,45,165388
123,166256,868,False,0,,False,P-L,SA,mc_learned_baseline,45,166256
124,167124,868,False,0,,False,P-L,SA,mc_learned_baseline,45,167124
125,167992,868,False,0,,False,P-L,SA,mc_learned_baseline,45,167992
126,168860,868,False,0,,False,P-L,SA,mc_learned_baseline,45,168860
127,169728,868,False,0,,False,P-L,SA,mc_learned_baseline,45,169728
128,170596,868,False,0,,False,P-L,SA,mc_learned_baseline,45,170596
129,171464,868,False,0,,False,P-L,SA,mc_learned_baseline,45,171464
130,172332,868,False,0,,False,P-L,SA,mc_learned_baseline,45,172332
131,173200,868,False,0,,False,P-L,SA,mc_learned_baseline,45,173200
132,174068,868,False,0,,False,P-L,SA,mc_learned_baseline,45,174068
133,174936,868,False,0,,False,P-L,SA,mc_learned_baseline,45,174936
134,175804,868,False,0,,False,P-L,SA,mc_learned_baseline,45,175804
135,176672,868,False,0,,False,P-L,SA,mc_learned_baseline,45,176672
136,177540,868,False,0,,False,P-L,SA,mc_learned_baseline,45,177540
137,178408,868,False,0,,False,P-L,SA,mc_learned_baseline,45,178408
138,179276,868,False,0,,False,P-L,SA,mc_learned_baseline,45,179276
139,180144,868,False,0,,False,P-L,SA,mc_learned_baseline,45,180144
140,181012,868,False,0,,False,P-L,SA,mc_learned_baseline,45,181012
141,181880,868,False,0,,False,P-L,SA,mc_learned_baseline,45,181880
142,182748,868,False,0,,False,P-L,SA,mc_learned_baseline,45,182748
143,183616,868,False,0,,False,P-L,SA,mc_learned_baseline,45,183616
144,185508,1892,True,1,2.204094557126518e-14,True,P-L,SA,mc_learned_baseline,45,185508
145,186376,868,False,0,,False,P-L,SA,mc_learned_baseline,45,186376
146,187244,868,False,0,,False,P-L,SA,mc_learned_baseline,45,187244
147,188112,868,False,0,,False,P-L,SA,mc_learned_baseline,45,188112
148,188980,868,False,0,,False,P-L,SA,mc_learned_baseline,45,188980
149,189848,868,False,0,,False,P-L,SA,mc_learned_baseline,45,189848
150,190716,868,False,0,,False,P-L,SA,mc_learned_baseline,45,190716
151,191584,868,False,0,,False,P-L,SA,mc_learned_baseline,45,191584
152,192452,868,False,0,,False,P-L,SA,mc_learned_baseline,45,192452
153,193320,868,False,0,,False,P-L,SA,mc_learned_baseline,45,193320
154,194188,868,False,0,,False,P-L,SA,mc_learned_baseline,45,194188
155,195056,868,False,0,,False,P-L,SA,mc_learned_baseline,45,195056
156,195924,868,False,0,,False,P-L,SA,mc_learned_baseline,45,195924
157,196792,868,False,0,,False,P-L,SA,mc_learned_baseline,45,196792
158,197660,868,False,0,,False,P-L,SA,mc_learned_baseline,45,197660
159,198528,868,False,0,,False,P-L,SA,mc_learned_baseline,45,198528
160,199396,868,False,0,,False,P-L,SA,mc_learned_baseline,45,199396
161,200264,868,False,0,,False,P-L,SA,mc_learned_baseline,45,200264
162,201132,868,False,0,,False,P-L,SA,mc_learned_baseline,45,201132
163,204048,2916,True,2,3.021347248045295e-16,True,P-L,SA,mc_learned_baseline,45,204048
164,204916,868,False,0,,False,P-L,SA,mc_learned_baseline,45,204916
165,205784,868,False,0,,False,P-L,SA,mc_learned_baseline,45,205784
166,206652,868,False,0,,False,P-L,SA,mc_learned_baseline,45,206652
167,207520,868,False,0,,False,P-L,SA,mc_learned_baseline,45,207520
168,208388,868,False,0,,False,P-L,SA,mc_learned_baseline,45,208388
169,209256,868,False,0,,False,P-L,SA,mc_learned_baseline,45,209256
170,210124,868,False,0,,False,P-L,SA,mc_learned_baseline,45,210124
171,210992,868,False,0,,False,P-L,SA,mc_learned_baseline,45,210992
172,211860,868,False,0,,False,P-L,SA,mc_learned_baseline,45,211860
173,212728,868,False,0,,False,P-L,SA,mc_learned_baseline,45,212728
174,213596,868,False,0,,False,P-L,SA,mc_learned_baseline,45,213596
175,214464,868,False,0,,False,P-L,SA,mc_learned_baseline,45,214464
176,215332,868,False,0,,False,P-L,SA,mc_learned_baseline,45,215332
177,216200,868,False,0,,False,P-L,SA,mc_learned_baseline,45,216200
