experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,SA,mc_learned_baseline,False,43,36,25632,9216,9216,0,0,7200,12816,51264,262144,0.9192187500000002,0.9690000000000001,0.9374892550177735,0.0020853689945885545,2.9141473989987563e-05,public_state_tabular_independent_mc,0,0.2897433914392517,1.4885171999922022,True,accepted_return_check_disabled,0.1,1,2.8613344218320317e-10,-0.009368381702985769,100,5.0,0.03715800907336787,0.01056653500732585,0.03269476867414578,0.0007914297452940827,0.00593783914444997,0.005381944663253787
T-L,SA,mc_learned_baseline,False,43,37,26344,9472,9472,0,0,7400,13172,52688,262144,0.9445312500000002,0.9213,0.9380064062355291,0.0005171512177556403,3.2838607437037184e-06,public_state_tabular_independent_mc,0,0.2887423870465261,1.5255870999535546,True,accepted_return_check_disabled,0.1,1,4.72569976589252e-10,-0.0008165432285599087,100,5.0,0.010283203125000003,0.0001599739027457925,0.06863057104509374,0.0038028462030103563,0.0006421000539507653,0.0020466299537231867
T-L,SA,mc_learned_baseline,False,43,38,27056,9728,9728,0,0,7600,13528,54112,262144,0.9330468750000003,0.9362999999999999,0.9396103958030432,0.0016039895675140636,1.8635638937400452e-05,public_state_tabular_independent_mc,0,0.2863898751257477,1.5615690000122413,True,accepted_return_check_disabled,0.1,1,1.9636912614733864e-10,-0.004874170817943314,100,5.0,0.023883179125373744,0.005258031800622233,0.03618875533649857,0.0009419114983254269,0.0038204861186077665,0.004914927077095223
T-L,SA,mc_learned_baseline,False,43,39,27768,9984,9984,0,0,7800,13884,55536,262144,0.9121875000000002,0.9570000000000002,0.9416512409041746,0.00204084510113145,3.15562623729671e-05,public_state_tabular_independent_mc,0,0.28306383974407495,1.5988661999581382,True,accepted_return_check_disabled,0.1,1,1.6659037736093183e-10,-0.01060842030832828,100,5.0,0.03802827148437501,0.010478977939177434,0.029395790646272846,0.000945432877123789,0.006397803184294502,0.00461888822220295
T-L,SA,mc_learned_baseline,False,43,40,28480,10240,10240,0,0,8000,14240,56960,262144,0.9424218750000002,0.9419999999999998,0.9429875270712665,0.0013362861670919157,1.744777680399114e-05,public_state_tabular_independent_mc,0,0.280611434292549,1.6367133000167087,True,accepted_return_check_disabled,0.1,1,1.4223033659096386e-11,-0.0057101376544261544,100,5.0,0.02109934082031251,0.005631552860022502,0.02540929788131252,0.0017275833479467907,0.0035349957896582043,0.003587385569248298
T-L,SA,mc_learned_baseline,False,43,41,29192,10496,10496,0,0,8200,14596,58384,262144,0.9447656250000003,0.9453,0.9461402330058192,0.0031527059345526354,0.0001322113758108672,public_state_tabular_independent_mc,0,0.27638940081477725,1.6761652999557555,True,accepted_return_check_disabled,0.1,1,1.2319967846911772e-09,-0.005148977473994406,100,5.0,0.021037913508956785,0.005470044058143127,0.011933753463185037,0.01607814631411468,0.03058575159182467,-0.010833503532018802
T-L,SA,mc_learned_baseline,False,43,42,29904,10752,10752,0,0,8400,14952,59808,262144,0.9539062500000002,0.9363000000000001,0.9481419281720137,0.002001695166194528,0.00012239015981905277,public_state_tabular_independent_mc,0,0.27297080212560443,1.7151142000220716,True,accepted_return_check_disabled,0.1,1,3.2016381476688225e-10,-0.0023924838099795695,100,5.0,0.010051842291127756,0.00019489363341676833,0.04734312959404363,0.022714312837140375,0.031756412451055115,-0.018330288557569
T-L,SA,mc_learned_baseline,False,43,43,30616,11008,11008,0,0,8600,15308,61232,262144,0.9377343750000002,0.9362999999999999,0.949700762605733,0.0015588344337192916,2.2577717055108254e-05,public_state_tabular_independent_mc,0,0.2701600938578131,1.752301099942997,True,accepted_return_check_disabled,0.1,1,4.2983575461883383e-10,-0.006701319001611012,100,5.0,0.023953588867187507,0.005320942870981029,0.027587057863461162,0.0002927600330629251,0.004609547953885181,0.0037769000069706824
T-L,SA,mc_learned_baseline,False,43,44,31328,11264,11264,0,0,8800,15664,62656,262144,0.9843750000000002,0.9093000000000001,0.9523219467745606,0.002621184168827617,0.00012897562210273123,public_state_tabular_independent_mc,0,0.2659249272953083,1.7889977999730036,True,accepted_return_check_disabled,0.1,1,1.308323388770427e-09,-0.0033228933360821737,100,5.0,0.010050206577603867,0.0006663158417016385,-0.1242141205994225,0.01874592258747582,0.03148131326880438,-0.01479616379744246
T-L,SA,mc_learned_baseline,False,43,45,32040,11520,11520,0,0,9000,16020,64080,262144,0.9585937500000001,0.9420000000000001,0.953899109366668,0.001577162592107384,8.911391685202822e-05,public_state_tabular_independent_mc,0,0.2632100921777609,1.8258998999372125,True,accepted_return_check_disabled,0.1,1,4.9847245194810664e-11,-0.001981776269317466,100,5.0,0.009844043756034197,0.00020403438412986438,0.03113429108201149,0.016154932798845622,0.023105037932871025,-0.012699480302652902
T-L,SA,mc_learned_baseline,False,43,46,32752,11776,11776,0,0,9200,16376,65504,262144,0.9609375000000002,0.975,0.9550096189045713,0.0011105095379032592,1.5431157382852246e-05,public_state_tabular_independent_mc,0,0.2609479097988062,1.8621895000105724,True,accepted_return_check_disabled,0.1,1,2.403720566866342e-10,-0.0028428296666225387,100,5.0,0.009527893066406256,0.00024823297036746697,0.03214174211676579,0.0004235380443219933,0.0030738059813227385,0.0027527734866399857
T-L,SA,mc_learned_baseline,False,43,47,33464,12032,12032,0,0,9400,16732,66928,262144,0.9424218750000002,0.948,0.9564098723239141,0.0014002534193428007,2.3155131206012927e-05,public_state_tabular_independent_mc,0,0.2581154697597543,1.8992262999527156,True,accepted_return_check_disabled,0.1,1,5.150941321417376e-10,-0.007284217790090314,100,5.0,0.023887670898437508,0.005434620432745754,0.02206587390307202,0.0004450685932466842,0.004616615245588708,0.0027532655541783347
T-L,SA,mc_learned_baseline,False,43,48,34176,12288,12288,0,0,9600,17088,68352,262144,0.9656250000000002,0.9570000000000002,0.9575356924119314,0.0011258200880173153,1.561714535000056e-05,public_state_tabular_independent_mc,0,0.2558027459979456,1.9349302999908105,True,accepted_return_check_disabled,0.1,1,8.208437007802907e-12,-0.0028895104208212156,100,5.0,0.00923126220703125,3.558109911738018e-05,0.024288406550559305,0.0004031030174293822,0.0031316082467040054,0.0027969833153038736
T-L,SA,mc_learned_baseline,False,43,49,34888,12544,12544,0,0,9800,17444,69776,262144,0.9539062500000002,0.9570000000000001,0.9583679039384754,0.0008322115265440022,8.478435291930614e-06,public_state_tabular_independent_mc,0,0.254087466249105,1.9722860999172553,True,accepted_return_check_disabled,0.1,1,2.8927872394891478e-11,-0.001985426938377742,100,5.0,0.009799804687500004,3.830512882386164e-06,0.0512949310798233,0.0005376641917791793,0.0016945710687610485,0.002682074344426774
T-L,SA,mc_learned_baseline,False,43,50,35600,12800,12800,0,0,10000,17800,71200,262144,0.9609375000000002,0.9689999999999999,0.9598689551810636,0.0015010512425882583,6.304581788369114e-05,public_state_tabular_independent_mc,0,0.2511789405972506,2.01114889991004,True,accepted_return_check_disabled,0.1,1,2.843448542895903e-10,-0.0027018636696649213,100,5.0,0.00987061521585749,0.0004263825944604982,0.029172126053746306,0.009977300713239188,0.01590266599122247,-0.00674388785226181
T-L,SA,mc_learned_baseline,False,43,51,36312,13056,13056,0,0,10200,18156,72624,262144,0.9726562500000002,0.9479999999999998,0.9610309281083678,0.0011619729273041335,1.62825678061372e-05,public_state_tabular_independent_mc,0,0.24876819551718288,2.046298799919896,True,accepted_return_check_disabled,0.1,1,4.136473171010167e-10,-0.002911162793084088,100,5.0,0.00861328125,0.00010519180648169824,0.0210909721619974,0.0002531160754172294,0.003303831945357157,0.0028533543066912143
T-L,SA,mc_learned_baseline,False,43,52,37024,13312,13312,0,0,10400,18512,74048,262144,0.9820312500000002,0.9840000000000001,0.9621748142416666,0.0011438861332988548,1.569313273844166e-05,public_state_tabular_independent_mc,0,0.2463853761100082,2.0836140000028536,True,accepted_return_check_disabled,0.1,1,2.368284621350961e-10,-0.002715838244843765,100,5.0,0.008503417968750001,0.00010970601819246015,-0.02865516118528144,0.00024350574672915153,0.0031768501131766054,0.0028787131788596577
T-L,SA,mc_learned_baseline,False,43,53,37736,13568,13568,0,0,10600,18868,75472,262144,0.9656250000000002,0.9663,0.963217659247821,0.0010428450061543693,1.2977789324293053e-05,public_state_tabular_independent_mc,0,0.24420464889545784,2.1210730000166222,True,accepted_return_check_disabled,0.1,1,2.8879942478745837e-10,-0.0026002406440340914,100,5.0,0.009165344238281251,4.052103701260594e-05,0.027797634520405734,0.0002446355650308168,0.002581309284109924,0.002891726016614952
T-L,SA,mc_learned_baseline,False,43,54,38448,13824,13824,0,0,10800,19224,76896,262144,0.9679687500000003,0.9450000000000002,0.964369740345449,0.0011520810976279883,1.5773088423208432e-05,public_state_tabular_independent_mc,0,0.2417860540176019,2.1557045999215916,True,accepted_return_check_disabled,0.1,1,4.2887534842364696e-10,-0.003036841397380286,100,5.0,0.008940124511718751,8.791883852215728e-06,0.027890693700121427,0.00024099155346741325,0.0032020031891682793,0.0029070600229173264
T-L,SA,mc_learned_baseline,False,43,55,39160,14080,14080,0,0,11000,19580,78320,262144,0.9796875000000003,0.951,0.9657847705363766,0.0014150301909275909,2.3698952692482462e-05,public_state_tabular_independent_mc,0,0.23880166445942716,2.199037899961695,True,accepted_return_check_disabled,0.1,1,6.257849867605884e-10,-0.0036535356275299476,100,5.0,0.008085937500000001,5.0369719863314633e-05,0.01194118964101798,0.0004669449953118924,0.004815599055366847,0.0026926881854831787
T-L,SA,mc_learned_baseline,False,43,56,39872,14336,14336,0,0,11200,19936,79744,262144,0.9515625000000002,0.9690000000000001,0.9669743188766864,0.0011895483403098206,1.6672932943602084e-05,public_state_tabular_independent_mc,0,0.2362808849427646,2.236451099975966,True,accepted_return_check_disabled,0.1,1,1.2879395753321391e-10,-0.0035924305932207813,100,5.0,0.010055236816406255,1.6062373403982303e-06,0.04941911124019727,0.00024605533394571447,0.0033691830899290863,0.0029258839858035905
T-L,SA,mc_learned_baseline,False,43,57,40584,14592,14592,0,0,11400,20292,81168,262144,0.9656250000000002,0.975,0.968190727265811,0.0012164083891246236,1.7381202618856963e-05,public_state_tabular_independent_mc,0,0.23369167612314812,2.2748704999685287,True,accepted_return_check_disabled,0.1,1,2.096924678218807e-11,-0.00334808360508689,100,5.0,0.009107666015625002,4.017435612486703e-06,0.03086820899402154,0.0002524952937292839,0.0034857215247845884,0.00292814564649983
T-L,SA,mc_learned_baseline,False,43,58,41296,14848,14848,0,0,11600,20648,82592,262144,0.9796875000000003,0.9573,0.9692815950077008,0.0010908677418898227,1.3940520031278016e-05,public_state_tabular_independent_mc,0,0.23135961853453774,2.313332699937746,True,accepted_return_check_disabled,0.1,1,1.6280906807035056e-11,-0.0026279464566481728,100,5.0,0.008613281249999997,0.00024136214228259416,-0.020300022389730055,0.00023091096730136064,0.0028067166136153386,0.002957092098173203
T-L,SA,mc_learned_baseline,False,43,59,42008,15104,15104,0,0,11800,21004,84016,262144,0.9773437500000002,0.975,0.9703530877201607,0.001071492712459876,1.3423257087916041e-05,public_state_tabular_independent_mc,0,0.22905957541975078,2.3500566999427974,True,accepted_return_check_disabled,0.1,1,2.2750154322153704e-11,-0.0025906596195522068,100,5.0,0.008283691406250003,0.00010484010865141033,0.013826477704804496,0.00023447303305737782,0.0026896149453392577,0.002958816227974796
T-L,SA,mc_learned_baseline,False,43,60,42720,15360,15360,0,0,12000,21360,85440,262144,0.9843750000000002,0.99,0.9713608821676755,0.0010077944475147538,1.1855909000356481e-05,public_state_tabular_independent_mc,0,0.2268876240040826,2.3938538999063894,True,accepted_return_check_disabled,0.1,1,2.970064698833549e-10,-0.0022458728069766703,100,5.0,0.007912902832031254,2.9997695587073405e-05,-0.006476377952755685,0.00026200515129487577,0.002357414073387975,0.002935254324584779
T-L,SA,mc_learned_baseline,False,43,61,43432,15616,15616,0,0,12200,21716,86864,262144,0.9703125000000001,0.9900000000000001,0.9724726504014275,0.0011117682337520307,1.441568666485906e-05,public_state_tabular_independent_mc,0,0.2244817329025617,2.437619399977848,True,accepted_return_check_disabled,0.1,1,4.1375976580419105e-10,-0.003002260159936007,100,5.0,0.008846740722656251,5.051683467463356e-05,0.020670826833073197,0.00022570313942034086,0.0029281535154889165,0.002974187694566287
T-L,SA,mc_learned_baseline,False,43,62,44144,15872,15872,0,0,12400,22072,88288,262144,0.9820312500000001,0.981,0.9735247794561916,0.0010521290547641504,1.2900995429715676e-05,public_state_tabular_independent_mc,0,0.22219518598225643,2.474095099954866,True,accepted_return_check_disabled,0.1,1,1.8208595432531583e-11,-0.0024840338804560905,100,5.0,0.007885437011718751,4.0289287684952974e-05,0.010132740820196662,0.00023811574557946726,0.002585852580366671,0.00296343092050192
T-L,SA,mc_learned_baseline,False,43,63,44856,16128,16128,0,0,12600,22428,89712,262144,0.9703125000000001,0.975,0.9747915772000306,0.0012667977438389766,1.8704940328957334e-05,public_state_tabular_independent_mc,0,0.21942942066265547,2.5111802999163046,True,accepted_return_check_disabled,0.1,1,1.4405586299914399e-10,-0.0035517591114560014,100,5.0,0.008822021484375005,1.5576378990818323e-05,0.02204436003527077,0.00026659345214412203,0.00374095412557822,0.002935339870666325
T-L,SA,mc_learned_baseline,False,43,64,45568,16384,16384,0,0,12800,22784,91136,262144,0.9892968750000002,0.972,0.9761036111303099,0.0013120339302792328,1.9407916903925685e-05,public_state_tabular_independent_mc,0,0.21657718011418423,2.5478472999529913,True,accepted_return_check_disabled,0.1,1,7.4032398046908e-12,-0.006123453793830117,100,5.0,0.020582983398437497,0.005559438331186731,-0.0013109885589495107,0.0001555595888073436,0.003903609796243917,0.0030452742529560924
T-L,SA,mc_learned_baseline,False,43,65,46280,16640,16640,0,0,13000,23140,92560,262144,0.9937500000000002,0.9810000000000002,0.9773200751688185,0.0012164640385086134,1.7284028890750953e-05,public_state_tabular_independent_mc,0,0.2138935962336146,2.5875709999818355,True,accepted_return_check_disabled,0.1,1,4.3923642392713524e-10,-0.0027458902528737887,100,5.0,0.007077941894531249,8.329931025002337e-06,-0.014780405405405483,0.00022380372459758138,0.0034408847599091143,0.002957278588672374
T-L,SA,mc_learned_baseline,False,43,66,46992,16896,16896,0,0,13200,23496,93984,262144,0.9960937500000002,0.9690000000000001,0.9783358572464909,0.0010157820776723891,1.2059701629403524e-05,public_state_tabular_independent_mc,0,0.21164234566664125,2.623973499983549,True,accepted_return_check_disabled,0.1,1,2.4360389213165477e-11,-0.0021359318474643675,100,5.0,0.006855468749999997,4.4218980636868635e-06,-0.016185768479134666,0.00023440249774980907,0.0024164007904374056,0.0029426486721502087
T-L,SA,mc_learned_baseline,False,43,67,47704,17152,17152,0,0,13400,23852,95408,262144,0.9679687500000003,0.9960000000000001,0.9797539861241574,0.001418128877666569,3.8985621067373176e-05,public_state_tabular_independent_mc,0,0.20856219243488924,2.6614823999116197,True,accepted_return_check_disabled,0.1,1,1.6671383167447569e-10,-0.0036449725852235877,100,5.0,0.009027913696289065,6.43575821400717e-05,0.018474040583365214,0.004376966691851041,0.009230767226085798,-0.0012044842013484956
T-L,SA,mc_learned_baseline,False,43,68,48416,17408,17408,0,0,13600,24208,96832,262144,0.9820312500000001,0.9720000000000002,0.9809083096877924,0.0011543235636349847,1.561247278221931e-05,public_state_tabular_independent_mc,0,0.20597917473349328,2.7032529999269173,True,accepted_return_check_disabled,0.1,1,3.11063348723055e-10,-0.0029810339362058695,100,5.0,0.00788543701171875,2.0753445035189657e-06,0.010132740820196218,0.00013877794002953116,0.003111651760450984,0.0029650428751360172
T-L,SA,mc_learned_baseline,False,43,69,49128,17664,17664,0,0,13800,24564,98256,262144,0.9846093750000002,0.978,0.982195728056923,0.0012874183691305996,1.9225159011871595e-05,public_state_tabular_independent_mc,0,0.20308771853813506,2.7888969000196084,True,accepted_return_check_disabled,0.1,1,4.929054914658668e-10,-0.006075308689156431,100,5.0,0.018248388671875004,0.005382576738115229,-0.0011064603453410093,0.00015367865001080565,0.003909806794206803,0.0029418089360733358
T-L,SA,mc_learned_baseline,False,43,70,49840,17920,17920,0,0,14000,24920,99680,262144,0.9799218750000003,0.99,0.9837211240478814,0.0015253959909583559,2.6768520671764254e-05,public_state_tabular_independent_mc,0,0.1996582347131553,2.8470225000055507,True,accepted_return_check_disabled,0.1,1,2.2260446254274953e-11,-0.007443051273441558,100,5.0,0.021506933593750006,0.0055554135529860505,0.000729018473113352,0.0003781740461183355,0.005387216374471038,0.0027016825745543958
T-L,SA,mc_learned_baseline,False,43,71,50552,18176,18176,0,0,14200,25276,101104,262144,1.0078125000000002,0.975,0.9849365847354236,0.0012154606875421914,1.7520025232015297e-05,public_state_tabular_independent_mc,0,0.19689037858424707,2.882634099922143,True,accepted_return_check_disabled,0.1,1,2.214850521078031e-10,-0.0024161718167806166,100,5.0,0.005537109374999998,4.778243566349906e-05,-0.006267487409064909,0.0001457233215914972,0.0035509373746830707,0.0029055805308528214
T-L,SA,mc_learned_baseline,False,43,72,51264,18432,18432,0,0,14400,25632,102528,262144,0.9843750000000002,0.996,0.9859440385577045,0.001007453822280957,1.2080127173975e-05,public_state_tabular_independent_mc,0,0.19458459103061948,2.9190178000135347,True,accepted_return_check_disabled,0.1,1,3.4638190663827076e-10,-0.002651149631186719,100,5.0,0.007690429687500002,6.330023814125675e-07,0.00787401574803126,0.00013552900697806223,0.002454835318480182,0.0029021219287147853
T-L,SA,mc_learned_baseline,False,43,73,51976,18688,18688,0,0,14600,25988,103952,262144,0.9703125000000002,0.996,0.9871023809766761,0.001158342418971614,1.6047971546445247e-05,public_state_tabular_independent_mc,0,0.19192019602665086,2.953600400011055,True,accepted_return_check_disabled,0.1,1,1.2971213850667416e-11,-0.0036648797059150523,100,5.0,0.009000549316406259,1.3172599834122072e-05,0.012124398019398241,0.00012207501949870476,0.0032233197091463173,0.0029030808044819708
T-L,SA,mc_learned_baseline,False,43,74,52688,18944,18944,0,0,14800,26344,105376,262144,1.0007812500000002,0.987,0.9882024886269872,0.0011001076503110996,1.4547618124340534e-05,public_state_tabular_independent_mc,0,0.18937635392621716,2.990138499997556,True,accepted_return_check_disabled,0.1,1,3.943627042857018e-10,-0.002434401713908744,100,5.0,0.006394042968749998,2.9860892215356408e-05,-0.017998862709224017,0.00011293292526111543,0.002896098995711343,0.002896535980237161
T-L,SA,mc_learned_baseline,False,43,75,53400,19200,19200,0,0,15000,26700,106800,262144,0.9679687500000002,0.963,0.9892444732855236,0.0010419846585363324,1.3118989731181707e-05,public_state_tabular_independent_mc,0,0.18695463158467943,3.028176699997857,True,accepted_return_check_disabled,0.1,1,5.271034187621587e-11,-0.003340299184304389,100,5.0,0.008964843750000005,9.263829098804986e-05,0.026546763783577343,0.00011763408240086786,0.0026280765072620813,0.0028756289006177235
T-L,SA,mc_learned_baseline,False,43,76,54112,19456,19456,0,0,15200,27056,108224,262144,0.9728906250000002,0.99,0.9906546739396548,0.0014102006541312218,2.3704449543222714e-05,public_state_tabular_independent_mc,0,0.1836769307510437,3.068608499947004,True,accepted_return_check_disabled,0.1,1,6.126520971002068e-11,-0.007779504455279879,100,5.0,0.022523168945312505,0.005673678458243947,-0.0037149234527498187,0.00026291929466824734,0.004764786453042291,0.002713819236944754
T-L,SA,mc_learned_baseline,False,43,77,54824,19712,19712,0,0,15400,27412,109648,262144,0.9773437500000002,0.993,0.9916285008577608,0.0009738269181059911,1.1623426270312936e-05,public_state_tabular_independent_mc,0,0.18138679667567212,3.108083999948576,True,accepted_return_check_disabled,0.1,1,1.3824825817547898e-10,-0.0030067141027965896,100,5.0,0.008591308593750008,7.388456929463345e-05,-0.004511797987883925,0.00012371067246460241,0.0023537790912387686,0.0028183634102980247
T-L,SA,mc_learned_baseline,False,43,78,55536,19968,19968,0,0,15600,27768,111072,262144,1.0007812500000002,0.987,0.9927423550462017,0.0011138541884408992,1.5314395093399968e-05,public_state_tabular_independent_mc,0,0.17875368413393947,3.1483403999591246,True,accepted_return_check_disabled,0.1,1,1.4753468215877952e-10,-0.0026459989540479553,100,5.0,0.006196289062500001,1.8523730546254046e-06,-0.0019778970010135843,0.00010642747914728281,0.003101889710713546,0.0028178970112568555
T-L,SA,mc_learned_baseline,False,43,79,56248,20224,20224,0,0,15800,28124,112496,262144,0.9914062500000002,0.9960000000000001,0.9939286500784575,0.0011862950322558685,1.7512652158534797e-05,public_state_tabular_independent_mc,0,0.17593291589912763,3.1905258999904618,True,accepted_return_check_disabled,0.1,1,4.110447840632884e-11,-0.0032997627167230936,100,5.0,0.0070971679687500035,1.474734641895185e-05,0.0008607518667550496,0.00014157296470361004,0.0035379245522078827,0.0027612254618514663
T-L,SA,mc_learned_baseline,False,43,80,56960,20480,20480,0,0,16000,28480,113920,262144,0.9937500000000001,0.9960000000000001,0.9951152538600442,0.001186603781586637,1.7675150386701474e-05,public_state_tabular_independent_mc,0,0.17309409556504518,3.2406001000199467,True,accepted_return_check_disabled,0.1,1,2.3723174449341976e-12,-0.0032576214732860176,100,5.0,0.0068994140624999995,4.857828483681333e-05,-0.0017780938833569238,0.00014572481686806615,0.0035576774256974907,0.0027327150237650127
T-L,SA,mc_learned_baseline,False,43,81,57672,20736,20736,0,0,16200,28836,115344,262144,1.0171875000000001,0.9990000000000001,0.996345324745539,0.0012300708854948716,1.9178232922760386e-05,public_state_tabular_independent_mc,0,0.17013253763861666,3.2822205999400467,True,accepted_return_check_disabled,0.1,1,4.607634657836087e-10,-0.002244839897783743,100,5.0,0.004452209472656246,5.137140334544706e-05,0.00886621936190679,0.0001845518828294006,0.0038266323348487502,0.0026680374027757796
T-L,SA,mc_learned_baseline,False,43,82,58384,20992,20992,0,0,16400,29192,116768,262144,0.9890625000000002,1.011,0.9973885143597542,0.0010431896142151231,1.3917777135393166e-05,public_state_tabular_independent_mc,0,0.16760559997943217,3.3226695000194013,True,accepted_return_check_disabled,0.1,1,7.358928287055363e-11,-0.0030965253903935865,100,5.0,0.007382812500000005,2.1159598175019898e-05,-0.0026704498038887525,9.644209979976072e-05,0.0028148125938387827,0.0027277851165471963
T-L,SA,mc_learned_baseline,False,43,83,59096,21248,21248,0,0,16600,29548,118192,262144,1.0148437500000003,1.002,0.9986165663704218,0.0012280520106676684,2.5226450334229155e-05,public_state_tabular_independent_mc,0,0.16464113211450568,3.3627090000081807,True,accepted_return_check_disabled,0.1,1,1.4659473605027273e-10,-0.0022418935274052835,100,5.0,0.004709978607554495,0.00020541768945805792,0.004984705370936204,0.0016825319452498625,0.005584064345016036,0.0011163940454310068
T-L,SA,mc_learned_baseline,False,43,84,59808,21504,21504,0,0,16800,29904,119616,262144,0.9960937500000002,1.002,0.9996305069049113,0.0010139405344894437,1.3405580733598047e-05,public_state_tabular_independent_mc,0,0.16215549397702436,3.403197899926454,True,accepted_return_check_disabled,0.1,1,9.529883014482978e-11,-0.002815570187229622,100,5.0,0.0066577148437500025,9.387648715238889e-06,-0.0012875043108409034,6.92803705231597e-05,0.002713461921030847,0.0026771491805833423
T-L,SA,mc_learned_baseline,False,43,85,60520,21760,21760,0,0,17000,30260,121040,262144,0.9867187500000003,1.0110000000000001,1.000502154918764,0.0008716480138527549,9.99544714811437e-06,public_state_tabular_independent_mc,0,0.16000729557028404,3.4470890999073163,True,accepted_return_check_disabled,0.1,1,7.090493111114953e-11,-0.0027645250955726126,100,5.0,0.007822265625000008,7.996164113355082e-05,-0.01620253164556984,0.00011078896027266032,0.002021526997976823,0.0026086098912445365
T-L,SA,mc_learned_baseline,False,43,86,61232,22016,22016,0,0,17200,30616,122464,262144,0.9914062500000003,1.0110000000000001,1.0014811336344578,0.0009789787156937457,1.2735201797153971e-05,public_state_tabular_independent_mc,0,0.15758175373210997,3.4870911999605596,True,accepted_return_check_disabled,0.1,1,3.0433406774307196e-11,-0.0029648568249255967,100,5.0,0.007075195312500003,6.817797756548553e-05,0.0024101052269156487,6.761084384946593e-05,0.0025720140170557033,0.002627685656063288
T-L,SA,mc_learned_baseline,False,43,87,61944,22272,22272,0,0,17400,30972,123888,262144,1.0007812500000002,1.014,1.0024537321040876,0.0009725984696298262,1.2703831107627447e-05,public_state_tabular_independent_mc,0,0.15515828930842762,3.5225814000004902,True,accepted_return_check_disabled,0.1,1,1.1121715611685478e-10,-0.002625673145095295,100,5.0,0.006196289062500004,1.895541527570559e-05,-0.0019778970010138064,6.642368931541364e-05,0.0025732068213152218,0.002600849067936992
T-L,SA,mc_learned_baseline,False,43,88,62656,22528,22528,0,0,17600,31328,125312,262144,1.01015625,0.9780000000000001,1.0034155160242215,0.0009617839201339073,1.2560304520594803e-05,public_state_tabular_independent_mc,0,0.15274800328264193,3.558670499944128,True,accepted_return_check_disabled,0.1,1,1.5971836128776592e-10,-0.0022369135496468407,100,5.0,0.005251464843749996,8.874614363408193e-06,-0.0016405448952685475,6.545977287178165e-05,0.002547396803940674,0.0025729728788542955
T-L,SA,mc_learned_baseline,False,43,89,63368,22784,22784,0,0,17800,31684,126736,262144,1.0054687500000001,1.0170000000000001,1.0043594456038067,0.0009439295795852232,1.2235933776898973e-05,public_state_tabular_independent_mc,0,0.1503688390633394,3.597666700021364,True,accepted_return_check_disabled,0.1,1,1.2514906669082244e-10,-0.002428546599484771,100,5.0,0.0057568359375,4.862427429119218e-05,-0.004715085594877433,6.486855978717225e-05,0.002479808766717522,0.00254406547792362
T-L,SA,mc_learned_baseline,False,43,90,64080,23040,23040,0,0,18000,32040,128160,262144,1.0101562500000003,1.0230000000000001,1.0054053869433766,0.0010459413395698114,1.5217265980644151e-05,public_state_tabular_independent_mc,0,0.14771641083710604,3.638693099957891,True,accepted_return_check_disabled,0.1,1,1.8799856773225838e-10,-0.00249000305596078,100,5.0,0.005207519531250002,8.023094111596444e-05,0.0025779991211363207,8.882379177611632e-05,0.0030453283985300886,0.0024902124694856074
T-L,SA,mc_learned_baseline,False,43,91,64792,23296,23296,0,0,18200,32396,129584,262144,1.0171875000000001,1.008,1.0064657762879488,0.001060389344572199,1.585875174748292e-05,public_state_tabular_independent_mc,0,0.14500957291367328,3.684280499932356,True,accepted_return_check_disabled,0.1,1,3.889772996274672e-10,-0.0022176180162246694,100,5.0,0.004427490234375001,2.6434528356594595e-06,0.01163905244420127,0.00010396271534091826,0.003165400947878071,0.002440849261030743
T-L,SA,mc_learned_baseline,False,43,92,65504,23552,23552,0,0,18400,32752,131008,262144,1.0031250000000003,1.014,1.007468086630914,0.0010023103429652735,1.4367986761343329e-05,public_state_tabular_independent_mc,0,0.1424341025807387,3.72581520001404,True,accepted_return_check_disabled,0.1,1,1.3301993049966405e-10,-0.002857234176104152,100,5.0,0.005957336425781252,6.259023917545447e-06,-0.0016711229946519968,7.890855960274389e-05,0.002878221108715367,0.0024300308357496584
T-L,SA,mc_learned_baseline,False,43,93,66216,23808,23808,0,0,18600,33108,132432,262144,1.0031250000000003,1.008,1.0084506022138278,0.0009825155829137344,1.400327389515882e-05,public_state_tabular_independent_mc,0,0.13989313731750191,3.771098400000483,True,accepted_return_check_disabled,0.1,1,1.1997344438806672e-10,-0.0028519685322961137,100,5.0,0.006001281738281249,0.00013219174898328613,-0.005373303167420795,7.525125128956056e-05,0.0028058917791149956,0.002398692214683909
