round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
116,200116,3940,True,3,1.1503662573340228e-12,True,P-L,AN,mc_learned_baseline,42,200116
117,202008,1892,True,1,1.872872912441601e-13,True,P-L,AN,mc_learned_baseline,42,202008
118,202876,868,False,0,,False,P-L,AN,mc_learned_baseline,42,202876
119,205792,2916,True,2,3.733471445674704e-11,True,P-L,AN,mc_learned_baseline,42,205792
120,206660,868,False,0,,False,P-L,AN,mc_learned_baseline,42,206660
121,208552,1892,True,1,2.0575175188807227e-13,True,P-L,AN,mc_learned_baseline,42,208552
122,209420,868,False,0,,False,P-L,AN,mc_learned_baseline,42,209420
123,211312,1892,True,1,3.5794617452173483e-13,True,P-L,AN,mc_learned_baseline,42,211312
124,212180,868,False,0,,False,P-L,AN,mc_learned_baseline,42,212180
125,213048,868,False,0,,False,P-L,AN,mc_learned_baseline,42,213048
126,213916,868,False,0,,False,P-L,AN,mc_learned_baseline,42,213916
127,216832,2916,True,2,3.0917512146922935e-14,True,P-L,AN,mc_learned_baseline,42,216832
128,217700,868,False,0,,False,P-L,AN,mc_learned_baseline,42,217700
129,218568,868,False,0,,False,P-L,AN,mc_learned_baseline,42,218568
130,219436,868,False,0,,False,P-L,AN,mc_learned_baseline,42,219436
131,220304,868,False,0,,False,P-L,AN,mc_learned_baseline,42,220304
132,222196,1892,True,1,4.1258668586697833e-13,True,P-L,AN,mc_learned_baseline,42,222196
133,223064,868,False,0,,False,P-L,AN,mc_learned_baseline,42,223064
134,223932,868,False,0,,False,P-L,AN,mc_learned_baseline,42,223932
135,224800,868,False,0,,False,P-L,AN,mc_learned_baseline,42,224800
136,225668,868,False,0,,False,P-L,AN,mc_learned_baseline,42,225668
137,227560,1892,True,1,3.9497609451628183e-13,True,P-L,AN,mc_learned_baseline,42,227560
138,230476,2916,True,2,3.1037417048268146e-13,True,P-L,AN,mc_learned_baseline,42,230476
139,233392,2916,True,2,1.718504208786604e-13,True,P-L,AN,mc_learned_baseline,42,233392
140,235284,1892,True,1,3.7374503239135037e-13,True,P-L,AN,mc_learned_baseline,42,235284
141,236152,868,False,0,,False,P-L,AN,mc_learned_baseline,42,236152
142,237020,868,False,0,,False,P-L,AN,mc_learned_baseline,42,237020
143,237888,868,False,0,,False,P-L,AN,mc_learned_baseline,42,237888
144,238756,868,False,0,,False,P-L,AN,mc_learned_baseline,42,238756
145,239624,868,False,0,,False,P-L,AN,mc_learned_baseline,42,239624
146,240492,868,False,0,,False,P-L,AN,mc_learned_baseline,42,240492
147,244432,3940,True,3,1.2411323038612497e-14,False,P-L,AN,mc_learned_baseline,42,244432
148,246324,1892,True,1,5.522307161605525e-13,True,P-L,AN,mc_learned_baseline,42,246324
149,247192,868,False,0,,False,P-L,AN,mc_learned_baseline,42,247192
150,248060,868,False,0,,False,P-L,AN,mc_learned_baseline,42,248060
151,249952,1892,True,1,3.6008311100586624e-13,True,P-L,AN,mc_learned_baseline,42,249952
152,252868,2916,True,2,7.168849185927003e-13,True,P-L,AN,mc_learned_baseline,42,252868
153,253736,868,False,0,,False,P-L,AN,mc_learned_baseline,42,253736
154,257676,3940,True,3,5.031094698724422e-13,False,P-L,AN,mc_learned_baseline,42,257676
155,258544,868,False,0,,False,P-L,AN,mc_learned_baseline,42,258544
156,259412,868,False,0,,False,P-L,AN,mc_learned_baseline,42,259412
157,260280,868,False,0,,False,P-L,AN,mc_learned_baseline,42,260280
1,4040,3940,True,3,1.185015501719229e-09,True,P-L,SA,mc_learned_baseline,42,4040
2,6956,2916,True,2,1.1716967313061257e-10,True,P-L,SA,mc_learned_baseline,42,6956
3,8848,1892,True,1,4.288488843690613e-09,True,P-L,SA,mc_learned_baseline,42,8848
4,10740,1892,True,1,7.660685573105722e-09,True,P-L,SA,mc_learned_baseline,42,10740
5,12632,1892,True,1,6.449183801625869e-09,True,P-L,SA,mc_learned_baseline,42,12632
6,15548,2916,True,2,6.289988506112499e-10,True,P-L,SA,mc_learned_baseline,42,15548
7,17440,1892,True,1,1.654980402101002e-08,True,P-L,SA,mc_learned_baseline,42,17440
8,20356,2916,True,2,6.4359508778230146e-09,True,P-L,SA,mc_learned_baseline,42,20356
9,22248,1892,True,1,2.651382574977228e-08,True,P-L,SA,mc_learned_baseline,42,22248
10,24140,1892,True,1,1.2483772589481742e-08,True,P-L,SA,mc_learned_baseline,42,24140
11,26032,1892,True,1,4.9600285279073635e-08,True,P-L,SA,mc_learned_baseline,42,26032
12,27924,1892,True,1,2.9426185075164113e-08,True,P-L,SA,mc_learned_baseline,42,27924
13,29816,1892,True,1,2.027090721617753e-09,True,P-L,SA,mc_learned_baseline,42,29816
14,31708,1892,True,1,2.0992129015413338e-08,True,P-L,SA,mc_learned_baseline,42,31708
15,33600,1892,True,1,4.509609092983892e-08,True,P-L,SA,mc_learned_baseline,42,33600
16,35492,1892,True,1,2.009767237228489e-08,True,P-L,SA,mc_learned_baseline,42,35492
17,37384,1892,True,1,1.3234634734867132e-08,True,P-L,SA,mc_learned_baseline,42,37384
18,39276,1892,True,1,3.632632592122601e-08,True,P-L,SA,mc_learned_baseline,42,39276
19,41168,1892,True,1,2.1745569919064933e-08,True,P-L,SA,mc_learned_baseline,42,41168
20,43060,1892,True,1,9.048170413802375e-08,True,P-L,SA,mc_learned_baseline,42,43060
21,44952,1892,True,1,5.28316465592709e-08,True,P-L,SA,mc_learned_baseline,42,44952
22,46844,1892,True,1,1.351668585971053e-09,True,P-L,SA,mc_learned_baseline,42,46844
23,48736,1892,True,1,2.2160150658161514e-08,True,P-L,SA,mc_learned_baseline,42,48736
24,50628,1892,True,1,1.7000012174093405e-08,True,P-L,SA,mc_learned_baseline,42,50628
25,52520,1892,True,1,6.259501974226043e-09,True,P-L,SA,mc_learned_baseline,42,52520
26,54412,1892,True,1,1.628686440713557e-09,True,P-L,SA,mc_learned_baseline,42,54412
27,56304,1892,True,1,4.011286981040873e-10,True,P-L,SA,mc_learned_baseline,42,56304
28,59220,2916,True,2,2.503793522434993e-09,True,P-L,SA,mc_learned_baseline,42,59220
29,62136,2916,True,2,6.528903958276489e-10,True,P-L,SA,mc_learned_baseline,42,62136
30,64028,1892,True,1,3.301928164517707e-09,True,P-L,SA,mc_learned_baseline,42,64028
31,64896,868,False,0,,False,P-L,SA,mc_learned_baseline,42,64896
32,66788,1892,True,1,7.728795950269782e-10,True,P-L,SA,mc_learned_baseline,42,66788
33,67656,868,False,0,,False,P-L,SA,mc_learned_baseline,42,67656
34,69548,1892,True,1,1.7764937247442216e-09,True,P-L,SA,mc_learned_baseline,42,69548
35,70416,868,False,0,,False,P-L,SA,mc_learned_baseline,42,70416
36,74356,3940,True,3,2.8401799124396834e-11,True,P-L,SA,mc_learned_baseline,42,74356
37,77272,2916,True,2,2.6966259304793746e-09,True,P-L,SA,mc_learned_baseline,42,77272
38,78140,868,False,0,,False,P-L,SA,mc_learned_baseline,42,78140
39,79008,868,False,0,,False,P-L,SA,mc_learned_baseline,42,79008
40,80900,1892,True,1,1.2927389469557933e-10,True,P-L,SA,mc_learned_baseline,42,80900
41,81768,868,False,0,,False,P-L,SA,mc_learned_baseline,42,81768
42,82636,868,False,0,,False,P-L,SA,mc_learned_baseline,42,82636
43,83504,868,False,0,,False,P-L,SA,mc_learned_baseline,42,83504
44,84372,868,False,0,,False,P-L,SA,mc_learned_baseline,42,84372
45,85240,868,False,0,,False,P-L,SA,mc_learned_baseline,42,85240
46,86108,868,False,0,,False,P-L,SA,mc_learned_baseline,42,86108
47,86976,868,False,0,,False,P-L,SA,mc_learned_baseline,42,86976
48,87844,868,False,0,,False,P-L,SA,mc_learned_baseline,42,87844
49,88712,868,False,0,,False,P-L,SA,mc_learned_baseline,42,88712
50,89580,868,False,0,,False,P-L,SA,mc_learned_baseline,42,89580
51,90448,868,False,0,,False,P-L,SA,mc_learned_baseline,42,90448
52,92340,1892,True,1,2.4762484155205405e-10,True,P-L,SA,mc_learned_baseline,42,92340
53,94232,1892,True,1,3.4143690643238387e-13,True,P-L,SA,mc_learned_baseline,42,94232
54,95100,868,False,0,,False,P-L,SA,mc_learned_baseline,42,95100
55,96992,1892,True,1,1.4003346802795627e-10,True,P-L,SA,mc_learned_baseline,42,96992
56,97860,868,False,0,,False,P-L,SA,mc_learned_baseline,42,97860
57,98728,868,False,0,,False,P-L,SA,mc_learned_baseline,42,98728
58,99596,868,False,0,,False,P-L,SA,mc_learned_baseline,42,99596
59,100464,868,False,0,,False,P-L,SA,mc_learned_baseline,42,100464
60,101332,868,False,0,,False,P-L,SA,mc_learned_baseline,42,101332
61,102200,868,False,0,,False,P-L,SA,mc_learned_baseline,42,102200
62,103068,868,False,0,,False,P-L,SA,mc_learned_baseline,42,103068
63,103936,868,False,0,,False,P-L,SA,mc_learned_baseline,42,103936
64,104804,868,False,0,,False,P-L,SA,mc_learned_baseline,42,104804
65,105672,868,False,0,,False,P-L,SA,mc_learned_baseline,42,105672
66,106540,868,False,0,,False,P-L,SA,mc_learned_baseline,42,106540
67,107408,868,False,0,,False,P-L,SA,mc_learned_baseline,42,107408
68,108276,868,False,0,,False,P-L,SA,mc_learned_baseline,42,108276
69,109144,868,False,0,,False,P-L,SA,mc_learned_baseline,42,109144
70,110012,868,False,0,,False,P-L,SA,mc_learned_baseline,42,110012
71,110880,868,False,0,,False,P-L,SA,mc_learned_baseline,42,110880
72,113796,2916,True,2,5.772673765957894e-14,True,P-L,SA,mc_learned_baseline,42,113796
73,114664,868,False,0,,False,P-L,SA,mc_learned_baseline,42,114664
74,115532,868,False,0,,False,P-L,SA,mc_learned_baseline,42,115532
75,116400,868,False,0,,False,P-L,SA,mc_learned_baseline,42,116400
76,120340,3940,True,3,6.018011627068618e-14,False,P-L,SA,mc_learned_baseline,42,120340
77,121208,868,False,0,,False,P-L,SA,mc_learned_baseline,42,121208
78,122076,868,False,0,,False,P-L,SA,mc_learned_baseline,42,122076
79,122944,868,False,0,,False,P-L,SA,mc_learned_baseline,42,122944
80,123812,868,False,0,,False,P-L,SA,mc_learned_baseline,42,123812
81,124680,868,False,0,,False,P-L,SA,mc_learned_baseline,42,124680
82,125548,868,False,0,,False,P-L,SA,mc_learned_baseline,42,125548
83,126416,868,False,0,,False,P-L,SA,mc_learned_baseline,42,126416
84,127284,868,False,0,,False,P-L,SA,mc_learned_baseline,42,127284
85,128152,868,False,0,,False,P-L,SA,mc_learned_baseline,42,128152
86,129020,868,False,0,,False,P-L,SA,mc_learned_baseline,42,129020
87,129888,868,False,0,,False,P-L,SA,mc_learned_baseline,42,129888
88,130756,868,False,0,,False,P-L,SA,mc_learned_baseline,42,130756
89,131624,868,False,0,,False,P-L,SA,mc_learned_baseline,42,131624
90,132492,868,False,0,,False,P-L,SA,mc_learned_baseline,42,132492
91,134384,1892,True,1,2.458754332932938e-13,True,P-L,SA,mc_learned_baseline,42,134384
92,138324,3940,True,3,1.8973264893851458e-13,False,P-L,SA,mc_learned_baseline,42,138324
93,139192,868,False,0,,False,P-L,SA,mc_learned_baseline,42,139192
94,141084,1892,True,1,1.8596408828939535e-13,True,P-L,SA,mc_learned_baseline,42,141084
95,141952,868,False,0,,False,P-L,SA,mc_learned_baseline,42,141952
96,143844,1892,True,1,7.534278800403277e-11,True,P-L,SA,mc_learned_baseline,42,143844
97,144712,868,False,0,,False,P-L,SA,mc_learned_baseline,42,144712
98,145580,868,False,0,,False,P-L,SA,mc_learned_baseline,42,145580
99,146448,868,False,0,,False,P-L,SA,mc_learned_baseline,42,146448
100,147316,868,False,0,,False,P-L,SA,mc_learned_baseline,42,147316
101,148184,868,False,0,,False,P-L,SA,mc_learned_baseline,42,148184
102,149052,868,False,0,,False,P-L,SA,mc_learned_baseline,42,149052
103,149920,868,False,0,,False,P-L,SA,mc_learned_baseline,42,149920
104,150788,868,False,0,,False,P-L,SA,mc_learned_baseline,42,150788
105,151656,868,False,0,,False,P-L,SA,mc_learned_baseline,42,151656
106,152524,868,False,0,,False,P-L,SA,mc_learned_baseline,42,152524
107,153392,868,False,0,,False,P-L,SA,mc_learned_baseline,42,153392
108,155284,1892,True,1,3.0449154202419877e-11,True,P-L,SA,mc_learned_baseline,42,155284
109,156152,868,False,0,,False,P-L,SA,mc_learned_baseline,42,156152
110,157020,868,False,0,,False,P-L,SA,mc_learned_baseline,42,157020
111,157888,868,False,0,,False,P-L,SA,mc_learned_baseline,42,157888
112,158756,868,False,0,,False,P-L,SA,mc_learned_baseline,42,158756
113,159624,868,False,0,,False,P-L,SA,mc_learned_baseline,42,159624
114,160492,868,False,0,,False,P-L,SA,mc_learned_baseline,42,160492
115,161360,868,False,0,,False,P-L,SA,mc_learned_baseline,42,161360
116,162228,868,False,0,,False,P-L,SA,mc_learned_baseline,42,162228
117,163096,868,False,0,,False,P-L,SA,mc_learned_baseline,42,163096
118,163964,868,False,0,,False,P-L,SA,mc_learned_baseline,42,163964
119,164832,868,False,0,,False,P-L,SA,mc_learned_baseline,42,164832
120,165700,868,False,0,,False,P-L,SA,mc_learned_baseline,42,165700
121,166568,868,False,0,,False,P-L,SA,mc_learned_baseline,42,166568
122,167436,868,False,0,,False,P-L,SA,mc_learned_baseline,42,167436
123,168304,868,False,0,,False,P-L,SA,mc_learned_baseline,42,168304
124,169172,868,False,0,,False,P-L,SA,mc_learned_baseline,42,169172
125,170040,868,False,0,,False,P-L,SA,mc_learned_baseline,42,170040
126,170908,868,False,0,,False,P-L,SA,mc_learned_baseline,42,170908
127,171776,868,False,0,,False,P-L,SA,mc_learned_baseline,42,171776
128,172644,868,False,0,,False,P-L,SA,mc_learned_baseline,42,172644
129,173512,868,False,0,,False,P-L,SA,mc_learned_baseline,42,173512
130,174380,868,False,0,,False,P-L,SA,mc_learned_baseline,42,174380
131,175248,868,False,0,,False,P-L,SA,mc_learned_baseline,42,175248
132,176116,868,False,0,,False,P-L,SA,mc_learned_baseline,42,176116
133,176984,868,False,0,,False,P-L,SA,mc_learned_baseline,42,176984
134,177852,868,False,0,,False,P-L,SA,mc_learned_baseline,42,177852
135,178720,868,False,0,,False,P-L,SA,mc_learned_baseline,42,178720
136,179588,868,False,0,,False,P-L,SA,mc_learned_baseline,42,179588
137,180456,868,False,0,,False,P-L,SA,mc_learned_baseline,42,180456
138,181324,868,False,0,,False,P-L,SA,mc_learned_baseline,42,181324
139,182192,868,False,0,,False,P-L,SA,mc_learned_baseline,42,182192
140,183060,868,False,0,,False,P-L,SA,mc_learned_baseline,42,183060
141,183928,868,False,0,,False,P-L,SA,mc_learned_baseline,42,183928
142,184796,868,False,0,,False,P-L,SA,mc_learned_baseline,42,184796
143,185664,868,False,0,,False,P-L,SA,mc_learned_baseline,42,185664
144,186532,868,False,0,,False,P-L,SA,mc_learned_baseline,42,186532
145,187400,868,False,0,,False,P-L,SA,mc_learned_baseline,42,187400
146,188268,868,False,0,,False,P-L,SA,mc_learned_baseline,42,188268
147,189136,868,False,0,,False,P-L,SA,mc_learned_baseline,42,189136
148,190004,868,False,0,,False,P-L,SA,mc_learned_baseline,42,190004
149,190872,868,False,0,,False,P-L,SA,mc_learned_baseline,42,190872
150,191740,868,False,0,,False,P-L,SA,mc_learned_baseline,42,191740
151,192608,868,False,0,,False,P-L,SA,mc_learned_baseline,42,192608
152,193476,868,False,0,,False,P-L,SA,mc_learned_baseline,42,193476
153,194344,868,False,0,,False,P-L,SA,mc_learned_baseline,42,194344
154,196236,1892,True,1,2.4310460374442527e-17,True,P-L,SA,mc_learned_baseline,42,196236
155,197104,868,False,0,,False,P-L,SA,mc_learned_baseline,42,197104
156,197972,868,False,0,,False,P-L,SA,mc_learned_baseline,42,197972
157,198840,868,False,0,,False,P-L,SA,mc_learned_baseline,42,198840
158,199708,868,False,0,,False,P-L,SA,mc_learned_baseline,42,199708
159,200576,868,False,0,,False,P-L,SA,mc_learned_baseline,42,200576
160,201444,868,False,0,,False,P-L,SA,mc_learned_baseline,42,201444
161,202312,868,False,0,,False,P-L,SA,mc_learned_baseline,42,202312
162,203180,868,False,0,,False,P-L,SA,mc_learned_baseline,42,203180
163,204048,868,False,0,,False,P-L,SA,mc_learned_baseline,42,204048
164,205940,1892,True,1,2.582187318560522e-17,True,P-L,SA,mc_learned_baseline,42,205940
165,206808,868,False,0,,False,P-L,SA,mc_learned_baseline,42,206808
166,207676,868,False,0,,False,P-L,SA,mc_learned_baseline,42,207676
167,208544,868,False,0,,False,P-L,SA,mc_learned_baseline,42,208544
168,209412,868,False,0,,False,P-L,SA,mc_learned_baseline,42,209412
169,210280,868,False,0,,False,P-L,SA,mc_learned_baseline,42,210280
170,211148,868,False,0,,False,P-L,SA,mc_learned_baseline,42,211148
171,212016,868,False,0,,False,P-L,SA,mc_learned_baseline,42,212016
172,212884,868,False,0,,False,P-L,SA,mc_learned_baseline,42,212884
173,213752,868,False,0,,False,P-L,SA,mc_learned_baseline,42,213752
174,214620,868,False,0,,False,P-L,SA,mc_learned_baseline,42,214620
175,215488,868,False,0,,False,P-L,SA,mc_learned_baseline,42,215488
176,216356,868,False,0,,False,P-L,SA,mc_learned_baseline,42,216356
177,217224,868,False,0,,False,P-L,SA,mc_learned_baseline,42,217224
178,218092,868,False,0,,False,P-L,SA,mc_learned_baseline,42,218092
179,218960,868,False,0,,False,P-L,SA,mc_learned_baseline,42,218960
180,219828,868,False,0,,False,P-L,SA,mc_learned_baseline,42,219828
181,220696,868,False,0,,False,P-L,SA,mc_learned_baseline,42,220696
182,221564,868,False,0,,False,P-L,SA,mc_learned_baseline,42,221564
183,222432,868,False,0,,False,P-L,SA,mc_learned_baseline,42,222432
184,223300,868,False,0,,False,P-L,SA,mc_learned_baseline,42,223300
185,224168,868,False,0,,False,P-L,SA,mc_learned_baseline,42,224168
186,225036,868,False,0,,False,P-L,SA,mc_learned_baseline,42,225036
187,225904,868,False,0,,False,P-L,SA,mc_learned_baseline,42,225904
