round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
188,228820,868,False,0,,False,P-L,SA,mc_learned_baseline,49,228820
189,230712,1892,True,1,1.0922480818287074e-14,True,P-L,SA,mc_learned_baseline,49,230712
190,231580,868,False,0,,False,P-L,SA,mc_learned_baseline,49,231580
191,232448,868,False,0,,False,P-L,SA,mc_learned_baseline,49,232448
192,233316,868,False,0,,False,P-L,SA,mc_learned_baseline,49,233316
193,234184,868,False,0,,False,P-L,SA,mc_learned_baseline,49,234184
194,235052,868,False,0,,False,P-L,SA,mc_learned_baseline,49,235052
195,235920,868,False,0,,False,P-L,SA,mc_learned_baseline,49,235920
196,236788,868,False,0,,False,P-L,SA,mc_learned_baseline,49,236788
197,237656,868,False,0,,False,P-L,SA,mc_learned_baseline,49,237656
198,238524,868,False,0,,False,P-L,SA,mc_learned_baseline,49,238524
199,239392,868,False,0,,False,P-L,SA,mc_learned_baseline,49,239392
200,240260,868,False,0,,False,P-L,SA,mc_learned_baseline,49,240260
201,241128,868,False,0,,False,P-L,SA,mc_learned_baseline,49,241128
202,241996,868,False,0,,False,P-L,SA,mc_learned_baseline,49,241996
203,242864,868,False,0,,False,P-L,SA,mc_learned_baseline,49,242864
204,243732,868,False,0,,False,P-L,SA,mc_learned_baseline,49,243732
205,244600,868,False,0,,False,P-L,SA,mc_learned_baseline,49,244600
206,246492,1892,True,1,2.264433712632152e-14,True,P-L,SA,mc_learned_baseline,49,246492
207,247360,868,False,0,,False,P-L,SA,mc_learned_baseline,49,247360
208,248228,868,False,0,,False,P-L,SA,mc_learned_baseline,49,248228
209,249096,868,False,0,,False,P-L,SA,mc_learned_baseline,49,249096
210,249964,868,False,0,,False,P-L,SA,mc_learned_baseline,49,249964
211,250832,868,False,0,,False,P-L,SA,mc_learned_baseline,49,250832
212,251700,868,False,0,,False,P-L,SA,mc_learned_baseline,49,251700
213,252568,868,False,0,,False,P-L,SA,mc_learned_baseline,49,252568
214,253436,868,False,0,,False,P-L,SA,mc_learned_baseline,49,253436
215,254304,868,False,0,,False,P-L,SA,mc_learned_baseline,49,254304
216,255172,868,False,0,,False,P-L,SA,mc_learned_baseline,49,255172
217,256040,868,False,0,,False,P-L,SA,mc_learned_baseline,49,256040
218,256908,868,False,0,,False,P-L,SA,mc_learned_baseline,49,256908
219,257776,868,False,0,,False,P-L,SA,mc_learned_baseline,49,257776
220,258644,868,False,0,,False,P-L,SA,mc_learned_baseline,49,258644
221,259512,868,False,0,,False,P-L,SA,mc_learned_baseline,49,259512
222,260380,868,False,0,,False,P-L,SA,mc_learned_baseline,49,260380
1,1480,,,1,,True,P-L,DA,mc_learned_baseline,49,1480
2,2860,,,1,,True,P-L,DA,mc_learned_baseline,49,2860
3,4240,,,1,,True,P-L,DA,mc_learned_baseline,49,4240
4,5620,,,1,,True,P-L,DA,mc_learned_baseline,49,5620
5,7000,,,1,,True,P-L,DA,mc_learned_baseline,49,7000
6,10428,,,3,,False,P-L,DA,mc_learned_baseline,49,10428
7,11808,,,1,,True,P-L,DA,mc_learned_baseline,49,11808
8,13188,,,1,,True,P-L,DA,mc_learned_baseline,49,13188
9,14568,,,1,,True,P-L,DA,mc_learned_baseline,49,14568
10,15948,,,1,,True,P-L,DA,mc_learned_baseline,49,15948
11,17328,,,1,,True,P-L,DA,mc_learned_baseline,49,17328
12,18708,,,1,,True,P-L,DA,mc_learned_baseline,49,18708
13,22136,,,3,,True,P-L,DA,mc_learned_baseline,49,22136
14,24540,,,2,,True,P-L,DA,mc_learned_baseline,49,24540
15,26944,,,2,,True,P-L,DA,mc_learned_baseline,49,26944
16,30372,,,3,,True,P-L,DA,mc_learned_baseline,49,30372
17,31752,,,1,,True,P-L,DA,mc_learned_baseline,49,31752
18,33132,,,1,,True,P-L,DA,mc_learned_baseline,49,33132
19,35536,,,2,,True,P-L,DA,mc_learned_baseline,49,35536
20,38964,,,3,,False,P-L,DA,mc_learned_baseline,49,38964
21,40344,,,1,,True,P-L,DA,mc_learned_baseline,49,40344
22,41724,,,1,,True,P-L,DA,mc_learned_baseline,49,41724
23,43104,,,1,,True,P-L,DA,mc_learned_baseline,49,43104
24,44484,,,1,,True,P-L,DA,mc_learned_baseline,49,44484
25,47912,,,3,,True,P-L,DA,mc_learned_baseline,49,47912
26,49292,,,1,,True,P-L,DA,mc_learned_baseline,49,49292
27,50672,,,1,,True,P-L,DA,mc_learned_baseline,49,50672
28,52052,,,1,,True,P-L,DA,mc_learned_baseline,49,52052
29,53432,,,1,,True,P-L,DA,mc_learned_baseline,49,53432
30,56860,,,3,,False,P-L,DA,mc_learned_baseline,49,56860
31,58240,,,1,,True,P-L,DA,mc_learned_baseline,49,58240
32,59620,,,1,,True,P-L,DA,mc_learned_baseline,49,59620
33,62024,,,2,,True,P-L,DA,mc_learned_baseline,49,62024
34,65452,,,3,,False,P-L,DA,mc_learned_baseline,49,65452
35,67856,,,2,,True,P-L,DA,mc_learned_baseline,49,67856
36,69236,,,1,,True,P-L,DA,mc_learned_baseline,49,69236
37,72664,,,3,,False,P-L,DA,mc_learned_baseline,49,72664
38,75068,,,2,,True,P-L,DA,mc_learned_baseline,49,75068
39,77472,,,2,,True,P-L,DA,mc_learned_baseline,49,77472
40,78852,,,1,,True,P-L,DA,mc_learned_baseline,49,78852
41,80232,,,1,,True,P-L,DA,mc_learned_baseline,49,80232
42,81612,,,1,,True,P-L,DA,mc_learned_baseline,49,81612
43,85040,,,3,,True,P-L,DA,mc_learned_baseline,49,85040
44,86420,,,1,,True,P-L,DA,mc_learned_baseline,49,86420
45,89848,,,3,,False,P-L,DA,mc_learned_baseline,49,89848
46,92252,,,2,,True,P-L,DA,mc_learned_baseline,49,92252
47,93632,,,1,,True,P-L,DA,mc_learned_baseline,49,93632
48,97060,,,3,,True,P-L,DA,mc_learned_baseline,49,97060
49,99464,,,2,,True,P-L,DA,mc_learned_baseline,49,99464
50,101868,,,2,,True,P-L,DA,mc_learned_baseline,49,101868
51,104272,,,2,,True,P-L,DA,mc_learned_baseline,49,104272
52,105652,,,1,,True,P-L,DA,mc_learned_baseline,49,105652
53,107032,,,1,,True,P-L,DA,mc_learned_baseline,49,107032
54,108412,,,1,,True,P-L,DA,mc_learned_baseline,49,108412
55,110816,,,2,,True,P-L,DA,mc_learned_baseline,49,110816
56,112196,,,1,,True,P-L,DA,mc_learned_baseline,49,112196
57,115624,,,3,,True,P-L,DA,mc_learned_baseline,49,115624
58,118028,,,2,,True,P-L,DA,mc_learned_baseline,49,118028
59,121456,,,3,,False,P-L,DA,mc_learned_baseline,49,121456
60,124884,,,3,,False,P-L,DA,mc_learned_baseline,49,124884
61,126264,,,1,,True,P-L,DA,mc_learned_baseline,49,126264
62,129692,,,3,,True,P-L,DA,mc_learned_baseline,49,129692
63,133120,,,3,,False,P-L,DA,mc_learned_baseline,49,133120
64,135524,,,2,,True,P-L,DA,mc_learned_baseline,49,135524
65,137928,,,2,,True,P-L,DA,mc_learned_baseline,49,137928
66,139308,,,1,,True,P-L,DA,mc_learned_baseline,49,139308
67,140688,,,1,,True,P-L,DA,mc_learned_baseline,49,140688
68,144116,,,3,,False,P-L,DA,mc_learned_baseline,49,144116
69,145496,,,1,,True,P-L,DA,mc_learned_baseline,49,145496
70,147900,,,2,,True,P-L,DA,mc_learned_baseline,49,147900
71,149280,,,1,,True,P-L,DA,mc_learned_baseline,49,149280
72,150660,,,1,,True,P-L,DA,mc_learned_baseline,49,150660
73,154088,,,3,,False,P-L,DA,mc_learned_baseline,49,154088
74,157516,,,3,,True,P-L,DA,mc_learned_baseline,49,157516
75,159920,,,2,,True,P-L,DA,mc_learned_baseline,49,159920
76,161300,,,1,,True,P-L,DA,mc_learned_baseline,49,161300
77,162680,,,1,,True,P-L,DA,mc_learned_baseline,49,162680
78,165084,,,2,,True,P-L,DA,mc_learned_baseline,49,165084
79,166464,,,1,,True,P-L,DA,mc_learned_baseline,49,166464
80,167844,,,1,,True,P-L,DA,mc_learned_baseline,49,167844
81,169224,,,1,,True,P-L,DA,mc_learned_baseline,49,169224
82,170604,,,1,,True,P-L,DA,mc_learned_baseline,49,170604
83,171984,,,1,,True,P-L,DA,mc_learned_baseline,49,171984
84,175412,,,3,,True,P-L,DA,mc_learned_baseline,49,175412
85,176792,,,1,,True,P-L,DA,mc_learned_baseline,49,176792
86,178172,,,1,,True,P-L,DA,mc_learned_baseline,49,178172
87,180576,,,2,,True,P-L,DA,mc_learned_baseline,49,180576
88,182980,,,2,,True,P-L,DA,mc_learned_baseline,49,182980
89,186408,,,3,,True,P-L,DA,mc_learned_baseline,49,186408
90,189836,,,3,,True,P-L,DA,mc_learned_baseline,49,189836
91,191216,,,1,,True,P-L,DA,mc_learned_baseline,49,191216
92,192596,,,1,,True,P-L,DA,mc_learned_baseline,49,192596
93,196024,,,3,,False,P-L,DA,mc_learned_baseline,49,196024
94,197404,,,1,,True,P-L,DA,mc_learned_baseline,49,197404
95,198784,,,1,,True,P-L,DA,mc_learned_baseline,49,198784
96,202212,,,3,,False,P-L,DA,mc_learned_baseline,49,202212
97,203592,,,1,,True,P-L,DA,mc_learned_baseline,49,203592
98,204972,,,1,,True,P-L,DA,mc_learned_baseline,49,204972
99,208400,,,3,,False,P-L,DA,mc_learned_baseline,49,208400
100,209780,,,1,,True,P-L,DA,mc_learned_baseline,49,209780
101,212184,,,2,,True,P-L,DA,mc_learned_baseline,49,212184
102,213564,,,1,,True,P-L,DA,mc_learned_baseline,49,213564
103,214944,,,1,,True,P-L,DA,mc_learned_baseline,49,214944
104,216324,,,1,,True,P-L,DA,mc_learned_baseline,49,216324
105,217704,,,1,,True,P-L,DA,mc_learned_baseline,49,217704
106,219084,,,1,,True,P-L,DA,mc_learned_baseline,49,219084
107,220464,,,1,,True,P-L,DA,mc_learned_baseline,49,220464
108,222868,,,2,,True,P-L,DA,mc_learned_baseline,49,222868
109,226296,,,3,,True,P-L,DA,mc_learned_baseline,49,226296
110,229724,,,3,,True,P-L,DA,mc_learned_baseline,49,229724
111,233152,,,3,,True,P-L,DA,mc_learned_baseline,49,233152
112,235556,,,2,,True,P-L,DA,mc_learned_baseline,49,235556
113,237960,,,2,,True,P-L,DA,mc_learned_baseline,49,237960
114,239340,,,1,,True,P-L,DA,mc_learned_baseline,49,239340
115,240720,,,1,,True,P-L,DA,mc_learned_baseline,49,240720
116,242100,,,1,,True,P-L,DA,mc_learned_baseline,49,242100
117,243480,,,1,,True,P-L,DA,mc_learned_baseline,49,243480
118,245884,,,2,,True,P-L,DA,mc_learned_baseline,49,245884
119,248288,,,2,,True,P-L,DA,mc_learned_baseline,49,248288
120,249668,,,1,,True,P-L,DA,mc_learned_baseline,49,249668
121,251048,,,1,,True,P-L,DA,mc_learned_baseline,49,251048
122,254476,,,3,,False,P-L,DA,mc_learned_baseline,49,254476
123,255856,,,1,,True,P-L,DA,mc_learned_baseline,49,255856
124,258260,,,2,,True,P-L,DA,mc_learned_baseline,49,258260
125,261688,,,3,,False,P-L,DA,mc_learned_baseline,49,261688
