round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
235,204080,868,False,0,,False,P-L,AN,mc_learned_baseline,49,204080
236,204948,868,False,0,,False,P-L,AN,mc_learned_baseline,49,204948
237,205816,868,False,0,,False,P-L,AN,mc_learned_baseline,49,205816
238,206684,868,False,0,,False,P-L,AN,mc_learned_baseline,49,206684
239,207552,868,False,0,,False,P-L,AN,mc_learned_baseline,49,207552
240,208420,868,False,0,,False,P-L,AN,mc_learned_baseline,49,208420
241,209288,868,False,0,,False,P-L,AN,mc_learned_baseline,49,209288
242,210156,868,True,1,5.57860197253022e-13,True,P-L,AN,mc_learned_baseline,49,210156
243,211024,868,False,0,,False,P-L,AN,mc_learned_baseline,49,211024
244,211892,868,False,0,,False,P-L,AN,mc_learned_baseline,49,211892
245,212760,868,False,0,,False,P-L,AN,mc_learned_baseline,49,212760
246,213628,868,False,0,,False,P-L,AN,mc_learned_baseline,49,213628
247,214496,868,False,0,,False,P-L,AN,mc_learned_baseline,49,214496
248,215364,868,False,0,,False,P-L,AN,mc_learned_baseline,49,215364
249,216232,868,False,0,,False,P-L,AN,mc_learned_baseline,49,216232
250,217100,868,False,0,,False,P-L,AN,mc_learned_baseline,49,217100
251,217968,868,False,0,,False,P-L,AN,mc_learned_baseline,49,217968
252,218836,868,False,0,,False,P-L,AN,mc_learned_baseline,49,218836
253,219704,868,False,0,,False,P-L,AN,mc_learned_baseline,49,219704
254,220572,868,False,0,,False,P-L,AN,mc_learned_baseline,49,220572
255,221440,868,False,0,,False,P-L,AN,mc_learned_baseline,49,221440
256,222308,868,False,0,,False,P-L,AN,mc_learned_baseline,49,222308
257,223176,868,True,1,7.195588865030498e-14,True,P-L,AN,mc_learned_baseline,49,223176
258,224044,868,True,1,3.000488916748576e-13,True,P-L,AN,mc_learned_baseline,49,224044
259,224912,868,False,0,,False,P-L,AN,mc_learned_baseline,49,224912
260,225780,868,True,1,8.540637512349555e-14,True,P-L,AN,mc_learned_baseline,49,225780
261,226648,868,False,0,,False,P-L,AN,mc_learned_baseline,49,226648
262,227516,868,False,0,,False,P-L,AN,mc_learned_baseline,49,227516
263,228384,868,True,1,2.2807524498640424e-13,True,P-L,AN,mc_learned_baseline,49,228384
264,229252,868,False,0,,False,P-L,AN,mc_learned_baseline,49,229252
265,230120,868,False,0,,False,P-L,AN,mc_learned_baseline,49,230120
266,230988,868,False,0,,False,P-L,AN,mc_learned_baseline,49,230988
267,231856,868,False,0,,False,P-L,AN,mc_learned_baseline,49,231856
268,232724,868,False,0,,False,P-L,AN,mc_learned_baseline,49,232724
269,233592,868,True,1,2.4767460757065194e-13,True,P-L,AN,mc_learned_baseline,49,233592
270,234460,868,False,0,,False,P-L,AN,mc_learned_baseline,49,234460
271,235328,868,False,0,,False,P-L,AN,mc_learned_baseline,49,235328
272,236196,868,True,1,3.7044359866509714e-13,True,P-L,AN,mc_learned_baseline,49,236196
273,237064,868,False,0,,False,P-L,AN,mc_learned_baseline,49,237064
274,237932,868,False,0,,False,P-L,AN,mc_learned_baseline,49,237932
275,238800,868,False,0,,False,P-L,AN,mc_learned_baseline,49,238800
276,239668,868,False,0,,False,P-L,AN,mc_learned_baseline,49,239668
277,240536,868,False,0,,False,P-L,AN,mc_learned_baseline,49,240536
278,241404,868,False,0,,False,P-L,AN,mc_learned_baseline,49,241404
279,242272,868,False,0,,False,P-L,AN,mc_learned_baseline,49,242272
280,243140,868,False,0,,False,P-L,AN,mc_learned_baseline,49,243140
281,244008,868,True,1,3.9047583230694253e-13,True,P-L,AN,mc_learned_baseline,49,244008
282,244876,868,False,0,,False,P-L,AN,mc_learned_baseline,49,244876
283,245744,868,False,0,,False,P-L,AN,mc_learned_baseline,49,245744
284,246612,868,False,0,,False,P-L,AN,mc_learned_baseline,49,246612
285,247480,868,False,0,,False,P-L,AN,mc_learned_baseline,49,247480
286,248348,868,False,0,,False,P-L,AN,mc_learned_baseline,49,248348
287,249216,868,False,0,,False,P-L,AN,mc_learned_baseline,49,249216
288,250084,868,False,0,,False,P-L,AN,mc_learned_baseline,49,250084
289,250952,868,False,0,,False,P-L,AN,mc_learned_baseline,49,250952
290,251820,868,False,0,,False,P-L,AN,mc_learned_baseline,49,251820
291,252688,868,False,0,,False,P-L,AN,mc_learned_baseline,49,252688
292,253556,868,False,0,,False,P-L,AN,mc_learned_baseline,49,253556
293,254424,868,False,0,,False,P-L,AN,mc_learned_baseline,49,254424
294,255292,868,False,0,,False,P-L,AN,mc_learned_baseline,49,255292
295,256160,868,False,0,,False,P-L,AN,mc_learned_baseline,49,256160
296,257028,868,False,0,,False,P-L,AN,mc_learned_baseline,49,257028
297,257896,868,False,0,,False,P-L,AN,mc_learned_baseline,49,257896
298,258764,868,False,0,,False,P-L,AN,mc_learned_baseline,49,258764
299,259632,868,False,0,,False,P-L,AN,mc_learned_baseline,49,259632
300,260500,868,False,0,,False,P-L,AN,mc_learned_baseline,49,260500
301,261368,868,False,0,,False,P-L,AN,mc_learned_baseline,49,261368
1,968,868,True,1,2.8784014027931937e-09,True,P-L,SA,mc_learned_baseline,49,968
2,1836,868,True,1,2.961858159185229e-10,True,P-L,SA,mc_learned_baseline,49,1836
3,2704,868,True,1,9.79933309811819e-09,True,P-L,SA,mc_learned_baseline,49,2704
4,3572,868,True,1,2.2714582666861344e-10,True,P-L,SA,mc_learned_baseline,49,3572
5,4440,868,True,1,9.368800506791841e-10,True,P-L,SA,mc_learned_baseline,49,4440
6,5308,868,True,1,2.3801613032334466e-08,True,P-L,SA,mc_learned_baseline,49,5308
7,6176,868,True,1,1.2599213242674533e-08,True,P-L,SA,mc_learned_baseline,49,6176
8,7044,868,True,1,6.39391401214009e-09,True,P-L,SA,mc_learned_baseline,49,7044
9,7912,868,True,1,1.66792017816982e-08,True,P-L,SA,mc_learned_baseline,49,7912
10,8780,868,True,1,9.282134114521346e-09,True,P-L,SA,mc_learned_baseline,49,8780
11,9648,868,True,1,2.1534035665628153e-08,True,P-L,SA,mc_learned_baseline,49,9648
12,10516,868,True,1,1.750280138633133e-08,True,P-L,SA,mc_learned_baseline,49,10516
13,11384,868,True,1,1.278919016862782e-08,True,P-L,SA,mc_learned_baseline,49,11384
14,12252,868,True,1,2.289532508308907e-08,True,P-L,SA,mc_learned_baseline,49,12252
15,13120,868,True,1,2.6718702825467204e-08,True,P-L,SA,mc_learned_baseline,49,13120
16,13988,868,True,1,4.118700160745398e-08,True,P-L,SA,mc_learned_baseline,49,13988
17,14856,868,True,1,3.546385776698972e-09,True,P-L,SA,mc_learned_baseline,49,14856
18,15724,868,True,1,3.581759558735603e-08,True,P-L,SA,mc_learned_baseline,49,15724
19,16592,868,True,1,7.195867494030819e-08,True,P-L,SA,mc_learned_baseline,49,16592
20,17460,868,True,1,7.764635250069252e-09,True,P-L,SA,mc_learned_baseline,49,17460
21,18328,868,True,1,4.016587870954812e-09,True,P-L,SA,mc_learned_baseline,49,18328
22,19196,868,True,1,3.217247278980286e-08,True,P-L,SA,mc_learned_baseline,49,19196
23,20064,868,True,1,2.0573482932549258e-08,True,P-L,SA,mc_learned_baseline,49,20064
24,20932,868,True,1,1.4287171682430142e-08,True,P-L,SA,mc_learned_baseline,49,20932
25,21800,868,True,1,1.8272932634806448e-09,True,P-L,SA,mc_learned_baseline,49,21800
26,22668,868,True,1,9.305713692971659e-10,True,P-L,SA,mc_learned_baseline,49,22668
27,23536,868,False,0,,False,P-L,SA,mc_learned_baseline,49,23536
28,24404,868,False,0,,False,P-L,SA,mc_learned_baseline,49,24404
29,25272,868,False,0,,False,P-L,SA,mc_learned_baseline,49,25272
30,26140,868,True,1,6.260463337693819e-09,True,P-L,SA,mc_learned_baseline,49,26140
31,27008,868,True,1,1.0581980614567113e-09,True,P-L,SA,mc_learned_baseline,49,27008
32,27876,868,True,1,4.411525331281679e-10,True,P-L,SA,mc_learned_baseline,49,27876
33,28744,868,True,1,1.1357052782352855e-09,True,P-L,SA,mc_learned_baseline,49,28744
34,29612,868,True,1,2.490009476758468e-09,True,P-L,SA,mc_learned_baseline,49,29612
35,30480,868,False,0,,False,P-L,SA,mc_learned_baseline,49,30480
36,31348,868,False,0,,False,P-L,SA,mc_learned_baseline,49,31348
37,32216,868,False,0,,False,P-L,SA,mc_learned_baseline,49,32216
38,33084,868,False,0,,False,P-L,SA,mc_learned_baseline,49,33084
39,33952,868,False,0,,False,P-L,SA,mc_learned_baseline,49,33952
40,34820,868,True,1,5.0114844861127144e-09,True,P-L,SA,mc_learned_baseline,49,34820
41,35688,868,False,0,,False,P-L,SA,mc_learned_baseline,49,35688
42,36556,868,True,1,1.870476826239235e-12,True,P-L,SA,mc_learned_baseline,49,36556
43,37424,868,False,0,,False,P-L,SA,mc_learned_baseline,49,37424
44,38292,868,False,0,,False,P-L,SA,mc_learned_baseline,49,38292
45,39160,868,True,1,1.3360101169810738e-12,True,P-L,SA,mc_learned_baseline,49,39160
46,40028,868,False,0,,False,P-L,SA,mc_learned_baseline,49,40028
47,40896,868,False,0,,False,P-L,SA,mc_learned_baseline,49,40896
48,41764,868,True,1,3.141963754471389e-12,True,P-L,SA,mc_learned_baseline,49,41764
49,42632,868,False,0,,False,P-L,SA,mc_learned_baseline,49,42632
