experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,SA,mc_learned_baseline,False,46,97,168392,24832,24832,99328,0,19400,84196,336784,262144,1.0054687500000004,0.9930000000000001,1.0016595091260143,0.0,0.0,public_state_tabular_independent_mc,0,0.1562262680424484,3.9687899000709876,False,direction_rejected,0.0,0,,-0.002483580733615408,100,5.0,-0.013958933721462022,empirical,0.006083655649879625,0.00032203390526525083,-0.009966420712312019,0.01248298697089768,0.019206272896931574,-0.009470048003739791
T-L,SA,mc_learned_baseline,False,46,98,170128,25088,25088,100352,0,19600,85064,340256,262144,0.9773437500000002,1.011,1.0026176992603926,0.0009581901343782562,1.2489156898456497e-05,public_state_tabular_independent_mc,0,0.15382218800002692,4.0101903000613675,True,accepted_return_check_disabled,0.1,1,1.6504535302242904e-10,-0.0037130425003317684,100,5.0,0.0020529253981794796,empirical,0.008797302246093755,2.6670976427459904e-05,-0.01679189331780928,0.0004443183904181471,0.002533322718798066,0.0025686205767397412
T-L,SA,mc_learned_baseline,False,46,99,171864,25344,25344,101376,0,19800,85932,343728,262144,1.0007812500000002,1.008,1.0035573966216729,0.0009396973612803006,1.2148094118197002e-05,public_state_tabular_independent_mc,0,0.15145099142363025,4.055887200054713,True,accepted_return_check_disabled,0.1,1,1.219872857857924e-10,-0.002636493603277708,100,5.0,0.0029638191965670416,empirical,0.006215515136718756,2.0667026590123543e-05,-0.003535490889312154,0.0004435640163253624,0.0024618698604009716,0.0025393441163263706
T-L,SA,mc_learned_baseline,False,46,100,173600,25600,25600,102400,0,20000,86800,347200,262144,1.0054687500000001,1.002,1.0044812779091563,0.0009238812874834412,1.1881409495323142e-05,public_state_tabular_independent_mc,0,0.14910626943923347,4.093577300081961,True,accepted_return_check_disabled,0.1,1,1.1093409779409051e-10,-0.002421597883513868,100,5.0,0.00243111783603359,empirical,0.0058227539062500056,0.00014617494580412095,-0.010501781552227918,0.00044280471088177254,0.0024073486391762264,0.002509688304157693
T-L,SA,mc_learned_baseline,False,46,101,175336,25856,25856,103424,0,20200,87668,350672,262144,1.003125,0.9990000000000001,1.0054998773820394,0.001018599472883075,1.4633614776298058e-05,public_state_tabular_independent_mc,0,0.14650538991215245,4.135379599989392,True,accepted_return_check_disabled,0.1,1,1.2803110387129622e-10,-0.002853558085587418,100,5.0,0.0020429872819636504,empirical,0.005957336425781251,1.0810774657526383e-05,-0.0016711229946519968,0.0004592983023829354,0.0029318449479633457,0.0024623920134098395
T-L,SA,mc_learned_baseline,False,46,102,177072,26112,26112,104448,0,20400,88536,354144,262144,1.0101562500000003,1.0170000000000001,1.0065269208847225,0.0010270435026831226,1.5090406527619312e-05,public_state_tabular_independent_mc,0,0.1438657116699886,4.179315800080076,True,accepted_return_check_disabled,0.1,1,3.5369114795882017e-10,-0.0025765872996366527,100,5.0,0.002100408459905857,empirical,0.005281677246093749,5.818873221120864e-05,-0.004540793906547602,0.00046848211289698244,0.003012585204027639,0.002418197849965374
T-L,SA,mc_learned_baseline,False,46,103,178808,26368,26368,105472,0,20600,89404,357616,262144,0.9892968750000003,1.002,1.0075005985156207,0.0009736776308981732,1.2196090758326933e-05,public_state_tabular_independent_mc,0,0.14146784555492012,4.219289000029676,True,accepted_return_check_disabled,0.1,1,8.034188751128072e-12,-0.005707196356995947,100,5.0,0.0028936952273575754,empirical,0.018058325195312506,0.005374165329400993,-0.0016057126314774628,0.00011742535880317444,0.0024656408155877933,0.002732861344505751
T-L,SA,mc_learned_baseline,False,46,104,180544,26624,26624,106496,0,20800,90272,361088,262144,1.0031250000000003,0.9960000000000001,1.0083077845405062,0.0008071860248854978,9.550314016047955e-06,public_state_tabular_independent_mc,0,0.13936930250176696,4.261119700036943,True,accepted_return_check_disabled,0.1,1,2.5962228622830275e-10,-0.0023332882312861363,100,5.0,0.002398729159366529,empirical,0.006155090332031255,0.000121751044184102,-0.01833093377211026,0.0004239119213532466,0.0019024461920706388,0.0023573412612196407
T-L,SA,mc_learned_baseline,False,46,105,182280,26880,26880,107520,0,21000,91140,364560,262144,1.0054687500000004,1.014,1.0091589615933145,0.0008511770528083495,1.07595353538863e-05,public_state_tabular_independent_mc,0,0.1371439816794045,4.29499039996881,True,accepted_return_check_disabled,0.1,1,1.4368939695949338e-10,-0.002452228807931176,100,5.0,0.0030534398341467584,empirical,0.005787048339843757,5.157371254888761e-05,-0.007367321241996683,0.0003988163292734589,0.002183056620652572,0.0023521904943623233
T-L,SA,mc_learned_baseline,False,46,106,184016,27136,27136,108544,0,21200,92008,368032,262144,1.0007812500000002,1.0230000000000001,1.0099897435786227,0.000830781985308171,1.0389357206282433e-05,public_state_tabular_independent_mc,0,0.13495941204668477,4.3362647000467405,True,accepted_return_check_disabled,0.1,1,7.633403319473016e-11,-0.0026232393451327864,100,5.0,0.002777058909126992,empirical,0.0061743164062500015,2.7266720731252196e-05,-0.00019778970010153607,0.00039977372358642263,0.002103912288453385,0.002318595410793985
T-L,SA,mc_learned_baseline,False,46,107,185752,27392,27392,109568,0,21400,92876,371504,262144,1.0125000000000002,0.9996000000000003,1.0109386804714127,0.0009489368927899644,1.3765740437528691e-05,public_state_tabular_independent_mc,0,0.13244857607970886,4.373431700048968,True,accepted_return_check_disabled,0.1,1,3.395876235122444e-10,-0.002464959141752541,100,5.0,0.002227222267215931,empirical,0.005196533203124997,0.0002445978605186552,-0.019808070866141225,0.00041369141924551184,0.0027480302216945293,0.0022720866153207644
T-L,SA,mc_learned_baseline,False,46,108,187488,27648,27648,110592,0,21600,93744,374976,262144,1.0007812500000002,1.014,1.011834905045325,0.0008962245739123631,1.2475538201472816e-05,public_state_tabular_independent_mc,0,0.1300615656557263,4.411775300046429,True,accepted_return_check_disabled,0.1,1,9.10912028210306e-11,-0.0029787682765690855,100,5.0,0.0024902576858348785,empirical,0.006196289062500005,1.0473730227262826e-05,-0.0019778970010138064,0.0003980257082645663,0.0025012556120944125,0.002249637213740654
T-L,SA,mc_learned_baseline,False,46,109,189224,27904,27904,111616,0,21800,94612,378448,262144,1.0148437500000003,1.0170000000000001,1.0124549339556133,0.0006200289102882284,6.046031708297038e-06,public_state_tabular_independent_mc,0,0.12840106207623223,4.450720799970441,True,accepted_return_check_disabled,0.1,1,6.186118324867723e-11,-0.0014659794824614504,100,5.0,0.002200808172483206,empirical,0.004724121093749998,4.9444559632743084e-05,0.004405429043439213,0.0005432154910328133,0.0012081790636479463,0.002067579210312107
T-L,SA,mc_learned_baseline,False,46,110,190960,28160,28160,112640,0,22000,95480,381920,262144,1.0195312500000002,1.0023,1.013339836439808,0.0008849024841948161,1.250529634917983e-05,public_state_tabular_independent_mc,0,0.12601797222671512,4.489843300078064,True,accepted_return_check_disabled,0.1,1,2.5336223524931846e-10,-0.001978465932034255,100,5.0,0.003423979257357124,empirical,0.004205017089843752,0.0002014239990129256,0.010931541674232936,0.00039929622532565917,0.002498673902344379,0.002185497386842133
T-L,SA,mc_learned_baseline,False,46,111,192696,28416,28416,113664,0,22200,96348,385392,262144,1.0171875000000001,1.0170000000000001,1.0142248826442763,0.0008850462044682761,1.2726562030131842e-05,public_state_tabular_independent_mc,0,0.12361855000864343,4.533468900015578,True,accepted_return_check_disabled,0.1,1,3.0807583708352826e-10,-0.0022003047860078423,100,5.0,0.0016315078117612423,empirical,0.004452209472656247,4.142253527871696e-05,0.008866219361906902,0.00040377680883167986,0.002541244543272892,0.0021432072613358165
T-L,SA,mc_learned_baseline,False,46,112,194432,28672,28672,114688,0,22400,97216,388864,262144,1.0195312500000002,1.0143,1.0147977587980368,0.0005728761537604488,5.402806915818996e-06,public_state_tabular_independent_mc,0,0.12205672989728833,4.570960100041702,True,accepted_return_check_disabled,0.1,1,1.5413168415818054e-10,-0.0012684668781401697,100,5.0,0.0019986512338396895,empirical,0.004130859375,4.9674129868660035e-06,0.01975667332485942,0.0005630808133970677,0.0010749064649761806,0.0019452631074730637
T-L,SA,mc_learned_baseline,False,46,113,196168,28928,28928,115712,0,22600,98084,392336,262144,1.0171875000000004,1.0083000000000002,1.0154426893633823,0.0006449305653455362,6.93686082140542e-06,public_state_tabular_independent_mc,0,0.12029008998795876,4.613388100056909,True,accepted_return_check_disabled,0.1,1,8.40754037828568e-12,-0.0016191816725001263,100,5.0,0.002622833573573506,empirical,0.004427490234375005,5.756885682369804e-05,0.011639052444200937,0.00045635760682341444,0.001399274667370714,0.002026535584078186
T-L,SA,mc_learned_baseline,False,46,114,197904,29184,29184,116736,0,22800,98952,395808,262144,1.0057031250000001,1.0110000000000001,1.016346260037035,0.0009035706736526539,1.2192427065628527e-05,public_state_tabular_independent_mc,0,0.11792499231972105,4.654329300043173,True,accepted_return_check_disabled,0.1,1,2.9049166901504115e-11,-0.005265333974063395,100,5.0,0.002544274745450557,empirical,0.016251074218750005,0.0053115578100638005,0.003368629776040244,8.758346501764362e-05,0.002462355948623382,0.0023662445209477263
T-L,SA,mc_learned_baseline,False,46,115,199640,29440,29440,117760,0,23000,99820,399280,262144,1.0195312500000002,1.0350000000000001,1.0171671378018776,0.0008208777648426313,1.162036112575662e-05,public_state_tabular_independent_mc,0,0.11564900695274052,4.691718099988066,True,accepted_return_check_disabled,0.1,1,2.8588593809089955e-10,-0.0020385611029319264,100,5.0,0.0018198383189738962,empirical,0.004108886718750001,1.105099978632437e-05,0.0223715271472672,0.00035699169996949965,0.0023203493326841218,0.0020255914318972586
T-L,SA,mc_learned_baseline,False,46,116,201376,29696,29696,118784,0,23200,100688,402752,262144,1.01015625,1.014,1.0179555927453863,0.0007884549435086541,1.0918779040733784e-05,public_state_tabular_independent_mc,0,0.11344834320478518,4.731186100048944,True,accepted_return_check_disabled,0.1,1,2.1967030429627952e-10,-0.0025364864382239117,100,5.0,0.0025731858083060995,empirical,0.005185546875000002,1.728817511307351e-05,0.004687271129339421,0.00035038474296503056,0.0021820835813088626,0.0019937565177654097
T-L,SA,mc_learned_baseline,False,46,117,203112,29952,29952,119808,0,23400,101556,406224,262144,1.0148437500000003,1.0170000000000001,1.0187362969349838,0.0007807041895975253,1.0906835424393762e-05,public_state_tabular_independent_mc,0,0.11125484408057537,4.772911800071597,True,accepted_return_check_disabled,0.1,1,2.652227451639346e-10,-0.0023024445983418776,100,5.0,0.0019816794447818442,empirical,0.0046664428710937525,1.0329981814586412e-06,0.010527679699393833,0.00035072990301192493,0.002178003709022314,0.001955820018928221
T-L,SA,mc_learned_baseline,False,46,118,204848,30208,30208,120832,0,23600,102424,409696,262144,1.0125000000000002,1.038,1.0194013262687491,0.0006650293337653324,8.051490811669345e-06,public_state_tabular_independent_mc,0,0.10937468787494817,4.817245800048113,True,accepted_return_check_disabled,0.1,1,1.1977496913825958e-10,-0.0021435800829409865,100,5.0,0.0019669092119942435,empirical,0.005020751953125005,2.3935438364391424e-05,-0.0020915354330710567,0.0003556546994754134,0.0016348154831317262,0.0019130286553747323
T-L,SA,mc_learned_baseline,False,46,119,206584,30464,30464,121856,0,23800,103292,413168,262144,1.0289062500000004,1.0350000000000001,1.0194013262687491,0.0,0.0,public_state_tabular_independent_mc,0,0.10937468787494817,4.838821800076403,False,direction_rejected,0.0,0,,-0.0016335618415000838,100,5.0,-0.002208781063525277,empirical,0.00346456604003906,0.0003842535714715512,-0.047904780355499055,0.003302971299229668,0.006341763754897686,-0.001067049952354961
T-L,SA,mc_learned_baseline,False,46,120,208320,30720,30720,122880,0,24000,104160,416640,262144,1.0031250000000003,1.0140000000000002,1.020056609786156,0.0006552835174069571,7.949446840510763e-06,public_state_tabular_independent_mc,0,0.1075113181895734,4.879149500047788,True,accepted_return_check_disabled,0.1,1,1.4950348910133474e-10,-0.002632256222231482,100,5.0,0.0019018133504080756,empirical,0.006067199707031256,1.4740556028878965e-06,-0.010926573426573771,0.0003537413949569076,0.0016157399851101074,0.0018821799519177997
T-L,SA,mc_learned_baseline,False,46,121,210056,30976,30976,123904,0,24200,105028,420112,262144,1.0054687500000004,1.0230000000000001,1.0207844207613848,0.000727810975228671,9.990963995041931e-06,public_state_tabular_independent_mc,0,0.105428857436367,4.921687100082636,True,accepted_return_check_disabled,0.1,1,2.1570821279150483e-10,-0.002843695986445622,100,5.0,0.0023410513442221935,empirical,0.005822753906250004,1.2694519382021357e-06,-0.010501781552227252,0.0003440672498119154,0.0019962578251631552,0.0018591168495270208
T-L,SA,mc_learned_baseline,False,46,122,211792,31232,31232,124928,0,24400,105896,423584,262144,1.0312500000000002,1.0290000000000001,1.0212736278795032,0.0004892071181183955,4.5826079306745564e-06,public_state_tabular_independent_mc,0,0.10402132133472607,4.958102300064638,True,accepted_return_check_disabled,0.1,1,5.766048341170009e-11,-0.0008612255735637194,100,5.0,0.0014986442942374,empirical,0.00285919189453125,6.774152744125453e-05,0.04613347457627204,0.0004961801906049688,0.0009152780615300246,0.0016701134627885663
T-L,SA,mc_learned_baseline,False,46,123,213528,31488,31488,125952,0,24600,106764,427056,262144,1.0148437500000003,1.0263000000000002,1.0219830854458063,0.0007094575663031399,9.813860270906946e-06,public_state_tabular_independent_mc,0,0.10196868402800259,4.9954532000701874,True,accepted_return_check_disabled,0.1,1,2.420998131798388e-10,-0.0023213492974987083,100,5.0,0.001745035374433419,empirical,0.004699401855468752,2.719005969607313e-06,0.0070292507531336534,0.00034311035344830826,0.0019598863045082143,0.001798073577293622
T-L,SA,mc_learned_baseline,False,46,124,215264,31744,31744,126976,0,24800,107632,430528,262144,1.0335937500000003,1.014,1.022698745171896,0.000715659726089779,1.019439660174579e-05,public_state_tabular_independent_mc,0,0.09988407494242217,5.043880100012757,True,accepted_return_check_disabled,0.1,1,9.31834886875051e-11,-0.0012152056802190191,100,5.0,0.001955206455109158,empirical,0.002351074218749999,7.280152573190677e-06,0.10342205323193976,0.00034885589867363417,0.0020445290633332607,0.00175546584975854
T-L,SA,mc_learned_baseline,False,46,125,217000,32000,32000,128000,0,25000,108500,434000,262144,1.0359375000000002,1.0200000000000002,1.023379775289186,0.0006810301172899269,9.424621902752427e-06,public_state_tabular_independent_mc,0,0.09788687330670756,5.084909799974412,True,accepted_return_check_disabled,0.1,1,2.2745481089787514e-10,-0.0009944667271453251,100,5.0,0.0019323697194113163,empirical,0.0020132446289062517,0.0001079796421699936,0.13778446246403375,0.0003407581664030744,0.0018825489488515127,0.0017258423573001463
T-L,SA,mc_learned_baseline,False,46,126,218736,32256,32256,129024,0,25200,109368,437472,262144,1.0218750000000003,1.0170000000000001,1.0239428760088443,0.0005631007196582605,6.563328360814302e-06,public_state_tabular_independent_mc,0,0.09622532255317759,5.126908399979584,True,accepted_return_check_disabled,0.1,1,5.9841689092212084e-12,-0.0016058210525102205,100,5.0,0.001548290625388272,empirical,0.003834228515625002,3.19176560284518e-06,0.0289473684210525,0.00035903592700420734,0.0013248955206214379,0.0016711680154281954
T-L,SA,mc_learned_baseline,False,46,127,220472,32512,32512,130048,0,25400,110236,440944,262144,1.0312500000000002,1.026,1.0246010152859002,0.0006581392770559358,9.148159129345629e-06,public_state_tabular_independent_mc,0,0.0942713254333891,5.165777100017294,True,accepted_return_check_disabled,0.1,1,1.887515840167965e-10,-0.0013184168872108853,100,5.0,0.002352470609878488,empirical,0.0026477050781250015,6.165801433959657e-05,0.08283898305084825,0.00033939697936783526,0.0018289229938700693,0.0016603442110228123
T-L,SA,mc_learned_baseline,False,46,128,222208,32768,32768,131072,0,25600,111104,444416,262144,1.03359375,1.035,1.0252529237688013,0.0006519084829010868,9.171600360843778e-06,public_state_tabular_independent_mc,0,0.09232270567970265,5.2063402000349015,True,accepted_return_check_disabled,0.1,1,9.770960586149699e-11,-0.0012014818356084435,100,5.0,0.0018039991518658996,empirical,0.00233734130859375,6.3201933512211105e-06,0.10605440187189297,0.00034078967087574155,0.001838641664551365,0.0016229243255554938
T-L,SA,mc_learned_baseline,False,46,129,223944,33024,33024,132096,0,25800,111972,447888,262144,1.0312500000000002,1.0230000000000001,1.0258786071014867,0.0006256833326854228,8.633335989281682e-06,public_state_tabular_independent_mc,0,0.09043983139250393,5.24506400001701,True,accepted_return_check_disabled,0.1,1,1.8761608811827125e-10,-0.001309839299688725,100,5.0,0.0016536277724300704,empirical,0.002680664062500003,0.00010465707728865825,0.07711864406779623,0.0003360266927382988,0.0017256242855602454,0.0015915516994282927
T-L,SA,mc_learned_baseline,False,46,130,225680,33280,33280,133120,0,26000,112840,451360,262144,1.0171875000000001,1.0320000000000003,1.0258786071014867,0.0,0.0,public_state_tabular_independent_mc,0,0.09043983139250393,5.269824100076221,False,direction_rejected,0.0,0,,-0.0022125589477033237,100,5.0,-0.013209020787661235,empirical,0.004447919718424481,5.531600118645517e-05,0.003379290474233465,0.01054813778588326,0.015781302521707764,-0.00865566204510017
T-L,SA,mc_learned_baseline,False,46,131,227416,33536,33536,134144,0,26200,113708,454832,262144,1.0242187500000002,1.0410000000000001,1.026489827902015,0.0006112208005282227,8.419998541549685e-06,public_state_tabular_independent_mc,0,0.08858816772193281,5.31647860002704,True,accepted_return_check_disabled,0.1,1,1.7977199493106066e-10,-0.0017765413087417101,100,5.0,0.0013417791795595907,empirical,0.0035348510742187504,4.271732612884253e-06,0.03983089484809632,0.00033476212427784,0.0016831699584416912,0.0015577136165052512
T-L,SA,mc_learned_baseline,False,46,132,229152,33792,33792,135168,0,26400,114576,458304,262144,1.0359375000000002,1.0170000000000001,1.0270978564866793,0.0006080285846643552,8.519826733627698e-06,public_state_tabular_independent_mc,0,0.08673374491828785,5.372663600021042,True,accepted_return_check_disabled,0.1,1,7.003067810680532e-11,-0.001044303407310205,100,5.0,0.0017674042436926667,empirical,0.0020214843750000003,7.9679528595626e-06,0.13601883337692966,0.0003366382231906476,0.0017095148724284625,0.0015211483501783142
T-L,SA,mc_learned_baseline,False,46,133,230888,34048,34048,136192,0,26600,115444,461776,262144,1.0289062500000001,1.0350000000000001,1.0276843472954695,0.0005864908087902521,8.106604203594529e-06,public_state_tabular_independent_mc,0,0.08493291459954949,5.4138128000777215,True,accepted_return_check_disabled,0.1,1,1.3376461589507663e-10,-0.001491401891232219,100,5.0,0.0012217775794609747,empirical,0.0029415893554687505,1.0750470211989599e-06,0.06630503220806894,0.00033319874761620174,0.0016225397243677686,0.0014896896509090474
T-L,SA,mc_learned_baseline,False,46,134,232624,34304,34304,137216,0,26800,116312,465248,262144,1.0289062500000004,1.0290000000000001,1.0282576294179648,0.0005732821224953,7.9223177689432e-06,public_state_tabular_independent_mc,0,0.08316081987946972,5.454169700038619,True,accepted_return_check_disabled,0.1,1,1.1932232569987772e-10,-0.0014980231527154193,100,5.0,0.0012773367719184942,empirical,0.0030102539062499974,6.638363370887588e-05,0.055407565263719594,0.0003321921421157918,0.0015862971099432743,0.0014566655319705548
T-L,SA,mc_learned_baseline,False,46,135,234360,34560,34560,138240,0,27000,117180,468720,262144,1.0312500000000002,1.014,1.0288169412429498,0.0005593118249849205,7.714581696648445e-06,public_state_tabular_independent_mc,0,0.08142031009113225,5.496601999970153,True,accepted_return_check_disabled,0.1,1,1.1457277133593675e-10,-0.0013386381749252605,100,5.0,0.0011940530850085825,empirical,0.002639465332031251,1.0299413435083265e-05,0.08426906779661036,0.00033098137636684225,0.001544820821392846,0.0014242620628781694
T-L,SA,mc_learned_baseline,False,46,136,236096,34816,34816,139264,0,27200,118048,472192,262144,1.0289062500000004,1.038,1.0293611887968586,0.0005442475539088054,7.473968916272375e-06,public_state_tabular_independent_mc,0,0.0797153529114425,5.538281499990262,True,accepted_return_check_disabled,0.1,1,1.229513010895545e-10,-0.0014911005338677417,100,5.0,0.0014336000101494856,empirical,0.0029855346679687504,5.323723457301818e-05,0.059330653363685815,0.0003295248565708537,0.0014960241271182288,0.0013925900853286489
T-L,SA,mc_learned_baseline,False,46,137,237832,35072,35072,140288,0,27400,118916,475664,262144,1.0312500000000002,1.0350000000000001,1.0293611887968586,0.0,0.0,public_state_tabular_independent_mc,0,0.0797153529114425,5.562397300032899,False,direction_rejected,0.0,0,,-0.0010580604073092033,100,5.0,-0.001920579293931763,empirical,0.002789220943302986,0.0001307627846328289,0.0824485693218393,0.010722519417971694,0.015234354918807086,-0.009032956814566832
T-L,SA,mc_learned_baseline,False,46,138,239568,35328,35328,141312,0,27600,119784,479136,262144,1.0289062500000004,1.0320000000000003,1.0293611887968586,0.0,0.0,public_state_tabular_independent_mc,0,0.0797153529114425,5.582629500073381,False,direction_rejected,0.0,0,,-0.0015456380531300876,100,5.0,-0.013358332351586297,empirical,0.003561629770203208,0.00064080427148958,0.05750641236161469,0.01085948619881427,0.015984018794700332,-0.00916992359540941
T-L,SA,mc_learned_baseline,False,46,139,241304,35584,35584,142336,0,27800,120652,482608,262144,1.0289062500000004,1.0263,1.0298920143613466,0.0005308255644880244,7.275913174871454e-06,public_state_tabular_independent_mc,0,0.07804136032763649,5.621132900007069,True,accepted_return_check_disabled,0.1,1,1.1879985214735236e-10,-0.0014916949520355938,100,5.0,0.001541328786307193,empirical,0.0029415893554687513,1.7233232585686403e-06,0.06630503220806938,0.0003284283991104188,0.001456454093039221,0.0013611342042944426
T-L,SA,mc_learned_baseline,False,46,140,243040,35840,35840,143360,0,28000,121520,486080,262144,1.0265625000000003,1.0263,1.0304095715394745,0.0005175571781279587,7.079477564713239e-06,public_state_tabular_independent_mc,0,0.07639835886412466,5.6582781000761315,True,accepted_return_check_disabled,0.1,1,1.1584692708652348e-10,-0.0016520093734671026,100,5.0,0.0007026608115334237,empirical,0.0032849121093750026,1.3604910893922682e-05,0.04518664047151277,0.0003273569221325933,0.0014171444835511637,0.0013301557780255673
T-L,SA,mc_learned_baseline,False,46,141,244776,36096,36096,144384,0,28200,122388,489552,262144,1.0265625000000003,1.0350000000000001,1.0309143801826501,0.0005048086431755916,6.894687097192352e-06,public_state_tabular_independent_mc,0,0.07478519792600055,5.693500300054438,True,accepted_return_check_disabled,0.1,1,1.1071545173284248e-10,-0.0016541037978710798,100,5.0,0.0013638318390758743,empirical,0.0032849121093750026,1.1114147004684429e-05,0.04518664047151277,0.0003263755407683196,0.0013802893118032985,0.00129960278980681
T-L,SA,mc_learned_baseline,False,46,142,246512,36352,36352,145408,0,28400,123256,493024,262144,1.0289062500000004,1.0410000000000001,1.0314057337409217,0.0004913535582715678,6.687855891603708e-06,public_state_tabular_independent_mc,0,0.07320465090356626,5.735271000070497,True,accepted_return_check_disabled,0.1,1,1.1453706358207824e-10,-0.0014882515383337783,100,5.0,0.0010374273624955122,empirical,0.0029443359375000006,1.4842619656411799e-05,0.06586913353029533,0.0003252766641955381,0.0013385307817972685,0.001269672424335511
T-L,SA,mc_learned_baseline,False,46,143,248248,36608,36608,146432,0,28600,124124,496496,262144,1.0359375000000002,1.0410000000000001,1.031887722879579,0.00048198913865737936,6.5905302366678235e-06,public_state_tabular_independent_mc,0,0.07164397647794218,5.771855100058019,True,accepted_return_check_disabled,0.1,1,8.244785825178808e-11,-0.0010206833522461278,100,5.0,0.0011006513896098806,empirical,0.0020214843750000016,3.4988337267052784e-05,0.13601883337692877,0.00032485289322624464,0.0013207579925130302,0.0012396363868198185
T-L,SA,mc_learned_baseline,False,46,144,249984,36864,36864,147456,0,28800,124992,499968,262144,1.03359375,1.0350000000000001,1.03235765961788,0.00046993673830098004,6.41746262984269e-06,public_state_tabular_independent_mc,0,0.07011225991590697,5.8104622000828385,True,accepted_return_check_disabled,0.1,1,7.786129995519075e-11,-0.0011851397119283734,100,5.0,0.0008430705263975115,empirical,0.0023510742187500032,3.105158421030337e-05,0.10342205323193931,0.0003239561397957218,0.0012862415202676922,0.0012104069313012725
T-L,SA,mc_learned_baseline,False,46,145,251720,37120,37120,148480,0,29000,125860,503440,262144,1.03359375,1.0320000000000003,1.0328154465608743,0.0004577869429942538,6.2390062859897975e-06,public_state_tabular_independent_mc,0,0.06861029840797982,5.846252900082618,True,accepted_return_check_disabled,0.1,1,7.693682399838643e-11,-0.0011842273759448104,100,5.0,0.0016341237972831775,empirical,0.0024252319335937526,0.00010373001709470937,0.08920737057619166,0.00032303221673446973,0.0012504184457104053,0.0011817225229345963
T-L,SA,mc_learned_baseline,False,46,146,253456,37376,37376,149504,0,29200,126728,506912,262144,1.0242187500000002,1.0350000000000001,1.0332582021099512,0.00044275554907691195,5.979013044533875e-06,public_state_tabular_independent_mc,0,0.06714813172050875,5.885076000005938,True,accepted_return_check_disabled,0.1,1,1.0571293577140436e-10,-0.0018098226023300873,100,5.0,0.0006820456975092507,empirical,0.003578796386718752,7.950111649057553e-07,0.03386247772205475,0.0003217378588102005,0.0011965659193517004,0.00115395052023281
T-L,SA,mc_learned_baseline,False,46,147,255192,37632,37632,150528,0,29400,127596,510384,262144,1.0265625000000003,1.0290000000000001,1.0336932376961954,0.00043503558624413685,5.91509863036589e-06,public_state_tabular_independent_mc,0,0.06570206543368691,5.922218900057487,True,accepted_return_check_disabled,0.1,1,6.858945534443458e-11,-0.0016814395439331878,100,5.0,0.001265565077305381,empirical,0.0033398437500000043,2.1178637438430673e-05,0.037149490980531774,0.00032140714424908724,0.0011858028198852158,0.0011259594128274829
T-L,SA,mc_learned_baseline,False,46,148,256928,37888,37888,151552,0,29600,128464,513856,262144,1.0265625000000003,1.0290000000000001,1.0336932376961954,0.0,0.0,public_state_tabular_independent_mc,0,0.06570206543368691,5.947798500070348,False,direction_rejected,0.0,0,,-0.00162241250439474,100,5.0,-0.013859955676940903,empirical,0.003338687754485567,0.00019564525212587342,0.05026191874456998,0.010828821575070476,0.015640533773413685,-0.009409484000153137
T-L,SA,mc_learned_baseline,False,46,149,258664,38144,38144,152576,0,29800,129332,517328,262144,1.0242187500000002,1.044,1.034115899650532,0.0004226619543366006,5.722402329958242e-06,public_state_tabular_independent_mc,0,0.06428794269373957,5.98394000006374,True,accepted_return_check_disabled,0.1,1,7.773365338243348e-11,-0.0018358488923160689,100,5.0,0.0011351216476897996,empirical,0.0036337280273437554,7.263797248558046e-06,0.026401956314502817,0.00032045271389943586,0.0011465101374711927,0.0010988848610179042
T-L,SA,mc_learned_baseline,False,46,150,260400,38400,38400,153600,0,30000,130200,520800,262144,1.0359375000000004,1.0320000000000003,1.0345305129249822,0.0004146132744502484,5.644950115365936e-06,public_state_tabular_independent_mc,0,0.06289168550649143,6.020974199986085,True,accepted_return_check_disabled,0.1,1,4.683490810763799e-11,-0.0010325390586665595,100,5.0,0.0014310760918532436,empirical,0.002010498046875001,1.0306316696893723e-06,0.1383730054930684,0.0003201082597543015,0.0011329282235838583,0.001071806757892115
T-L,SA,mc_learned_baseline,False,46,151,262136,38656,38656,154624,0,30200,131068,524272,262144,1.0335937500000003,1.0320000000000003,1.0349333781135668,0.0004028651885845669,5.4643631187261656e-06,public_state_tabular_independent_mc,0,0.06152613247995559,6.060154400067404,True,accepted_return_check_disabled,0.1,1,5.432603814368631e-11,-0.0011932713015223155,100,5.0,0.001300655779605126,empirical,0.0023373413085937527,4.608534521337986e-06,0.10605440187189197,0.0003192028377904149,0.0010960719462113737,0.001045629117572585
T-L,DA,mc_learned_baseline,False,46,1,712,256,256,0,0,200,356,1424,262144,0.19148437499999996,0.3813,0.4093360936298753,0.09032209362987526,0.00518971987112492,public_state_tabular_independent_mc,0,0.5856048417685715,0.01081280002836138,True,accepted_return_check_disabled,0.1,1,,,,,,,0.4074925527356591,0.1717049778337192,0.012895825385180526,,,
