round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
80,160676,1380,,1,2.5374522825667336e-13,True,P-L,AN,mc_learned_baseline,47,160676
81,162056,1380,,1,5.113920051728344e-13,True,P-L,AN,mc_learned_baseline,47,162056
82,164460,2404,,2,2.172680898919695e-13,True,P-L,AN,mc_learned_baseline,47,164460
83,166864,2404,,2,9.704932660345437e-14,True,P-L,AN,mc_learned_baseline,47,166864
84,169268,2404,,2,4.873210123355281e-13,True,P-L,AN,mc_learned_baseline,47,169268
85,170648,1380,,1,3.949742637870321e-11,True,P-L,AN,mc_learned_baseline,47,170648
86,172028,1380,,1,1.9023251977501423e-13,True,P-L,AN,mc_learned_baseline,47,172028
87,173408,1380,,1,6.242669726888184e-14,True,P-L,AN,mc_learned_baseline,47,173408
88,176836,3428,,3,5.002971697694956e-13,True,P-L,AN,mc_learned_baseline,47,176836
89,178216,1380,,1,8.265211199203544e-14,True,P-L,AN,mc_learned_baseline,47,178216
90,180620,2404,,2,1.9730498039090652e-13,True,P-L,AN,mc_learned_baseline,47,180620
91,182000,1380,,1,2.9591844242259193e-13,True,P-L,AN,mc_learned_baseline,47,182000
92,184404,2404,,2,1.548587210721919e-13,True,P-L,AN,mc_learned_baseline,47,184404
93,187832,3428,,3,2.2415770320799343e-13,True,P-L,AN,mc_learned_baseline,47,187832
94,189212,1380,,1,4.2513634359839174e-13,True,P-L,AN,mc_learned_baseline,47,189212
95,192640,3428,,3,5.321366971575064e-13,False,P-L,AN,mc_learned_baseline,47,192640
96,194020,1380,,1,1.498058533733873e-13,True,P-L,AN,mc_learned_baseline,47,194020
97,196424,2404,,2,7.647305699284083e-14,True,P-L,AN,mc_learned_baseline,47,196424
98,197804,1380,,1,1.5030396003546923e-13,True,P-L,AN,mc_learned_baseline,47,197804
99,201232,3428,,3,4.0489459170509233e-13,True,P-L,AN,mc_learned_baseline,47,201232
100,204660,3428,,3,4.3844516183466815e-13,True,P-L,AN,mc_learned_baseline,47,204660
101,208088,3428,,3,3.3304388569335533e-13,False,P-L,AN,mc_learned_baseline,47,208088
102,209468,1380,,1,2.2105433621569167e-13,True,P-L,AN,mc_learned_baseline,47,209468
103,210848,1380,,1,1.8766621016742457e-13,True,P-L,AN,mc_learned_baseline,47,210848
104,212228,1380,,1,1.804390281569835e-13,True,P-L,AN,mc_learned_baseline,47,212228
105,213608,1380,,1,1.3620628885158743e-13,True,P-L,AN,mc_learned_baseline,47,213608
106,217036,3428,,3,4.3799342970344407e-13,True,P-L,AN,mc_learned_baseline,47,217036
107,218416,1380,,1,1.3885816064816417e-13,True,P-L,AN,mc_learned_baseline,47,218416
108,219796,1380,,1,3.4692814878500753e-11,True,P-L,AN,mc_learned_baseline,47,219796
109,221176,1380,,1,1.772814254605685e-14,True,P-L,AN,mc_learned_baseline,47,221176
110,222556,1380,,1,1.2639327463520537e-13,True,P-L,AN,mc_learned_baseline,47,222556
111,223936,1380,,1,2.893979730242908e-14,True,P-L,AN,mc_learned_baseline,47,223936
112,226340,2404,,2,1.1180680414446515e-13,True,P-L,AN,mc_learned_baseline,47,226340
113,229768,3428,,3,4.241243641545415e-14,True,P-L,AN,mc_learned_baseline,47,229768
114,233196,3428,,3,1.416136961772316e-14,True,P-L,AN,mc_learned_baseline,47,233196
115,234576,1380,,1,2.046942229395121e-14,True,P-L,AN,mc_learned_baseline,47,234576
116,235956,1380,,1,7.25238063406972e-14,True,P-L,AN,mc_learned_baseline,47,235956
117,238360,2404,,2,1.318352426739966e-13,True,P-L,AN,mc_learned_baseline,47,238360
118,239740,1380,,1,1.3346612480211685e-13,True,P-L,AN,mc_learned_baseline,47,239740
119,243168,3428,,3,1.6587191627872004e-14,False,P-L,AN,mc_learned_baseline,47,243168
120,245572,2404,,2,1.028638655793697e-13,True,P-L,AN,mc_learned_baseline,47,245572
121,247976,2404,,2,6.971732620466527e-15,True,P-L,AN,mc_learned_baseline,47,247976
122,249356,1380,,1,3.2366093435931395e-13,True,P-L,AN,mc_learned_baseline,47,249356
123,251760,2404,,2,1.3303530294208325e-13,True,P-L,AN,mc_learned_baseline,47,251760
124,255188,3428,,3,5.881780029328105e-14,True,P-L,AN,mc_learned_baseline,47,255188
125,256568,1380,,1,1.4856865753170573e-13,True,P-L,AN,mc_learned_baseline,47,256568
126,258972,2404,,2,7.032660706170937e-14,True,P-L,AN,mc_learned_baseline,47,258972
127,261376,2404,,2,4.5730194173668884e-14,False,P-L,AN,mc_learned_baseline,47,261376
1,1480,1380,,1,2.1818826604380523e-09,True,P-L,SA,mc_learned_baseline,47,1480
2,2860,1380,,1,1.8269072986839116e-08,True,P-L,SA,mc_learned_baseline,47,2860
3,4240,1380,,1,1.2662262016745109e-08,True,P-L,SA,mc_learned_baseline,47,4240
4,5620,1380,,1,3.7527065505038445e-09,True,P-L,SA,mc_learned_baseline,47,5620
5,7000,1380,,1,4.858369101948109e-09,True,P-L,SA,mc_learned_baseline,47,7000
6,8380,1380,,1,2.846718030400873e-08,True,P-L,SA,mc_learned_baseline,47,8380
7,11808,3428,,3,2.465489972352785e-10,False,P-L,SA,mc_learned_baseline,47,11808
8,13188,1380,,1,1.3799460652096339e-08,True,P-L,SA,mc_learned_baseline,47,13188
9,14568,1380,,1,3.06998678560022e-08,True,P-L,SA,mc_learned_baseline,47,14568
10,15948,1380,,1,3.553893088534197e-08,True,P-L,SA,mc_learned_baseline,47,15948
11,17328,1380,,1,2.0551830949225464e-08,True,P-L,SA,mc_learned_baseline,47,17328
12,18708,1380,,1,2.293262102304999e-08,True,P-L,SA,mc_learned_baseline,47,18708
13,20088,1380,,1,4.8240076248723084e-08,True,P-L,SA,mc_learned_baseline,47,20088
14,21468,1380,,1,4.0883094393941994e-08,True,P-L,SA,mc_learned_baseline,47,21468
15,22848,1380,,1,9.163964325587008e-08,True,P-L,SA,mc_learned_baseline,47,22848
16,24228,1380,,1,4.131041861471947e-08,True,P-L,SA,mc_learned_baseline,47,24228
17,25608,1380,,1,3.686785262068121e-08,True,P-L,SA,mc_learned_baseline,47,25608
18,26988,1380,,1,1.809405643238293e-08,True,P-L,SA,mc_learned_baseline,47,26988
19,28368,1380,,1,6.295682376919265e-08,True,P-L,SA,mc_learned_baseline,47,28368
20,29748,1380,,1,3.628621776330607e-08,True,P-L,SA,mc_learned_baseline,47,29748
21,31128,1380,,1,1.901182332974565e-08,True,P-L,SA,mc_learned_baseline,47,31128
22,32508,1380,,1,2.6485017948721642e-08,True,P-L,SA,mc_learned_baseline,47,32508
23,33888,1380,,1,6.9717300734138356e-09,True,P-L,SA,mc_learned_baseline,47,33888
24,35268,1380,,1,1.4479205036944463e-09,True,P-L,SA,mc_learned_baseline,47,35268
25,36648,1380,,1,2.5168838911403233e-09,True,P-L,SA,mc_learned_baseline,47,36648
26,38028,1380,,1,9.600258774911847e-10,True,P-L,SA,mc_learned_baseline,47,38028
27,39408,1380,,1,1.7925973082125065e-09,True,P-L,SA,mc_learned_baseline,47,39408
28,40788,1380,,1,8.524922591414283e-10,True,P-L,SA,mc_learned_baseline,47,40788
29,42168,1380,,1,2.530336601688483e-09,True,P-L,SA,mc_learned_baseline,47,42168
30,43548,1380,,1,5.88934395065929e-10,True,P-L,SA,mc_learned_baseline,47,43548
31,44928,1380,,1,3.2638348810166237e-10,True,P-L,SA,mc_learned_baseline,47,44928
32,46308,1380,,1,2.223908903427678e-09,True,P-L,SA,mc_learned_baseline,47,46308
33,47688,1380,,1,5.491195750180393e-10,True,P-L,SA,mc_learned_baseline,47,47688
34,50092,2404,,2,1.492618582386435e-12,True,P-L,SA,mc_learned_baseline,47,50092
35,52496,2404,,2,1.842086229604367e-12,True,P-L,SA,mc_learned_baseline,47,52496
36,53876,1380,,1,2.432810071108355e-09,True,P-L,SA,mc_learned_baseline,47,53876
37,55256,1380,,1,9.563295125499338e-12,True,P-L,SA,mc_learned_baseline,47,55256
38,57660,2404,,2,4.940837141902035e-10,True,P-L,SA,mc_learned_baseline,47,57660
39,59040,1380,,1,1.4448717376880956e-09,True,P-L,SA,mc_learned_baseline,47,59040
40,62468,3428,,3,2.023068223374445e-11,False,P-L,SA,mc_learned_baseline,47,62468
41,65896,3428,,3,1.9173949789617535e-11,False,P-L,SA,mc_learned_baseline,47,65896
42,67276,1380,,1,1.25137501372685e-12,True,P-L,SA,mc_learned_baseline,47,67276
43,68656,1380,,1,1.9464409936085847e-09,True,P-L,SA,mc_learned_baseline,47,68656
44,71060,2404,,2,2.3515377898122944e-12,True,P-L,SA,mc_learned_baseline,47,71060
45,72440,1380,,1,2.6639397645014e-10,True,P-L,SA,mc_learned_baseline,47,72440
46,75868,3428,,3,9.54035274755356e-13,True,P-L,SA,mc_learned_baseline,47,75868
47,78272,2404,,2,7.431492807200522e-11,True,P-L,SA,mc_learned_baseline,47,78272
48,80676,2404,,2,5.096198269141277e-13,True,P-L,SA,mc_learned_baseline,47,80676
49,84104,3428,,3,1.7820892655885952e-13,True,P-L,SA,mc_learned_baseline,47,84104
50,87532,3428,,3,1.5273214643035975e-13,False,P-L,SA,mc_learned_baseline,47,87532
51,90960,3428,,3,3.714493945597794e-13,True,P-L,SA,mc_learned_baseline,47,90960
52,92340,1380,,1,4.662657703324651e-13,True,P-L,SA,mc_learned_baseline,47,92340
53,95768,3428,,3,1.9278661995680915e-13,True,P-L,SA,mc_learned_baseline,47,95768
54,97148,1380,,1,1.5113250009939477e-14,True,P-L,SA,mc_learned_baseline,47,97148
55,99552,2404,,2,4.1709176558759017e-13,True,P-L,SA,mc_learned_baseline,47,99552
56,100932,1380,,1,3.484858169507635e-13,True,P-L,SA,mc_learned_baseline,47,100932
57,104360,3428,,3,6.162255204601056e-13,False,P-L,SA,mc_learned_baseline,47,104360
58,107788,3428,,3,6.585277951202555e-13,False,P-L,SA,mc_learned_baseline,47,107788
59,109168,1380,,1,2.699734005492934e-13,True,P-L,SA,mc_learned_baseline,47,109168
60,110548,1380,,1,6.016173726529713e-13,True,P-L,SA,mc_learned_baseline,47,110548
61,111928,1380,,1,6.878593638048139e-13,True,P-L,SA,mc_learned_baseline,47,111928
62,115356,3428,,3,3.1242226955301253e-13,True,P-L,SA,mc_learned_baseline,47,115356
63,116736,1380,,1,3.3519945977784404e-13,True,P-L,SA,mc_learned_baseline,47,116736
64,118116,1380,,1,6.196181064335485e-14,True,P-L,SA,mc_learned_baseline,47,118116
65,119496,1380,,1,3.545407932523855e-13,True,P-L,SA,mc_learned_baseline,47,119496
66,121900,2404,,2,2.539385398212966e-13,True,P-L,SA,mc_learned_baseline,47,121900
67,125328,3428,,3,7.573177599395801e-14,True,P-L,SA,mc_learned_baseline,47,125328
68,128756,3428,,3,7.424542817898777e-14,True,P-L,SA,mc_learned_baseline,47,128756
69,130136,1380,,1,2.6692329162045655e-13,True,P-L,SA,mc_learned_baseline,47,130136
70,133564,3428,,3,5.264159934938628e-13,False,P-L,SA,mc_learned_baseline,47,133564
71,136992,3428,,3,2.841485730844106e-13,True,P-L,SA,mc_learned_baseline,47,136992
72,138372,1380,,1,9.590398442041607e-11,True,P-L,SA,mc_learned_baseline,47,138372
73,140776,2404,,2,9.206061841185081e-14,True,P-L,SA,mc_learned_baseline,47,140776
74,144204,3428,,3,7.787344777428328e-14,False,P-L,SA,mc_learned_baseline,47,144204
75,146608,2404,,2,8.848154974858004e-14,True,P-L,SA,mc_learned_baseline,47,146608
76,150036,3428,,3,6.898545023097513e-14,False,P-L,SA,mc_learned_baseline,47,150036
77,153464,3428,,3,9.502226036542592e-14,True,P-L,SA,mc_learned_baseline,47,153464
78,154844,1380,,1,6.003432153381614e-14,True,P-L,SA,mc_learned_baseline,47,154844
79,156224,1380,,1,9.458444372427614e-15,True,P-L,SA,mc_learned_baseline,47,156224
80,157604,1380,,1,9.059520932414475e-14,True,P-L,SA,mc_learned_baseline,47,157604
81,158984,1380,,1,5.321126859632339e-14,True,P-L,SA,mc_learned_baseline,47,158984
82,162412,3428,,3,3.8113600979220675e-15,False,P-L,SA,mc_learned_baseline,47,162412
83,165840,3428,,3,8.448486123377555e-15,False,P-L,SA,mc_learned_baseline,47,165840
84,167220,1380,,1,7.556135176892787e-14,True,P-L,SA,mc_learned_baseline,47,167220
85,168600,1380,,1,7.94006667848378e-14,True,P-L,SA,mc_learned_baseline,47,168600
86,172028,3428,,3,1.0070384706944042e-13,True,P-L,SA,mc_learned_baseline,47,172028
87,173408,1380,,1,9.598976376505172e-14,True,P-L,SA,mc_learned_baseline,47,173408
88,176836,3428,,3,1.0876307656008131e-13,True,P-L,SA,mc_learned_baseline,47,176836
89,178216,1380,,1,2.102856363531987e-14,True,P-L,SA,mc_learned_baseline,47,178216
90,180620,2404,,2,4.3485095766888926e-14,True,P-L,SA,mc_learned_baseline,47,180620
91,182000,1380,,1,6.253904851029155e-14,True,P-L,SA,mc_learned_baseline,47,182000
92,184404,2404,,2,6.707457766828305e-17,True,P-L,SA,mc_learned_baseline,47,184404
93,187832,3428,,3,6.763568024719265e-14,True,P-L,SA,mc_learned_baseline,47,187832
94,189212,1380,,1,2.3105854212589343e-11,True,P-L,SA,mc_learned_baseline,47,189212
95,192640,3428,,3,1.5666845420544272e-13,False,P-L,SA,mc_learned_baseline,47,192640
96,194020,1380,,1,1.9850143541136535e-11,True,P-L,SA,mc_learned_baseline,47,194020
97,196424,2404,,2,-1.19873211378255e-16,True,P-L,SA,mc_learned_baseline,47,196424
98,197804,1380,,1,-1.0716097118144718e-16,True,P-L,SA,mc_learned_baseline,47,197804
99,201232,3428,,3,-1.1101562608897128e-16,True,P-L,SA,mc_learned_baseline,47,201232
100,204660,3428,,3,-1.1174500518924603e-16,True,P-L,SA,mc_learned_baseline,47,204660
101,208088,3428,,3,-1.1211804799200413e-16,False,P-L,SA,mc_learned_baseline,47,208088
102,209468,1380,,1,-1.1616217816959132e-16,True,P-L,SA,mc_learned_baseline,47,209468
103,210848,1380,,1,-9.819424920397503e-17,True,P-L,SA,mc_learned_baseline,47,210848
104,212228,1380,,1,-4.875417854557883e-17,True,P-L,SA,mc_learned_baseline,47,212228
105,213608,1380,,1,-1.1572362634969917e-16,True,P-L,SA,mc_learned_baseline,47,213608
106,217036,3428,,3,-1.1125761886594398e-16,True,P-L,SA,mc_learned_baseline,47,217036
107,218416,1380,,1,-1.1127502977972532e-16,True,P-L,SA,mc_learned_baseline,47,218416
108,219796,1380,,1,-1.1335424192272442e-16,True,P-L,SA,mc_learned_baseline,47,219796
109,221176,1380,,1,-1.1713618463055838e-16,True,P-L,SA,mc_learned_baseline,47,221176
110,222556,1380,,1,-1.1257476490198704e-16,True,P-L,SA,mc_learned_baseline,47,222556
111,223936,1380,,1,-1.1706513573347018e-16,True,P-L,SA,mc_learned_baseline,47,223936
112,226340,2404,,2,-1.0818492169799522e-16,True,P-L,SA,mc_learned_baseline,47,226340
113,229768,3428,,3,-1.1164638572661878e-16,True,P-L,SA,mc_learned_baseline,47,229768
114,233196,3428,,3,-1.1221487418824173e-16,True,P-L,SA,mc_learned_baseline,47,233196
115,234576,1380,,1,-9.377475470974397e-17,True,P-L,SA,mc_learned_baseline,47,234576
116,235956,1380,,1,-3.861233268926814e-17,True,P-L,SA,mc_learned_baseline,47,235956
117,238360,2404,,2,-1.135556781238178e-16,True,P-L,SA,mc_learned_baseline,47,238360
118,239740,1380,,1,-1.1879353276856238e-16,True,P-L,SA,mc_learned_baseline,47,239740
119,243168,3428,,3,-1.1255190253667489e-16,False,P-L,SA,mc_learned_baseline,47,243168
120,245572,2404,,2,-1.1424715799547343e-16,True,P-L,SA,mc_learned_baseline,47,245572
121,247976,2404,,2,-1.092267292376054e-16,True,P-L,SA,mc_learned_baseline,47,247976
122,249356,1380,,1,4.683153326129839e-12,True,P-L,SA,mc_learned_baseline,47,249356
123,251760,2404,,2,-1.1022921766534409e-16,True,P-L,SA,mc_learned_baseline,47,251760
124,255188,3428,,3,-1.113975568829989e-16,True,P-L,SA,mc_learned_baseline,47,255188
125,256568,1380,,1,-1.1303921390858547e-16,True,P-L,SA,mc_learned_baseline,47,256568
126,258972,2404,,2,-1.139233787342025e-16,True,P-L,SA,mc_learned_baseline,47,258972
127,261376,2404,,2,-1.1605407547539932e-16,False,P-L,SA,mc_learned_baseline,47,261376
