actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
0,0.5,0.5,8192,1017,exact_advantage,sampled,3b1ea433a787ae566510fbc6fc0fa89923c63ebb893086bc7c9db17a3c6b97c2,-0.19819857340443967,0.3008377225258026,-0.059931622615976884,256,0.3008377225258026,2.2277942796101235e-06,0.05999777220572039
0,0.5,0.5,8192,1017,return,analytic,3b1ea433a787ae566510fbc6fc0fa89923c63ebb893086bc7c9db17a3c6b97c2,-0.19819857340443967,0.3008377225258026,-0.059931622615976884,256,0.3008377225258026,2.2277942796101235e-06,0.05999777220572039
0,0.5,0.5,8192,1017,return,sampled,3b1ea433a787ae566510fbc6fc0fa89923c63ebb893086bc7c9db17a3c6b97c2,-0.19819857340443967,0.3008377225258026,-0.059931622615976884,256,0.3008377225258026,2.2277942796101235e-06,0.05999777220572039
0,0.5,0.5,8192,1018,exact_advantage,analytic,b02de66edb6920eb10909f03c6e60c9193cfd77fe76f28d33d5e9638e38f2756,-0.19698171024939276,0.30101794610561305,-0.05943379183252783,256,0.30101794610561305,5.880529520745589e-06,0.05999411947047925
0,0.5,0.5,8192,1018,exact_advantage,sampled,b02de66edb6920eb10909f03c6e60c9193cfd77fe76f28d33d5e9638e38f2756,-0.19698171024939276,0.30101794610561305,-0.05943379183252783,256,0.30101794610561305,5.880529520745589e-06,0.05999411947047925
0,0.5,0.5,8192,1018,return,analytic,b02de66edb6920eb10909f03c6e60c9193cfd77fe76f28d33d5e9638e38f2756,-0.19698171024939276,0.30101794610561305,-0.05943379183252783,256,0.30101794610561305,5.880529520745589e-06,0.05999411947047925
0,0.5,0.5,8192,1018,return,sampled,b02de66edb6920eb10909f03c6e60c9193cfd77fe76f28d33d5e9638e38f2756,-0.19698171024939276,0.30101794610561305,-0.05943379183252783,256,0.30101794610561305,5.880529520745589e-06,0.05999411947047925
0,0.5,0.5,8192,1019,exact_advantage,analytic,3680127daf4f4a837d13bbfd87d2a496058bd60aa7cecacba73b30d039f3d5d3,-0.19569300044255825,0.2887264663956626,-0.05634171356517638,256,0.2887264663956626,6.196717108393212e-05,0.05993803282891606
0,0.5,0.5,8192,1019,exact_advantage,sampled,3680127daf4f4a837d13bbfd87d2a496058bd60aa7cecacba73b30d039f3d5d3,-0.19569300044255825,0.2887264663956626,-0.05634171356517638,256,0.2887264663956626,6.196717108393212e-05,0.05993803282891606
0,0.5,0.5,8192,1019,return,analytic,3680127daf4f4a837d13bbfd87d2a496058bd60aa7cecacba73b30d039f3d5d3,-0.19569300044255825,0.2887264663956626,-0.05634171356517638,256,0.2887264663956626,6.196717108393212e-05,0.05993803282891606
0,0.5,0.5,8192,1019,return,sampled,3680127daf4f4a837d13bbfd87d2a496058bd60aa7cecacba73b30d039f3d5d3,-0.19569300044255825,0.2887264663956626,-0.05634171356517638,256,0.2887264663956626,6.196717108393212e-05,0.05993803282891606
1,0.2,0.8,128,1000,exact_advantage,analytic,e2aa1878fb35c682e8317cf597ee7933e8e6d24d51e9643add0da2c0b9df5a6d,-0.5657583007935635,0.6044904353613952,-0.21692109616367056,256,0.6044904353613952,0.0003682262869124892,0.2002794537130875
1,0.2,0.8,128,1000,exact_advantage,sampled,e2aa1878fb35c682e8317cf597ee7933e8e6d24d51e9643add0da2c0b9df5a6d,-0.578826102976822,0.5520105994892521,-0.2112377358863917,256,0.578826102976822,0.0011556409342781523,0.19949203906572185
1,0.2,0.8,128,1000,return,analytic,e2aa1878fb35c682e8317cf597ee7933e8e6d24d51e9643add0da2c0b9df5a6d,-0.5813483690607287,0.5182420265118687,-0.19782227295078042,256,0.5813483690607287,0.002258939497403005,0.198388740502597
1,0.2,0.8,128,1000,return,sampled,e2aa1878fb35c682e8317cf597ee7933e8e6d24d51e9643add0da2c0b9df5a6d,-0.594774378008895,0.473250084639809,-0.1945316360437607,256,0.594774378008895,0.005059118931197952,0.19558856106880204
1,0.2,0.8,128,1001,exact_advantage,analytic,87776b5696954152c3126e8fd4fc2f806c3ab102f1b1743181b46e68f3e49bb0,-0.504174397765137,0.589980294119416,-0.1873277258235358,256,0.589980294119416,0.0003930781367766999,0.2002546018632233
1,0.2,0.8,128,1001,exact_advantage,sampled,87776b5696954152c3126e8fd4fc2f806c3ab102f1b1743181b46e68f3e49bb0,-0.5263994923436622,0.6118305322811749,-0.19494156927283174,256,0.6118305322811749,0.00011678272059369525,0.2005308972794063
1,0.2,0.8,128,1001,return,analytic,87776b5696954152c3126e8fd4fc2f806c3ab102f1b1743181b46e68f3e49bb0,-0.5406315229772729,0.6194444152708591,-0.21106102341924227,256,0.6194444152708591,0.0001739762626840169,0.200473703737316
1,0.2,0.8,128,1001,return,sampled,87776b5696954152c3126e8fd4fc2f806c3ab102f1b1743181b46e68f3e49bb0,-0.5644627796753477,0.6423874938893308,-0.21965514278144138,256,0.6423874938893308,0.000910475342121244,0.19973720465787875
1,0.2,0.8,128,1002,exact_advantage,analytic,b90ceb721997441db0ce6a2398041f23389a681b5822247f264b1f41ea90a75a,-0.4417589275935874,0.6336135455408834,-0.1757015156251879,256,0.6336135455408834,0.003812173461193141,0.19683550653880685
1,0.2,0.8,128,1002,exact_advantage,sampled,b90ceb721997441db0ce6a2398041f23389a681b5822247f264b1f41ea90a75a,-0.45253325958940077,0.6148845611510023,-0.17465368999128403,256,0.6148845611510023,0.002786869766816128,0.19786081023318386
1,0.2,0.8,128,1002,return,analytic,b90ceb721997441db0ce6a2398041f23389a681b5822247f264b1f41ea90a75a,-0.4607473124383774,0.6172797736577321,-0.1774182292352803,256,0.6172797736577321,0.0023133179748930635,0.19833436202510693
1,0.2,0.8,128,1002,return,sampled,b90ceb721997441db0ce6a2398041f23389a681b5822247f264b1f41ea90a75a,-0.47198579335900015,0.5990345804451839,-0.17668367790133677,256,0.5990345804451839,0.0015800511943869383,0.19906762880561304
1,0.2,0.8,128,1003,exact_advantage,analytic,36e96c978a36d588bdd5ca607a2ce8cfcbb83a88a7ab0d622ea56849d2691d02,-0.594330330816659,0.5756196974366542,-0.22053880155303152,256,0.594330330816659,0.0013930180510954096,0.1992546619489046
1,0.2,0.8,128,1003,exact_advantage,sampled,36e96c978a36d588bdd5ca607a2ce8cfcbb83a88a7ab0d622ea56849d2691d02,-0.5030505801341723,0.579926059528891,-0.2001427635397516,256,0.579926059528891,0.00046760248438431457,0.20018007751561567
1,0.2,0.8,128,1003,return,analytic,36e96c978a36d588bdd5ca607a2ce8cfcbb83a88a7ab0d622ea56849d2691d02,-0.45342683921158516,0.5697716199665136,-0.16163997152788806,256,0.5697716199665136,0.0027685132090703776,0.19787916679092962
1,0.2,0.8,128,1003,return,sampled,36e96c978a36d588bdd5ca607a2ce8cfcbb83a88a7ab0d622ea56849d2691d02,-0.3837889531443134,0.5740345027221989,-0.15001742953288455,256,0.5740345027221989,0.00899863686627992,0.19164904313372008
1,0.2,0.8,128,1004,exact_advantage,analytic,846c6e786fd8b1cb313fb249034cb8e60f6582aa63ef277489b8c62b3ccb2b24,-0.579559380844445,0.6357232389218807,-0.2328852105042487,256,0.6357232389218807,0.001174261287797617,0.19947341871220237
1,0.2,0.8,128,1004,exact_advantage,sampled,846c6e786fd8b1cb313fb249034cb8e60f6582aa63ef277489b8c62b3ccb2b24,-0.6654995564135328,0.6033964270884593,-0.2462936390847638,256,0.6654995564135328,0.006462334850299227,0.19418534514970076
1,0.2,0.8,128,1004,return,analytic,846c6e786fd8b1cb313fb249034cb8e60f6582aa63ef277489b8c62b3ccb2b24,-0.6829820520529478,0.5780266984130965,-0.26379494134501613,256,0.6829820520529478,0.008361147341345111,0.1922865326586549
1,0.2,0.8,128,1004,return,sampled,846c6e786fd8b1cb313fb249034cb8e60f6582aa63ef277489b8c62b3ccb2b24,-0.7842586716002397,0.5486338135552691,-0.28544758614101506,256,0.7842586716002397,0.024193700584860554,0.17645397941513943
1,0.2,0.8,128,1005,exact_advantage,analytic,d0c847e4646cf44fbceee0248777e9bef33c5889c875c110d8afc324cdbac8e1,-0.5952948452292455,0.6235559639379097,-0.2358427576769153,256,0.6235559639379097,0.0015737274906724545,0.19907395250932755
1,0.2,0.8,128,1005,exact_advantage,sampled,d0c847e4646cf44fbceee0248777e9bef33c5889c875c110d8afc324cdbac8e1,-0.5565912223872157,0.5819859770165831,-0.2203407981548972,256,0.5819859770165831,0.00019976560828050623,0.2004479143917195
1,0.2,0.8,128,1005,return,analytic,d0c847e4646cf44fbceee0248777e9bef33c5889c875c110d8afc324cdbac8e1,-0.541528244605827,0.5667165813418862,-0.19500955644277318,256,0.5667165813418862,0.00020229815457451387,0.20044538184542549
1,0.2,0.8,128,1005,return,sampled,d0c847e4646cf44fbceee0248777e9bef33c5889c875c110d8afc324cdbac8e1,-0.5063205598833488,0.528935832851677,-0.18219171089603803,256,0.528935832851677,0.0014219902963614056,0.19922568970363858
1,0.2,0.8,128,1006,exact_advantage,analytic,01f3b9373505c530093dc92499529fcd6e6b56239b9fbf59fc9664a39d6fadb9,-0.5395391278085508,0.5050539521690015,-0.17734510457374342,256,0.5395391278085508,0.0020301280161848703,0.19861755198381512
1,0.2,0.8,128,1006,exact_advantage,sampled,01f3b9373505c530093dc92499529fcd6e6b56239b9fbf59fc9664a39d6fadb9,-0.563859237628572,0.4938855061373089,-0.18107579238402405,256,0.563859237628572,0.002863902096192172,0.19778377790380783
1,0.2,0.8,128,1006,return,analytic,01f3b9373505c530093dc92499529fcd6e6b56239b9fbf59fc9664a39d6fadb9,-0.5772439836363206,0.4942937174635929,-0.1911445715501055,256,0.5772439836363206,0.003198193166468978,0.19744948683353103
1,0.2,0.8,128,1006,return,sampled,01f3b9373505c530093dc92499529fcd6e6b56239b9fbf59fc9664a39d6fadb9,-0.6032614489215641,0.4833642385694706,-0.19567698823536905,256,0.6032614489215641,0.004870764921306948,0.19577691507869305
