round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
122,237068,1380,,1,1.808254539847212e-14,True,P-L,AN,mc_learned_baseline,45,237068
123,239472,2404,,2,1.6003576610502292e-13,True,P-L,AN,mc_learned_baseline,45,239472
124,242900,3428,,3,1.6241871566343562e-13,False,P-L,AN,mc_learned_baseline,45,242900
125,246328,3428,,3,7.944660909748594e-14,False,P-L,AN,mc_learned_baseline,45,246328
126,247708,1380,,1,1.0108986744576483e-13,True,P-L,AN,mc_learned_baseline,45,247708
127,250112,2404,,2,2.795436318893356e-13,True,P-L,AN,mc_learned_baseline,45,250112
128,251492,1380,,1,3.120785388499135e-13,True,P-L,AN,mc_learned_baseline,45,251492
129,252872,1380,,1,1.075087577462006e-13,True,P-L,AN,mc_learned_baseline,45,252872
130,254252,1380,,1,2.344746868833451e-13,True,P-L,AN,mc_learned_baseline,45,254252
131,256656,2404,,2,4.74090977004294e-14,True,P-L,AN,mc_learned_baseline,45,256656
132,258036,1380,,1,1.3025615851239178e-13,True,P-L,AN,mc_learned_baseline,45,258036
133,260440,2404,,2,1.2096937794266482e-13,True,P-L,AN,mc_learned_baseline,45,260440
134,261820,1380,,1,1.0651384671050619e-13,False,P-L,AN,mc_learned_baseline,45,261820
1,1480,1380,,1,1.7919863863751072e-09,True,P-L,SA,mc_learned_baseline,45,1480
2,3884,2404,,2,7.759633145501546e-10,True,P-L,SA,mc_learned_baseline,45,3884
3,5264,1380,,1,1.9854638941596233e-09,True,P-L,SA,mc_learned_baseline,45,5264
4,6644,1380,,1,6.557728368439848e-09,True,P-L,SA,mc_learned_baseline,45,6644
5,8024,1380,,1,2.6826804359770187e-09,True,P-L,SA,mc_learned_baseline,45,8024
6,11452,3428,,3,6.189979511146712e-10,True,P-L,SA,mc_learned_baseline,45,11452
7,14880,3428,,3,6.8819556142366e-10,False,P-L,SA,mc_learned_baseline,45,14880
8,16260,1380,,1,3.5349775088654e-09,True,P-L,SA,mc_learned_baseline,45,16260
9,17640,1380,,1,1.6728199439428566e-09,True,P-L,SA,mc_learned_baseline,45,17640
10,19020,1380,,1,2.1025042783707373e-09,True,P-L,SA,mc_learned_baseline,45,19020
11,20400,1380,,1,1.848430886394952e-08,True,P-L,SA,mc_learned_baseline,45,20400
12,21780,1380,,1,1.2585117195684626e-08,True,P-L,SA,mc_learned_baseline,45,21780
13,23160,1380,,1,2.2481924656149988e-08,True,P-L,SA,mc_learned_baseline,45,23160
14,24540,1380,,1,8.233019065776603e-09,True,P-L,SA,mc_learned_baseline,45,24540
15,25920,1380,,1,6.548192988680902e-09,True,P-L,SA,mc_learned_baseline,45,25920
16,27300,1380,,1,9.559281841472404e-08,True,P-L,SA,mc_learned_baseline,45,27300
17,28680,1380,,1,4.486017858631322e-08,True,P-L,SA,mc_learned_baseline,45,28680
18,30060,1380,,1,1.842588533749302e-08,True,P-L,SA,mc_learned_baseline,45,30060
19,31440,1380,,1,7.703621153492154e-08,True,P-L,SA,mc_learned_baseline,45,31440
20,32820,1380,,1,4.4856268156904126e-08,True,P-L,SA,mc_learned_baseline,45,32820
21,34200,1380,,1,7.77305120754991e-08,True,P-L,SA,mc_learned_baseline,45,34200
22,35580,1380,,1,4.728185608974424e-08,True,P-L,SA,mc_learned_baseline,45,35580
23,36960,1380,,1,4.724644734969847e-08,True,P-L,SA,mc_learned_baseline,45,36960
24,38340,1380,,1,3.0337002470508574e-08,True,P-L,SA,mc_learned_baseline,45,38340
25,39720,1380,,1,1.0436793244079955e-08,True,P-L,SA,mc_learned_baseline,45,39720
26,41100,1380,,1,9.865766718120437e-09,True,P-L,SA,mc_learned_baseline,45,41100
27,42480,1380,,1,1.9974785592559037e-09,True,P-L,SA,mc_learned_baseline,45,42480
28,44884,2404,,2,1.3018648864042347e-09,True,P-L,SA,mc_learned_baseline,45,44884
29,48312,3428,,3,8.035439684482708e-11,False,P-L,SA,mc_learned_baseline,45,48312
30,50716,2404,,2,6.728522545026924e-10,True,P-L,SA,mc_learned_baseline,45,50716
31,52096,1380,,1,4.667816486030341e-09,True,P-L,SA,mc_learned_baseline,45,52096
32,53476,1380,,1,4.018265372677708e-10,True,P-L,SA,mc_learned_baseline,45,53476
33,54856,1380,,1,7.969972249975052e-10,True,P-L,SA,mc_learned_baseline,45,54856
34,57260,2404,,2,7.109930980209039e-11,True,P-L,SA,mc_learned_baseline,45,57260
35,58640,1380,,1,1.1655537435591254e-09,True,P-L,SA,mc_learned_baseline,45,58640
36,61044,2404,,2,1.519193866415264e-09,True,P-L,SA,mc_learned_baseline,45,61044
37,62424,1380,,1,1.245038898883808e-09,True,P-L,SA,mc_learned_baseline,45,62424
38,64828,2404,,2,1.5110569903609996e-10,True,P-L,SA,mc_learned_baseline,45,64828
39,66208,1380,,1,6.092980062393582e-10,True,P-L,SA,mc_learned_baseline,45,66208
40,68612,2404,,2,2.353757506075185e-10,True,P-L,SA,mc_learned_baseline,45,68612
41,69992,1380,,1,1.7594262820447962e-10,True,P-L,SA,mc_learned_baseline,45,69992
42,73420,3428,,3,3.387053543844446e-13,True,P-L,SA,mc_learned_baseline,45,73420
43,74800,1380,,1,4.59411943905678e-13,True,P-L,SA,mc_learned_baseline,45,74800
44,76180,1380,,1,1.9800778532399862e-13,True,P-L,SA,mc_learned_baseline,45,76180
45,77560,1380,,1,3.959530355443563e-13,True,P-L,SA,mc_learned_baseline,45,77560
46,80988,3428,,3,9.093278198585964e-13,False,P-L,SA,mc_learned_baseline,45,80988
47,83392,2404,,2,4.321276101388116e-11,True,P-L,SA,mc_learned_baseline,45,83392
48,85796,2404,,2,5.279528663855267e-13,True,P-L,SA,mc_learned_baseline,45,85796
49,87176,1380,,1,6.140889870908773e-16,True,P-L,SA,mc_learned_baseline,45,87176
50,88556,1380,,1,2.6519442051071647e-14,True,P-L,SA,mc_learned_baseline,45,88556
51,91984,3428,,3,3.444977387306294e-13,True,P-L,SA,mc_learned_baseline,45,91984
52,93364,1380,,1,1.1628730028302242e-10,True,P-L,SA,mc_learned_baseline,45,93364
53,94744,1380,,1,8.954890128760631e-14,True,P-L,SA,mc_learned_baseline,45,94744
54,97148,2404,,2,2.61661684903611e-14,True,P-L,SA,mc_learned_baseline,45,97148
55,100576,3428,,3,3.005176869019988e-13,False,P-L,SA,mc_learned_baseline,45,100576
56,101956,1380,,1,1.310903435490347e-13,True,P-L,SA,mc_learned_baseline,45,101956
57,103336,1380,,1,1.0363555933822127e-13,True,P-L,SA,mc_learned_baseline,45,103336
58,104716,1380,,1,4.524339847318575e-11,True,P-L,SA,mc_learned_baseline,45,104716
59,106096,1380,,1,9.564915097875643e-15,True,P-L,SA,mc_learned_baseline,45,106096
60,107476,1380,,1,8.68118814041894e-15,True,P-L,SA,mc_learned_baseline,45,107476
61,109880,2404,,2,5.053257846549283e-12,True,P-L,SA,mc_learned_baseline,45,109880
62,112284,2404,,2,-2.7771584647379795e-17,True,P-L,SA,mc_learned_baseline,45,112284
63,113664,1380,,1,-2.7275080238263494e-17,True,P-L,SA,mc_learned_baseline,45,113664
64,117092,3428,,3,-1.8874552757343978e-17,False,P-L,SA,mc_learned_baseline,45,117092
65,120520,3428,,3,-1.3492921161946741e-17,True,P-L,SA,mc_learned_baseline,45,120520
66,121900,1380,,1,-1.0060564433997433e-16,True,P-L,SA,mc_learned_baseline,45,121900
67,125328,3428,,3,-2.1525427361195757e-17,False,P-L,SA,mc_learned_baseline,45,125328
68,128756,3428,,3,-1.6901972455910216e-17,False,P-L,SA,mc_learned_baseline,45,128756
69,130136,1380,,1,-1.0943539207773723e-16,True,P-L,SA,mc_learned_baseline,45,130136
70,133564,3428,,3,-2.8973961452281754e-17,False,P-L,SA,mc_learned_baseline,45,133564
71,134944,1380,,1,2.152703253581434e-17,True,P-L,SA,mc_learned_baseline,45,134944
72,138372,3428,,3,4.570054021967926e-17,False,P-L,SA,mc_learned_baseline,45,138372
73,139752,1380,,1,3.15636367497022e-17,True,P-L,SA,mc_learned_baseline,45,139752
74,142156,2404,,2,1.0804331931656295e-12,True,P-L,SA,mc_learned_baseline,45,142156
75,143536,1380,,1,6.938333947034866e-17,True,P-L,SA,mc_learned_baseline,45,143536
76,145940,2404,,2,5.665108171394594e-17,True,P-L,SA,mc_learned_baseline,45,145940
77,147320,1380,,1,-7.440072360991676e-17,True,P-L,SA,mc_learned_baseline,45,147320
78,149724,2404,,2,6.327095492876945e-17,True,P-L,SA,mc_learned_baseline,45,149724
79,151104,1380,,1,-6.581127412258987e-17,True,P-L,SA,mc_learned_baseline,45,151104
80,152484,1380,,1,-6.84177465297111e-17,True,P-L,SA,mc_learned_baseline,45,152484
81,153864,1380,,1,-7.070119740916328e-17,True,P-L,SA,mc_learned_baseline,45,153864
82,155244,1380,,1,3.8739620638508814e-17,True,P-L,SA,mc_learned_baseline,45,155244
83,157648,2404,,2,6.482580956555835e-17,True,P-L,SA,mc_learned_baseline,45,157648
84,160052,2404,,2,7.12025722123384e-12,True,P-L,SA,mc_learned_baseline,45,160052
85,161432,1380,,1,6.476191200453985e-17,True,P-L,SA,mc_learned_baseline,45,161432
86,162812,1380,,1,6.407184123806908e-17,True,P-L,SA,mc_learned_baseline,45,162812
87,165216,2404,,2,7.206621584769158e-17,True,P-L,SA,mc_learned_baseline,45,165216
88,168644,3428,,3,6.544860015109238e-17,True,P-L,SA,mc_learned_baseline,45,168644
89,170024,1380,,1,9.440831136588853e-17,True,P-L,SA,mc_learned_baseline,45,170024
90,171404,1380,,1,7.043632921002705e-17,True,P-L,SA,mc_learned_baseline,45,171404
91,173808,2404,,2,1.1001629395707169e-16,True,P-L,SA,mc_learned_baseline,45,173808
92,175188,1380,,1,9.822095674143863e-17,True,P-L,SA,mc_learned_baseline,45,175188
93,176568,1380,,1,9.682086070658581e-17,True,P-L,SA,mc_learned_baseline,45,176568
94,177948,1380,,1,1.1070299420191017e-16,True,P-L,SA,mc_learned_baseline,45,177948
95,181376,3428,,3,6.330840326855293e-17,True,P-L,SA,mc_learned_baseline,45,181376
96,184804,3428,,3,6.07332175410261e-13,True,P-L,SA,mc_learned_baseline,45,184804
97,188232,3428,,3,-3.29693688156519e-17,True,P-L,SA,mc_learned_baseline,45,188232
98,189612,1380,,1,5.7780350838052575e-12,True,P-L,SA,mc_learned_baseline,45,189612
99,190992,1380,,1,-1.133584238779844e-16,True,P-L,SA,mc_learned_baseline,45,190992
100,192372,1380,,1,-1.2606055819465834e-16,True,P-L,SA,mc_learned_baseline,45,192372
101,193752,1380,,1,-1.151584122279148e-16,True,P-L,SA,mc_learned_baseline,45,193752
102,195132,1380,,1,-1.1726613379109153e-16,True,P-L,SA,mc_learned_baseline,45,195132
103,196512,1380,,1,-1.2127642118030712e-16,True,P-L,SA,mc_learned_baseline,45,196512
104,197892,1380,,1,-1.1531248548836608e-16,True,P-L,SA,mc_learned_baseline,45,197892
105,200296,2404,,2,-1.1463806160461357e-16,True,P-L,SA,mc_learned_baseline,45,200296
106,201676,1380,,1,-1.1481673576947069e-16,True,P-L,SA,mc_learned_baseline,45,201676
107,204080,2404,,2,-1.2091895538285712e-16,True,P-L,SA,mc_learned_baseline,45,204080
108,205460,1380,,1,-1.0668717627546802e-16,True,P-L,SA,mc_learned_baseline,45,205460
109,206840,1380,,1,-1.175144766714377e-16,True,P-L,SA,mc_learned_baseline,45,206840
110,210268,3428,,3,-1.1080158364758264e-16,False,P-L,SA,mc_learned_baseline,45,210268
111,211648,1380,,1,-1.1382978934491034e-16,True,P-L,SA,mc_learned_baseline,45,211648
112,215076,3428,,3,-1.107297944944571e-16,False,P-L,SA,mc_learned_baseline,45,215076
113,216456,1380,,1,-1.1027678927937921e-16,True,P-L,SA,mc_learned_baseline,45,216456
114,217836,1380,,1,-1.2223352688360985e-16,True,P-L,SA,mc_learned_baseline,45,217836
115,221264,3428,,3,-1.1078228528502938e-16,False,P-L,SA,mc_learned_baseline,45,221264
116,224692,3428,,3,-1.1148685207124376e-16,False,P-L,SA,mc_learned_baseline,45,224692
117,227096,2404,,2,-1.1164673463454815e-16,True,P-L,SA,mc_learned_baseline,45,227096
118,229500,2404,,2,-1.1368103081661583e-16,True,P-L,SA,mc_learned_baseline,45,229500
119,230880,1380,,1,8.408300931724574e-18,True,P-L,SA,mc_learned_baseline,45,230880
120,234308,3428,,3,-1.1185499731085238e-16,True,P-L,SA,mc_learned_baseline,45,234308
121,235688,1380,,1,-1.2159841442235866e-16,True,P-L,SA,mc_learned_baseline,45,235688
122,237068,1380,,1,-1.3097568714473422e-16,True,P-L,SA,mc_learned_baseline,45,237068
123,239472,2404,,2,-1.174427173847458e-16,True,P-L,SA,mc_learned_baseline,45,239472
124,242900,3428,,3,4.321402245180549e-14,False,P-L,SA,mc_learned_baseline,45,242900
125,246328,3428,,3,-1.1245277553110938e-16,False,P-L,SA,mc_learned_baseline,45,246328
126,247708,1380,,1,-1.0788992326316307e-16,True,P-L,SA,mc_learned_baseline,45,247708
127,250112,2404,,2,7.158869879528704e-14,True,P-L,SA,mc_learned_baseline,45,250112
128,251492,1380,,1,-1.253157501753195e-16,True,P-L,SA,mc_learned_baseline,45,251492
129,252872,1380,,1,-1.2216135461275025e-16,True,P-L,SA,mc_learned_baseline,45,252872
130,254252,1380,,1,-1.2433175815936891e-16,True,P-L,SA,mc_learned_baseline,45,254252
131,256656,2404,,2,-1.158929322380239e-16,True,P-L,SA,mc_learned_baseline,45,256656
132,258036,1380,,1,-1.1347669246248308e-16,True,P-L,SA,mc_learned_baseline,45,258036
133,260440,2404,,2,-1.1805133368920959e-16,True,P-L,SA,mc_learned_baseline,45,260440
134,261820,1380,,1,-1.1900281417603347e-16,False,P-L,SA,mc_learned_baseline,45,261820
