round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
49,88200,2404,,2,1.7742510511318745e-13,True,P-L,SA,mc_learned_baseline,49,88200
50,89580,1380,,1,2.0784271909129743e-13,True,P-L,SA,mc_learned_baseline,49,89580
51,90960,1380,,1,1.9246807898750652e-13,True,P-L,SA,mc_learned_baseline,49,90960
52,92340,1380,,1,3.395137824958475e-11,True,P-L,SA,mc_learned_baseline,49,92340
53,94744,2404,,2,3.748986040068572e-12,True,P-L,SA,mc_learned_baseline,49,94744
54,97148,2404,,2,1.0021235723207057e-15,True,P-L,SA,mc_learned_baseline,49,97148
55,99552,2404,,2,2.3080022152456656e-12,True,P-L,SA,mc_learned_baseline,49,99552
56,100932,1380,,1,4.4055776945754703e-11,True,P-L,SA,mc_learned_baseline,49,100932
57,102312,1380,,1,2.859014341109865e-14,True,P-L,SA,mc_learned_baseline,49,102312
58,103692,1380,,1,4.453964752444014e-16,True,P-L,SA,mc_learned_baseline,49,103692
59,106096,2404,,2,7.86177224680035e-15,True,P-L,SA,mc_learned_baseline,49,106096
60,107476,1380,,1,8.529140626423482e-15,True,P-L,SA,mc_learned_baseline,49,107476
61,110904,3428,,3,2.9877735087261405e-15,True,P-L,SA,mc_learned_baseline,49,110904
62,113308,2404,,2,2.0245129192681663e-14,True,P-L,SA,mc_learned_baseline,49,113308
63,116736,3428,,3,9.854707206009102e-15,False,P-L,SA,mc_learned_baseline,49,116736
64,120164,3428,,3,1.2212801642230043e-14,False,P-L,SA,mc_learned_baseline,49,120164
65,121544,1380,,1,3.251391542875927e-14,True,P-L,SA,mc_learned_baseline,49,121544
66,124972,3428,,3,7.833509395108186e-15,True,P-L,SA,mc_learned_baseline,49,124972
67,128400,3428,,3,1.2158457941510214e-15,False,P-L,SA,mc_learned_baseline,49,128400
68,130804,2404,,2,5.425816204548908e-12,True,P-L,SA,mc_learned_baseline,49,130804
69,133208,2404,,2,6.180779952895162e-16,True,P-L,SA,mc_learned_baseline,49,133208
70,134588,1380,,1,3.847704892137874e-15,True,P-L,SA,mc_learned_baseline,49,134588
71,135968,1380,,1,3.4394394850127246e-16,True,P-L,SA,mc_learned_baseline,49,135968
72,139396,3428,,3,3.8795846397648727e-16,False,P-L,SA,mc_learned_baseline,49,139396
73,140776,1380,,1,6.791743814843647e-16,True,P-L,SA,mc_learned_baseline,49,140776
74,143180,2404,,2,7.82220522707872e-15,True,P-L,SA,mc_learned_baseline,49,143180
75,144560,1380,,1,3.2089985380685567e-15,True,P-L,SA,mc_learned_baseline,49,144560
76,145940,1380,,1,5.116745288527108e-15,True,P-L,SA,mc_learned_baseline,49,145940
77,149368,3428,,3,6.229239168666218e-15,False,P-L,SA,mc_learned_baseline,49,149368
78,152796,3428,,3,4.597516133348781e-15,True,P-L,SA,mc_learned_baseline,49,152796
79,155200,2404,,2,8.44569096896213e-15,True,P-L,SA,mc_learned_baseline,49,155200
80,156580,1380,,1,1.4319755186677461e-15,True,P-L,SA,mc_learned_baseline,49,156580
81,157960,1380,,1,3.976278144630528e-15,True,P-L,SA,mc_learned_baseline,49,157960
82,160364,2404,,2,7.296948058707027e-15,True,P-L,SA,mc_learned_baseline,49,160364
83,161744,1380,,1,6.9494021196177875e-15,True,P-L,SA,mc_learned_baseline,49,161744
84,163124,1380,,1,4.911025258956566e-15,True,P-L,SA,mc_learned_baseline,49,163124
85,164504,1380,,1,7.043573681752629e-15,True,P-L,SA,mc_learned_baseline,49,164504
86,165884,1380,,1,5.2776913147615594e-15,True,P-L,SA,mc_learned_baseline,49,165884
87,167264,1380,,1,3.943840070448006e-15,True,P-L,SA,mc_learned_baseline,49,167264
88,170692,3428,,3,8.459020144388732e-17,True,P-L,SA,mc_learned_baseline,49,170692
89,172072,1380,,1,7.084289720931736e-16,True,P-L,SA,mc_learned_baseline,49,172072
90,173452,1380,,1,2.2541169015099723e-15,True,P-L,SA,mc_learned_baseline,49,173452
91,175856,2404,,2,5.810469948262618e-15,True,P-L,SA,mc_learned_baseline,49,175856
92,178260,2404,,2,6.457055223528673e-17,True,P-L,SA,mc_learned_baseline,49,178260
93,181688,3428,,3,7.800727087284746e-15,True,P-L,SA,mc_learned_baseline,49,181688
94,185116,3428,,3,9.875693064940576e-15,True,P-L,SA,mc_learned_baseline,49,185116
95,186496,1380,,1,2.9378994462543574e-15,True,P-L,SA,mc_learned_baseline,49,186496
96,187876,1380,,1,6.752956011985451e-15,True,P-L,SA,mc_learned_baseline,49,187876
97,191304,3428,,3,3.94760876378909e-15,False,P-L,SA,mc_learned_baseline,49,191304
98,192684,1380,,1,3.0514786653926033e-16,True,P-L,SA,mc_learned_baseline,49,192684
99,194064,1380,,1,1.1581106352141005e-15,True,P-L,SA,mc_learned_baseline,49,194064
100,197492,3428,,3,4.7298037297835916e-15,False,P-L,SA,mc_learned_baseline,49,197492
101,198872,1380,,1,2.4849062116545477e-15,True,P-L,SA,mc_learned_baseline,49,198872
102,200252,1380,,1,2.310402657404082e-15,True,P-L,SA,mc_learned_baseline,49,200252
103,203680,3428,,3,5.4538544500830994e-15,False,P-L,SA,mc_learned_baseline,49,203680
104,205060,1380,,1,1.3208503421744647e-11,True,P-L,SA,mc_learned_baseline,49,205060
105,207464,2404,,2,-1.182160742978084e-16,True,P-L,SA,mc_learned_baseline,49,207464
106,208844,1380,,1,1.2096683853536155e-17,True,P-L,SA,mc_learned_baseline,49,208844
107,210224,1380,,1,-1.0023780166497336e-16,True,P-L,SA,mc_learned_baseline,49,210224
108,211604,1380,,1,-1.2229738696848772e-16,True,P-L,SA,mc_learned_baseline,49,211604
109,212984,1380,,1,-1.2112512684308781e-16,True,P-L,SA,mc_learned_baseline,49,212984
110,214364,1380,,1,-1.2196651722965894e-16,True,P-L,SA,mc_learned_baseline,49,214364
111,215744,1380,,1,-1.1678884420944007e-16,True,P-L,SA,mc_learned_baseline,49,215744
112,218148,2404,,2,-1.1701544846794563e-16,True,P-L,SA,mc_learned_baseline,49,218148
113,221576,3428,,3,-1.1192233376411257e-16,True,P-L,SA,mc_learned_baseline,49,221576
114,225004,3428,,3,-1.1252802894778985e-16,True,P-L,SA,mc_learned_baseline,49,225004
115,228432,3428,,3,-1.1129425693269936e-16,True,P-L,SA,mc_learned_baseline,49,228432
116,230836,2404,,2,9.498184887352436e-13,True,P-L,SA,mc_learned_baseline,49,230836
117,233240,2404,,2,1.52069337250209e-17,True,P-L,SA,mc_learned_baseline,49,233240
118,234620,1380,,1,2.1740434493692645e-17,True,P-L,SA,mc_learned_baseline,49,234620
119,236000,1380,,1,7.91456692354836e-18,True,P-L,SA,mc_learned_baseline,49,236000
120,237380,1380,,1,3.775523353008953e-18,True,P-L,SA,mc_learned_baseline,49,237380
121,238760,1380,,1,1.757337800797065e-17,True,P-L,SA,mc_learned_baseline,49,238760
122,241164,2404,,2,1.8325389934660862e-17,True,P-L,SA,mc_learned_baseline,49,241164
123,243568,2404,,2,2.1734855990525186e-17,True,P-L,SA,mc_learned_baseline,49,243568
124,244948,1380,,1,2.927219519738953e-17,True,P-L,SA,mc_learned_baseline,49,244948
125,246328,1380,,1,9.025107915297506e-18,True,P-L,SA,mc_learned_baseline,49,246328
126,249756,3428,,3,2.476578437470686e-17,False,P-L,SA,mc_learned_baseline,49,249756
127,251136,1380,,1,7.885711511465963e-18,True,P-L,SA,mc_learned_baseline,49,251136
128,253540,2404,,2,2.3342715941961845e-17,True,P-L,SA,mc_learned_baseline,49,253540
129,256968,3428,,3,1.504551191978974e-17,False,P-L,SA,mc_learned_baseline,49,256968
130,258348,1380,,1,2.2986783847379118e-17,True,P-L,SA,mc_learned_baseline,49,258348
131,260752,2404,,2,2.1990480859507948e-17,True,P-L,SA,mc_learned_baseline,49,260752
132,262132,1380,,1,1.0400979157276437e-17,False,P-L,SA,mc_learned_baseline,49,262132
