experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,45,137,97544,35072,35072,0,0,27400,48772,195088,262144,1.0359375000000002,1.0320000000000003,1.0342414745374622,0.0003663570438088293,4.174476144750712e-06,public_state_tabular_independent_mc,0,0.06515298921667266,5.769468599930406,True,accepted_return_check_disabled,0.1,1,3.148544323517924e-11,-0.0008495222628935835,100,5.0,0.002054443359374999,2.785230681657872e-05,0.12895631702851218,7.183079582121863e-05,0.0008460195505434067,0.0011086675914333544
T-L,AN,mc_learned_baseline,False,45,138,98256,35328,35328,0,0,27600,49128,196512,262144,1.0265625000000003,1.0350000000000001,1.03484928687646,0.0006078123389978707,1.1846148251137176e-05,public_state_tabular_independent_mc,0,0.06311951825287254,5.808877400006168,True,accepted_return_check_disabled,0.1,1,5.534683592949143e-11,-0.0024248466174919972,100,5.0,0.003309631347656255,7.557438520197906e-06,0.04156992320057107,0.00030236260565658747,0.002411180372005567,0.0008551571736500562
T-L,AN,mc_learned_baseline,False,45,139,98968,35584,35584,0,0,27800,49484,197936,262144,1.0359375000000004,1.0320000000000003,1.0352262772295282,0.00037699035306815176,4.6799951572819385e-06,public_state_tabular_independent_mc,0,0.06184859691371065,5.845978999976069,True,accepted_return_check_disabled,0.1,1,5.626476665340603e-13,-0.0009469107423526305,100,5.0,0.00201324462890625,1.0036600409081708e-06,0.13778446246403353,5.490295793308588e-05,0.0009446063385678466,0.0010641820418256878
T-L,AN,mc_learned_baseline,False,45,140,99680,35840,35840,0,0,28000,49840,199360,262144,1.0382812500000003,1.044,1.035548040311521,0.00032176308199272086,3.4806239955320215e-06,public_state_tabular_independent_mc,0,0.06075781218106433,5.884272199939005,True,accepted_return_check_disabled,0.1,1,7.279567269852719e-11,-0.0006876513893310966,100,5.0,0.0016918945312500006,1.764595756462178e-07,0.17756662460099493,8.641870679852532e-05,0.0006948429381212781,0.0010086320523531335
T-L,AN,mc_learned_baseline,False,45,141,100392,36096,36096,0,0,28200,50196,200784,262144,1.0335937500000003,1.0263,1.0359815540826542,0.00043351377113332035,6.478750444192125e-06,public_state_tabular_independent_mc,0,0.059279134034421206,5.924814000027254,True,accepted_return_check_disabled,0.1,1,1.1809672674447772e-10,-0.0013322656256665281,100,5.0,0.0023373413085937527,3.3534052590162627e-06,0.1060544018718923,6.9756651188721e-05,0.0013203769840936645,0.0010046624346629674
T-L,AN,mc_learned_baseline,False,45,142,101104,36352,36352,0,0,28400,50552,202208,262144,1.0406250000000004,1.0410000000000001,1.0362424555758691,0.0002609014932148934,2.3949164262030366e-06,public_state_tabular_independent_mc,0,0.05838408053899041,5.966586799942888,True,accepted_return_check_disabled,0.1,1,1.1633595516329908e-11,-0.0004852263738701855,100,5.0,0.0014062499999999995,1.1900847441870319e-05,0.22008253094910657,0.0001419662965408258,0.0004841568417088572,0.0009044832560077755
T-L,AN,mc_learned_baseline,False,45,143,101816,36608,36608,0,0,28600,50908,203632,262144,1.0382812500000003,1.038,1.0365615139422528,0.00031905836638368434,3.6539110857570515e-06,public_state_tabular_independent_mc,0,0.05728412320944702,6.003209099988453,True,accepted_return_check_disabled,0.1,1,7.025106394972327e-11,-0.0007492235423392741,100,5.0,0.0017880249023437486,7.407043403862846e-05,0.15418305990646652,6.686938860032974e-05,0.0007430902019617854,0.0009626519114247649
T-L,AN,mc_learned_baseline,False,45,144,102528,36864,36864,0,0,28800,51264,205056,262144,1.0312500000000004,1.044,1.0370545508286615,0.0004930368864086709,8.991472289557639e-06,public_state_tabular_independent_mc,0,0.05557237338590326,6.03899549995549,True,accepted_return_check_disabled,0.1,1,1.7126307568909903e-10,-0.0018522304437585476,100,5.0,0.0026477050781250015,3.2215386098309067e-07,0.08283898305084869,0.00019232603741371713,0.0018371251582974285,0.0008163961873294847
T-L,AN,mc_learned_baseline,False,45,145,103240,37120,37120,0,0,29000,51620,206480,262144,1.0453125000000003,1.038,1.0371909057352364,0.00013635490657493143,6.998685301900549e-07,public_state_tabular_independent_mc,0,0.05509633078362049,6.076988999964669,True,accepted_return_check_disabled,0.1,1,1.1704478663170875e-11,-0.00014277773254469745,100,5.0,0.0007168579101562489,6.046826701766819e-07,0.4155696202531656,0.00039371458937211104,0.00014162878514617394,0.0005826563524476196
T-L,AN,mc_learned_baseline,False,45,146,103952,37376,37376,0,0,29200,51976,207904,262144,1.0335937500000003,1.0350000000000001,1.0376301129748609,0.0004392072396244284,7.434088508938956e-06,public_state_tabular_independent_mc,0,0.05355553648252728,6.115040199947543,True,accepted_return_check_disabled,0.1,1,1.0390766081326914e-10,-0.0014794921820059966,100,5.0,0.003311210850306919,0.0010213088228722509,-0.23370935528349968,0.00011847682952283789,0.0014929692649106644,0.0008489018316957123
T-L,AN,mc_learned_baseline,False,45,147,104664,37632,37632,0,0,29400,52332,209328,262144,1.0406250000000004,1.0470000000000002,1.0378913612363063,0.0002612482614454681,2.6970445986079447e-06,public_state_tabular_independent_mc,0,0.052632759265015296,6.150376399978995,True,accepted_return_check_disabled,0.1,1,4.654549200882149e-11,-0.0005355794236896107,100,5.0,0.0013650512695312506,1.4428939649827918e-07,0.23168844566712565,9.349391413510295e-05,0.0005387587649697261,0.0008446512749450217
T-L,AN,mc_learned_baseline,False,45,148,105376,37888,37888,0,0,29600,52688,210752,262144,1.0382812500000003,1.044,1.038214541511661,0.0003231802753547175,4.224660740195334e-06,public_state_tabular_independent_mc,0,0.05148491319062444,6.188470299937762,True,accepted_return_check_disabled,0.1,1,1.0417797882472968e-10,-0.000836301291594733,100,5.0,0.0016918945312500006,3.364758073142406e-06,0.17756662460099482,5.0195880352248934e-05,0.0008441293925540369,0.0008705480569150212
T-L,AN,mc_learned_baseline,False,45,149,106088,38144,38144,0,0,29800,53044,212176,262144,1.0382812500000003,1.0350000000000001,1.0385376515415616,0.00032311002990059734,4.3320407671796315e-06,public_state_tabular_independent_mc,0,0.05033014357464954,6.228924099938013,True,accepted_return_check_disabled,0.1,1,5.867149556568325e-11,-0.0008600871538044119,100,5.0,0.0016891479492187513,1.9735000635318562e-08,0.17823472644941007,4.99867545258212e-05,0.0008680619097274161,0.0008491313484968912
T-L,AN,mc_learned_baseline,False,45,150,106800,38400,38400,0,0,30000,53400,213600,262144,1.0382812500000003,1.044,1.0388592343215166,0.0003215827799549764,4.405322559212296e-06,public_state_tabular_independent_mc,0,0.04917349542628261,6.267391199944541,True,accepted_return_check_disabled,0.1,1,1.937521993306739e-12,-0.0008848566920297983,100,5.0,0.0016918945312500006,1.9011822001367413e-06,0.1775666246009947,5.0853306903994286e-05,0.0008883496679944878,0.0008265337556190173
T-L,AN,mc_learned_baseline,False,45,151,107512,38656,38656,0,0,30200,53756,215024,262144,1.0359375000000002,1.0350000000000001,1.0392443330234324,0.0003850987019158314,6.514837882885691e-06,public_state_tabular_independent_mc,0,0.047778447100620416,6.307850199984387,True,accepted_return_check_disabled,0.1,1,7.119442247497031e-11,-0.0012984538279302625,100,5.0,0.0020214843750000016,1.3259924047864227e-06,0.13601883337692877,0.00011050725715931343,0.0013096707081233711,0.0007451423644631095
T-L,AN,mc_learned_baseline,False,45,152,108224,38912,38912,0,0,30400,54112,216448,262144,1.0335937500000003,1.0410000000000001,1.0396863760177646,0.000442042994332148,8.90946995675731e-06,public_state_tabular_independent_mc,0,0.04616323273024004,6.34540729993023,True,accepted_return_check_disabled,0.1,1,7.987442696212438e-11,-0.0017896040160949788,100,5.0,0.0023263549804687506,1.6844419317588772e-05,0.1081602807838552,0.00025849808698835913,0.0017962630519788862,0.0005709774918468578
T-L,AN,mc_learned_baseline,False,45,153,108936,39168,39168,0,0,30600,54468,217872,262144,1.0359375000000002,1.026,1.040068655912421,0.0003822798946564454,6.912777140980501e-06,public_state_tabular_independent_mc,0,0.04475392705643813,6.384483199915849,True,accepted_return_check_disabled,0.1,1,1.3843253351175484e-10,-0.0014250214453404633,100,5.0,0.0020791625976562516,3.06072945302557e-05,0.12365942976719846,0.00015357204257428344,0.0014129695405541902,0.0006456667169418464
T-L,AN,mc_learned_baseline,False,45,154,109648,39424,39424,0,0,30800,54824,219296,262144,1.0406250000000004,1.038,1.0403314801639716,0.000262824251550553,3.3624488385489393e-06,public_state_tabular_independent_mc,0,0.043778037542945555,6.422290800022893,True,accepted_return_check_disabled,0.1,1,7.050606863787139e-11,-0.0006673117744832172,100,5.0,0.0013870239257812503,2.1918311317159595e-05,0.225498624484182,5.022064084678925e-05,0.0006723413876694431,0.0007227033874599369
T-L,AN,mc_learned_baseline,False,45,155,110360,39680,39680,0,0,31000,55180,220720,262144,1.0382812500000003,1.0470000000000002,1.0406562157600234,0.00032473559605183944,5.289762343607618e-06,public_state_tabular_independent_mc,0,0.04256414475505795,6.459574199980125,True,accepted_return_check_disabled,0.1,1,1.1674915380295371e-10,-0.0010510687004624051,100,5.0,0.0016891479492187516,2.428122757026373e-06,0.17823472644941007,8.514734264787325e-05,0.001060057412505304,0.0006695956018918992
T-L,AN,mc_learned_baseline,False,45,156,111072,39936,39936,0,0,31200,55536,222144,262144,1.0406250000000004,1.0440000000000003,1.0409179731843747,0.00026175742435130545,3.537085697062873e-06,public_state_tabular_independent_mc,0,0.04157892484469643,6.499078299966641,True,accepted_return_check_disabled,0.1,1,8.971848462925804e-12,-0.0007077809580383181,100,5.0,0.0013623046875,3.082145452675568e-08,0.2324621733149933,4.938371285510246e-05,0.0007119363117203942,0.0006827949578480974
T-L,AN,mc_learned_baseline,False,45,157,111784,40192,40192,0,0,31400,55892,223568,262144,1.0359375000000002,1.044,1.0413045542240953,0.00038658103972055713,8.003239870362718e-06,public_state_tabular_independent_mc,0,0.04011244946749372,6.536355499993078,True,accepted_return_check_disabled,0.1,1,1.6564844097166833e-10,-0.0015958709588299903,100,5.0,0.0020132446289062526,3.895440342382385e-06,0.13778446246403397,0.00025436587782248673,0.001609328502214531,0.00045954376194440273
T-L,AN,mc_learned_baseline,False,45,158,112496,40448,40448,0,0,31600,56248,224992,262144,1.0429687500000002,1.0380000000000003,1.041502238897711,0.00019768467361580555,2.1529197685496997e-06,public_state_tabular_independent_mc,0,0.039357091479266526,6.584115799982101,True,accepted_return_check_disabled,0.1,1,4.231994580756473e-13,-0.0004319605129105963,100,5.0,0.0010409545898437506,1.9298162223622584e-05,0.30578005115089557,6.854414553917594e-05,0.0004335553760002132,0.0006182526423598564
T-L,AN,mc_learned_baseline,False,45,159,113208,40704,40704,0,0,31800,56604,226416,262144,1.0453125000000003,1.0350000000000001,1.0416343158103847,0.00013207691267358435,9.777526802565308e-07,public_state_tabular_independent_mc,0,0.03885030548472338,6.622782799997367,True,accepted_return_check_disabled,0.1,1,3.301439093850538e-11,-0.0002011765496933564,100,5.0,0.000692138671875,6.751770044777494e-06,0.42582278481012714,0.0001671462969120968,0.00019889307777048917,0.0005057250915136487
T-L,AN,mc_learned_baseline,False,45,160,113920,40960,40960,0,0,32000,56960,227840,262144,1.0453125000000003,1.0410000000000001,1.0417712437509232,0.00013692794053854485,1.0673542211807424e-06,public_state_tabular_independent_mc,0,0.03832308006350436,6.65938389999792,True,accepted_return_check_disabled,0.1,1,7.00645328490045e-12,-0.0002172418256782641,100,5.0,0.0007608032226562503,3.346754587054399e-05,0.39734177215189914,0.00015088689201788453,0.00021577367312943023,0.0005126577474888357
T-L,AN,mc_learned_baseline,False,45,161,114632,41216,41216,0,0,32200,57316,229264,262144,1.0382812500000003,1.0470000000000002,1.04209354663319,0.0003223028822667562,6.099721332380087e-06,public_state_tabular_independent_mc,0,0.037074563227754806,6.697885699919425,True,accepted_return_check_disabled,0.1,1,3.5251353166616464e-11,-0.0012501672383181308,100,5.0,0.0017001342773437511,5.695214168134774e-07,0.17556231905574926,0.00016215159826358676,0.0012425530761181532,0.0004917043454693189
T-L,AN,mc_learned_baseline,False,45,162,115344,41472,41472,0,0,32400,57672,230688,262144,1.0406250000000004,1.0410000000000001,1.0423575375452738,0.0002639909120838446,4.236086463788261e-06,public_state_tabular_independent_mc,0,0.03604380505563201,6.735402400023304,True,accepted_return_check_disabled,0.1,1,8.420175328685569e-11,-0.0008430317537827936,100,5.0,0.001373291015625001,4.74420838284376e-06,0.2293672627235216,7.372091079371243e-05,0.0008492899729159915,0.0005572517459363257
T-L,AN,mc_learned_baseline,False,45,163,116056,41728,41728,0,0,32600,58028,232112,262144,1.0476562500000002,1.0410000000000001,1.0424287518051312,7.121425985734398e-05,3.134730336393236e-07,public_state_tabular_independent_mc,0,0.035764456242773274,6.772557399934158,True,accepted_return_check_disabled,0.1,1,2.6397902568277538e-11,-6.523257438766815e-05,100,5.0,0.0003927612304687482,8.887948195519004e-06,0.595471949392377,0.00029618491825910646,6.405727871803703e-05,0.00031596310079979575
T-L,AN,mc_learned_baseline,False,45,164,116768,41984,41984,0,0,32800,58384,233536,262144,1.0429687500000004,1.0320000000000003,1.0426287407264798,0.00019998892134864832,2.5230264633737505e-06,public_state_tabular_independent_mc,0,0.03497696137819446,6.810204299981706,True,accepted_return_check_disabled,0.1,1,4.54208773077239e-11,-0.000501566859949773,100,5.0,0.0010327148437499995,1.906317873232568e-06,0.3085421994884917,4.986301200639562e-05,0.0005048492186315822,0.0005571943038134681
T-L,AN,mc_learned_baseline,False,45,165,117480,42240,42240,0,0,33000,58740,234960,262144,1.0429687500000004,1.038,1.042829133307029,0.00020039258054915798,2.6010026954534742e-06,public_state_tabular_independent_mc,0,0.03418332616249,6.8467279999749735,True,accepted_return_check_disabled,0.1,1,6.045099964187178e-11,-0.0005148436982197929,100,5.0,0.0010299682617187507,3.4171231507563516e-08,0.30946291560102335,4.8718461553110784e-05,0.0005199827684864857,0.0005440142352554153
T-L,AN,mc_learned_baseline,False,45,166,118192,42496,42496,0,0,33200,59096,236384,262144,1.0406250000000004,1.044,1.043090313839225,0.00026118053219592596,4.566252860356498e-06,public_state_tabular_independent_mc,0,0.03314188312331801,6.887079700012691,True,accepted_return_check_disabled,0.1,1,3.449560836724039e-11,-0.000933584803618052,100,5.0,0.001373291015625002,2.7526158044947764e-06,0.2293672627235217,0.00010423991774262284,0.0009299547109035877,0.00047409701898309584
T-L,AN,mc_learned_baseline,False,45,167,118904,42752,42752,0,0,33400,59452,237808,262144,1.0453125000000003,1.0470000000000002,1.0432253805447214,0.00013506670549645605,1.2517182416895325e-06,public_state_tabular_independent_mc,0,0.032600080906906075,6.925306199933402,True,accepted_return_check_disabled,0.1,1,3.6146822123495875e-11,-0.0002574951575708656,100,5.0,0.0007608032226562502,4.643721378184347e-05,0.39734177215189925,9.249856978883852e-05,0.00025476111747922535,0.00046701228533316497
T-L,AN,mc_learned_baseline,False,45,168,119616,43008,43008,0,0,33600,59808,239232,262144,1.0335937500000005,1.0470000000000002,1.043675933876681,0.00045055333195964664,1.466099399789586e-05,public_state_tabular_independent_mc,0,0.030776093639521364,6.962806500028819,True,accepted_return_check_disabled,0.1,1,1.382976534372e-12,-0.003004139986808408,100,5.0,0.002395019531250004,1.8941650309476442e-06,0.09499853758408827,0.0010962066790173362,0.0029993636158382056,-0.0005464596980061707
T-L,AN,mc_learned_baseline,False,45,169,120328,43264,43264,0,0,33800,60164,240656,262144,1.0453125000000003,1.044,1.0438107334709357,0.00013479959425466426,1.3608909474037586e-06,public_state_tabular_independent_mc,0,0.03022520261875244,7.0001132999313995,True,accepted_return_check_disabled,0.1,1,2.259515703364882e-11,-0.00027040108671462206,100,5.0,0.0006948852539062501,7.390514122172286e-06,0.42468354430379696,7.477174686173558e-05,0.0002719332044409436,0.00044226619075618035
T-L,AN,mc_learned_baseline,False,45,170,121040,43520,43520,0,0,34000,60520,242080,262144,1.0382812500000003,1.0470000000000002,1.0441357070863815,0.0003249736154458116,8.251761742992866e-06,public_state_tabular_independent_mc,0,0.028886798067770954,7.036792399943806,True,accepted_return_check_disabled,0.1,1,5.0919024735292694e-11,-0.0016679952412436163,100,5.0,0.0016918945312500006,5.566535554109836e-06,0.1775666246009947,0.0004269910773606104,0.001672336849593454,8.021921822408016e-05
T-L,AN,mc_learned_baseline,False,45,171,121752,43776,43776,0,0,34200,60876,243504,262144,1.0476562500000002,1.038,1.0442040455095838,6.833842320230765e-05,3.7421507089206787e-07,public_state_tabular_independent_mc,0,0.02860343094058993,7.07813159993384,True,accepted_return_check_disabled,0.1,1,1.2490138928825553e-12,-7.458265111630867e-05,100,5.0,0.00034881591796875,5.736662068336492e-06,0.6194439820209758,0.00019717490445435006,7.486723696545935e-05,0.0002862643635521487
T-L,AN,mc_learned_baseline,False,45,172,122464,44032,44032,0,0,34400,61232,244928,262144,1.0453125000000003,1.038,1.044336427823435,0.00013238231385126475,1.4312883446592816e-06,public_state_tabular_independent_mc,0,0.028052549878556498,7.115786399925128,True,accepted_return_check_disabled,0.1,1,1.0895678625441588e-14,-0.0002878363880390477,100,5.0,0.000692138671875,4.831150438479072e-07,0.4258227848101269,6.207212246933458e-05,0.00028857043157807957,0.0004163542100246802
T-L,AN,mc_learned_baseline,False,45,173,123176,44288,44288,0,0,34600,61588,246352,262144,1.0382812500000003,1.0470000000000002,1.0446624670506743,0.00032603922723928314,9.096288847128554e-06,public_state_tabular_independent_mc,0,0.02668444409513574,7.152954199933447,True,accepted_return_check_disabled,0.1,1,9.955017296963321e-12,-0.0018434844835554117,100,5.0,0.0017001342773437528,1.1620782928291755e-06,0.17556231905574982,0.0005552509555308061,0.0018523302800697115,-8.654945567919967e-05
T-L,AN,mc_learned_baseline,False,45,174,123888,44544,44544,0,0,34800,61944,247776,262144,1.0476562500000002,1.044,1.0447324686101025,7.000155942815667e-05,4.312749441098412e-07,public_state_tabular_independent_mc,0,0.026388527487449954,7.193015199969523,True,accepted_return_check_disabled,0.1,1,4.781932683675743e-12,-8.536459837659559e-05,100,5.0,0.00035980224609374927,1.6879490806101461e-06,0.6134509738638264,0.00016109333994785102,8.606620470937444e-05,0.0002835785846884777
T-L,AN,mc_learned_baseline,False,45,175,124600,44800,44800,0,0,35000,62300,249200,262144,1.0453125000000003,1.044,1.044867365198428,0.00013489658832543938,1.636412673482147e-06,public_state_tabular_independent_mc,0,0.025816029576180153,7.231650699977763,True,accepted_return_check_disabled,0.1,1,2.154701854579364e-12,-0.00032941017215445815,100,5.0,0.0007168579101562492,2.1730092199608154e-05,0.41556962025316535,5.045049728999646e-05,0.0003294300028530538,0.0003890476171628737
T-L,AN,mc_learned_baseline,False,45,176,125312,45056,45056,0,0,35200,62656,250624,262144,1.0476562500000002,1.0470000000000002,1.0449360110031753,6.864580474741366e-05,4.3120804221954067e-07,public_state_tabular_independent_mc,0,0.02552353884119855,7.269731399952434,True,accepted_return_check_disabled,0.1,1,3.4954515458069077e-12,-8.550006740063555e-05,100,5.0,0.00034881591796874983,3.5286859735837e-06,0.619443982020976,0.00015294379099036124,8.614470055929372e-05,0.0002765695789964263
T-L,AN,mc_learned_baseline,False,45,177,126024,45312,45312,0,0,35400,63012,252048,262144,1.0500000000000003,1.038,1.044940708500498,4.697497322680988e-06,2.029388055925357e-09,public_state_tabular_independent_mc,0,0.025503494417176063,7.310554299969226,True,accepted_return_check_disabled,0.1,1,4.2648437145990863e-13,-3.854029556018359e-07,100,5.0,4.39453124999971e-05,9.893377830590157e-06,0.9648437500000024,0.0003997489148128698,4.1786750815093617e-07,2.4676092020822134e-05
T-L,AN,mc_learned_baseline,False,45,178,126736,45568,45568,0,0,35600,63368,253472,262144,1.0429687500000004,1.0410000000000001,1.0451377278739453,0.0001970193734472936,3.6666255438550956e-06,public_state_tabular_independent_mc,0,0.024659393716276706,7.353438899968751,True,accepted_return_check_disabled,0.1,1,3.1481649213227154e-11,-0.000752998830994961,100,5.0,0.0010327148437499992,9.947490479883337e-06,0.3085421994884917,0.00011079862436225038,0.0007477604872700675,0.0003132779996383281
T-L,AN,mc_learned_baseline,False,45,179,127448,45824,45824,0,0,35800,63724,254896,262144,1.0500000000000003,1.0470000000000002,1.0451415142577187,3.7863837734075645e-06,1.3727196798900712e-09,public_state_tabular_independent_mc,0,0.024643105293992246,7.39832179993391,True,accepted_return_check_disabled,0.1,1,9.863898800142387e-13,-2.0522091589588038e-07,100,5.0,2.4719238281247193e-05,2.6646683995986273e-06,0.9802246093750023,0.0003903025104638624,2.6008799426100354e-07,1.914155072440829e-05
T-L,AN,mc_learned_baseline,False,45,180,128160,46080,46080,0,0,36000,64080,256320,262144,1.0476562500000002,1.044,1.0452103678803892,6.88536226705061e-05,4.5839475153881994e-07,public_state_tabular_independent_mc,0,0.024346463782522768,7.439694499946199,True,accepted_return_check_disabled,0.1,1,5.795268392692836e-15,-9.193609505797815e-05,100,5.0,0.0003515624999999994,1.2869319365638471e-08,0.6179457299816888,0.00013625906374645772,9.214895465554877e-05,0.0002729033838159467
T-L,AN,mc_learned_baseline,False,45,181,128872,46336,46336,0,0,36200,64436,257744,262144,1.0500000000000003,1.0410000000000001,1.0452125236819345,2.1558015452782797e-06,4.5160906025632704e-10,public_state_tabular_independent_mc,0,0.0243371622908417,7.481705899932422,True,accepted_return_check_disabled,0.1,1,1.490488990704571e-11,-1.3723480814642267e-08,100,5.0,2.7465820312496886e-06,2.681979305140379e-06,0.9978027343750002,0.00039481240056414097,6.04912172147176e-08,9.226402194357679e-06
T-L,AN,mc_learned_baseline,False,45,182,129584,46592,46592,0,0,36400,64792,259168,262144,1.0500000000000003,1.05,1.045211517245099,-1.0064368354267827e-06,9.842850469352589e-11,public_state_tabular_independent_mc,1,0.024341504799872186,7.522994700004347,True,accepted_return_check_disabled,0.1,1,3.068873841156225e-11,3.839311677703825e-09,100,5.0,2.465190328815662e-32,1.0835359300934083e-05,1.0,0.0004062212665635601,3.839311677705611e-09,-2.3429652930626297e-06
T-L,AN,mc_learned_baseline,False,45,183,130296,46848,46848,0,0,36600,65148,260592,262144,1.0476562500000002,1.0410000000000001,1.0452802320291061,6.871478400705122e-05,4.6325196327014676e-07,public_state_tabular_independent_mc,0,0.024044598893648395,7.573373600025661,True,accepted_return_check_disabled,0.1,1,5.306537975473313e-13,-9.327494559275694e-05,100,5.0,0.00035156249999999934,1.2936476304866977e-08,0.617945729981689,0.0001325619145578489,9.331074446220252e-05,0.00027139131750695747
T-L,AN,mc_learned_baseline,False,45,184,131008,47104,47104,0,0,36800,65504,262016,262144,1.0382812500000003,1.0410000000000001,1.0456065724141304,0.00032634038502421525,1.1012122512308452e-05,public_state_tabular_independent_mc,0,0.02262254519317743,7.612937500001863,True,accepted_return_check_disabled,0.1,1,1.4050269249245371e-10,-0.002228821627790864,100,5.0,0.0017001342773437528,3.0359957744227126e-06,0.17556231905574915,0.0008650454188138474,0.0022404510826541575,-0.0004662105584599418
T-L,AN,mc_learned_baseline,False,45,185,131720,47360,47360,0,0,37000,65860,263440,262144,1.0476562500000002,1.0410000000000001,1.0456749551113314,6.83826972009971e-05,5.004233460084477e-07,public_state_tabular_independent_mc,0,0.022321960106932468,7.652543899952434,True,accepted_return_check_disabled,0.1,1,1.67745669888524e-11,-0.00010297381786545057,100,5.0,0.00035980224609374824,3.861953081147233e-06,0.613450973863827,0.00011136013284155518,0.0001018003423160221,0.000263098692765484
T-L,AN,mc_learned_baseline,False,45,186,132432,47616,47616,0,0,37200,66216,264864,262144,1.0476562500000002,1.044,1.0457424739441552,6.751883282385407e-05,4.956090892108076e-07,public_state_tabular_independent_mc,0,0.02202425438172434,7.689941099961288,True,accepted_return_check_disabled,0.1,1,1.633311074179933e-11,-0.0001019762708645956,100,5.0,0.0003488159179687499,1.7131057372322968e-06,0.619443982020976,0.00010986731284288738,0.00010081303068420534,0.00025946945244411756
T-L,AN,mc_learned_baseline,False,45,187,133144,47872,47872,0,0,37400,66572,266288,262144,1.0500000000000003,1.05,1.045741644911662,-8.290324930992909e-07,7.509888961351253e-11,public_state_tabular_independent_mc,1,0.02202791536481789,7.728249199921265,True,accepted_return_check_disabled,0.1,1,2.1735172915944326e-11,3.2061899811953823e-09,100,5.0,2.465190328815662e-32,8.510043441417282e-06,1.0,0.0003662936110830046,3.2061899811969063e-09,-2.0190296220899013e-06
T-L,AN,mc_learned_baseline,False,45,188,133856,48128,48128,0,0,37600,66928,267712,262144,1.0429687500000002,1.05,1.0459405674871298,0.0001989225754677193,4.465264202451059e-06,public_state_tabular_independent_mc,1,0.021145367874760342,7.765800599940121,True,accepted_return_check_disabled,0.1,1,6.822366561408357e-11,-0.0009213755139769277,100,5.0,0.0010620117187500019,1.6087792652140702e-05,0.2977046035805617,0.0002024461986731816,0.0009150597882735357,0.0001618905680985434
T-L,AN,mc_learned_baseline,False,45,189,134568,48384,48384,0,0,37800,67284,269136,262144,1.0476562500000002,1.0470000000000002,1.046009456804317,6.888931718718183e-05,5.503800372767073e-07,public_state_tabular_independent_mc,0,0.020837790809799386,7.80536190001294,True,accepted_return_check_disabled,0.1,1,2.901685493787192e-12,-0.00011005759527605007,100,5.0,0.0003515624999999993,3.049230449858854e-07,0.617945729981689,9.47090030221162e-05,0.00011021578812421212,0.00025469139532154615
T-L,AN,mc_learned_baseline,False,45,190,135280,48640,48640,0,0,38000,67640,270560,262144,1.0476562500000002,1.0470000000000002,1.046078655493664,6.919868934707196e-05,5.651400851634314e-07,public_state_tabular_independent_mc,0,0.02052779087212168,7.843429400003515,True,accepted_return_check_disabled,0.1,1,1.1628873325109037e-11,-0.00011197066188191288,100,5.0,0.00035156249999999934,3.599975389648233e-07,0.617945729981689,9.11010618390423e-05,0.00011267581113936942,0.00025311499512247935
T-L,AN,mc_learned_baseline,False,45,191,135992,48896,48896,0,0,38200,67996,271984,262144,1.0453125000000003,1.0470000000000002,1.0462142740691924,0.00013561857552835122,2.235895993721094e-06,public_state_tabular_independent_mc,0,0.019917135948689085,7.882228399976157,True,accepted_return_check_disabled,0.1,1,2.5337113796690432e-11,-0.0004456451027640842,100,5.0,0.0006948852539062503,1.0478739387521996e-06,0.4246835443037974,6.43234927567629e-05,0.00044955222697801926,0.00027467991146493977
T-L,AN,mc_learned_baseline,False,45,192,136704,49152,49152,0,0,38400,68352,273408,262144,1.0453125000000003,1.05,1.0463490865422276,0.00013481247303515076,2.291507918286291e-06,public_state_tabular_independent_mc,1,0.01930587328255796,7.919518699985929,True,accepted_return_check_disabled,0.1,1,8.557110729450554e-13,-0.0004640145608951369,100,5.0,0.0007080078125000013,1.1728252130575002e-05,0.41800632911392444,7.016336929848941e-05,0.00046464153928142286,0.0002586094338044212
T-L,AN,mc_learned_baseline,False,45,193,137416,49408,49408,0,0,38600,68708,274832,262144,1.0500000000000003,1.05,1.0463524338986077,3.347356380078992e-06,1.4306655889901628e-09,public_state_tabular_independent_mc,0,0.01929064191812232,7.959257700014859,True,accepted_return_check_disabled,0.1,1,4.942657917074217e-13,-2.7358692678531127e-07,100,5.0,4.39453124999971e-05,1.7173895955834053e-05,0.9648437500000024,0.00030093211694548456,2.969658875873608e-07,1.765669239991309e-05
T-L,AN,mc_learned_baseline,False,45,194,138128,49664,49664,0,0,38800,69064,276256,262144,1.0429687500000002,1.05,1.046552940661815,0.00020050676320737537,5.335309993519772e-06,public_state_tabular_independent_mc,0,0.018373281947869927,7.995062800007872,True,accepted_return_check_disabled,0.1,1,9.574368512573711e-11,-0.0010690645161977228,100,5.0,0.001032714843750001,7.123562664153389e-07,0.3085421994884914,0.00031547393568554015,0.0010786844049732259,2.8616359642611236e-06
