experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,42,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.536015625,0.6663,0.6549349883489176,0.031725517206037,0.0005109281757990165,public_state_tabular_independent_mc,0,0.505417595549331,0.4872999000363052,True,accepted_empirical,0.1,1,6.022271926710873e-09,-0.10606639608541318,100,5.0,0.06281709060817302,empirical,0.036503906249999996,empirical,0.009030155180024608,0.38015180188692305,0.1643398926892798,0.00857833514974371,0.003759217777282488,0.10575868310482697,0.06851053144785593
T-L,AN,mc_learned_baseline,False,42,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.6154687500000001,0.6888,0.6814210799982818,0.02648609164936422,0.00037809978520890616,public_state_tabular_independent_mc,0,0.492110541572912,0.5275795999914408,True,accepted_empirical,0.1,1,2.012678045865209e-09,-0.07898609664797338,100,5.0,0.06234597823945065,empirical,0.025546875000000004,empirical,0.007672023961690689,0.30618000251229865,0.13161112537469571,0.004197255181488946,0.00045992651615507586,0.07827548169744034,0.06703458945367888
T-L,AN,mc_learned_baseline,False,42,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.6356250000000001,0.7655999999999998,0.7087571159236478,0.02733603592536593,0.00043836594076618194,public_state_tabular_independent_mc,0,0.47787029382097074,0.5675439999904484,True,accepted_empirical,0.1,1,2.8019993784736253e-09,-0.09114025859018601,100,5.0,0.057873627281282716,empirical,0.0125390625,empirical,0.004928976369006573,0.30579678010389316,0.1264736797116205,0.009839275951875393,0.0030992046488682295,0.09108884278691465,0.06001275130100034
T-L,AN,mc_learned_baseline,False,42,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.6028125000000001,0.75,0.734090563510698,0.02533344758705025,0.0004147212990703291,public_state_tabular_independent_mc,0,0.46388907374787625,0.6105903999414295,True,accepted_empirical,0.1,1,5.935363390055957e-09,-0.08688940896256495,100,5.0,0.060256979917781464,empirical,0.02572265625,empirical,0.008023968377820717,0.31643892768135173,0.13186967239056668,0.006622326367573206,0.0040151948812435,0.08694878258278885,0.05406538673780478
T-L,AN,mc_learned_baseline,False,42,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.7230468750000001,0.8568000000000001,0.7552258959171613,0.02113533240646326,0.00032809036268437034,public_state_tabular_independent_mc,0,0.4518410828585868,0.6534256000304595,True,accepted_empirical,0.1,1,5.735282592167733e-09,-0.06853137424148592,100,5.0,0.04800131654491856,empirical,0.02115234375,empirical,0.00723490337814944,0.24104268879977903,0.1056329410508593,-0.040527441488656946,0.0041732960830960465,0.06858361330675229,0.04884634492517047
T-L,AN,mc_learned_baseline,False,42,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7417968750000001,0.7334999999999999,0.7716141794886856,0.01638828357152433,0.0002375780384913876,public_state_tabular_independent_mc,0,0.4422573249341821,0.70031480002217,True,accepted_empirical,0.1,1,3.3724144359527805e-09,-0.0520535510726988,100,5.0,0.03626652039226272,empirical,0.02302734375,empirical,0.007219404434988267,0.21318672732091065,0.07986519523416434,0.022214193611541755,0.007213242923117382,0.04889867160318397,0.041207853412981506
T-L,AN,mc_learned_baseline,False,42,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.8111718750000001,0.8517,0.7830838283264097,0.011469648837724056,0.00011339919785216643,public_state_tabular_independent_mc,0,0.4348891079683408,0.744655399932526,True,accepted_empirical,0.1,1,5.363091960373472e-10,-0.023794735801848436,100,5.0,0.045625192791348704,empirical,0.01833984375,empirical,0.0063266124107876145,0.14233257367400085,0.05563565311084125,0.020371167028872983,0.005726749368032178,0.023099607978021193,0.039120429174729056
T-L,SA,mc_learned_baseline,False,42,1,3784,256,256,1024,2048,200,1892,7568,65536,0.355078125,0.4071,0.3525011299792267,0.033487129979226704,0.0004708561807073955,public_state_tabular_independent_mc,0,0.6176154517308611,0.04126000008545816,True,accepted_empirical,0.1,1,1.6724585490522636e-09,-0.09404109465256412,100,5.0,0.08890973528624786,empirical,0.029824218749999996,empirical,0.008509656082979575,0.40973215637207033,0.17761845255014846,0.0012157418836146183,0.006475723924464519,0.09519079955611646,0.08227183681448287
T-L,SA,mc_learned_baseline,False,42,2,7568,512,512,2048,4096,400,3784,15136,65536,0.239296875,0.4946999999999999,0.3820100089512469,0.029508878972020203,0.00034285647468856764,public_state_tabular_independent_mc,0,0.6093183479573762,0.0893202000297606,True,accepted_empirical,0.1,1,3.4446942597392466e-09,-0.07961831378774223,100,5.0,0.08440823038631443,empirical,0.02560546875,empirical,0.007536606558654012,0.41615332540219424,0.1780688411587827,0.003554331024612889,0.0019892870054934253,0.06979634203961793,0.08733052103773142
T-L,SA,mc_learned_baseline,False,42,3,11352,768,768,3072,6144,600,5676,22704,65536,0.35203124999999996,0.4772999999999999,0.41477588588196823,0.032765876930721305,0.0004251747854638559,public_state_tabular_independent_mc,0,0.5995069689020834,0.13226109999231994,True,accepted_empirical,0.1,1,8.913844386843358e-09,-0.09201970699176074,100,5.0,0.08588950137293036,empirical,0.03228515625,empirical,0.009211769278777381,0.42231252115786716,0.17896115897943846,0.01326360384577141,0.0010682282045125795,0.08631846871267293,0.08833559396774374
T-L,SA,mc_learned_baseline,False,42,4,15136,1024,1024,4096,8192,800,7568,30272,65536,0.387890625,0.4271999999999999,0.44756509822955826,0.032789212347590024,0.0004327123489036289,public_state_tabular_independent_mc,0,0.588479034806616,0.17023640009574592,True,accepted_empirical,0.1,1,4.09864908797439e-09,-0.07901898382206836,100,5.0,0.07467703011201958,empirical,0.03416015625,empirical,0.008508478019848085,0.41295730653826623,0.16008986295708733,0.04072357682182737,0.0016048601207889657,0.08848105952309332,0.08730602286561642
T-L,SA,mc_learned_baseline,False,42,5,18920,1280,1280,5120,10240,1000,9460,37840,65536,0.441328125,0.3446999999999999,0.47913187014116126,0.03156677191160301,0.00041008638095093284,public_state_tabular_independent_mc,0,0.5779761590993712,0.21140820009168237,True,accepted_empirical,0.1,1,4.1605224525145935e-09,-0.08205149665109968,100,5.0,0.08051263853589917,empirical,0.01705078125,empirical,0.006020126456022843,0.3978609132968479,0.16204996080589007,0.014293489048216146,0.0019922623015334894,0.08373051609348756,0.08580038023879491
T-L,SA,mc_learned_baseline,False,42,6,22704,1536,1536,6144,12288,1200,11352,45408,65536,0.556171875,0.5777999999999999,0.5128165291018567,0.033684658960695446,0.000472029196754803,public_state_tabular_independent_mc,0,0.5659162598597565,0.25526570004876703,True,accepted_empirical,0.1,1,2.7879551930042574e-09,-0.08111291367721757,100,5.0,0.08489470003150654,empirical,0.03421875,empirical,0.008690628770209884,0.351446069235697,0.14945719846354039,-0.010261142495112674,0.0013837852048567037,0.09616728881184178,0.08477514551668397
T-L,SA,mc_learned_baseline,False,42,7,26488,1792,1792,7168,14336,1400,13244,52976,65536,0.435,0.582,0.540608595929178,0.02779206682732127,0.0003418725913171774,public_state_tabular_independent_mc,0,0.5558925934246689,0.3034859000472352,True,accepted_empirical,0.1,1,6.140138072020213e-09,-0.07681570363566863,100,5.0,0.0721495259125537,empirical,0.03251953125,empirical,0.008442368269369449,0.4009302960097131,0.16845999205488607,0.008935240580549064,0.004090378575708849,0.0697676280475236,0.07987215032348219
T-L,SA,mc_learned_baseline,False,42,8,30272,2048,2048,8192,16384,1600,15136,60544,65536,0.505078125,0.6288,0.5707603623431752,0.030151766413997194,0.0003983351996171484,public_state_tabular_independent_mc,0,0.5435888059421838,0.35072630003560334,True,accepted_empirical,0.1,1,4.185812745651473e-09,-0.08651522424604925,100,5.0,0.08051889097756126,empirical,0.013886718750000002,empirical,0.005866657999732773,0.3694873208171143,0.15689272648978936,0.00944966920325574,4.430815638780386e-05,0.0811472765035643,0.08144002806206353
T-L,SA,mc_learned_baseline,False,42,9,34056,2304,2304,9216,18432,1800,17028,68112,65536,0.6264843750000001,0.591,0.6009661033705159,0.03020574102734075,0.0004199971692525208,public_state_tabular_independent_mc,0,0.5300418077473822,0.39921900001354516,True,accepted_empirical,0.1,1,5.996418715831878e-09,-0.07430760204709648,100,5.0,0.08533023026650315,empirical,0.04283203125,empirical,0.009835438406733071,0.31577430927734496,0.1266703819752267,0.028093870850599,0.0008158227195657209,0.08604049898922693,0.07766411043442341
T-L,SA,mc_learned_baseline,False,42,10,37840,2560,2560,10240,20480,2000,18920,75680,65536,0.6091406250000001,0.5531999999999999,0.628082369795051,0.02711626642453513,0.0003538643496176,public_state_tabular_independent_mc,0,0.5180267124059191,0.4408170999959111,True,accepted_empirical,0.1,1,3.3872518457506008e-09,-0.06445393463661117,100,5.0,0.07438009907081249,empirical,0.0188671875,empirical,0.006495585658329536,0.31351309474082323,0.13195241582174322,0.008188574548681604,0.00034975317184921586,0.0724635427667829,0.07469097806793284
T-L,SA,mc_learned_baseline,False,42,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.554296875,0.6653999999999999,0.65288409201493,0.024801722219878974,0.00031057822269725153,public_state_tabular_independent_mc,0,0.5061526279444919,0.4807219000067562,True,accepted_empirical,0.1,1,1.5673316911507134e-09,-0.07913447899614948,100,5.0,0.06437938711811235,empirical,0.032109375,empirical,0.008467609508409489,0.3676813318864467,0.15669659866258803,0.013540538819301062,0.00029352150352593697,0.0636041030159293,0.07108359570326496
T-L,SA,mc_learned_baseline,False,42,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.6154687500000001,0.6888,0.6773768789579706,0.02449278694304058,0.0003209854430153792,public_state_tabular_independent_mc,0,0.4939376236638077,0.5220957000274211,True,accepted_empirical,0.1,1,2.0576639884861992e-10,-0.07216022597237054,100,5.0,0.06536846031913851,empirical,0.029941406250000004,empirical,0.008295548004281306,0.30618000251229865,0.1320752862773939,0.004197255181488946,0.00011296185575124647,0.06596661625821797,0.06758405273003555
T-L,SA,mc_learned_baseline,False,42,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.6478125000000001,0.7655999999999998,0.6999481114301944,0.022571232472223812,0.0002904916982595091,public_state_tabular_independent_mc,0,0.48236944674817944,0.5615444000577554,True,accepted_empirical,0.1,1,3.895159987345367e-09,-0.06918545013434617,100,5.0,0.061958070401618194,empirical,0.01482421875,empirical,0.00560354961603083,0.29603632918377315,0.12306878033969736,0.008488208377444129,0.00017085961972818217,0.05983575604763142,0.06357369793590661
T-L,SA,mc_learned_baseline,False,42,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.6028125000000001,0.75,0.7207322146769538,0.02078410324675939,0.00026318896421730905,public_state_tabular_independent_mc,0,0.47121906295931154,0.6016097000101581,True,accepted_empirical,0.1,1,2.613916528126467e-09,-0.0670812345722428,100,5.0,0.06458335600394463,empirical,0.01142578125,empirical,0.005629502974367211,0.3121469607175643,0.13072545498541582,0.000977206237383954,0.0001774385122894102,0.05416861430054892,0.05953444977758379
T-L,SA,mc_learned_baseline,False,42,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.7139062500000001,0.8334,0.7410477762167336,0.02031556153977976,0.0002750192000486717,public_state_tabular_independent_mc,0,0.46027620164248284,0.6426732999971136,True,accepted_empirical,0.1,1,5.702256705095301e-09,-0.06218562896400234,100,5.0,0.05991607734059006,empirical,0.01658203125,empirical,0.00625413224290858,0.2510262963786053,0.11067917508171922,-0.049047654882524716,0.0008161738235284335,0.05734134148671418,0.05492531194300788
T-L,SA,mc_learned_baseline,False,42,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7326562500000001,0.7188,0.7598253992601779,0.018777623043444325,0.0002516573996725581,public_state_tabular_independent_mc,0,0.4493810243330807,0.6794018000364304,True,accepted_empirical,0.1,1,1.5716896016926449e-09,-0.049013926695772383,100,5.0,0.051361337819808325,empirical,0.025898437499999996,empirical,0.007524367906832768,0.22153928345064883,0.08464317785461482,0.016183364988561766,0.00013652750722751585,0.05228325863805497,0.051376415076665655
T-L,SA,mc_learned_baseline,False,42,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.8020312500000002,0.8547,0.777579609259494,0.017754209999316095,0.00024448181851926295,public_state_tabular_independent_mc,0,0.43840098208447775,0.718735900009051,True,accepted_empirical,0.1,1,3.487036818254523e-09,-0.03535445829852548,100,5.0,0.050777165049011905,empirical,0.0225,empirical,0.007060086416289778,0.15474645182291666,0.061193597365214965,0.020686044798844172,8.819296964944552e-05,0.050919238851283674,0.04735727582916745
T-L,DA,mc_learned_baseline,False,42,1,2760,256,256,0,2048,200,1380,5520,65536,0.355078125,0.3729,0.3800060419569114,0.06099204195691138,0.006589197726526968,public_state_tabular_independent_mc,0,0.6232610630666232,0.019766399986110628,True,accepted_empirical,0.1,1,,,,,,,0.10423828125000001,empirical,0.019446134540082007,0.40973215637207033,0.17761845255014846,0.0012157418836146183,,,
T-L,DA,mc_learned_baseline,False,42,2,5520,512,512,0,4096,400,2760,11040,65536,0.401015625,0.5258999999999999,0.46087704928773554,0.08087100733082414,0.005325333940561179,public_state_tabular_independent_mc,0,0.5876300167362825,0.030832999967969954,True,accepted_empirical,0.1,1,,,,,,,0.09621093750000001,empirical,0.021071655885619874,0.40421565515854774,0.16595716712000141,0.020662943368157327,,,
T-L,DA,mc_learned_baseline,False,42,3,8280,768,768,0,6144,600,4140,16560,65536,0.434296875,0.6351,0.5384770040356306,0.07759995474789505,0.004682364971626701,public_state_tabular_independent_mc,0,0.546072739222667,0.045657499926164746,True,accepted_empirical,0.1,1,,,,,,,0.08619140625000002,empirical,0.017348893467658038,0.40267686312697826,0.17635419924103218,-0.008620677079319572,,,
T-L,DA,mc_learned_baseline,False,42,4,11040,1024,1024,0,8192,800,5520,22080,65536,0.5634375,0.5762999999999999,0.6106647879328042,0.07218778389717362,0.004065618348611698,public_state_tabular_independent_mc,0,0.501060378495144,0.058878300013020635,True,accepted_empirical,0.1,1,,,,,,,0.0704296875,empirical,0.016800032964838844,0.3578344357448127,0.15393013432724595,-0.002362598951614503,,,
T-L,DA,mc_learned_baseline,False,42,5,13800,1280,1280,0,10240,1000,6900,27600,65536,0.5353125000000001,0.6392999999999998,0.6760922457498579,0.06542745781705372,0.003493282901278967,public_state_tabular_independent_mc,0,0.45474109664378437,0.07416379998903722,True,accepted_empirical,0.1,1,,,,,,,0.0690234375,empirical,0.014262662993862137,0.3806903554089919,0.15611314965837284,0.021481131546401522,,,
T-L,DA,mc_learned_baseline,False,42,6,16560,1536,1536,0,12288,1200,8280,33120,65536,0.594375,0.6962999999999999,0.7341411054520973,0.058048859702239386,0.002975758004080267,public_state_tabular_independent_mc,0,0.40883463347311705,0.08692050003446639,True,accepted_empirical,0.1,1,,,,,,,0.0685546875,empirical,0.014812191961953637,0.338581807955576,0.1538081764681401,-0.003576473398083646,,,
T-L,DA,mc_learned_baseline,False,42,7,19320,1792,1792,0,14336,1400,9660,38640,65536,0.7706250000000001,0.7874999999999999,0.7847685183193538,0.05062741286725647,0.002517217740903883,public_state_tabular_independent_mc,0,0.3646154250930237,0.1017734999768436,True,accepted_empirical,0.1,1,,,,,,,0.06029296875000001,empirical,0.013310423747800474,0.2247498195749581,0.09862894013596205,-0.0008121625793235943,,,
T-L,DA,mc_learned_baseline,False,42,8,22080,2048,2048,0,16384,1600,11040,44160,65536,0.7638281250000002,0.8138999999999998,0.8283291534473155,0.04356063512796171,0.002117366916423655,public_state_tabular_independent_mc,0,0.32295196343452454,0.11601270001847297,True,accepted_empirical,0.1,1,,,,,,,0.06041015625000001,empirical,0.011779506781207514,0.22282293044341567,0.10381865240336113,0.0050974324825187045,,,
T-L,DA,mc_learned_baseline,False,42,9,24840,2304,2304,0,18432,1800,12420,49680,65536,0.8814843750000002,0.9261000000000001,0.8654152560682538,0.037086102620938255,0.001773015369718656,public_state_tabular_independent_mc,0,0.28437367849664097,0.12992079998366535,True,accepted_empirical,0.1,1,,,,,,,0.03451171875,empirical,0.009051174668488779,0.1356296922129279,0.05696078313198497,-0.046584785144370144,,,
T-L,DA,mc_learned_baseline,False,42,10,27600,2560,2560,0,20480,2000,13800,55200,65536,0.8842968750000002,0.9110999999999998,0.8967324615385613,0.031317205470307585,0.0014793409306902172,public_state_tabular_independent_mc,0,0.24914480857215876,0.1415543999755755,True,accepted_empirical,0.1,1,,,,,,,0.020742187500000002,empirical,0.009386595480873535,0.14556892090376944,0.06276587945581504,-0.00031329360746679136,,,
T-L,DA,mc_learned_baseline,False,42,11,30360,2816,2816,0,22528,2200,15180,60720,65536,0.9372656250000002,0.9396,0.923013318428574,0.026280856890012694,0.0012307858947800793,public_state_tabular_independent_mc,0,0.21733348416809603,0.1552990999771282,True,accepted_empirical,0.1,1,,,,,,,0.01611328125,empirical,0.006551954131778425,0.10794927102873414,0.044596674901349435,0.0017961220696154356,,,
T-L,DA,mc_learned_baseline,False,42,12,33120,3072,3072,0,24576,2400,16560,66240,65536,0.9297656250000003,0.9117000000000001,0.9449630229556245,0.021949704527050473,0.0010216679813800458,public_state_tabular_independent_mc,0,0.18887031613816058,0.17151369992643595,True,accepted_empirical,0.1,1,,,,,,,0.028359375000000003,empirical,0.007947698050663431,0.08940350272381686,0.040508674073976784,-0.05057038351014986,,,
T-L,DA,mc_learned_baseline,False,42,13,35880,3328,3328,0,26624,2600,17940,71760,65536,0.9187500000000003,0.9849000000000001,0.9632293396580164,0.01826631670239187,0.0008465515576944783,public_state_tabular_independent_mc,0,0.16359507188600114,0.1854025999782607,True,accepted_empirical,0.1,1,,,,,,,0.00521484375,empirical,0.0028766110834056767,0.12192224854520323,0.050843630957897276,0.009954110079348766,,,
T-L,DA,mc_learned_baseline,False,42,14,38640,3584,3584,0,28672,2800,19320,77280,65536,0.9625781250000003,0.9528,0.9783888682988098,0.015159528640793396,0.0007004389699606966,public_state_tabular_independent_mc,0,0.1412923378808203,0.19751780002843589,True,accepted_empirical,0.1,1,,,,,,,0.010371093750000001,empirical,0.004189266489729914,0.08390612230996602,0.036221109117274886,0.0024588034441891393,,,
T-L,DA,mc_learned_baseline,False,42,15,41400,3840,3840,0,30720,3000,20700,82800,65536,0.9119531250000001,0.9879000000000001,0.9901300567679026,0.011741188469092778,0.0005582518421349403,public_state_tabular_independent_mc,0,0.12232586858263746,0.2091991000343114,True,accepted_empirical,0.1,1,,,,,,,0.010312500000000002,empirical,0.004700690833550141,0.12589813654706702,0.05610661717182569,0.005430185692394729,,,
T-L,DA,mc_learned_baseline,False,42,16,44160,4096,4096,0,32768,3200,22080,88320,65536,1.0153125000000003,1.0116,1.0000868615284042,0.009956804760501647,0.00046377345281454704,public_state_tabular_independent_mc,0,0.10556219387330504,0.22010999999474734,True,accepted_empirical,0.1,1,,,,,,,0.012070312500000001,empirical,0.004729005525538335,0.026100101219118065,0.010944614740589937,0.012065346859675419,,,
T-L,DA,mc_learned_baseline,False,42,17,46920,4352,4352,0,34816,3400,23460,93840,65536,1.0129687500000002,0.9909,1.0084852820885577,0.008398420560153497,0.0003846213360976423,public_state_tabular_independent_mc,0,0.09083564105597057,0.23203740001190454,True,accepted_empirical,0.1,1,,,,,,,0.010371093750000001,empirical,0.004189266489729914,0.026134017035498024,0.0112763764624621,0.009481902976509304,,,
T-L,DA,mc_learned_baseline,False,42,18,49680,4608,4608,0,36864,3600,24840,99360,65536,1.0132031250000002,1.0353,1.0155378513243623,0.007052569235804551,0.00031851857656420323,public_state_tabular_independent_mc,0,0.07796619727816592,0.2454679999500513,True,accepted_empirical,0.1,1,,,,,,,0.009199218750000002,empirical,0.00411179340836236,0.036191597624747975,0.015950831827874865,0.013388406190397162,,,
T-L,DA,mc_learned_baseline,False,42,19,52440,4864,4864,0,38912,3800,26220,104880,65536,0.9904687500000003,1.0146000000000002,1.0214385581200451,0.005900706795682886,0.00026345917121078737,public_state_tabular_independent_mc,0,0.06677025224695135,0.2560065999859944,True,accepted_empirical,0.1,1,,,,,,,0.004101562500000001,empirical,0.0015411167927199777,0.07052228088378909,0.031555308285112854,0.008401034233120441,,,
T-L,DA,mc_learned_baseline,False,42,20,55200,5120,5120,0,40960,4000,27600,110400,65536,1.0291406250000001,1.0410000000000001,1.0263606430699024,0.004922084949857242,0.00021770666508182443,public_state_tabular_independent_mc,0,0.05706794024737555,0.2687887999927625,True,accepted_empirical,0.1,1,,,,,,,0.006328125,empirical,0.0033790433369176934,0.013817199632598136,0.005766807551348228,0.02739813208474018,,,
T-L,DA,mc_learned_baseline,False,42,21,57960,5376,5376,0,43008,4200,28980,115920,65536,1.0155468750000003,1.0410000000000001,1.0304561729681694,0.004095529898267003,0.0001797489359100915,public_state_tabular_independent_mc,0,0.04868846547759625,0.2792111999588087,True,accepted_empirical,0.1,1,,,,,,,0.0011718750000000002,empirical,0.0008278295590484756,0.03668364257812502,0.016330660540015418,0.014489889400696399,,,
T-L,DA,mc_learned_baseline,False,42,22,60720,5632,5632,0,45056,4400,30360,121440,65536,1.0361718750000004,1.044,1.0338569396263424,0.0034007666581730156,0.00014830798313175643,public_state_tabular_independent_mc,0,0.04147283715694362,0.29137320001609623,True,accepted_empirical,0.1,1,,,,,,,0.0040429687500000006,empirical,0.002496428355201616,0.012558569335937506,0.005471928270788017,0.03990277034319978,,,
T-L,DA,mc_learned_baseline,False,42,23,63480,5888,5888,0,47104,4600,31740,126960,65536,1.0429687500000004,1.0383000000000002,1.0366752152127001,0.0028182755863577214,0.00012226315715881738,public_state_tabular_independent_mc,0,0.03527642734361194,0.3024963999632746,True,accepted_empirical,0.1,1,,,,,,,0.0034570312500000005,empirical,0.002428324479907747,0.0010910456345509841,0.0001226932722830513,0.30350880292348803,,,
