experiment,method,seed,variant,source_n,target_n,target_plus_type_probability,coverage_class,support_covered,density_ratio,neighbor_weight,semantic_drift,target_local_energy,target_path_derivative,target_normalized_path_derivative,old_return,return,return_gain,source_steps_total,source_steps_training,source_steps_direction_check,source_steps_return_check,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,target_true_coefficient_0,target_true_coefficient_1,frozen_actor_p_0,frozen_actor_p_1,source_direction_error,source_realization_residual,target_direction_error,transport_error_upper_bound,normalized_derivative_lower_bound,bound_object,direction_status
P-T,SA,41,normalized,4,6,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.5083821433907414,0.08473035723179023,0.42239999999999994,0.4486966917411486,0.02629669174114868,2208,2048,32,128,True,accepted_empirical,0.05,2,2.399994893289555e-09,-0.10705672116970272,100,5.0,0.06568000381273276,empirical,0.0,empirical,0.0,0.059999999999999803,0.3599999999999998,0.302813455669256,0.7094082984150409,0.005895340702422119,1.959514371925368e-06,0.0061000120223682055,0.0061122607232485335,0.04636277048490941,specified_source_logit_path_through_finite_candidate,
P-T,SA,41,fixed-edge,4,2,0.6,A_finite_supported,True,1.0,0.6666666666666666,0.00955733333333331,0.033077333333333334,0.11126868113860289,0.055634340569301444,0.13226666666666667,0.1378990748593312,0.005632408192664529,2208,2048,32,128,True,accepted_empirical,0.05,2,2.399994893289555e-09,-0.10705672116970272,100,5.0,0.06568000381273276,empirical,0.0,empirical,0.0,-0.04666666666666674,0.2533333333333333,0.302813455669256,0.7094082984150409,0.005895340702422119,1.959514371925368e-06,0.03084137868067919,0.03095578562313329,0.0010783514799745028,specified_source_logit_path_through_finite_candidate,
P-T,SA,41,fixed-edge,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.33892142892716093,0.08473035723179023,0.28159999999999996,0.2991311278274324,0.017531127827432436,2208,2048,32,128,True,accepted_empirical,0.05,2,2.399994893289555e-09,-0.10705672116970272,100,5.0,0.06568000381273276,empirical,0.0,empirical,0.0,0.059999999999999803,0.3599999999999998,0.302813455669256,0.7094082984150409,0.005895340702422119,1.959514371925368e-06,0.0061000120223682055,0.0061122607232485335,0.04636277048490941,specified_source_logit_path_through_finite_candidate,
P-T,SA,41,fixed-edge,4,6,0.6,A_finite_supported,True,1.0,3.333333333333333,0.009557333333333307,0.11909333333333315,0.6829582433656742,0.11382637389427903,0.44799999999999984,0.4836961589043036,0.035696158904303776,2208,2048,32,128,True,accepted_empirical,0.05,2,2.399994893289555e-09,-0.10705672116970272,100,5.0,0.06568000381273276,empirical,0.0,empirical,0.0,0.16666666666666632,0.46666666666666634,0.302813455669256,0.7094082984150409,0.005895340702422119,1.959514371925368e-06,0.00047331203072383963,0.03095578562313329,0.05837572718971929,specified_source_logit_path_through_finite_candidate,
P-T,SA,41,composition,4,2,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,-0.0228650444579487,-0.01143252222897435,0.1248,0.1238842762257974,-0.0009157237742025981,2208,2048,32,128,True,accepted_empirical,0.05,2,2.399994893289555e-09,-0.10705672116970272,100,5.0,0.06568000381273276,empirical,0.0,empirical,0.0,-0.26,0.03999999999999998,0.302813455669256,0.7094082984150409,0.005895340702422119,1.959514371925368e-06,0.13516058777836795,0.15134944525760252,-0.0377653486960159,specified_source_logit_path_through_finite_candidate,
P-T,SA,41,composition,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.33892142892716093,0.08473035723179023,0.28159999999999996,0.2991311278274324,0.017531127827432436,2208,2048,32,128,True,accepted_empirical,0.05,2,2.399994893289555e-09,-0.10705672116970272,100,5.0,0.06568000381273276,empirical,0.0,empirical,0.0,0.059999999999999803,0.3599999999999998,0.302813455669256,0.7094082984150409,0.005895340702422119,1.959514371925368e-06,0.0061000120223682055,0.0061122607232485335,0.04636277048490941,specified_source_logit_path_through_finite_candidate,
P-T,SA,41,composition,4,6,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,-0.0685951333738461,-0.01143252222897435,0.3744,0.3716528286773922,-0.002747171322607822,2208,2048,32,128,True,accepted_empirical,0.05,2,2.399994893289555e-09,-0.10705672116970272,100,5.0,0.06568000381273276,empirical,0.0,empirical,0.0,-0.26,0.03999999999999998,0.302813455669256,0.7094082984150409,0.005895340702422119,1.959514371925368e-06,0.13516058777836795,0.15134944525760252,-0.0377653486960159,specified_source_logit_path_through_finite_candidate,
P-T,DA,41,normalized,4,2,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.45245254124121054,0.22622627062060527,0.14079999999999998,0.20506499355858546,0.06426499355858548,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,0.059999999999999803,0.3599999999999998,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,normalized,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.9049050824824211,0.22622627062060527,0.28159999999999996,0.4101299871171709,0.12852998711717095,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,0.059999999999999803,0.3599999999999998,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,normalized,4,6,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,1.3573576237236316,0.22622627062060527,0.42239999999999994,0.6151949806757564,0.19279498067575646,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,0.059999999999999803,0.3599999999999998,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,fixed-edge,4,2,0.6,A_finite_supported,True,1.0,0.6666666666666666,0.00955733333333331,0.033077333333333334,0.23597450423255206,0.11798725211627603,0.13226666666666667,0.16121708941978605,0.028950422753119376,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,-0.04666666666666674,0.2533333333333333,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,fixed-edge,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.9049050824824211,0.22622627062060527,0.28159999999999996,0.4101299871171709,0.12852998711717095,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,0.059999999999999803,0.3599999999999998,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,fixed-edge,4,6,0.6,A_finite_supported,True,1.0,3.333333333333333,0.009557333333333307,0.11909333333333315,2.0067917347496076,0.33446528912493456,0.44799999999999984,0.7467386930921547,0.29873869309215484,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,0.16666666666666632,0.46666666666666634,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,composition,4,2,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,-0.33221498194646376,-0.16610749097323188,0.1248,0.11299353918196339,-0.011806460818036602,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,-0.26,0.03999999999999998,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,composition,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.9049050824824211,0.22622627062060527,0.28159999999999996,0.4101299871171709,0.12852998711717095,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,0.059999999999999803,0.3599999999999998,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
P-T,DA,41,composition,4,6,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,-0.9966449458393913,-0.16610749097323188,0.3744,0.3389806175458902,-0.035419382454109805,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.043750000000000025,empirical,0.26634068407030764,-0.26,0.03999999999999998,0.360926611258974,0.7438362398996295,,,,,,,not_applicable
