experiment,method,seed,variant,source_n,target_n,target_plus_type_probability,coverage_class,support_covered,density_ratio,neighbor_weight,semantic_drift,target_local_energy,target_path_derivative,target_normalized_path_derivative,old_return,return,return_gain,source_steps_total,source_steps_training,source_steps_direction_check,source_steps_return_check,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,target_true_coefficient_0,target_true_coefficient_1,frozen_actor_p_0,frozen_actor_p_1,source_direction_error,source_realization_residual,target_direction_error,transport_error_upper_bound,normalized_derivative_lower_bound,bound_object,direction_status
P-T,SA,44,fixed-edge,4,6,0.6,A_finite_supported,True,1.0,3.333333333333333,0.009557333333333307,0.11909333333333315,0.5297504193578084,0.08829173655963474,0.44799999999999984,0.47523004383525613,0.02723004383525629,2208,2048,32,128,True,accepted_empirical,0.05,2,2.0178343896919544e-09,-0.06791995122624135,100,5.0,0.015109412521453192,empirical,0.05416666666666666,empirical,0.054166666666666655,0.16666666666666632,0.46666666666666634,0.3005529788485379,0.7076939245812,0.0003827113968221257,1.63113233710752e-06,0.011413768664999463,0.0140663830906828,0.07816397406381798,specified_source_logit_path_through_finite_candidate,
P-T,SA,44,composition,4,2,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,0.003024498457361015,0.0015122492286805075,0.1248,0.12504034210066114,0.00024034210066115058,2208,2048,32,128,True,accepted_empirical,0.05,2,2.0178343896919544e-09,-0.06791995122624135,100,5.0,0.015109412521453192,empirical,0.05416666666666666,empirical,0.054166666666666655,-0.26,0.03999999999999998,0.3005529788485379,0.7076939245812,0.0003827113968221257,1.63113233710752e-06,0.077713385990547,0.10163900912538189,-0.02470070785821603,specified_source_logit_path_through_finite_candidate,
P-T,SA,44,composition,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.27001756162353563,0.06750439040588391,0.28159999999999996,0.2953757032806704,0.01377570328067046,2208,2048,32,128,True,accepted_empirical,0.05,2,2.0178343896919544e-09,-0.06791995122624135,100,5.0,0.015109412521453192,empirical,0.05416666666666666,empirical,0.054166666666666655,0.059999999999999803,0.3599999999999998,0.3005529788485379,0.7076939245812,0.0003827113968221257,1.63113233710752e-06,0.0004231276391679007,0.00043431263762964414,0.06115269059902356,specified_source_logit_path_through_finite_candidate,
P-T,SA,44,composition,4,6,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,0.009073495372083046,0.0015122492286805075,0.3744,0.3751210263019834,0.0007210263019833962,2208,2048,32,128,True,accepted_empirical,0.05,2,2.0178343896919544e-09,-0.06791995122624135,100,5.0,0.015109412521453192,empirical,0.05416666666666666,empirical,0.054166666666666655,-0.26,0.03999999999999998,0.3005529788485379,0.7076939245812,0.0003827113968221257,1.63113233710752e-06,0.077713385990547,0.10163900912538189,-0.02470070785821603,specified_source_logit_path_through_finite_candidate,
P-T,DA,44,normalized,4,2,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.4524524715069422,0.2262262357534711,0.14079999999999998,0.20506496237936275,0.06426496237936277,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,0.059999999999999803,0.3599999999999998,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,normalized,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.9049049430138844,0.2262262357534711,0.28159999999999996,0.4101299247587255,0.12852992475872554,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,0.059999999999999803,0.3599999999999998,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,normalized,4,6,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,1.3573574145208265,0.2262262357534711,0.42239999999999994,0.6151948871380883,0.1927948871380884,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,0.059999999999999803,0.3599999999999998,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,fixed-edge,4,2,0.6,A_finite_supported,True,1.0,0.6666666666666666,0.00955733333333331,0.033077333333333334,0.2359745481806276,0.1179872740903138,0.13226666666666667,0.1612170864561381,0.028950419789471438,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,-0.04666666666666674,0.2533333333333333,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,fixed-edge,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.9049049430138844,0.2262262357534711,0.28159999999999996,0.4101299247587255,0.12852992475872554,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,0.059999999999999803,0.3599999999999998,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,fixed-edge,4,6,0.6,A_finite_supported,True,1.0,3.333333333333333,0.009557333333333307,0.11909333333333315,2.00679118449977,0.33446519741662833,0.44799999999999984,0.7467385149077622,0.2987385149077624,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,0.16666666666666632,0.46666666666666634,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,composition,4,2,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,-0.33221457433421314,-0.16610728716710657,0.1248,0.11299354640661147,-0.011806453593388527,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,-0.26,0.03999999999999998,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,composition,4,4,0.6,A_finite_supported,True,1.0,2.0,0.0,0.06652799999999993,0.9049049430138844,0.2262262357534711,0.28159999999999996,0.4101299247587255,0.12852992475872554,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,0.059999999999999803,0.3599999999999998,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
P-T,DA,44,composition,4,6,0.4,A_finite_supported,True,1.4999999999999998,2.0,0.08601599999999993,0.034608,-0.9966437230026395,-0.16610728716710657,0.3744,0.33898063921983446,-0.035419360780165554,2112,2048,0,64,True,accepted_empirical,0.1,1,,,,,,,0.06041666666666666,empirical,0.17473378048110397,-0.26,0.03999999999999998,0.3609265394198911,0.7438362391702258,,,,,,,not_applicable
