experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,47,105,74760,26880,26880,0,0,21000,37380,149520,262144,1.0265625000000003,1.0170000000000001,1.0172427663712773,0.0005828268491219202,5.8377759096228665e-06,public_state_tabular_independent_mc,0,0.11626202374412523,4.376238800003193,True,accepted_return_check_disabled,0.1,1,8.613667042523213e-11,-0.0011915265913204367,100,5.0,0.003416748046874998,4.1769064393024414e-05,0.025897481693160085,0.0002118354504514857,0.001183580219139151,0.0019193859336380959
T-L,AN,mc_learned_baseline,False,47,106,75472,27136,27136,0,0,21200,37736,150944,262144,1.0218750000000003,1.0170000000000001,1.0179099682292918,0.0006672018580144989,7.761719826794522e-06,public_state_tabular_independent_mc,0,0.1144066098915175,4.413698399905115,True,accepted_return_check_disabled,0.1,1,1.542884703690886e-10,-0.0015332250501179294,100,5.0,0.003891906738281249,2.722763061498732e-05,0.021633126934985203,0.00012722188468116077,0.001549096590566079,0.0019781312551331765
T-L,AN,mc_learned_baseline,False,47,107,76184,27392,27392,0,0,21400,38092,152368,262144,1.0031250000000003,1.0230000000000001,1.018949326749225,0.0010393585199330868,1.9250864869673878e-05,public_state_tabular_independent_mc,0,0.11149558898989854,4.4538846999639645,True,accepted_return_check_disabled,0.1,1,9.758238489738473e-11,-0.003848732627452278,100,5.0,0.0059765625000000044,1.6250793783782762e-05,-0.0032908268202385127,0.0004136607381171246,0.0038751888201265837,0.0016616402900454484
T-L,AN,mc_learned_baseline,False,47,108,76896,27648,27648,0,0,21600,38448,153792,262144,1.0218750000000003,1.0290000000000001,1.0196176466194045,0.0006683198701795678,8.10891843616735e-06,public_state_tabular_independent_mc,0,0.10961008409190333,4.490381899988279,True,accepted_return_check_disabled,0.1,1,8.619381549766896e-11,-0.0016536022988173724,100,5.0,0.0038479614257812536,4.6814415756424855e-05,0.02720588235294097,0.00010905000274998888,0.00164442104192972,0.0019185026892029292
T-L,AN,mc_learned_baseline,False,47,109,77608,27904,27904,0,0,21800,38804,155216,262144,1.0289062500000004,1.014,1.0201336939382337,0.0005160473188292602,4.902534009921328e-06,public_state_tabular_independent_mc,0,0.1081466532767784,4.534829699900001,True,accepted_return_check_disabled,0.1,1,5.466113916659246e-11,-0.0009704069455144269,100,5.0,0.0029443359375000023,6.44058114958391e-05,0.06586913353029533,0.0002483455221561601,0.0009795529379972173,0.0017479037513631827
T-L,AN,mc_learned_baseline,False,47,110,78320,28160,28160,0,0,22000,39160,156640,262144,1.0171875000000001,1.0230000000000001,1.020907840005699,0.0007741460674652867,1.1234003872604651e-05,public_state_tabular_independent_mc,0,0.10593869384468825,4.583485599956475,True,accepted_return_check_disabled,0.1,1,7.659160664299169e-11,-0.002237836960940967,100,5.0,0.004452209472656255,3.606930320743562e-05,0.008866219361906014,0.00011529895577504788,0.002254767266402319,0.0018564575110149861
T-L,AN,mc_learned_baseline,False,47,111,79032,28416,28416,0,0,22200,39516,158064,262144,1.0359375000000002,0.9990000000000001,1.0212732615124753,0.00036542150677632,2.5350378013142976e-06,public_state_tabular_independent_mc,0,0.10489110332288945,4.626529000001028,True,accepted_return_check_disabled,0.1,1,1.8260740757207958e-11,-0.0005028677479029141,100,5.0,0.002054443359374998,1.4448302074140486e-05,0.12895631702851218,0.0005120108547682937,0.0005064260065815277,0.001422477154788956
T-L,AN,mc_learned_baseline,False,47,112,79744,28672,28672,0,0,22400,39872,159488,262144,1.0195312500000004,1.0170000000000001,1.0219846362748954,0.0007113747624201139,9.768809716663057e-06,public_state_tabular_independent_mc,0,0.1028416310473269,4.665311599965207,True,accepted_return_check_disabled,0.1,1,1.9971694606978826e-10,-0.0019378705213921631,100,5.0,0.004106140136718751,2.1061112592857164e-06,0.022698383875068506,0.0001001467111078129,0.0019523573722761529,0.0018165302344053068
T-L,AN,mc_learned_baseline,False,47,113,80456,28928,28928,0,0,22600,40228,160912,262144,1.0171875000000004,1.026,1.0227557127803037,0.000771076505408308,1.172295295445259e-05,public_state_tabular_independent_mc,0,0.10060471231110858,4.701548699988052,True,accepted_return_check_disabled,0.1,1,2.2619940058691294e-10,-0.002407637012296303,100,5.0,0.00445220947265625,0.00014118647898680013,0.008866219361906125,0.00014178150832498313,0.0023877053605140864,0.0017398190531360326
T-L,AN,mc_learned_baseline,False,47,114,81168,29184,29184,0,0,22800,40584,162336,262144,1.0312500000000002,1.0320000000000003,1.0232378471678334,0.00048213438752964244,4.658937122148821e-06,public_state_tabular_independent_mc,0,0.09919764317920605,4.739466900005937,True,accepted_return_check_disabled,0.1,1,2.1903031379320952e-11,-0.0009436671945297344,100,5.0,0.0027053833007812484,6.219358515280859e-06,0.07282838983050932,0.00022088400021544807,0.0009414934386794028,0.0016220947877814273
T-L,AN,mc_learned_baseline,False,47,115,81880,29440,29440,0,0,23000,40940,163760,262144,1.0289062500000004,1.0230000000000001,1.0237767634447628,0.0005389162769293687,5.91240152330894e-06,public_state_tabular_independent_mc,0,0.09761703922491904,4.780609200010076,True,accepted_return_check_disabled,0.1,1,1.2427234130229272e-10,-0.0011712301318598023,100,5.0,0.0029855346679687512,8.027009081605757e-06,0.05933065336368515,0.00014881369977079266,0.0011796308569104505,0.0016696978741286281
T-L,AN,mc_learned_baseline,False,47,116,82592,29696,29696,0,0,23200,41296,165184,262144,1.021875,1.026,1.0244677025737223,0.0006909391289595668,9.91372888961276e-06,public_state_tabular_independent_mc,0,0.09557819174192017,4.817087100003846,True,accepted_return_check_disabled,0.1,1,4.5717772080899994e-11,-0.0019785721852424096,100,5.0,0.0038259887695312514,6.297690406080845e-08,0.02999226006191913,0.00011010512815147906,0.0019919612453844393,0.0016807680700681015
T-L,AN,mc_learned_baseline,False,47,117,83304,29952,29952,0,0,23400,41652,166608,262144,1.0312500000000004,1.038,1.0249393943572178,0.000471691783495487,4.699270440601558e-06,public_state_tabular_independent_mc,0,0.09417812733312377,4.855062899994664,True,accepted_return_check_disabled,0.1,1,1.3430585014385022e-10,-0.0009662331455214177,100,5.0,0.002636718750000001,2.114058353562432e-05,0.08474576271186485,0.00019378949319834033,0.0009559743363703841,0.0015612015824333911
T-L,AN,mc_learned_baseline,False,47,118,84016,30208,30208,0,0,23600,42008,168032,262144,1.0218750000000003,1.0230000000000001,1.0256265907574573,0.0006871964002395092,1.0179631330387784e-05,public_state_tabular_independent_mc,0,0.0921262042638675,4.894381899968721,True,accepted_return_check_disabled,0.1,1,9.994795281884661e-11,-0.0020787508553088497,100,5.0,0.003847961425781252,6.825244038958261e-06,0.027205882352940858,0.00012379290595361222,0.0020680734122912547,0.001606413453069719
T-L,AN,mc_learned_baseline,False,47,119,84728,30464,30464,0,0,23800,42364,169456,262144,1.0195312500000002,1.032,1.026375023127624,0.0007484323701667517,1.2376790905613232e-05,public_state_tabular_independent_mc,0,0.08987449410152894,4.9337816999759525,True,accepted_return_check_disabled,0.1,1,5.3804357407312476e-11,-0.0024860720878794986,100,5.0,0.004150085449218755,4.533106485862117e-06,0.017468676230252167,0.00019735909807512363,0.0024909272992442,0.0014963198548171106
T-L,AN,mc_learned_baseline,False,47,120,85440,30720,30720,0,0,24000,42720,170880,262144,1.0148437500000003,1.035,1.027233682126282,0.0008586589986578907,1.67727564650722e-05,public_state_tabular_independent_mc,0,0.08726862183112252,4.971280899946578,True,accepted_return_check_disabled,0.1,1,3.073467390166641e-10,-0.003456805004964949,100,5.0,0.004987792968750007,9.75661842432709e-05,-0.023582002526643775,0.0004628055977709834,0.0034260819137381555,0.0011905254861387955
T-L,AN,mc_learned_baseline,False,47,121,86152,30976,30976,0,0,24200,43076,172304,262144,1.0359375000000002,1.0200000000000002,1.0276077554414083,0.0003740733151262887,3.2440832340084156e-06,public_state_tabular_independent_mc,0,0.08612560776358703,5.009518799954094,True,accepted_return_check_disabled,0.1,1,4.3694249199014295e-11,-0.0006447233967814866,100,5.0,0.0020214843750000003,6.999132741705084e-06,0.13601883337692955,0.0002773624698854067,0.000647643435089747,0.0013289521591524117
T-L,AN,mc_learned_baseline,False,47,122,86864,31232,31232,0,0,24400,43432,173728,262144,1.0312500000000002,1.0290000000000001,1.0280916215237221,0.0004838660823138774,5.520847940568906e-06,public_state_tabular_independent_mc,0,0.08463992012422988,5.0504602999426425,True,accepted_return_check_disabled,0.1,1,9.161884592931378e-12,-0.001103537938833271,100,5.0,0.002636718750000001,5.677493207893903e-06,0.08474576271186496,0.0001258561097169914,0.0011094431380204168,0.0014597331804737863
T-L,AN,mc_learned_baseline,False,47,123,87576,31488,31488,0,0,24600,43788,175152,262144,1.0382812500000003,1.026,1.0284213057079443,0.0003296841842221898,2.6003747176154438e-06,public_state_tabular_independent_mc,0,0.08362290152462803,5.088068399927579,True,accepted_return_check_disabled,0.1,1,8.059930538498573e-11,-0.0005346111667596988,100,5.0,0.0019638061523437455,9.167754609511289e-05,0.11142454160789994,0.00032996890730340985,0.0005286088070444767,0.001228593544170366
T-L,AN,mc_learned_baseline,False,47,124,88288,31744,31744,0,0,24800,44144,176576,262144,1.0312500000000004,1.0200000000000002,1.0288961421943204,0.00047483648637602904,5.486807726322147e-06,public_state_tabular_independent_mc,0,0.08215121505478178,5.125817099935375,True,accepted_return_check_disabled,0.1,1,1.3517560133971538e-11,-0.0011105167420668366,100,5.0,0.0026477050781250023,2.617617505833016e-05,0.08283898305084825,0.00012003967305275086,0.00110912471493246,0.0014199667629188279
T-L,AN,mc_learned_baseline,False,47,125,89000,32000,32000,0,0,25000,44500,178000,262144,1.0242187500000002,1.0320000000000003,1.0295485691985453,0.0006524270042249647,1.0613894513716257e-05,public_state_tabular_independent_mc,0,0.08011549394122482,5.163385399966501,True,accepted_return_check_disabled,0.1,1,3.055023313398606e-11,-0.0021354964474782374,100,5.0,0.003603515625000003,2.286544970227427e-05,0.030505243088655765,0.00017268223841388072,0.0021380101361768806,0.0013403973377446188
T-L,AN,mc_learned_baseline,False,47,126,89712,32256,32256,0,0,25200,44856,179424,262144,1.0312500000000004,1.026,1.0300302455552648,0.00048167635671947373,5.91626374203035e-06,public_state_tabular_independent_mc,0,0.07860214714598597,5.203820899943821,True,accepted_return_check_disabled,0.1,1,8.830148294705162e-11,-0.0012120680499815534,100,5.0,0.00263946533203125,4.839171115100206e-07,0.08426906779661081,0.00010429547232975647,0.0012021150404332385,0.0013713994209271453
T-L,AN,mc_learned_baseline,False,47,127,90424,32512,32512,0,0,25400,45212,180848,262144,1.0335937500000003,1.0230000000000001,1.0304594169449874,0.000429171389722649,4.788152419860515e-06,public_state_tabular_independent_mc,0,0.07724610209979224,5.2440038999775425,True,accepted_return_check_disabled,0.1,1,5.4947611487901795e-11,-0.0009494100938490988,100,5.0,0.002370300292968755,8.006583814776297e-05,0.09973676513600371,0.00013179258655776564,0.0009581065562537333,0.0013160142860672041
T-L,AN,mc_learned_baseline,False,47,128,91136,32768,32768,0,0,25600,45568,182272,262144,1.0359375000000004,1.008,1.0308329209665714,0.00037350402158398133,3.6900439079979636e-06,public_state_tabular_independent_mc,0,0.0760599322563811,5.282400199910626,True,accepted_return_check_disabled,0.1,1,7.738925141260604e-11,-0.0007568790140619052,100,5.0,0.002054443359374998,8.811387795443524e-06,0.12895631702851196,0.00017959578456800727,0.0007496995440451873,0.0012431572496068768
T-L,AN,mc_learned_baseline,False,47,129,91848,33024,33024,0,0,25800,45924,183696,262144,1.0242187500000002,1.0350000000000001,1.0314867343339225,0.0006538133673510416,1.1605623135913678e-05,public_state_tabular_independent_mc,0,0.07396970345451692,5.364478499977849,True,accepted_return_check_disabled,0.1,1,1.428842890964844e-11,-0.0023319098614820945,100,5.0,0.0035375976562500022,1.0433402570080217e-05,0.03945786877771784,0.0002501585475582327,0.00234319196486032,0.0011506325643310246
T-L,AN,mc_learned_baseline,False,47,130,92560,33280,33280,0,0,26000,46280,185120,262144,1.0359375000000002,1.0410000000000001,1.0318597790869648,0.00037304475304233975,3.861027364399982e-06,public_state_tabular_independent_mc,0,0.07276896683034055,5.412898399983533,True,accepted_return_check_disabled,0.1,1,1.233023604655136e-11,-0.000773885212887053,100,5.0,0.0020132446289062526,2.121433905325036e-05,0.13778446246403397,0.00015793938611591767,0.00077474140195053,0.0012040541871015725
T-L,AN,mc_learned_baseline,False,47,131,93272,33536,33536,0,0,26200,46636,186544,262144,1.03359375,1.038,1.032288716855506,0.00042893776854113774,5.208164699516738e-06,public_state_tabular_independent_mc,0,0.07138081928767055,5.449400499928743,True,accepted_return_check_disabled,0.1,1,8.752625242057366e-11,-0.0010679834223379053,100,5.0,0.0023373413085937492,5.306086306347736e-06,0.10605440187189263,0.00010573184423885804,0.001058790620417905,0.001233923496071492
T-L,AN,mc_learned_baseline,False,47,132,93984,33792,33792,0,0,26400,46992,187968,262144,1.0289062500000004,1.0320000000000003,1.032825788752448,0.0005370718969419652,8.374466104611128e-06,public_state_tabular_independent_mc,0,0.06963108973901558,5.486045499914326,True,accepted_return_check_disabled,0.1,1,2.1917976969517424e-11,-0.0017058997650872996,100,5.0,0.002952575683593751,5.690607133263183e-07,0.06456143749697318,0.00013878337678289716,0.0016979517816723608,0.001175005756997669
T-L,AN,mc_learned_baseline,False,47,133,94696,34048,34048,0,0,26600,47348,189392,262144,1.0265625000000003,1.035,1.0334310655375119,0.0006052767850639462,1.0965586905115495e-05,public_state_tabular_independent_mc,0,0.06764313102483367,5.5227182999951765,True,accepted_return_check_disabled,0.1,1,7.71394142307685e-11,-0.0022402498514493634,100,5.0,0.0033398437500000043,2.826856972773838e-05,0.037149490980531774,0.0002637652082113544,0.002231809865625615,0.0010173638522929435
T-L,AN,mc_learned_baseline,False,47,134,95408,34304,34304,0,0,26800,47704,190816,262144,1.0265625000000003,1.035,1.0340325321366022,0.0006014665990903278,1.1188481717714343e-05,public_state_tabular_independent_mc,0,0.06565021868798723,5.566702599986456,True,accepted_return_check_disabled,0.1,1,2.388057969584544e-10,-0.0023077405851169627,100,5.0,0.003284912109375002,2.5142707374089723e-06,0.04518664047151277,0.00029404780098554696,0.0022871039816494123,0.0009499096398518513
T-L,AN,mc_learned_baseline,False,47,135,96120,34560,34560,0,0,27000,48060,192240,262144,1.0382812500000003,1.0410000000000001,1.0343450978361945,0.0003125656995923709,3.0907230259299836e-06,public_state_tabular_independent_mc,0,0.06460744463280531,5.60806459991727,True,accepted_return_check_disabled,0.1,1,3.011295794810847e-11,-0.0006307454026820488,100,5.0,0.0017001342773437511,3.743745503764365e-05,0.17556231905574948,0.00016690083719023076,0.0006262175711818559,0.0010397369690620067
T-L,AN,mc_learned_baseline,False,47,136,96832,34816,34816,0,0,27200,48416,193664,262144,1.03359375,1.0410000000000001,1.0347799398143365,0.00043484197814191994,6.121427944672608e-06,public_state_tabular_independent_mc,0,0.0631483903687713,5.646509999991395,True,accepted_return_check_disabled,0.1,1,7.374267934476815e-12,-0.0012388722106692648,100,5.0,0.002370300292968755,3.4790875028865966e-05,0.09973676513600371,0.00010351575704100192,0.0012387669455547934,0.0010835776925398831
T-L,AN,mc_learned_baseline,False,47,137,97544,35072,35072,0,0,27400,48772,195088,262144,1.0453125000000003,1.0320000000000003,1.0349156269604856,0.00013568714614908828,6.041830405224839e-07,public_state_tabular_independent_mc,0,0.06269108086693478,5.683977299951948,True,accepted_return_check_disabled,0.1,1,3.7856614693985886e-11,-0.00012505752577370138,100,5.0,0.0007168579101562492,5.206680362132457e-06,0.41556962025316535,0.0005599467211332838,0.00012313697978229515,0.0005997855285159986
T-L,AN,mc_learned_baseline,False,47,138,98256,35328,35328,0,0,27600,49128,196512,262144,1.0359375000000002,1.0320000000000003,1.0352938914922585,0.0003782645317729205,4.782594213516275e-06,public_state_tabular_independent_mc,0,0.06141099355561004,5.728469099965878,True,accepted_return_check_disabled,0.1,1,1.61797627838114e-11,-0.0009598188698525614,100,5.0,0.00201324462890625,1.3486306254774434e-06,0.13778446246403353,0.00010076165859701097,0.0009612161811569616,0.0010503921177379488
T-L,AN,mc_learned_baseline,False,47,139,98968,35584,35584,0,0,27800,49484,197936,262144,1.0174218750000001,1.038,1.0360670049528293,0.0007731134605708512,3.1236198630944595e-05,public_state_tabular_independent_mc,0,0.0590300541891518,5.771833000006154,True,accepted_return_check_disabled,0.1,1,2.4436088132960925e-10,-0.04295693752598592,100,5.0,0.015105200195312508,0.005350599222785099,0.011455974828441184,0.00403052386124782,0.0075041350682114975,-0.0029033872148591863
T-L,AN,mc_learned_baseline,False,47,140,99680,35840,35840,0,0,28000,49840,199360,262144,1.0406250000000004,1.038,1.0363267157731688,0.0002597108203394871,2.384578434848482e-06,public_state_tabular_independent_mc,0,0.05813799798454686,5.810047799954191,True,accepted_return_check_disabled,0.1,1,1.133918927189803e-11,-0.00048307993124033135,100,5.0,0.0013870239257812484,3.3645290923613017e-06,0.2254986244841829,0.0001314328875889879,0.0004820445222051533,0.0009002296875049089
T-L,AN,mc_learned_baseline,False,47,141,100392,36096,36096,0,0,28200,50196,200784,262144,1.0429687500000004,1.0350000000000001,1.0365227057718434,0.00019598999867453948,1.3760754300524803e-06,public_state_tabular_independent_mc,0,0.05746236550999991,5.848204999929294,True,accepted_return_check_disabled,0.1,1,4.070750600624345e-12,-0.0002778333895391481,100,5.0,0.0013048302544487792,0.00015870662238556024,0.2908497371412343,0.0002518764915411444,0.00027750547514076364,0.0007629815440736015
T-L,AN,mc_learned_baseline,False,47,142,101104,36352,36352,0,0,28400,50552,202208,262144,1.0406250000000004,1.038,1.0367806639230523,0.00025795815120899235,2.4254521999202537e-06,public_state_tabular_independent_mc,0,0.05656941581273245,5.886421800008975,True,accepted_return_check_disabled,0.1,1,6.515845911876646e-11,-0.000498321221288581,100,5.0,0.0013870239257812484,4.648526327751824e-06,0.22549862448418279,0.00011800364634810007,0.000493354248805188,0.0008840954513560897
T-L,AN,mc_learned_baseline,False,47,143,101816,36608,36608,0,0,28600,50908,203632,262144,1.0382812500000003,1.0410000000000001,1.0370958515521058,0.00031518762905347053,3.6964787927689224e-06,public_state_tabular_independent_mc,0,0.055472873581329615,5.923638299922459,True,accepted_return_check_disabled,0.1,1,9.422078198367472e-11,-0.0007606033706504244,100,5.0,0.0017001342773437526,1.8431315163711033e-05,0.17556231905574948,5.1467536276348504e-05,0.0007529117811132391,0.000933816916722109
T-L,AN,mc_learned_baseline,False,47,144,102528,36864,36864,0,0,28800,51264,205056,262144,1.0359375000000002,1.02,1.037471362893662,0.0003755113415562228,5.382045513248599e-06,public_state_tabular_independent_mc,0,0.05415837873965641,5.963528899941593,True,accepted_return_check_disabled,0.1,1,9.986036254361057e-11,-0.0011054185923531608,100,5.0,0.002035217285156249,3.452654025111535e-05,0.13307611823175525,4.793573468187504e-05,0.0010966035743607584,0.000916708571247868
T-L,AN,mc_learned_baseline,False,47,145,103240,37120,37120,0,0,29000,51620,206480,262144,1.0382812500000003,1.0320000000000003,1.0377933126279815,0.00032194973431942664,4.056045967590135e-06,public_state_tabular_independent_mc,0,0.053024176231899194,5.999514399911277,True,accepted_return_check_disabled,0.1,1,2.49275378752685e-11,-0.0008120748974602279,100,5.0,0.001757812499999998,6.080665290064239e-05,0.16153218023903282,4.262464541358721e-05,0.0008142393343063426,0.0008972926907805069
T-L,AN,mc_learned_baseline,False,47,146,103952,37376,37376,0,0,29200,51976,207904,262144,1.0382812500000003,1.0320000000000003,1.0381155467364782,0.00032223410849674394,4.1636850145462165e-06,public_state_tabular_independent_mc,0,0.051882114677251776,6.035968899959698,True,accepted_return_check_disabled,0.1,1,8.948914156567625e-11,-0.0008260140355110336,100,5.0,0.0017138671875000023,2.7396938592499857e-05,0.17222180981367385,4.107431362590772e-05,0.0008324056418304639,0.0008775248373359671
T-L,AN,mc_learned_baseline,False,47,147,104664,37632,37632,0,0,29400,52332,209328,262144,1.0476562500000002,1.0470000000000002,1.0381946586869024,7.911195042420438e-05,2.5402015333431847e-07,public_state_tabular_independent_mc,0,0.05160065476001472,6.073734599980526,True,accepted_return_check_disabled,0.1,1,2.6129249442151768e-12,-5.179289549877732e-05,100,5.0,0.00044769287109374626,1.0755402916138717e-05,0.5655069086066276,0.0005293318843348697,5.1246160754725304e-05,0.0003678209997258755
T-L,AN,mc_learned_baseline,False,47,148,105376,37888,37888,0,0,29600,52688,210752,262144,1.0312500000000002,1.0410000000000001,1.03870122281919,0.0005065641322876679,1.0727189878854184e-05,public_state_tabular_independent_mc,0,0.04978813890091854,6.109553899965249,True,accepted_return_check_disabled,0.1,1,2.0802303615433245e-10,-0.0021381566430963127,100,5.0,0.0026806640625000027,2.676619994697248e-06,0.07711864406779645,0.0003387400897453367,0.002157799278142089,0.0005531307931993324
T-L,AN,mc_learned_baseline,False,47,149,106088,38144,38144,0,0,29800,53044,212176,262144,1.0406250000000004,1.0410000000000001,1.0389609426135884,0.0002597197943983165,2.8992023907919403e-06,public_state_tabular_independent_mc,0,0.048851759096669174,6.146279299980961,True,accepted_return_check_disabled,0.1,1,1.3724592138474767e-11,-0.0005885041051627435,100,5.0,0.0013870239257812505,1.3657618492907563e-05,0.2254986244841819,5.9399024680694485e-05,0.0005869549726134939,0.0007984943678276376
T-L,AN,mc_learned_baseline,False,47,150,106800,38400,38400,0,0,30000,53400,213600,262144,1.0335937500000003,1.044,1.0394023649820487,0.00044142236846034244,8.653578171690993e-06,public_state_tabular_independent_mc,0,0.04724882417152891,6.183207299909554,True,accepted_return_check_disabled,0.1,1,1.5428699021807712e-13,-0.0017572848392358959,100,5.0,0.002337341308593753,3.2947903749796057e-07,0.10605440187189197,0.0002251722418411469,0.0017541050307762842,0.0006151958517260886
T-L,AN,mc_learned_baseline,False,47,151,107512,38656,38656,0,0,30200,53756,215024,262144,1.0406250000000004,1.038,1.0396591126309456,0.0002567476488968268,3.010162520641221e-06,public_state_tabular_independent_mc,0,0.04630965083154706,6.2191469999961555,True,accepted_return_check_disabled,0.1,1,6.466206718942826e-11,-0.0006185804255536748,100,5.0,0.0013732910156250013,1.678795415656029e-05,0.22936726272352148,4.923876838843058e-05,0.0006127042199282874,0.0007611802566087222
T-L,AN,mc_learned_baseline,False,47,152,108224,38912,38912,0,0,30400,54112,216448,262144,1.0476562500000002,1.0350000000000001,1.0397297650678725,7.065243692694345e-05,2.306393442909473e-07,public_state_tabular_independent_mc,0,0.04605030016020029,6.255839299992658,True,accepted_return_check_disabled,0.1,1,4.2740084778339344e-14,-4.640478431524521e-05,100,5.0,0.00035980224609374835,5.112947401005753e-06,0.613450973863827,0.0004661626523337992,4.619463142435872e-05,0.00032674253778425857
T-L,AN,mc_learned_baseline,False,47,153,108936,39168,39168,0,0,30600,54468,217872,262144,1.0453125000000003,1.044,1.0398672987138378,0.00013753364596524875,8.833265761950284e-07,public_state_tabular_independent_mc,0,0.045544301811592414,6.291490799980238,True,accepted_return_check_disabled,0.1,1,6.858958593752244e-12,-0.00017518616040408715,100,5.0,0.0007168579101562491,1.2312826883266128e-06,0.41556962025316546,0.00023796244196065718,0.00017647683066408787,0.000550111074323739
T-L,AN,mc_learned_baseline,False,47,154,109648,39424,39424,0,0,30800,54824,219296,262144,1.0406250000000004,1.044,1.0401277678730647,0.00026046915922695035,3.2343444480321025e-06,public_state_tabular_independent_mc,0,0.04458181541734571,6.326103599974886,True,accepted_return_check_disabled,0.1,1,1.0673158528550025e-11,-0.0006492835490048553,100,5.0,0.0013650512695312516,4.461811844667589e-06,0.231688445667125,4.299080509662488e-05,0.0006501701426123437,0.0007356621948626988
T-L,AN,mc_learned_baseline,False,47,155,110360,39680,39680,0,0,31000,55180,220720,262144,1.0429687500000004,1.038,1.0403247212267435,0.00019695335367875266,1.8858979888000374e-06,public_state_tabular_independent_mc,0,0.04385049963012797,6.363600199925713,True,accepted_return_check_disabled,0.1,1,3.247393162323459e-11,-0.0003863496350473743,100,5.0,0.0010910456345509841,5.140427478429251e-05,0.30350880292348814,9.24858743691461e-05,0.00038292518325365747,0.000668271446061766
T-L,AN,mc_learned_baseline,False,47,156,111072,39936,39936,0,0,31200,55536,222144,262144,1.0500000000000003,1.0410000000000001,1.0403337827739674,9.061547223909727e-06,4.0235244212788514e-09,public_state_tabular_independent_mc,0,0.04381676552084219,6.4038348000030965,True,accepted_return_check_disabled,0.1,1,4.012978877178716e-13,-7.602297664333626e-07,100,5.0,4.39453124999971e-05,2.5401795862890472e-08,0.9648437500000024,0.0006997781926040704,8.211217244121851e-07,4.7369713152274776e-05
T-L,AN,mc_learned_baseline,False,47,157,111784,40192,40192,0,0,31400,55892,223568,262144,1.0359375000000002,1.05,1.0407195057211938,0.00038572294722638567,7.484636330070771e-06,public_state_tabular_independent_mc,0,0.0423742588664153,6.442549399915151,True,accepted_return_check_disabled,0.1,1,1.4533796229746168e-12,-0.0015232103480650838,100,5.0,0.0020791625976562516,2.5954661375420944e-05,0.12365942976719846,0.00019369498136385824,0.0015189124376100128,0.0005528271812552084
T-L,AN,mc_learned_baseline,False,47,158,112496,40448,40448,0,0,31600,56248,224992,262144,1.0453125000000003,1.044,1.0408553063098893,0.000135800588695556,9.482958885164351e-07,public_state_tabular_independent_mc,0,0.04186329259297214,6.4826871999539435,True,accepted_return_check_disabled,0.1,1,6.147131822469322e-12,-0.0001921449392676089,100,5.0,0.0007168579101562492,3.2685808129438613e-06,0.41556962025316535,0.00018963137633839155,0.00019158044185876863,0.0005301746275405165
T-L,AN,mc_learned_baseline,False,47,159,113208,40704,40704,0,0,31800,56604,226416,262144,1.0382812500000003,1.0410000000000001,1.041179423685297,0.00032411737540760654,5.5533049220969324e-06,public_state_tabular_independent_mc,0,0.040637007086355766,6.520222899969667,True,accepted_return_check_disabled,0.1,1,5.233163118793276e-12,-0.00111680747442538,100,5.0,0.0017001342773437526,2.000034148073954e-06,0.17556231905574937,9.784861787127987e-05,0.0011220205791266677,0.0006125142142274559
T-L,AN,mc_learned_baseline,False,47,160,113920,40960,40960,0,0,32000,56960,227840,262144,1.0359375000000002,1.0350000000000001,1.0415687129997129,0.0003892893144159526,8.338937917918145e-06,public_state_tabular_independent_mc,0,0.039151128300277116,6.5623283999739215,True,accepted_return_check_disabled,0.1,1,7.496791741085872e-11,-0.001669451608739342,100,5.0,0.0020544433593750033,8.065989268424189e-06,0.12895631702851096,0.0002824784290727192,0.0016830086451038704,0.0004052677816614046
T-L,AN,mc_learned_baseline,False,47,161,114632,41216,41216,0,0,32200,57316,229264,262144,1.0453125000000003,1.0350000000000001,1.041699901533613,0.00013118853390015062,9.701307233172077e-07,public_state_tabular_independent_mc,0,0.03864708173217912,6.604713200009428,True,accepted_return_check_disabled,0.1,1,3.278140513915712e-11,-0.00019959943894553873,100,5.0,0.0006948852539062502,1.7842680950286456e-05,0.4246835443037972,0.00015790403945529363,0.00019734205933230554,0.0005025317408755062
T-L,AN,mc_learned_baseline,False,47,162,115344,41472,41472,0,0,32400,57672,230688,262144,1.0476562500000002,1.044,1.0417737562395704,7.385470595733246e-05,3.098168663546064e-07,public_state_tabular_independent_mc,0,0.03836277383436582,6.643346900003962,True,accepted_return_check_disabled,0.1,1,3.895400635860349e-12,-6.289940684745017e-05,100,5.0,0.00046757052597695383,6.744587663547348e-05,0.6185693888749846,0.00032197133009523955,6.259288765489232e-05,0.0003292250358233421
