round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
21,42904,1892,True,1,1.6551023624313758e-09,True,P-L,AN,mc_learned_baseline,47,42904
22,44796,1892,True,1,5.262687699524975e-09,True,P-L,AN,mc_learned_baseline,47,44796
23,46688,1892,True,1,5.1863990300135875e-09,True,P-L,AN,mc_learned_baseline,47,46688
24,48580,1892,True,1,1.1612942938040793e-08,True,P-L,AN,mc_learned_baseline,47,48580
25,50472,1892,True,1,1.5347361452777324e-08,True,P-L,AN,mc_learned_baseline,47,50472
26,52364,1892,True,1,2.4737117089792155e-10,True,P-L,AN,mc_learned_baseline,47,52364
27,56304,3940,True,3,1.5099000924214e-11,False,P-L,AN,mc_learned_baseline,47,56304
28,59220,2916,True,2,4.64000280263494e-10,True,P-L,AN,mc_learned_baseline,47,59220
29,61112,1892,True,1,5.377959176884935e-10,True,P-L,AN,mc_learned_baseline,47,61112
30,65052,3940,True,3,3.043757042172951e-12,False,P-L,AN,mc_learned_baseline,47,65052
1,4040,3940,True,3,1.5077317843388438e-09,True,P-L,SA,mc_learned_baseline,47,4040
2,5932,1892,True,1,4.018316601641876e-09,True,P-L,SA,mc_learned_baseline,47,5932
3,7824,1892,True,1,1.3716148470742792e-08,True,P-L,SA,mc_learned_baseline,47,7824
4,9716,1892,True,1,3.310098688977214e-09,True,P-L,SA,mc_learned_baseline,47,9716
5,11608,1892,True,1,1.22671550554921e-08,True,P-L,SA,mc_learned_baseline,47,11608
6,13500,1892,True,1,1.7515756067207748e-08,True,P-L,SA,mc_learned_baseline,47,13500
7,15392,1892,True,1,2.4269087568189822e-08,True,P-L,SA,mc_learned_baseline,47,15392
8,18308,2916,True,2,4.041592113808147e-09,True,P-L,SA,mc_learned_baseline,47,18308
9,20200,1892,True,1,5.9446571676579606e-09,True,P-L,SA,mc_learned_baseline,47,20200
10,22092,1892,True,1,4.282058372005017e-08,True,P-L,SA,mc_learned_baseline,47,22092
11,23984,1892,True,1,6.722794124235518e-08,True,P-L,SA,mc_learned_baseline,47,23984
12,25876,1892,True,1,1.905371141219894e-08,True,P-L,SA,mc_learned_baseline,47,25876
13,27768,1892,True,1,4.884892424389269e-08,True,P-L,SA,mc_learned_baseline,47,27768
14,29660,1892,True,1,2.2192286755918986e-09,True,P-L,SA,mc_learned_baseline,47,29660
15,31552,1892,True,1,9.981309946273628e-08,True,P-L,SA,mc_learned_baseline,47,31552
16,33444,1892,True,1,7.726240640408626e-08,True,P-L,SA,mc_learned_baseline,47,33444
17,35336,1892,True,1,5.8866580646494236e-08,True,P-L,SA,mc_learned_baseline,47,35336
18,37228,1892,True,1,1.1492810647225268e-08,True,P-L,SA,mc_learned_baseline,47,37228
19,39120,1892,True,1,4.705991953100744e-08,True,P-L,SA,mc_learned_baseline,47,39120
20,41012,1892,True,1,1.1234490333599066e-08,True,P-L,SA,mc_learned_baseline,47,41012
21,42904,1892,True,1,5.5960266335224715e-09,True,P-L,SA,mc_learned_baseline,47,42904
22,44796,1892,True,1,8.324300897208377e-09,True,P-L,SA,mc_learned_baseline,47,44796
23,46688,1892,True,1,4.015592706009537e-09,True,P-L,SA,mc_learned_baseline,47,46688
24,48580,1892,True,1,2.1067539874988277e-09,True,P-L,SA,mc_learned_baseline,47,48580
25,50472,1892,True,1,4.108813537664962e-09,True,P-L,SA,mc_learned_baseline,47,50472
26,52364,1892,True,1,1.0464716339363437e-09,True,P-L,SA,mc_learned_baseline,47,52364
27,53232,868,False,0,,False,P-L,SA,mc_learned_baseline,47,53232
28,57172,3940,True,3,2.598868978606461e-11,True,P-L,SA,mc_learned_baseline,47,57172
29,60088,2916,True,2,1.853451312540601e-11,True,P-L,SA,mc_learned_baseline,47,60088
30,60956,868,False,0,,False,P-L,SA,mc_learned_baseline,47,60956
31,62848,1892,True,1,1.030173672748188e-09,True,P-L,SA,mc_learned_baseline,47,62848
32,63716,868,False,0,,False,P-L,SA,mc_learned_baseline,47,63716
1,1480,,,1,,True,P-L,DA,mc_learned_baseline,47,1480
2,2860,,,1,,True,P-L,DA,mc_learned_baseline,47,2860
3,4240,,,1,,True,P-L,DA,mc_learned_baseline,47,4240
4,6644,,,2,,True,P-L,DA,mc_learned_baseline,47,6644
5,8024,,,1,,True,P-L,DA,mc_learned_baseline,47,8024
6,9404,,,1,,True,P-L,DA,mc_learned_baseline,47,9404
7,10784,,,1,,True,P-L,DA,mc_learned_baseline,47,10784
8,13188,,,2,,True,P-L,DA,mc_learned_baseline,47,13188
9,14568,,,1,,True,P-L,DA,mc_learned_baseline,47,14568
10,17996,,,3,,False,P-L,DA,mc_learned_baseline,47,17996
11,19376,,,1,,True,P-L,DA,mc_learned_baseline,47,19376
12,22804,,,3,,True,P-L,DA,mc_learned_baseline,47,22804
13,24184,,,1,,True,P-L,DA,mc_learned_baseline,47,24184
14,25564,,,1,,True,P-L,DA,mc_learned_baseline,47,25564
15,26944,,,1,,True,P-L,DA,mc_learned_baseline,47,26944
16,28324,,,1,,True,P-L,DA,mc_learned_baseline,47,28324
17,31752,,,3,,False,P-L,DA,mc_learned_baseline,47,31752
18,34156,,,2,,True,P-L,DA,mc_learned_baseline,47,34156
19,36560,,,2,,True,P-L,DA,mc_learned_baseline,47,36560
20,38964,,,2,,True,P-L,DA,mc_learned_baseline,47,38964
21,40344,,,1,,True,P-L,DA,mc_learned_baseline,47,40344
22,43772,,,3,,True,P-L,DA,mc_learned_baseline,47,43772
23,46176,,,2,,True,P-L,DA,mc_learned_baseline,47,46176
24,48580,,,2,,True,P-L,DA,mc_learned_baseline,47,48580
25,52008,,,3,,True,P-L,DA,mc_learned_baseline,47,52008
26,53388,,,1,,True,P-L,DA,mc_learned_baseline,47,53388
27,54768,,,1,,True,P-L,DA,mc_learned_baseline,47,54768
28,57172,,,2,,True,P-L,DA,mc_learned_baseline,47,57172
29,59576,,,2,,True,P-L,DA,mc_learned_baseline,47,59576
30,60956,,,1,,True,P-L,DA,mc_learned_baseline,47,60956
31,62336,,,1,,True,P-L,DA,mc_learned_baseline,47,62336
32,64740,,,2,,True,P-L,DA,mc_learned_baseline,47,64740
