round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
35,55568,3428,,3,7.200109950941893e-12,True,P-L,AN,mc_learned_baseline,48,55568
36,56948,1380,,1,4.2188477767981265e-12,True,P-L,AN,mc_learned_baseline,48,56948
37,59352,2404,,2,1.7942988749728471e-12,True,P-L,AN,mc_learned_baseline,48,59352
38,60732,1380,,1,1.3585319732223426e-12,True,P-L,AN,mc_learned_baseline,48,60732
39,63136,2404,,2,8.141491131063375e-13,True,P-L,AN,mc_learned_baseline,48,63136
40,66564,3428,,3,4.140925687399583e-13,False,P-L,AN,mc_learned_baseline,48,66564
41,67944,1380,,1,1.4382178051879434e-12,True,P-L,AN,mc_learned_baseline,48,67944
42,69324,1380,,1,6.050923307965152e-11,True,P-L,AN,mc_learned_baseline,48,69324
43,70704,1380,,1,5.708487054446318e-13,True,P-L,AN,mc_learned_baseline,48,70704
44,73108,2404,,2,6.311252601172304e-13,True,P-L,AN,mc_learned_baseline,48,73108
45,74488,1380,,1,7.861152584380658e-13,True,P-L,AN,mc_learned_baseline,48,74488
46,75868,1380,,1,1.3189055635446285e-12,True,P-L,AN,mc_learned_baseline,48,75868
47,77248,1380,,1,4.4761043936211906e-13,True,P-L,AN,mc_learned_baseline,48,77248
48,78628,1380,,1,8.260868616762343e-13,True,P-L,AN,mc_learned_baseline,48,78628
49,82056,3428,,3,8.07191076747687e-13,False,P-L,AN,mc_learned_baseline,48,82056
50,85484,3428,,3,9.557289568824341e-13,True,P-L,AN,mc_learned_baseline,48,85484
51,86864,1380,,1,1.3808263936185744e-12,True,P-L,AN,mc_learned_baseline,48,86864
52,88244,1380,,1,7.068643506239375e-13,True,P-L,AN,mc_learned_baseline,48,88244
53,89624,1380,,1,8.341945790083241e-13,True,P-L,AN,mc_learned_baseline,48,89624
54,91004,1380,,1,5.512726879597418e-13,True,P-L,AN,mc_learned_baseline,48,91004
55,92384,1380,,1,1.2951891155472568e-12,True,P-L,AN,mc_learned_baseline,48,92384
56,93764,1380,,1,4.844390021403926e-13,True,P-L,AN,mc_learned_baseline,48,93764
57,97192,3428,,3,1.2930754201737852e-12,True,P-L,AN,mc_learned_baseline,48,97192
58,98572,1380,,1,5.220862387715944e-13,True,P-L,AN,mc_learned_baseline,48,98572
59,99952,1380,,1,9.513024515462797e-14,True,P-L,AN,mc_learned_baseline,48,99952
60,103380,3428,,3,1.3438391292584267e-12,True,P-L,AN,mc_learned_baseline,48,103380
61,105784,2404,,2,8.96523391021172e-13,True,P-L,AN,mc_learned_baseline,48,105784
62,107164,1380,,1,5.431501235198837e-13,True,P-L,AN,mc_learned_baseline,48,107164
63,110592,3428,,3,1.4409127472311314e-12,False,P-L,AN,mc_learned_baseline,48,110592
64,114020,3428,,3,1.0994383747523994e-12,True,P-L,AN,mc_learned_baseline,48,114020
65,115400,1380,,1,6.197748096089818e-13,True,P-L,AN,mc_learned_baseline,48,115400
66,118828,3428,,3,7.373570844929242e-13,False,P-L,AN,mc_learned_baseline,48,118828
67,121232,2404,,2,1.3134060332562358e-12,True,P-L,AN,mc_learned_baseline,48,121232
68,124660,3428,,3,6.59360069374132e-13,False,P-L,AN,mc_learned_baseline,48,124660
69,126040,1380,,1,5.796324093040377e-13,True,P-L,AN,mc_learned_baseline,48,126040
70,129468,3428,,3,1.859187155291589e-12,True,P-L,AN,mc_learned_baseline,48,129468
71,130848,1380,,1,1.0176552371286937e-12,True,P-L,AN,mc_learned_baseline,48,130848
72,134276,3428,,3,4.72072712043637e-13,True,P-L,AN,mc_learned_baseline,48,134276
73,137704,3428,,3,6.115830916325999e-14,True,P-L,AN,mc_learned_baseline,48,137704
74,139084,1380,,1,1.1467913031956925e-12,True,P-L,AN,mc_learned_baseline,48,139084
75,142512,3428,,3,6.696693245243525e-13,True,P-L,AN,mc_learned_baseline,48,142512
76,145940,3428,,3,3.8838086959372655e-13,True,P-L,AN,mc_learned_baseline,48,145940
77,147320,1380,,1,3.0828201138560185e-13,True,P-L,AN,mc_learned_baseline,48,147320
78,148700,1380,,1,2.0676707617482655e-13,True,P-L,AN,mc_learned_baseline,48,148700
79,150080,1380,,1,3.6234240192054296e-13,True,P-L,AN,mc_learned_baseline,48,150080
80,153508,3428,,3,1.8363650176844225e-12,False,P-L,AN,mc_learned_baseline,48,153508
81,156936,3428,,3,1.1631965834459149e-12,True,P-L,AN,mc_learned_baseline,48,156936
82,158316,1380,,1,2.0197160528643576e-12,True,P-L,AN,mc_learned_baseline,48,158316
83,161744,3428,,3,1.977647351810947e-12,False,P-L,AN,mc_learned_baseline,48,161744
84,163124,1380,,1,1.1226424500788765e-13,True,P-L,AN,mc_learned_baseline,48,163124
85,165528,2404,,2,9.497510885192718e-13,True,P-L,AN,mc_learned_baseline,48,165528
86,166908,1380,,1,6.116238850379809e-14,True,P-L,AN,mc_learned_baseline,48,166908
87,170336,3428,,3,6.449649085506085e-13,False,P-L,AN,mc_learned_baseline,48,170336
88,172740,2404,,2,5.503956952895502e-13,True,P-L,AN,mc_learned_baseline,48,172740
89,175144,2404,,2,3.5088741638197523e-13,True,P-L,AN,mc_learned_baseline,48,175144
90,178572,3428,,3,9.509549714892453e-13,False,P-L,AN,mc_learned_baseline,48,178572
91,179952,1380,,1,4.406335998251979e-13,True,P-L,AN,mc_learned_baseline,48,179952
92,183380,3428,,3,1.3173709847019822e-12,False,P-L,AN,mc_learned_baseline,48,183380
93,184760,1380,,1,2.0794396929839806e-12,True,P-L,AN,mc_learned_baseline,48,184760
94,186140,1380,,1,6.774657353398748e-11,True,P-L,AN,mc_learned_baseline,48,186140
95,187520,1380,,1,5.638151930593775e-13,True,P-L,AN,mc_learned_baseline,48,187520
96,189924,2404,,2,1.991481983679368e-12,True,P-L,AN,mc_learned_baseline,48,189924
97,191304,1380,,1,2.528538435700184e-13,True,P-L,AN,mc_learned_baseline,48,191304
98,192684,1380,,1,1.2297791812903575e-12,True,P-L,AN,mc_learned_baseline,48,192684
99,194064,1380,,1,4.994334483266338e-13,True,P-L,AN,mc_learned_baseline,48,194064
100,197492,3428,,3,8.5453044839437e-14,True,P-L,AN,mc_learned_baseline,48,197492
101,199896,2404,,2,4.1030025604165987e-13,True,P-L,AN,mc_learned_baseline,48,199896
102,203324,3428,,3,6.023690277168487e-13,True,P-L,AN,mc_learned_baseline,48,203324
103,204704,1380,,1,2.455759476426705e-13,True,P-L,AN,mc_learned_baseline,48,204704
104,208132,3428,,3,1.3760836474807944e-12,False,P-L,AN,mc_learned_baseline,48,208132
105,209512,1380,,1,2.8602186274296172e-11,True,P-L,AN,mc_learned_baseline,48,209512
106,211916,2404,,2,1.1549038991566917e-12,True,P-L,AN,mc_learned_baseline,48,211916
107,213296,1380,,1,9.333782720330789e-13,True,P-L,AN,mc_learned_baseline,48,213296
108,216724,3428,,3,7.238228529253195e-13,False,P-L,AN,mc_learned_baseline,48,216724
109,218104,1380,,1,6.086477279040503e-11,True,P-L,AN,mc_learned_baseline,48,218104
110,221532,3428,,3,4.317874131155357e-13,True,P-L,AN,mc_learned_baseline,48,221532
111,222912,1380,,1,3.691188944817985e-11,True,P-L,AN,mc_learned_baseline,48,222912
112,224292,1380,,1,1.4027708517727302e-13,True,P-L,AN,mc_learned_baseline,48,224292
113,227720,3428,,3,4.7283417941081915e-14,True,P-L,AN,mc_learned_baseline,48,227720
114,229100,1380,,1,3.442970581268956e-14,True,P-L,AN,mc_learned_baseline,48,229100
115,232528,3428,,3,6.581373950558364e-14,True,P-L,AN,mc_learned_baseline,48,232528
116,234932,2404,,2,1.0834749459427313e-13,True,P-L,AN,mc_learned_baseline,48,234932
117,236312,1380,,1,8.123248049145606e-14,True,P-L,AN,mc_learned_baseline,48,236312
118,237692,1380,,1,5.201175664757449e-14,True,P-L,AN,mc_learned_baseline,48,237692
119,239072,1380,,1,3.9094000373422645e-14,True,P-L,AN,mc_learned_baseline,48,239072
120,241476,2404,,2,5.282974759336314e-15,True,P-L,AN,mc_learned_baseline,48,241476
121,242856,1380,,1,9.436082672365667e-14,True,P-L,AN,mc_learned_baseline,48,242856
122,244236,1380,,1,9.513089432223746e-14,True,P-L,AN,mc_learned_baseline,48,244236
123,247664,3428,,3,4.9970519604724894e-14,False,P-L,AN,mc_learned_baseline,48,247664
124,249044,1380,,1,1.0970253909835617e-15,True,P-L,AN,mc_learned_baseline,48,249044
125,252472,3428,,3,2.871143056500681e-14,False,P-L,AN,mc_learned_baseline,48,252472
126,253852,1380,,1,7.012238469712704e-14,True,P-L,AN,mc_learned_baseline,48,253852
127,256256,2404,,2,1.648627921131618e-14,True,P-L,AN,mc_learned_baseline,48,256256
128,258660,2404,,2,1.2137620458032146e-13,True,P-L,AN,mc_learned_baseline,48,258660
129,261064,2404,,2,9.747460652935887e-14,True,P-L,AN,mc_learned_baseline,48,261064
1,1480,1380,,1,1.2791240107364555e-08,True,P-L,SA,mc_learned_baseline,48,1480
2,2860,1380,,1,4.209600188379364e-10,True,P-L,SA,mc_learned_baseline,48,2860
3,6288,3428,,3,3.497105065599395e-10,False,P-L,SA,mc_learned_baseline,48,6288
4,9716,3428,,3,3.788483621117275e-11,True,P-L,SA,mc_learned_baseline,48,9716
5,11096,1380,,1,9.932680083639032e-10,True,P-L,SA,mc_learned_baseline,48,11096
6,12476,1380,,1,6.54346211938811e-11,True,P-L,SA,mc_learned_baseline,48,12476
7,13856,1380,,1,1.1282584920557507e-09,True,P-L,SA,mc_learned_baseline,48,13856
8,15236,1380,,1,5.7807779406482485e-09,True,P-L,SA,mc_learned_baseline,48,15236
9,16616,1380,,1,5.7127884396111765e-09,True,P-L,SA,mc_learned_baseline,48,16616
10,17996,1380,,1,6.8557348140695284e-09,True,P-L,SA,mc_learned_baseline,48,17996
11,19376,1380,,1,2.7088562336951822e-08,True,P-L,SA,mc_learned_baseline,48,19376
12,20756,1380,,1,3.614012633613361e-08,True,P-L,SA,mc_learned_baseline,48,20756
13,22136,1380,,1,4.022950032230461e-08,True,P-L,SA,mc_learned_baseline,48,22136
14,23516,1380,,1,2.932381045292063e-08,True,P-L,SA,mc_learned_baseline,48,23516
15,24896,1380,,1,3.783758238712757e-08,True,P-L,SA,mc_learned_baseline,48,24896
16,26276,1380,,1,2.0797886798231814e-08,True,P-L,SA,mc_learned_baseline,48,26276
17,27656,1380,,1,3.2543270307218826e-08,True,P-L,SA,mc_learned_baseline,48,27656
18,29036,1380,,1,4.814434562191816e-08,True,P-L,SA,mc_learned_baseline,48,29036
19,30416,1380,,1,1.977264259304456e-08,True,P-L,SA,mc_learned_baseline,48,30416
20,31796,1380,,1,4.6187495802835824e-08,True,P-L,SA,mc_learned_baseline,48,31796
21,33176,1380,,1,6.240855201101024e-08,True,P-L,SA,mc_learned_baseline,48,33176
22,34556,1380,,1,5.773525605227634e-10,True,P-L,SA,mc_learned_baseline,48,34556
23,35936,1380,,1,1.7648362281039593e-08,True,P-L,SA,mc_learned_baseline,48,35936
24,37316,1380,,1,2.6507862774402735e-09,True,P-L,SA,mc_learned_baseline,48,37316
25,38696,1380,,1,1.6109653091738805e-08,True,P-L,SA,mc_learned_baseline,48,38696
26,40076,1380,,1,2.277790434700807e-08,True,P-L,SA,mc_learned_baseline,48,40076
27,41456,1380,,1,4.834562394339844e-09,True,P-L,SA,mc_learned_baseline,48,41456
28,43860,2404,,2,1.0649604533640393e-09,True,P-L,SA,mc_learned_baseline,48,43860
29,45240,1380,,1,9.862423484039259e-09,True,P-L,SA,mc_learned_baseline,48,45240
30,47644,2404,,2,2.0210265576488222e-10,True,P-L,SA,mc_learned_baseline,48,47644
31,49024,1380,,1,8.302711401929049e-09,True,P-L,SA,mc_learned_baseline,48,49024
32,50404,1380,,1,5.481941147137169e-13,True,P-L,SA,mc_learned_baseline,48,50404
33,51784,1380,,1,1.4330909994240744e-10,True,P-L,SA,mc_learned_baseline,48,51784
34,54188,2404,,2,9.916628307728513e-12,True,P-L,SA,mc_learned_baseline,48,54188
35,55568,1380,,1,2.5099606151722545e-12,True,P-L,SA,mc_learned_baseline,48,55568
36,56948,1380,,1,1.1812288426172035e-10,True,P-L,SA,mc_learned_baseline,48,56948
37,59352,2404,,2,2.749834500129365e-13,True,P-L,SA,mc_learned_baseline,48,59352
38,60732,1380,,1,2.8907741207091417e-10,True,P-L,SA,mc_learned_baseline,48,60732
39,63136,2404,,2,1.1445180611374224e-12,True,P-L,SA,mc_learned_baseline,48,63136
40,66564,3428,,3,6.295595908862304e-13,False,P-L,SA,mc_learned_baseline,48,66564
41,69992,3428,,3,1.1521282762680603e-12,True,P-L,SA,mc_learned_baseline,48,69992
42,73420,3428,,3,1.6071175438743656e-12,True,P-L,SA,mc_learned_baseline,48,73420
43,74800,1380,,1,1.4100774920403146e-10,True,P-L,SA,mc_learned_baseline,48,74800
44,76180,1380,,1,1.209874781665904e-13,True,P-L,SA,mc_learned_baseline,48,76180
45,78584,2404,,2,2.2905385093830263e-14,True,P-L,SA,mc_learned_baseline,48,78584
46,80988,2404,,2,2.7208955024418113e-11,True,P-L,SA,mc_learned_baseline,48,80988
47,84416,3428,,3,3.824987753537895e-14,False,P-L,SA,mc_learned_baseline,48,84416
48,87844,3428,,3,4.1422692042814103e-14,True,P-L,SA,mc_learned_baseline,48,87844
49,89224,1380,,1,9.303920017344915e-14,True,P-L,SA,mc_learned_baseline,48,89224
50,90604,1380,,1,1.0998359194926795e-13,True,P-L,SA,mc_learned_baseline,48,90604
51,91984,1380,,1,6.59464336521434e-14,True,P-L,SA,mc_learned_baseline,48,91984
52,93364,1380,,1,1.389046628402261e-13,True,P-L,SA,mc_learned_baseline,48,93364
53,94744,1380,,1,3.652171784502676e-14,True,P-L,SA,mc_learned_baseline,48,94744
54,96124,1380,,1,9.695606341991064e-15,True,P-L,SA,mc_learned_baseline,48,96124
55,99552,3428,,3,1.176016023826731e-13,True,P-L,SA,mc_learned_baseline,48,99552
56,100932,1380,,1,6.626753151830163e-14,True,P-L,SA,mc_learned_baseline,48,100932
57,102312,1380,,1,1.4653121155029233e-13,True,P-L,SA,mc_learned_baseline,48,102312
58,105740,3428,,3,2.5134678755648567e-14,True,P-L,SA,mc_learned_baseline,48,105740
59,108144,2404,,2,3.051102626060773e-14,True,P-L,SA,mc_learned_baseline,48,108144
60,111572,3428,,3,2.451453816558928e-12,True,P-L,SA,mc_learned_baseline,48,111572
61,115000,3428,,3,1.7558130022650197e-13,True,P-L,SA,mc_learned_baseline,48,115000
62,116380,1380,,1,5.782060378603454e-14,True,P-L,SA,mc_learned_baseline,48,116380
63,117760,1380,,1,6.9051870699061345e-15,True,P-L,SA,mc_learned_baseline,48,117760
64,121188,3428,,3,1.4870284786139266e-12,False,P-L,SA,mc_learned_baseline,48,121188
65,123592,2404,,2,8.013447298196056e-14,True,P-L,SA,mc_learned_baseline,48,123592
66,127020,3428,,3,1.142448234204361e-13,False,P-L,SA,mc_learned_baseline,48,127020
67,128400,1380,,1,5.0663915594484635e-14,True,P-L,SA,mc_learned_baseline,48,128400
68,130804,2404,,2,1.5327555672408515e-14,True,P-L,SA,mc_learned_baseline,48,130804
69,132184,1380,,1,4.543432007562843e-14,True,P-L,SA,mc_learned_baseline,48,132184
70,133564,1380,,1,3.132926677905619e-11,True,P-L,SA,mc_learned_baseline,48,133564
71,134944,1380,,1,2.2598639048814863e-14,True,P-L,SA,mc_learned_baseline,48,134944
72,137348,2404,,2,2.155403402957488e-15,True,P-L,SA,mc_learned_baseline,48,137348
73,139752,2404,,2,1.838495238730161e-14,True,P-L,SA,mc_learned_baseline,48,139752
74,141132,1380,,1,2.637656240056765e-14,True,P-L,SA,mc_learned_baseline,48,141132
75,142512,1380,,1,2.3048493621127973e-14,True,P-L,SA,mc_learned_baseline,48,142512
76,145940,3428,,3,2.8159206202362292e-15,True,P-L,SA,mc_learned_baseline,48,145940
77,147320,1380,,1,1.1785879218616773e-12,True,P-L,SA,mc_learned_baseline,48,147320
78,148700,1380,,1,2.056996664706673e-16,True,P-L,SA,mc_learned_baseline,48,148700
79,150080,1380,,1,4.9404041740803014e-15,True,P-L,SA,mc_learned_baseline,48,150080
80,153508,3428,,3,9.030176078772072e-15,False,P-L,SA,mc_learned_baseline,48,153508
81,156936,3428,,3,1.945526500745716e-14,True,P-L,SA,mc_learned_baseline,48,156936
82,158316,1380,,1,2.6626657942934728e-14,True,P-L,SA,mc_learned_baseline,48,158316
83,161744,3428,,3,9.196679066165538e-15,True,P-L,SA,mc_learned_baseline,48,161744
84,163124,1380,,1,8.783052636669336e-15,True,P-L,SA,mc_learned_baseline,48,163124
85,165528,2404,,2,2.9352192653600295e-14,True,P-L,SA,mc_learned_baseline,48,165528
86,166908,1380,,1,2.840568554518946e-14,True,P-L,SA,mc_learned_baseline,48,166908
87,170336,3428,,3,1.874854691804183e-14,False,P-L,SA,mc_learned_baseline,48,170336
88,171716,1380,,1,1.4549400471887183e-14,True,P-L,SA,mc_learned_baseline,48,171716
89,173096,1380,,1,2.639121879235966e-11,True,P-L,SA,mc_learned_baseline,48,173096
90,174476,1380,,1,-1.3668786180135032e-16,True,P-L,SA,mc_learned_baseline,48,174476
91,175856,1380,,1,-9.960453599321298e-17,True,P-L,SA,mc_learned_baseline,48,175856
92,179284,3428,,3,-1.121578085210908e-16,True,P-L,SA,mc_learned_baseline,48,179284
93,180664,1380,,1,-1.189690225629207e-16,True,P-L,SA,mc_learned_baseline,48,180664
94,182044,1380,,1,-1.193563307343622e-16,True,P-L,SA,mc_learned_baseline,48,182044
95,185472,3428,,3,-1.1217000882414573e-16,True,P-L,SA,mc_learned_baseline,48,185472
96,186852,1380,,1,-1.315347132672908e-16,True,P-L,SA,mc_learned_baseline,48,186852
97,190280,3428,,3,-1.1155870256810776e-16,False,P-L,SA,mc_learned_baseline,48,190280
98,191660,1380,,1,-1.2179052505841846e-16,True,P-L,SA,mc_learned_baseline,48,191660
99,193040,1380,,1,-1.2212143834578874e-16,True,P-L,SA,mc_learned_baseline,48,193040
100,196468,3428,,3,-1.1205938726119938e-16,False,P-L,SA,mc_learned_baseline,48,196468
101,197848,1380,,1,-1.151809923676894e-16,True,P-L,SA,mc_learned_baseline,48,197848
102,200252,2404,,2,-1.1501432926345675e-16,True,P-L,SA,mc_learned_baseline,48,200252
103,202656,2404,,2,-1.1241450555080962e-16,True,P-L,SA,mc_learned_baseline,48,202656
104,205060,2404,,2,-1.1450657810177242e-16,True,P-L,SA,mc_learned_baseline,48,205060
105,206440,1380,,1,-1.148467464514529e-16,True,P-L,SA,mc_learned_baseline,48,206440
106,209868,3428,,3,-1.1239841764350048e-16,False,P-L,SA,mc_learned_baseline,48,209868
107,213296,3428,,3,-1.116808219560915e-16,True,P-L,SA,mc_learned_baseline,48,213296
108,216724,3428,,3,6.431832400142897e-13,False,P-L,SA,mc_learned_baseline,48,216724
109,218104,1380,,1,-1.0410586222722774e-16,True,P-L,SA,mc_learned_baseline,48,218104
110,221532,3428,,3,-1.1104484843995581e-16,True,P-L,SA,mc_learned_baseline,48,221532
111,222912,1380,,1,-1.0444572304594068e-16,True,P-L,SA,mc_learned_baseline,48,222912
112,224292,1380,,1,-1.2106938016796022e-16,True,P-L,SA,mc_learned_baseline,48,224292
113,227720,3428,,3,-1.1124553903700253e-16,True,P-L,SA,mc_learned_baseline,48,227720
114,229100,1380,,1,-1.0548901039653624e-16,True,P-L,SA,mc_learned_baseline,48,229100
115,231504,2404,,2,-1.1293705707121293e-16,True,P-L,SA,mc_learned_baseline,48,231504
116,234932,3428,,3,-1.120262800886498e-16,True,P-L,SA,mc_learned_baseline,48,234932
117,236312,1380,,1,-7.847779067978574e-17,True,P-L,SA,mc_learned_baseline,48,236312
118,237692,1380,,1,-1.287082435173236e-16,True,P-L,SA,mc_learned_baseline,48,237692
119,239072,1380,,1,-1.1656214266560234e-16,True,P-L,SA,mc_learned_baseline,48,239072
120,241476,2404,,2,-1.08767524135184e-16,True,P-L,SA,mc_learned_baseline,48,241476
121,242856,1380,,1,-1.1416252414955039e-16,True,P-L,SA,mc_learned_baseline,48,242856
122,244236,1380,,1,-1.0274231719035831e-16,True,P-L,SA,mc_learned_baseline,48,244236
123,247664,3428,,3,-1.1300981857390423e-16,False,P-L,SA,mc_learned_baseline,48,247664
124,249044,1380,,1,-1.1899381423414469e-16,True,P-L,SA,mc_learned_baseline,48,249044
125,252472,3428,,3,-1.1277654400181935e-16,False,P-L,SA,mc_learned_baseline,48,252472
126,253852,1380,,1,-1.0932036898911407e-16,True,P-L,SA,mc_learned_baseline,48,253852
127,256256,2404,,2,1.9101183080572095e-12,True,P-L,SA,mc_learned_baseline,48,256256
128,258660,2404,,2,1.0645693260728673e-16,True,P-L,SA,mc_learned_baseline,48,258660
129,261064,2404,,2,1.1248403673998613e-16,True,P-L,SA,mc_learned_baseline,48,261064
