round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
25,21800,868,True,1,2.065008602184452e-08,True,P-L,AN,mc_learned_baseline,43,21800
26,22668,868,True,1,4.733706249805997e-09,True,P-L,AN,mc_learned_baseline,43,22668
27,23536,868,True,1,1.2931778969241708e-08,True,P-L,AN,mc_learned_baseline,43,23536
28,24404,868,False,0,,False,P-L,AN,mc_learned_baseline,43,24404
29,25272,868,True,1,6.815095227179535e-10,True,P-L,AN,mc_learned_baseline,43,25272
30,26140,868,True,1,7.75643337147165e-09,True,P-L,AN,mc_learned_baseline,43,26140
31,27008,868,True,1,6.2411207706519906e-12,True,P-L,AN,mc_learned_baseline,43,27008
32,27876,868,False,0,,False,P-L,AN,mc_learned_baseline,43,27876
33,28744,868,True,1,1.2367111506108629e-09,True,P-L,AN,mc_learned_baseline,43,28744
34,29612,868,True,1,1.0151986211323298e-09,True,P-L,AN,mc_learned_baseline,43,29612
35,30480,868,True,1,6.696834730922336e-12,True,P-L,AN,mc_learned_baseline,43,30480
36,31348,868,False,0,,False,P-L,AN,mc_learned_baseline,43,31348
37,32216,868,False,0,,False,P-L,AN,mc_learned_baseline,43,32216
38,33084,868,False,0,,False,P-L,AN,mc_learned_baseline,43,33084
39,33952,868,True,1,2.8111077431095925e-09,True,P-L,AN,mc_learned_baseline,43,33952
40,34820,868,False,0,,False,P-L,AN,mc_learned_baseline,43,34820
41,35688,868,True,1,3.9981870705934605e-12,True,P-L,AN,mc_learned_baseline,43,35688
42,36556,868,True,1,9.656781310637861e-13,True,P-L,AN,mc_learned_baseline,43,36556
43,37424,868,False,0,,False,P-L,AN,mc_learned_baseline,43,37424
44,38292,868,False,0,,False,P-L,AN,mc_learned_baseline,43,38292
45,39160,868,True,1,3.391213438136466e-12,True,P-L,AN,mc_learned_baseline,43,39160
46,40028,868,False,0,,False,P-L,AN,mc_learned_baseline,43,40028
47,40896,868,True,1,1.2157104111660488e-10,True,P-L,AN,mc_learned_baseline,43,40896
48,41764,868,True,1,4.8681512793890316e-12,True,P-L,AN,mc_learned_baseline,43,41764
49,42632,868,True,1,2.593859281632431e-13,True,P-L,AN,mc_learned_baseline,43,42632
50,43500,868,False,0,,False,P-L,AN,mc_learned_baseline,43,43500
51,44368,868,True,1,8.765103241649632e-13,True,P-L,AN,mc_learned_baseline,43,44368
52,45236,868,True,1,9.168867648151862e-12,True,P-L,AN,mc_learned_baseline,43,45236
53,46104,868,False,0,,False,P-L,AN,mc_learned_baseline,43,46104
54,46972,868,False,0,,False,P-L,AN,mc_learned_baseline,43,46972
55,47840,868,False,0,,False,P-L,AN,mc_learned_baseline,43,47840
56,48708,868,False,0,,False,P-L,AN,mc_learned_baseline,43,48708
57,49576,868,False,0,,False,P-L,AN,mc_learned_baseline,43,49576
58,50444,868,True,1,1.9002320563136025e-13,True,P-L,AN,mc_learned_baseline,43,50444
59,51312,868,True,1,5.636536292498423e-11,True,P-L,AN,mc_learned_baseline,43,51312
60,52180,868,False,0,,False,P-L,AN,mc_learned_baseline,43,52180
61,53048,868,False,0,,False,P-L,AN,mc_learned_baseline,43,53048
62,53916,868,False,0,,False,P-L,AN,mc_learned_baseline,43,53916
63,54784,868,False,0,,False,P-L,AN,mc_learned_baseline,43,54784
64,55652,868,False,0,,False,P-L,AN,mc_learned_baseline,43,55652
65,56520,868,False,0,,False,P-L,AN,mc_learned_baseline,43,56520
66,57388,868,True,1,5.718707996274764e-14,True,P-L,AN,mc_learned_baseline,43,57388
67,58256,868,False,0,,False,P-L,AN,mc_learned_baseline,43,58256
68,59124,868,True,1,1.1225035636228417e-13,True,P-L,AN,mc_learned_baseline,43,59124
69,59992,868,False,0,,False,P-L,AN,mc_learned_baseline,43,59992
70,60860,868,False,0,,False,P-L,AN,mc_learned_baseline,43,60860
71,61728,868,False,0,,False,P-L,AN,mc_learned_baseline,43,61728
72,62596,868,True,1,4.896582249958467e-13,True,P-L,AN,mc_learned_baseline,43,62596
73,63464,868,False,0,,False,P-L,AN,mc_learned_baseline,43,63464
74,64332,868,False,0,,False,P-L,AN,mc_learned_baseline,43,64332
75,65200,868,False,0,,False,P-L,AN,mc_learned_baseline,43,65200
76,66068,868,False,0,,False,P-L,AN,mc_learned_baseline,43,66068
77,66936,868,False,0,,False,P-L,AN,mc_learned_baseline,43,66936
78,67804,868,False,0,,False,P-L,AN,mc_learned_baseline,43,67804
79,68672,868,False,0,,False,P-L,AN,mc_learned_baseline,43,68672
80,69540,868,False,0,,False,P-L,AN,mc_learned_baseline,43,69540
81,70408,868,True,1,2.730615208697613e-13,True,P-L,AN,mc_learned_baseline,43,70408
82,71276,868,False,0,,False,P-L,AN,mc_learned_baseline,43,71276
83,72144,868,False,0,,False,P-L,AN,mc_learned_baseline,43,72144
84,73012,868,False,0,,False,P-L,AN,mc_learned_baseline,43,73012
85,73880,868,False,0,,False,P-L,AN,mc_learned_baseline,43,73880
86,74748,868,False,0,,False,P-L,AN,mc_learned_baseline,43,74748
87,75616,868,False,0,,False,P-L,AN,mc_learned_baseline,43,75616
88,76484,868,False,0,,False,P-L,AN,mc_learned_baseline,43,76484
89,77352,868,True,1,9.954384330321523e-13,True,P-L,AN,mc_learned_baseline,43,77352
90,78220,868,False,0,,False,P-L,AN,mc_learned_baseline,43,78220
91,79088,868,True,1,4.927131071955428e-13,True,P-L,AN,mc_learned_baseline,43,79088
92,79956,868,False,0,,False,P-L,AN,mc_learned_baseline,43,79956
93,80824,868,False,0,,False,P-L,AN,mc_learned_baseline,43,80824
94,81692,868,True,1,4.3597688870285647e-13,True,P-L,AN,mc_learned_baseline,43,81692
95,82560,868,False,0,,False,P-L,AN,mc_learned_baseline,43,82560
96,83428,868,True,1,1.7396317319205534e-12,True,P-L,AN,mc_learned_baseline,43,83428
97,84296,868,False,0,,False,P-L,AN,mc_learned_baseline,43,84296
98,85164,868,True,1,1.3512100283161124e-12,True,P-L,AN,mc_learned_baseline,43,85164
99,86032,868,False,0,,False,P-L,AN,mc_learned_baseline,43,86032
100,86900,868,False,0,,False,P-L,AN,mc_learned_baseline,43,86900
101,87768,868,False,0,,False,P-L,AN,mc_learned_baseline,43,87768
102,88636,868,False,0,,False,P-L,AN,mc_learned_baseline,43,88636
103,89504,868,True,1,2.8834690205824984e-14,True,P-L,AN,mc_learned_baseline,43,89504
104,90372,868,False,0,,False,P-L,AN,mc_learned_baseline,43,90372
105,91240,868,False,0,,False,P-L,AN,mc_learned_baseline,43,91240
106,92108,868,False,0,,False,P-L,AN,mc_learned_baseline,43,92108
107,92976,868,False,0,,False,P-L,AN,mc_learned_baseline,43,92976
108,93844,868,False,0,,False,P-L,AN,mc_learned_baseline,43,93844
109,94712,868,True,1,6.867278161396518e-13,True,P-L,AN,mc_learned_baseline,43,94712
110,95580,868,False,0,,False,P-L,AN,mc_learned_baseline,43,95580
111,96448,868,True,1,1.5681950700913294e-13,True,P-L,AN,mc_learned_baseline,43,96448
112,97316,868,True,1,1.0487182872726556e-12,True,P-L,AN,mc_learned_baseline,43,97316
113,98184,868,False,0,,False,P-L,AN,mc_learned_baseline,43,98184
114,99052,868,False,0,,False,P-L,AN,mc_learned_baseline,43,99052
115,99920,868,True,1,4.915906111689225e-13,True,P-L,AN,mc_learned_baseline,43,99920
116,100788,868,False,0,,False,P-L,AN,mc_learned_baseline,43,100788
117,101656,868,False,0,,False,P-L,AN,mc_learned_baseline,43,101656
118,102524,868,False,0,,False,P-L,AN,mc_learned_baseline,43,102524
119,103392,868,False,0,,False,P-L,AN,mc_learned_baseline,43,103392
120,104260,868,True,1,9.72257925927917e-13,True,P-L,AN,mc_learned_baseline,43,104260
121,105128,868,False,0,,False,P-L,AN,mc_learned_baseline,43,105128
122,105996,868,False,0,,False,P-L,AN,mc_learned_baseline,43,105996
123,106864,868,False,0,,False,P-L,AN,mc_learned_baseline,43,106864
124,107732,868,True,1,3.036864832743372e-13,True,P-L,AN,mc_learned_baseline,43,107732
125,108600,868,True,1,5.312580874541335e-13,True,P-L,AN,mc_learned_baseline,43,108600
126,109468,868,False,0,,False,P-L,AN,mc_learned_baseline,43,109468
127,110336,868,False,0,,False,P-L,AN,mc_learned_baseline,43,110336
128,111204,868,False,0,,False,P-L,AN,mc_learned_baseline,43,111204
129,112072,868,True,1,1.0841736706225028e-12,True,P-L,AN,mc_learned_baseline,43,112072
130,112940,868,False,0,,False,P-L,AN,mc_learned_baseline,43,112940
131,113808,868,False,0,,False,P-L,AN,mc_learned_baseline,43,113808
132,114676,868,False,0,,False,P-L,AN,mc_learned_baseline,43,114676
133,115544,868,False,0,,False,P-L,AN,mc_learned_baseline,43,115544
134,116412,868,True,1,6.268229257795232e-13,True,P-L,AN,mc_learned_baseline,43,116412
135,117280,868,False,0,,False,P-L,AN,mc_learned_baseline,43,117280
136,118148,868,True,1,1.2450123529685253e-13,True,P-L,AN,mc_learned_baseline,43,118148
137,119016,868,False,0,,False,P-L,AN,mc_learned_baseline,43,119016
138,119884,868,False,0,,False,P-L,AN,mc_learned_baseline,43,119884
139,120752,868,True,1,1.2865737800490135e-12,True,P-L,AN,mc_learned_baseline,43,120752
140,121620,868,False,0,,False,P-L,AN,mc_learned_baseline,43,121620
141,122488,868,False,0,,False,P-L,AN,mc_learned_baseline,43,122488
142,123356,868,False,0,,False,P-L,AN,mc_learned_baseline,43,123356
143,124224,868,False,0,,False,P-L,AN,mc_learned_baseline,43,124224
144,125092,868,False,0,,False,P-L,AN,mc_learned_baseline,43,125092
145,125960,868,True,1,3.294918199922715e-13,True,P-L,AN,mc_learned_baseline,43,125960
146,126828,868,True,1,5.348613797906258e-13,True,P-L,AN,mc_learned_baseline,43,126828
147,127696,868,False,0,,False,P-L,AN,mc_learned_baseline,43,127696
148,128564,868,False,0,,False,P-L,AN,mc_learned_baseline,43,128564
149,129432,868,True,1,5.454029526328801e-13,True,P-L,AN,mc_learned_baseline,43,129432
150,130300,868,False,0,,False,P-L,AN,mc_learned_baseline,43,130300
151,131168,868,False,0,,False,P-L,AN,mc_learned_baseline,43,131168
152,132036,868,False,0,,False,P-L,AN,mc_learned_baseline,43,132036
153,132904,868,True,1,1.3157305179388163e-12,True,P-L,AN,mc_learned_baseline,43,132904
154,133772,868,False,0,,False,P-L,AN,mc_learned_baseline,43,133772
155,134640,868,True,1,3.8458432267444516e-13,True,P-L,AN,mc_learned_baseline,43,134640
156,135508,868,False,0,,False,P-L,AN,mc_learned_baseline,43,135508
157,136376,868,True,1,1.090272927228248e-12,True,P-L,AN,mc_learned_baseline,43,136376
158,137244,868,False,0,,False,P-L,AN,mc_learned_baseline,43,137244
159,138112,868,False,0,,False,P-L,AN,mc_learned_baseline,43,138112
160,138980,868,False,0,,False,P-L,AN,mc_learned_baseline,43,138980
161,139848,868,False,0,,False,P-L,AN,mc_learned_baseline,43,139848
162,140716,868,False,0,,False,P-L,AN,mc_learned_baseline,43,140716
163,141584,868,True,1,2.1816752716970914e-12,True,P-L,AN,mc_learned_baseline,43,141584
164,142452,868,False,0,,False,P-L,AN,mc_learned_baseline,43,142452
165,143320,868,False,0,,False,P-L,AN,mc_learned_baseline,43,143320
166,144188,868,False,0,,False,P-L,AN,mc_learned_baseline,43,144188
167,145056,868,False,0,,False,P-L,AN,mc_learned_baseline,43,145056
168,145924,868,True,1,6.290008998806182e-13,True,P-L,AN,mc_learned_baseline,43,145924
169,146792,868,False,0,,False,P-L,AN,mc_learned_baseline,43,146792
170,147660,868,False,0,,False,P-L,AN,mc_learned_baseline,43,147660
171,148528,868,False,0,,False,P-L,AN,mc_learned_baseline,43,148528
172,149396,868,False,0,,False,P-L,AN,mc_learned_baseline,43,149396
173,150264,868,False,0,,False,P-L,AN,mc_learned_baseline,43,150264
174,151132,868,False,0,,False,P-L,AN,mc_learned_baseline,43,151132
175,152000,868,False,0,,False,P-L,AN,mc_learned_baseline,43,152000
176,152868,868,False,0,,False,P-L,AN,mc_learned_baseline,43,152868
177,153736,868,False,0,,False,P-L,AN,mc_learned_baseline,43,153736
178,154604,868,True,1,1.6604736510552831e-12,True,P-L,AN,mc_learned_baseline,43,154604
179,155472,868,False,0,,False,P-L,AN,mc_learned_baseline,43,155472
180,156340,868,False,0,,False,P-L,AN,mc_learned_baseline,43,156340
181,157208,868,False,0,,False,P-L,AN,mc_learned_baseline,43,157208
182,158076,868,False,0,,False,P-L,AN,mc_learned_baseline,43,158076
183,158944,868,True,1,5.951242456420745e-13,True,P-L,AN,mc_learned_baseline,43,158944
184,159812,868,True,1,1.7125955225778872e-12,True,P-L,AN,mc_learned_baseline,43,159812
185,160680,868,False,0,,False,P-L,AN,mc_learned_baseline,43,160680
186,161548,868,False,0,,False,P-L,AN,mc_learned_baseline,43,161548
187,162416,868,True,1,1.8875474882458513e-13,True,P-L,AN,mc_learned_baseline,43,162416
188,163284,868,False,0,,False,P-L,AN,mc_learned_baseline,43,163284
189,164152,868,False,0,,False,P-L,AN,mc_learned_baseline,43,164152
190,165020,868,False,0,,False,P-L,AN,mc_learned_baseline,43,165020
191,165888,868,False,0,,False,P-L,AN,mc_learned_baseline,43,165888
192,166756,868,False,0,,False,P-L,AN,mc_learned_baseline,43,166756
193,167624,868,False,0,,False,P-L,AN,mc_learned_baseline,43,167624
194,168492,868,False,0,,False,P-L,AN,mc_learned_baseline,43,168492
195,169360,868,True,1,3.0082663772702646e-13,True,P-L,AN,mc_learned_baseline,43,169360
196,170228,868,False,0,,False,P-L,AN,mc_learned_baseline,43,170228
197,171096,868,False,0,,False,P-L,AN,mc_learned_baseline,43,171096
198,171964,868,True,1,5.321074788560854e-13,True,P-L,AN,mc_learned_baseline,43,171964
199,172832,868,True,1,4.989909842548536e-13,True,P-L,AN,mc_learned_baseline,43,172832
200,173700,868,True,1,8.271620426691347e-13,True,P-L,AN,mc_learned_baseline,43,173700
201,174568,868,False,0,,False,P-L,AN,mc_learned_baseline,43,174568
202,175436,868,True,1,3.5986974585929866e-13,True,P-L,AN,mc_learned_baseline,43,175436
203,176304,868,False,0,,False,P-L,AN,mc_learned_baseline,43,176304
204,177172,868,False,0,,False,P-L,AN,mc_learned_baseline,43,177172
205,178040,868,False,0,,False,P-L,AN,mc_learned_baseline,43,178040
206,178908,868,True,1,2.0771262901007996e-13,True,P-L,AN,mc_learned_baseline,43,178908
207,179776,868,False,0,,False,P-L,AN,mc_learned_baseline,43,179776
208,180644,868,False,0,,False,P-L,AN,mc_learned_baseline,43,180644
209,181512,868,False,0,,False,P-L,AN,mc_learned_baseline,43,181512
210,182380,868,True,1,7.825729657168356e-13,True,P-L,AN,mc_learned_baseline,43,182380
211,183248,868,False,0,,False,P-L,AN,mc_learned_baseline,43,183248
212,184116,868,False,0,,False,P-L,AN,mc_learned_baseline,43,184116
213,184984,868,True,1,5.531744746373252e-13,True,P-L,AN,mc_learned_baseline,43,184984
214,185852,868,False,0,,False,P-L,AN,mc_learned_baseline,43,185852
215,186720,868,False,0,,False,P-L,AN,mc_learned_baseline,43,186720
216,187588,868,True,1,3.7084045498048993e-13,True,P-L,AN,mc_learned_baseline,43,187588
217,188456,868,False,0,,False,P-L,AN,mc_learned_baseline,43,188456
218,189324,868,True,1,6.760445087793437e-11,True,P-L,AN,mc_learned_baseline,43,189324
219,190192,868,False,0,,False,P-L,AN,mc_learned_baseline,43,190192
220,191060,868,True,1,1.8905462527364182e-13,True,P-L,AN,mc_learned_baseline,43,191060
221,191928,868,False,0,,False,P-L,AN,mc_learned_baseline,43,191928
222,192796,868,True,1,3.1577753249857106e-13,True,P-L,AN,mc_learned_baseline,43,192796
223,193664,868,False,0,,False,P-L,AN,mc_learned_baseline,43,193664
224,194532,868,False,0,,False,P-L,AN,mc_learned_baseline,43,194532
225,195400,868,True,1,2.0725083955513834e-13,True,P-L,AN,mc_learned_baseline,43,195400
226,196268,868,False,0,,False,P-L,AN,mc_learned_baseline,43,196268
227,197136,868,False,0,,False,P-L,AN,mc_learned_baseline,43,197136
228,198004,868,False,0,,False,P-L,AN,mc_learned_baseline,43,198004
229,198872,868,False,0,,False,P-L,AN,mc_learned_baseline,43,198872
230,199740,868,False,0,,False,P-L,AN,mc_learned_baseline,43,199740
231,200608,868,False,0,,False,P-L,AN,mc_learned_baseline,43,200608
232,201476,868,False,0,,False,P-L,AN,mc_learned_baseline,43,201476
233,202344,868,True,1,1.8327403513558156e-13,True,P-L,AN,mc_learned_baseline,43,202344
234,203212,868,False,0,,False,P-L,AN,mc_learned_baseline,43,203212
235,204080,868,False,0,,False,P-L,AN,mc_learned_baseline,43,204080
236,204948,868,False,0,,False,P-L,AN,mc_learned_baseline,43,204948
237,205816,868,False,0,,False,P-L,AN,mc_learned_baseline,43,205816
238,206684,868,False,0,,False,P-L,AN,mc_learned_baseline,43,206684
239,207552,868,False,0,,False,P-L,AN,mc_learned_baseline,43,207552
240,208420,868,False,0,,False,P-L,AN,mc_learned_baseline,43,208420
241,209288,868,False,0,,False,P-L,AN,mc_learned_baseline,43,209288
242,210156,868,False,0,,False,P-L,AN,mc_learned_baseline,43,210156
243,211024,868,False,0,,False,P-L,AN,mc_learned_baseline,43,211024
244,211892,868,True,1,1.67168467592128e-13,True,P-L,AN,mc_learned_baseline,43,211892
245,212760,868,False,0,,False,P-L,AN,mc_learned_baseline,43,212760
246,213628,868,False,0,,False,P-L,AN,mc_learned_baseline,43,213628
247,214496,868,True,1,3.2488989025447365e-13,True,P-L,AN,mc_learned_baseline,43,214496
248,215364,868,False,0,,False,P-L,AN,mc_learned_baseline,43,215364
249,216232,868,False,0,,False,P-L,AN,mc_learned_baseline,43,216232
250,217100,868,False,0,,False,P-L,AN,mc_learned_baseline,43,217100
251,217968,868,False,0,,False,P-L,AN,mc_learned_baseline,43,217968
252,218836,868,False,0,,False,P-L,AN,mc_learned_baseline,43,218836
253,219704,868,False,0,,False,P-L,AN,mc_learned_baseline,43,219704
254,220572,868,False,0,,False,P-L,AN,mc_learned_baseline,43,220572
255,221440,868,True,1,2.7792141065883944e-13,True,P-L,AN,mc_learned_baseline,43,221440
256,222308,868,False,0,,False,P-L,AN,mc_learned_baseline,43,222308
257,223176,868,True,1,2.4421026030536137e-13,True,P-L,AN,mc_learned_baseline,43,223176
258,224044,868,True,1,6.311272797598307e-14,True,P-L,AN,mc_learned_baseline,43,224044
259,224912,868,False,0,,False,P-L,AN,mc_learned_baseline,43,224912
260,225780,868,False,0,,False,P-L,AN,mc_learned_baseline,43,225780
261,226648,868,False,0,,False,P-L,AN,mc_learned_baseline,43,226648
262,227516,868,False,0,,False,P-L,AN,mc_learned_baseline,43,227516
263,228384,868,False,0,,False,P-L,AN,mc_learned_baseline,43,228384
264,229252,868,True,1,5.228733376347837e-13,True,P-L,AN,mc_learned_baseline,43,229252
265,230120,868,True,1,2.423586975313072e-13,True,P-L,AN,mc_learned_baseline,43,230120
266,230988,868,False,0,,False,P-L,AN,mc_learned_baseline,43,230988
267,231856,868,True,1,1.74059646344492e-13,True,P-L,AN,mc_learned_baseline,43,231856
268,232724,868,False,0,,False,P-L,AN,mc_learned_baseline,43,232724
269,233592,868,False,0,,False,P-L,AN,mc_learned_baseline,43,233592
270,234460,868,False,0,,False,P-L,AN,mc_learned_baseline,43,234460
271,235328,868,False,0,,False,P-L,AN,mc_learned_baseline,43,235328
272,236196,868,False,0,,False,P-L,AN,mc_learned_baseline,43,236196
273,237064,868,False,0,,False,P-L,AN,mc_learned_baseline,43,237064
274,237932,868,False,0,,False,P-L,AN,mc_learned_baseline,43,237932
275,238800,868,True,1,3.48577420689355e-11,True,P-L,AN,mc_learned_baseline,43,238800
276,239668,868,False,0,,False,P-L,AN,mc_learned_baseline,43,239668
277,240536,868,False,0,,False,P-L,AN,mc_learned_baseline,43,240536
278,241404,868,False,0,,False,P-L,AN,mc_learned_baseline,43,241404
279,242272,868,False,0,,False,P-L,AN,mc_learned_baseline,43,242272
280,243140,868,False,0,,False,P-L,AN,mc_learned_baseline,43,243140
281,244008,868,False,0,,False,P-L,AN,mc_learned_baseline,43,244008
282,244876,868,False,0,,False,P-L,AN,mc_learned_baseline,43,244876
283,245744,868,False,0,,False,P-L,AN,mc_learned_baseline,43,245744
284,246612,868,False,0,,False,P-L,AN,mc_learned_baseline,43,246612
285,247480,868,False,0,,False,P-L,AN,mc_learned_baseline,43,247480
286,248348,868,False,0,,False,P-L,AN,mc_learned_baseline,43,248348
287,249216,868,True,1,1.1742932962262317e-13,True,P-L,AN,mc_learned_baseline,43,249216
288,250084,868,False,0,,False,P-L,AN,mc_learned_baseline,43,250084
289,250952,868,False,0,,False,P-L,AN,mc_learned_baseline,43,250952
290,251820,868,False,0,,False,P-L,AN,mc_learned_baseline,43,251820
291,252688,868,False,0,,False,P-L,AN,mc_learned_baseline,43,252688
292,253556,868,False,0,,False,P-L,AN,mc_learned_baseline,43,253556
293,254424,868,False,0,,False,P-L,AN,mc_learned_baseline,43,254424
294,255292,868,False,0,,False,P-L,AN,mc_learned_baseline,43,255292
295,256160,868,False,0,,False,P-L,AN,mc_learned_baseline,43,256160
296,257028,868,False,0,,False,P-L,AN,mc_learned_baseline,43,257028
297,257896,868,True,1,3.7054317328413213e-13,True,P-L,AN,mc_learned_baseline,43,257896
298,258764,868,False,0,,False,P-L,AN,mc_learned_baseline,43,258764
299,259632,868,True,1,8.593098559704756e-14,True,P-L,AN,mc_learned_baseline,43,259632
300,260500,868,False,0,,False,P-L,AN,mc_learned_baseline,43,260500
301,261368,868,False,0,,False,P-L,AN,mc_learned_baseline,43,261368
1,968,868,True,1,4.305006045772745e-12,True,P-L,SA,mc_learned_baseline,43,968
2,1836,868,False,0,,False,P-L,SA,mc_learned_baseline,43,1836
3,2704,868,True,1,1.223226684643813e-08,True,P-L,SA,mc_learned_baseline,43,2704
4,3572,868,True,1,8.46928484223389e-09,True,P-L,SA,mc_learned_baseline,43,3572
5,4440,868,True,1,2.9981127856648783e-09,True,P-L,SA,mc_learned_baseline,43,4440
6,5308,868,True,1,5.318869268138547e-09,True,P-L,SA,mc_learned_baseline,43,5308
7,6176,868,True,1,1.5228571765876103e-08,True,P-L,SA,mc_learned_baseline,43,6176
8,7044,868,True,1,5.391954208505675e-09,True,P-L,SA,mc_learned_baseline,43,7044
9,7912,868,True,1,1.3495749839625121e-09,True,P-L,SA,mc_learned_baseline,43,7912
10,8780,868,True,1,3.797651911462059e-08,True,P-L,SA,mc_learned_baseline,43,8780
11,9648,868,True,1,3.214627687254253e-08,True,P-L,SA,mc_learned_baseline,43,9648
12,10516,868,True,1,3.3925897348293204e-08,True,P-L,SA,mc_learned_baseline,43,10516
13,11384,868,True,1,1.1714283441413687e-09,True,P-L,SA,mc_learned_baseline,43,11384
14,12252,868,True,1,3.6398481632380164e-08,True,P-L,SA,mc_learned_baseline,43,12252
15,13120,868,True,1,4.126433385742511e-08,True,P-L,SA,mc_learned_baseline,43,13120
16,13988,868,True,1,1.229524632480887e-07,True,P-L,SA,mc_learned_baseline,43,13988
17,14856,868,True,1,2.6709001553567035e-08,True,P-L,SA,mc_learned_baseline,43,14856
18,15724,868,True,1,2.8768428646328435e-09,True,P-L,SA,mc_learned_baseline,43,15724
19,16592,868,True,1,2.99245071610604e-08,True,P-L,SA,mc_learned_baseline,43,16592
20,17460,868,True,1,2.7327521874927474e-08,True,P-L,SA,mc_learned_baseline,43,17460
21,18328,868,True,1,3.998400120959548e-08,True,P-L,SA,mc_learned_baseline,43,18328
22,19196,868,True,1,1.3948979787083864e-08,True,P-L,SA,mc_learned_baseline,43,19196
23,20064,868,True,1,3.1045653351310694e-09,True,P-L,SA,mc_learned_baseline,43,20064
24,20932,868,True,1,9.686624702515091e-10,True,P-L,SA,mc_learned_baseline,43,20932
25,21800,868,True,1,7.535584043013819e-10,True,P-L,SA,mc_learned_baseline,43,21800
26,22668,868,True,1,5.045453383369872e-10,True,P-L,SA,mc_learned_baseline,43,22668
27,23536,868,True,1,1.4419118153680585e-09,True,P-L,SA,mc_learned_baseline,43,23536
28,24404,868,False,0,,False,P-L,SA,mc_learned_baseline,43,24404
29,25272,868,True,1,9.51880576992379e-10,True,P-L,SA,mc_learned_baseline,43,25272
30,26140,868,True,1,1.4681897962222757e-09,True,P-L,SA,mc_learned_baseline,43,26140
31,27008,868,False,0,,False,P-L,SA,mc_learned_baseline,43,27008
32,27876,868,True,1,1.3279803378229254e-11,True,P-L,SA,mc_learned_baseline,43,27876
33,28744,868,False,0,,False,P-L,SA,mc_learned_baseline,43,28744
34,29612,868,False,0,,False,P-L,SA,mc_learned_baseline,43,29612
35,30480,868,False,0,,False,P-L,SA,mc_learned_baseline,43,30480
36,31348,868,False,0,,False,P-L,SA,mc_learned_baseline,43,31348
37,32216,868,True,1,5.757454812850056e-09,True,P-L,SA,mc_learned_baseline,43,32216
38,33084,868,False,0,,False,P-L,SA,mc_learned_baseline,43,33084
39,33952,868,True,1,1.0155089841413074e-09,True,P-L,SA,mc_learned_baseline,43,33952
40,34820,868,True,1,3.9352047949888604e-10,True,P-L,SA,mc_learned_baseline,43,34820
41,35688,868,False,0,,False,P-L,SA,mc_learned_baseline,43,35688
42,36556,868,False,0,,False,P-L,SA,mc_learned_baseline,43,36556
43,37424,868,False,0,,False,P-L,SA,mc_learned_baseline,43,37424
44,38292,868,False,0,,False,P-L,SA,mc_learned_baseline,43,38292
45,39160,868,False,0,,False,P-L,SA,mc_learned_baseline,43,39160
