experiment,method,variant,source_n,target_n,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample
P-T,AN - SA,fixed-edge,4,2,False,return_check_gain,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,return_check_standard_error,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,direction_loss,0.000472406985068375,0.000770238022903967,10,-2.2946514679175714e-06,0.0009190855138575367,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,eta,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,source_direction_error,-0.00012665217721954158,0.00023417614868195748,10,-0.00026634580417202864,4.788210662748199e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,q_bound,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,source_realization_residual,4.369579832034817e-05,0.0008092141585212192,10,-0.0004022023949382721,0.0005771973773658856,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,target_true_coefficient_0,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,return_gain,-4.422194436680682e-05,6.08879405999352e-05,10,-8.086359502255564e-05,-9.295859761935504e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,transport_error_upper_bound,-0.0004887386831389044,0.0009480440665454606,10,-0.0010711408847416221,4.4384993462118046e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,return,-4.422194436680682e-05,6.08879405999352e-05,10,-8.086359502255564e-05,-9.295859761935504e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,target_normalized_path_derivative,-0.0003058333596824031,0.00041672496488041715,10,-0.0005641641070872594,-7.333792077567865e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,semantic_drift,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,target_plus_type_probability,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,direction_steps,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,frozen_actor_p_1,-6.927869978378132e-05,9.507912332972386e-05,10,-0.00012619528078996106,-1.4596684306822416e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,target_path_derivative,-0.0006116667193648062,0.0008334499297608343,10,-0.0011283282141745189,-0.0001466758415513573,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,direction_check_score,-0.00048358223763440497,0.0012210190139630922,10,-0.001208445129154461,0.00021577417739431293,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,source_steps_direction_check,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,frozen_actor_p_0,2.4381329269795858e-06,2.9935111303192666e-05,10,-1.4498663826823938e-05,2.143177848940622e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,2,False,density_ratio,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,source_steps_return_check,-19.2,60.71573107523289,10,-51.2,19.2,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,attempts,-0.3,0.9486832980505139,10,-0.8,0.3,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,source_steps_training,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,source_steps_total,12.8,60.71573107523289,10,-19.2,51.2,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,target_true_coefficient_1,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,neighbor_weight,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,target_local_energy,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,old_return,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,return_check_gain,-0.09895833333333334,0.1319167681917607,8,-0.18515625000000002,-0.018750000000000006,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,return_check_standard_error,-0.08936196871468426,0.08595650654603558,8,-0.14990051472814306,-0.03817068211640736,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,eta,-0.015000000000000003,0.06258327785172864,10,-0.05,0.02,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,target_true_coefficient_0,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,return_gain,-0.016653163630653233,0.011088194933079073,10,-0.02277436390689841,-0.01009151340434299,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,return,-0.016653163630653233,0.011088194933079073,10,-0.02277436390689841,-0.01009151340434299,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,target_normalized_path_derivative,-0.08418897541614109,0.021900544602721637,10,-0.09791880899228812,-0.07159228054189741,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,semantic_drift,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,target_plus_type_probability,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,frozen_actor_p_1,-0.025225138462956143,0.016185164036618738,10,-0.0342668663867242,-0.015793775386934668,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,target_path_derivative,-0.16837795083228219,0.043801089205443275,10,-0.19583761798457625,-0.14318456108379482,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,source_steps_direction_check,32.0,0.0,10,32.0,32.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,frozen_actor_p_0,-0.04240426294349521,0.026562868405587574,10,-0.056498001361672164,-0.025678942794879346,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,2,False,density_ratio,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,source_steps_return_check,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,attempts,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,source_steps_training,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,normalized_derivative_lower_bound,0.0002842475844159545,0.0005954678797703075,10,-7.100123106385039e-05,0.0006346011071600447,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,source_steps_total,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,target_true_coefficient_1,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,neighbor_weight,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,target_local_energy,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,target_direction_error,-7.975953354923865e-05,0.0002091584381792372,10,-0.00021451020676757247,2.8683988947725353e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,old_return,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,forward_kl_training,-1.0391556372982651e-10,5.277320798568622e-10,8,-4.818219981750284e-10,2.1717566053127926e-10,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,return_check_gain,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,return_check_standard_error,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,direction_loss,0.000472406985068375,0.000770238022903967,10,-2.2946514679175714e-06,0.0009190855138575367,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,eta,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,source_direction_error,-0.00012665217721954158,0.00023417614868195748,10,-0.00026634580417202864,4.788210662748199e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,q_bound,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,source_realization_residual,4.369579832034817e-05,0.0008092141585212192,10,-0.0004022023949382721,0.0005771973773658856,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,target_true_coefficient_0,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,return_gain,-0.00013075615754269964,0.00018147370054110644,10,-0.00024076790559345723,-2.654246884754341e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,transport_error_upper_bound,-0.00027326565693505493,0.0006108268169616528,10,-0.0006686404732675624,6.136369387323827e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,return,-0.00013075615754269964,0.00018147370054110644,10,-0.00024076790559345723,-2.654246884754341e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,target_normalized_path_derivative,-0.0004295586286186086,0.0005762738348964651,10,-0.0007825227462812108,-0.00010132800507628071,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,semantic_drift,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,target_plus_type_probability,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,direction_steps,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,frozen_actor_p_1,-6.927869978378132e-05,9.507912332972386e-05,10,-0.00012619528078996106,-1.4596684306822416e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,target_path_derivative,-0.0017182345144744343,0.0023050953395858604,10,-0.003130090985124843,-0.00040531202030512283,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,direction_check_score,-0.00048358223763440497,0.0012210190139630922,10,-0.001208445129154461,0.00021577417739431293,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,source_steps_direction_check,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,frozen_actor_p_0,2.4381329269795858e-06,2.9935111303192666e-05,10,-1.4498663826823938e-05,2.143177848940622e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,4,False,density_ratio,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,source_steps_return_check,-19.2,60.71573107523289,10,-51.2,19.2,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,attempts,-0.3,0.9486832980505139,10,-0.8,0.3,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,source_steps_training,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,source_steps_total,12.8,60.71573107523289,10,-19.2,51.2,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,target_true_coefficient_1,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,neighbor_weight,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,target_local_energy,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,old_return,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,return_check_gain,-0.09895833333333334,0.1319167681917607,8,-0.18515625000000002,-0.018750000000000006,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,return_check_standard_error,-0.08936196871468426,0.08595650654603558,8,-0.14990051472814306,-0.03817068211640736,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,eta,-0.015000000000000003,0.06258327785172864,10,-0.05,0.02,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,target_true_coefficient_0,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,return_gain,-0.07862544421888057,0.049784542770738946,10,-0.10651596468773036,-0.04952462298953988,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,return,-0.07862544421888057,0.049784542770738946,10,-0.10651596468773036,-0.04952462298953988,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,target_normalized_path_derivative,-0.1663484595279401,0.0354614289699979,10,-0.18770704173364852,-0.1467802349804054,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,semantic_drift,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,target_plus_type_probability,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,frozen_actor_p_1,-0.025225138462956143,0.016185164036618738,10,-0.0342668663867242,-0.015793775386934668,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,target_path_derivative,-0.6653938381117604,0.1418457158799916,10,-0.7508281669345941,-0.5871209399216216,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,source_steps_direction_check,32.0,0.0,10,32.0,32.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,frozen_actor_p_0,-0.04240426294349521,0.026562868405587574,10,-0.056498001361672164,-0.025678942794879346,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,4,False,density_ratio,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,source_steps_return_check,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,attempts,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,source_steps_training,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,normalized_derivative_lower_bound,0.0003803104635042187,0.0007967091992096733,10,-9.499644878510765e-05,0.0008490676946304451,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,source_steps_total,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,target_true_coefficient_1,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,neighbor_weight,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,target_local_energy,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,target_direction_error,0.00016769100432317474,0.00032138298592341885,10,6.422900442145122e-06,0.00038041091911612975,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,old_return,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,forward_kl_training,-1.0391556372982651e-10,5.277320798568622e-10,8,-4.818219981750284e-10,2.1717566053127926e-10,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,return_check_gain,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,return_check_standard_error,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,direction_loss,0.000472406985068375,0.000770238022903967,10,-2.2946514679175714e-06,0.0009190855138575367,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,eta,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,source_direction_error,-0.00012665217721954158,0.00023417614868195748,10,-0.00026634580417202864,4.788210662748199e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,q_bound,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,source_realization_residual,4.369579832034817e-05,0.0008092141585212192,10,-0.0004022023949382721,0.0005771973773658856,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,target_true_coefficient_0,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,return_gain,-0.00025960263952766184,0.00036259450367512065,10,-0.0004827116620245912,-5.2997627700307545e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,transport_error_upper_bound,-0.0004887386831389093,0.0009480440665454655,10,-0.001071140884741633,4.438499346211365e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,return,-0.00025960263952766184,0.00036259450367512065,10,-0.0004827116620245912,-5.2997627700307545e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,target_normalized_path_derivative,-0.0005532838975548127,0.0007389474344014421,10,-0.0010002303015311576,-0.0001322722367897993,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,semantic_drift,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,target_plus_type_probability,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,direction_steps,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,frozen_actor_p_1,-6.927869978378132e-05,9.507912332972386e-05,10,-0.00012619528078996106,-1.4596684306822416e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,target_path_derivative,-0.003319703385328876,0.0044336846064086605,10,-0.006001381809186954,-0.0007936334207387933,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,direction_check_score,-0.00048358223763440497,0.0012210190139630922,10,-0.001208445129154461,0.00021577417739431293,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,source_steps_direction_check,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,frozen_actor_p_0,2.4381329269795858e-06,2.9935111303192666e-05,10,-1.4498663826823938e-05,2.143177848940622e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,fixed-edge,4,6,False,density_ratio,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,source_steps_return_check,-19.2,60.71573107523289,10,-51.2,19.2,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,attempts,-0.3,0.9486832980505139,10,-0.8,0.3,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,source_steps_training,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,source_steps_total,12.8,60.71573107523289,10,-19.2,51.2,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,target_true_coefficient_1,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,neighbor_weight,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,target_local_energy,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,old_return,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,return_check_gain,-0.09895833333333334,0.1319167681917607,8,-0.18515625000000002,-0.018750000000000006,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,return_check_standard_error,-0.08936196871468426,0.08595650654603558,8,-0.14990051472814306,-0.03817068211640736,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,eta,-0.015000000000000003,0.06258327785172864,10,-0.05,0.02,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,target_true_coefficient_0,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,return_gain,-0.185916841764682,0.11682839738900933,10,-0.2519692231950089,-0.11765902656178634,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,return,-0.185916841764682,0.11682839738900933,10,-0.2519692231950089,-0.11765902656178634,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,target_normalized_path_derivative,-0.2485079436397391,0.061931146330014626,10,-0.2825619265466033,-0.2101387258716482,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,semantic_drift,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,target_plus_type_probability,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,frozen_actor_p_1,-0.025225138462956143,0.016185164036618738,10,-0.0342668663867242,-0.015793775386934668,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,target_path_derivative,-1.4910476618384343,0.37158687798008777,10,-1.6953715592796195,-1.260832355229889,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,source_steps_direction_check,32.0,0.0,10,32.0,32.0,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,frozen_actor_p_0,-0.04240426294349521,0.026562868405587574,10,-0.056498001361672164,-0.025678942794879346,paired_training_seed_or_data_batch,False
P-T,AN - DA,fixed-edge,4,6,False,density_ratio,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,source_steps_return_check,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,attempts,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,source_steps_training,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,normalized_derivative_lower_bound,0.000251089429202709,0.0005260051386093087,10,-6.271876898142695e-05,0.0005605733821647884,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,source_steps_total,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,target_true_coefficient_1,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,neighbor_weight,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,target_local_energy,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,target_direction_error,-0.000516691611499348,0.0007309488066476841,10,-0.0009461934251784027,-9.549813102453093e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,old_return,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,forward_kl_training,-1.0391556372982651e-10,5.277320798568622e-10,8,-4.818219981750284e-10,2.1717566053127926e-10,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,return_check_gain,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,return_check_standard_error,0.0,0.0,8,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,direction_loss,0.000472406985068375,0.000770238022903967,10,-2.2946514679175714e-06,0.0009190855138575367,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,eta,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,source_direction_error,-0.00012665217721954158,0.00023417614868195748,10,-0.00026634580417202864,4.788210662748199e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,q_bound,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,source_realization_residual,4.369579832034817e-05,0.0008092141585212192,10,-0.0004022023949382721,0.0005771973773658856,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,target_true_coefficient_0,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,return_gain,-8.763341060159802e-06,2.0807643659885542e-05,10,-2.241241044134201e-05,2.0431248306336523e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,transport_error_upper_bound,-0.001201596936701771,0.002316122387578035,10,-0.002558755130704126,0.00017844619389776673,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,return,-8.763341060159802e-06,2.0807643659885542e-05,10,-2.241241044134201e-05,2.0431248306336523e-06,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,target_normalized_path_derivative,-4.7578325510318296e-05,0.00019926168009777402,10,-0.00018257481141451738,5.555120300226592e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,semantic_drift,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,target_plus_type_probability,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,direction_steps,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,frozen_actor_p_1,-6.927869978378132e-05,9.507912332972386e-05,10,-0.00012619528078996106,-1.4596684306822416e-05,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,target_path_derivative,-9.515665102063659e-05,0.00039852336019554805,10,-0.00036514962282903476,0.00011110240600453184,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,direction_check_score,-0.00048358223763440497,0.0012210190139630922,10,-0.001208445129154461,0.00021577417739431293,paired_training_seed_or_data_batch,False
P-T,AN - SA,composition,4,2,False,source_steps_direction_check,0.0,0.0,10,0.0,0.0,paired_training_seed_or_data_batch,False
