round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
17,38408,1892,True,1,1.9429634537286993e-08,True,P-L,SA,mc_learned_baseline,43,38408
18,40300,1892,True,1,8.337031554804996e-09,True,P-L,SA,mc_learned_baseline,43,40300
19,42192,1892,True,1,1.535747392454395e-08,True,P-L,SA,mc_learned_baseline,43,42192
20,44084,1892,True,1,1.5465800801509218e-09,True,P-L,SA,mc_learned_baseline,43,44084
21,45976,1892,True,1,1.9742629351112783e-08,True,P-L,SA,mc_learned_baseline,43,45976
22,47868,1892,True,1,9.230766703644361e-08,True,P-L,SA,mc_learned_baseline,43,47868
23,49760,1892,True,1,2.913738066329937e-08,True,P-L,SA,mc_learned_baseline,43,49760
24,51652,1892,True,1,2.5370858810561678e-08,True,P-L,SA,mc_learned_baseline,43,51652
25,53544,1892,True,1,9.605285411275683e-09,True,P-L,SA,mc_learned_baseline,43,53544
26,55436,1892,True,1,1.0368273641889189e-08,True,P-L,SA,mc_learned_baseline,43,55436
27,57328,1892,True,1,1.1276928308395785e-08,True,P-L,SA,mc_learned_baseline,43,57328
28,59220,1892,True,1,2.3935454932839835e-08,True,P-L,SA,mc_learned_baseline,43,59220
29,61112,1892,True,1,3.214043391266297e-08,True,P-L,SA,mc_learned_baseline,43,61112
30,63004,1892,True,1,7.762234042815426e-09,True,P-L,SA,mc_learned_baseline,43,63004
31,64896,1892,True,1,9.702461123518455e-09,True,P-L,SA,mc_learned_baseline,43,64896
1,1480,,,1,,True,P-L,DA,mc_learned_baseline,43,1480
2,3884,,,2,,True,P-L,DA,mc_learned_baseline,43,3884
3,5264,,,1,,True,P-L,DA,mc_learned_baseline,43,5264
4,6644,,,1,,True,P-L,DA,mc_learned_baseline,43,6644
5,8024,,,1,,True,P-L,DA,mc_learned_baseline,43,8024
6,9404,,,1,,True,P-L,DA,mc_learned_baseline,43,9404
7,11808,,,2,,True,P-L,DA,mc_learned_baseline,43,11808
8,14212,,,2,,True,P-L,DA,mc_learned_baseline,43,14212
9,17640,,,3,,True,P-L,DA,mc_learned_baseline,43,17640
10,21068,,,3,,False,P-L,DA,mc_learned_baseline,43,21068
11,23472,,,2,,True,P-L,DA,mc_learned_baseline,43,23472
12,26900,,,3,,False,P-L,DA,mc_learned_baseline,43,26900
13,29304,,,2,,True,P-L,DA,mc_learned_baseline,43,29304
14,32732,,,3,,False,P-L,DA,mc_learned_baseline,43,32732
15,36160,,,3,,True,P-L,DA,mc_learned_baseline,43,36160
16,38564,,,2,,True,P-L,DA,mc_learned_baseline,43,38564
17,40968,,,2,,True,P-L,DA,mc_learned_baseline,43,40968
18,43372,,,2,,True,P-L,DA,mc_learned_baseline,43,43372
19,44752,,,1,,True,P-L,DA,mc_learned_baseline,43,44752
20,46132,,,1,,True,P-L,DA,mc_learned_baseline,43,46132
21,47512,,,1,,True,P-L,DA,mc_learned_baseline,43,47512
22,48892,,,1,,True,P-L,DA,mc_learned_baseline,43,48892
23,50272,,,1,,True,P-L,DA,mc_learned_baseline,43,50272
24,53700,,,3,,False,P-L,DA,mc_learned_baseline,43,53700
25,55080,,,1,,True,P-L,DA,mc_learned_baseline,43,55080
26,56460,,,1,,True,P-L,DA,mc_learned_baseline,43,56460
27,59888,,,3,,True,P-L,DA,mc_learned_baseline,43,59888
28,62292,,,2,,True,P-L,DA,mc_learned_baseline,43,62292
29,64696,,,2,,True,P-L,DA,mc_learned_baseline,43,64696
