experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,41,167,118904,42752,42752,0,0,33400,59452,237808,262144,1.03359375,1.044,1.042423072781913,0.00045435183025444026,1.2417609620926134e-05,public_state_tabular_independent_mc,0,0.03588377728171126,6.910562900011428,True,accepted_return_check_disabled,0.1,1,1.5624852344102942e-10,-0.0024924414003858874,100,5.0,0.0023950195312500036,5.271023096180782e-06,0.09499853758408827,0.0006905851545547182,0.002514060647892871,-6.271994314121848e-05
T-L,AN,mc_learned_baseline,False,41,168,119616,43008,43008,0,0,33600,59808,239232,262144,1.0429687500000004,1.044,1.0426236078535502,0.00020053507163719786,2.5063418750248782e-06,public_state_tabular_independent_mc,0,0.035096441837436286,6.948327700025402,True,accepted_return_check_disabled,0.1,1,3.3821707997776774e-11,-0.0004994881633062009,100,5.0,0.0010739135742187508,3.976670190530004e-05,0.2947314578005118,3.171085764698646e-05,0.0005020555655022175,0.0005633933073593373
T-L,AN,mc_learned_baseline,False,41,169,120328,43264,43264,0,0,33800,60164,240656,262144,1.0406250000000004,1.0410000000000001,1.0428869726421328,0.0002633647885825763,4.462649665194606e-06,public_state_tabular_independent_mc,0,0.034055564752171696,6.988559399964288,True,accepted_return_check_disabled,0.1,1,7.415057958963994e-12,-0.0008963462781821324,100,5.0,0.0013650512695312519,6.656175417782073e-08,0.231688445667125,7.24786659904147e-05,0.0009011171859904319,0.0005080967943924789
T-L,AN,mc_learned_baseline,False,41,170,121040,43520,43520,0,0,34000,60520,242080,262144,1.0429687500000004,1.044,1.043087197366412,0.00020022472427916327,2.6575210411433184e-06,public_state_tabular_independent_mc,0,0.033258847780894975,7.030088200001046,True,accepted_return_check_disabled,0.1,1,1.9654883034610622e-11,-0.0005294853023947623,100,5.0,0.0010409545898437504,1.0994196284031577e-05,0.3057800511508958,2.9347032494029703e-05,0.0005336779351948063,0.0005320834269109326
T-L,AN,mc_learned_baseline,False,41,171,121752,43776,43776,0,0,34200,60876,243504,262144,1.0453125000000003,1.0470000000000002,1.04322136689732,0.00013416953090805706,1.2194222058337855e-06,public_state_tabular_independent_mc,0,0.03272229108980607,7.074002000037581,True,accepted_return_check_disabled,0.1,1,2.6195011517456532e-11,-0.00024990134238476585,100,5.0,0.0007031249999999988,3.246418690117949e-06,0.4212658227848112,7.829442246944667e-05,0.000247791413093491,0.0004685320767232699
T-L,AN,mc_learned_baseline,False,41,172,122464,44032,44032,0,0,34400,61232,244928,262144,1.0476562500000002,1.044,1.043301815538387,8.044864106704352e-05,4.4385870961503166e-07,public_state_tabular_independent_mc,0,0.03239963429355285,7.112063199980184,True,accepted_return_check_disabled,0.1,1,2.07315486743248e-12,-8.834970871019902e-05,100,5.0,0.000796964147489758,0.00033520469412256886,0.5396357982278702,0.00020074346269860244,8.874617692815462e-05,0.00033627338640713047
T-L,AN,mc_learned_baseline,False,41,173,123176,44288,44288,0,0,34600,61588,246352,262144,1.0406250000000004,1.044,1.043562980538709,0.0002611650003219168,4.825348806705709e-06,public_state_tabular_independent_mc,0,0.03134620932860065,7.147520900005475,True,accepted_return_check_disabled,0.1,1,6.871333030605903e-11,-0.0009937009603744622,100,5.0,0.0013732910156250017,1.8734631361587643e-06,0.2293672627235216,0.00010957400542299799,0.0009855252670212503,0.00042153517893244157
T-L,AN,mc_learned_baseline,False,41,174,123888,44544,44544,0,0,34800,61944,247776,262144,1.0476562500000002,1.0470000000000002,1.0436291130955344,6.613255682541563e-05,3.1592204390741145e-07,public_state_tabular_independent_mc,1,0.03107795158653817,7.185631099971943,True,accepted_return_check_disabled,0.1,1,1.8897780748862896e-11,-6.53645581716744e-05,100,5.0,0.00035400390625000064,2.2930425855982733e-05,0.6155422840019975,0.00022376843308102347,6.439244999850789e-05,0.00028816951155501245
T-L,AN,mc_learned_baseline,False,41,175,124600,44800,44800,0,0,35000,62300,249200,262144,1.0429687500000004,1.0410000000000001,1.0438271394643135,0.00019802636877908064,2.8977670301566097e-06,public_state_tabular_independent_mc,1,0.03027149250288227,7.224201799952425,True,accepted_return_check_disabled,0.1,1,3.7726516885799465e-11,-0.0005947452165218741,100,5.0,0.0010620117187500019,2.7752893251685463e-05,0.29770460358056205,3.464830739805601e-05,0.0005900128778294308,0.0004724445610775257
T-L,AN,mc_learned_baseline,False,41,176,125312,45056,45056,0,0,35200,62656,250624,262144,1.0453125000000003,1.0440000000000003,1.0439633709791796,0.00013623151486608087,1.4047808559747416e-06,public_state_tabular_independent_mc,0,0.029713713197019907,7.26611490000505,True,accepted_return_check_disabled,0.1,1,3.817767991095786e-11,-0.00027737733850687085,100,5.0,0.0006948852539062493,4.5784656889610636e-07,0.4246835443037983,5.147656096696264e-05,0.0002801062224335234,0.00044103803357552267
T-L,AN,mc_learned_baseline,False,41,177,126024,45312,45312,0,0,35400,63012,252048,262144,1.0429687500000004,1.0410000000000001,1.0441635684779011,0.0002001974987215771,3.123091817310927e-06,public_state_tabular_independent_mc,0,0.028889360142135997,7.302553799934685,True,accepted_return_check_disabled,0.1,1,3.162749304080659e-11,-0.0006251481817386433,100,5.0,0.0010299682617187504,6.107792396798815e-07,0.30946291560102357,4.2209366752162414e-05,0.000627675580147021,0.0004402376507847898
T-L,AN,mc_learned_baseline,False,41,178,126736,45568,45568,0,0,35600,63368,253472,262144,1.0453125000000003,1.0470000000000002,1.0442985653621641,0.0001349968842629945,1.4575172460620724e-06,public_state_tabular_independent_mc,0,0.028330254257529303,7.341753399930894,True,accepted_return_check_disabled,0.1,1,3.965875248135934e-14,-0.0002932105366908477,100,5.0,0.0006948852539062494,8.296497509730971e-07,0.42468354430379796,4.262066160746907e-05,0.0002939047312011162,0.0004249962122105561
T-L,AN,mc_learned_baseline,False,41,179,127448,45824,45824,0,0,35800,63724,254896,262144,1.0429687500000004,1.044,1.0444992844699645,0.0002007191078003956,3.323102545590463e-06,public_state_tabular_independent_mc,0,0.02749398370911891,7.3782317999284714,True,accepted_return_check_disabled,0.1,1,3.761931973072593e-11,-0.000662308052672076,100,5.0,0.0010299682617187504,1.0291313075719907e-06,0.30946291560102357,5.404922553134631e-05,0.0006681011626172993,0.0004035435915911111
T-L,AN,mc_learned_baseline,False,41,180,128160,46080,46080,0,0,36000,64080,256320,262144,1.0406250000000004,1.05,1.0447617208001359,0.00026243633017131174,5.932874635642699e-06,public_state_tabular_independent_mc,0,0.026391270287727187,7.416324599995278,True,accepted_return_check_disabled,0.1,1,1.0316803643056145e-10,-0.0012257932633699203,100,5.0,0.001387023925781251,4.728455527351417e-06,0.22549862448418156,0.00023807436969567987,0.0012164690541834142,0.00020457878810672503
T-L,AN,mc_learned_baseline,False,41,181,128872,46336,46336,0,0,36200,64436,257744,262144,1.0429687500000004,1.05,1.0449595828149962,0.0001978620148603838,3.5134008589647583e-06,public_state_tabular_independent_mc,0,0.02555260722575496,7.452897500013933,True,accepted_return_check_disabled,0.1,1,7.190143945137682e-11,-0.0007245954769203399,100,5.0,0.0010327148437500005,1.3511949587204215e-07,0.30854219948849115,7.512302272165083e-05,0.0007183806631702269,0.000347932847983677
T-L,AN,mc_learned_baseline,False,41,182,129584,46592,46592,0,0,36400,64792,259168,262144,1.0476562500000002,1.0470000000000002,1.0450294968115033,6.991399650702057e-05,4.482338355654692e-07,public_state_tabular_independent_mc,0,0.025254717136205324,7.495410899980925,True,accepted_return_check_disabled,0.1,1,1.799650057890458e-12,-8.915669404134235e-05,100,5.0,0.0003598022460937483,2.136768856901433e-06,0.613450973863827,0.00012815338590817777,8.970773200372378e-05,0.00028007931430222013
T-L,AN,mc_learned_baseline,False,41,183,130296,46848,46848,0,0,36600,65148,260592,262144,1.0429687500000004,1.035,1.0452282867814418,0.0001987899699384954,3.7389516750778045e-06,public_state_tabular_independent_mc,0,0.024403139829326057,7.529709100024775,True,accepted_return_check_disabled,0.1,1,1.1069096036330327e-11,-0.0007646204684107233,100,5.0,0.001032714843750001,4.6479899793575475e-08,0.3085421994884914,9.42220786744641e-05,0.0007607806312873997,0.0003087630418682134
T-L,AN,mc_learned_baseline,False,41,184,131008,47104,47104,0,0,36800,65504,262016,262144,1.0476562500000002,1.05,1.0452977113986437,6.942461720194082e-05,4.665666340030182e-07,public_state_tabular_independent_mc,0,0.024104105578578117,7.566434699925594,True,accepted_return_check_disabled,0.1,1,4.490820996326265e-13,-9.390779671304963e-05,100,5.0,0.00035980224609374824,2.726950008114137e-06,0.613450973863827,0.00011356464780277449,9.396098348246737e-05,0.0002744716529916348
T-L,AN,mc_learned_baseline,False,41,185,131720,47360,47360,0,0,37000,65860,263440,262144,1.0429687500000004,1.05,1.0454989002329216,0.0002011888342778878,4.051705768345126e-06,public_state_tabular_independent_mc,0,0.02323257785834307,7.60379159997683,True,accepted_return_check_disabled,0.1,1,7.576532007115109e-11,-0.0008093281860637599,100,5.0,0.0010327148437500008,2.957537428400321e-08,0.3085421994884914,0.0001205502192338265,0.0008151588657978958,0.00026225561493600444
T-L,AN,mc_learned_baseline,False,41,186,132432,47616,47616,0,0,37200,66216,264864,262144,1.0453125000000003,1.044,1.0456325931682842,0.00013369293536258375,1.8511921635363847e-06,public_state_tabular_independent_mc,0,0.02264924317516494,7.639943199930713,True,accepted_return_check_disabled,0.1,1,3.176539846376085e-11,-0.0003799974485009107,100,5.0,0.0006921386718750002,5.402345161855571e-08,0.42582278481012703,2.748951460471372e-05,0.00037716038333421206,0.0003401300515761204
T-L,AN,mc_learned_baseline,False,41,187,133144,47872,47872,0,0,37400,66572,266288,262144,1.0500000000000003,1.0470000000000002,1.0456345791090982,1.9859408140199264e-06,4.1262078481044427e-10,public_state_tabular_independent_mc,0,0.022640552138138495,7.678020099992864,True,accepted_return_check_disabled,0.1,1,1.3076737700385622e-11,-1.2633784427703425e-08,100,5.0,2.7465820312496886e-06,1.9228691743264537e-06,0.9978027343750002,0.0003489669730724426,5.576277092538906e-08,8.53753112340312e-06
T-L,AN,mc_learned_baseline,False,41,188,133856,48128,48128,0,0,37600,66928,267712,262144,1.0429687500000004,1.044,1.0458349276696621,0.00020034856056394545,4.33222014654258e-06,public_state_tabular_independent_mc,0,0.02175976768114518,7.715160000021569,True,accepted_return_check_disabled,0.1,1,2.383357271379412e-13,-0.0008787767058586908,100,5.0,0.001040954589843751,1.9007120936182887e-06,0.30578005115089546,0.00015834788923488723,0.0008806910566220804,0.000199006219024441
T-L,AN,mc_learned_baseline,False,41,189,134568,48384,48384,0,0,37800,67284,269136,262144,1.0476562500000002,1.038,1.0459032149494922,6.828727983010374e-05,5.166950264758767e-07,public_state_tabular_independent_mc,0,0.021457706866857003,7.752166999969631,True,accepted_return_check_disabled,0.1,1,7.729705535832726e-12,-0.00010566799438065769,100,5.0,0.0003515624999999994,1.8695508986725713e-07,0.6179457299816888,8.308872700785337e-05,0.0001047281390037617,0.00025907158484323443
T-L,AN,mc_learned_baseline,False,41,190,135280,48640,48640,0,0,38000,67640,270560,262144,1.0429687500000004,1.0470000000000002,1.0461009855475893,0.0001977705980971134,4.5021230937091405e-06,public_state_tabular_independent_mc,0,0.020577365311880886,7.790194000001065,True,accepted_return_check_disabled,0.1,1,9.152559789405155e-11,-0.000932130008930833,100,5.0,0.001032714843750001,2.559325506205669e-07,0.3085421994884914,0.00018914901523732955,0.0009239930354362193,0.00014782295196066701
T-L,AN,mc_learned_baseline,False,41,191,135992,48896,48896,0,0,38200,67996,271984,262144,1.0500000000000003,1.0470000000000002,1.046100254433933,-7.311136562826448e-07,6.252564682169688e-11,public_state_tabular_independent_mc,1,0.020580635220552694,7.828556000022218,True,accepted_return_check_disabled,0.1,1,1.685172283184984e-11,2.891403402757575e-09,100,5.0,2.465190328815662e-32,7.356622366552408e-06,1.0,0.00032377109303603156,2.8914034027589757e-09,-1.8530739437006433e-06
T-L,AN,mc_learned_baseline,False,41,192,136704,49152,49152,0,0,38400,68352,273408,262144,1.0476562500000002,1.05,1.0461696953419244,6.944090799132496e-05,5.707827941214086e-07,public_state_tabular_independent_mc,0,0.02026953543982785,7.864728600019589,True,accepted_return_check_disabled,0.1,1,1.4864064907843706e-11,-0.00011277533451668905,100,5.0,0.0003515624999999994,3.7966334033590753e-07,0.6179457299816888,6.876027047616803e-05,0.00011367643817781161,0.00025321347551461105
T-L,AN,mc_learned_baseline,False,41,193,137416,49408,49408,0,0,38600,68708,274832,262144,1.0429687500000004,1.0470000000000002,1.0463707847390606,0.00020108939713625595,4.9912479098448245e-06,public_state_tabular_independent_mc,1,0.019362420352395073,7.904415400000289,True,accepted_return_check_disabled,0.1,1,9.11689047203711e-12,-0.0010134956657700351,100,5.0,0.0010620117187500019,1.5013901405989066e-05,0.2977046035805617,0.0002446754695727693,0.0010137934192715101,7.20028447666961e-05
T-L,AN,mc_learned_baseline,False,41,194,138128,49664,49664,0,0,38800,69064,276256,262144,1.0453125000000003,1.05,1.046505133963301,0.00013434922424027107,2.325728145932534e-06,public_state_tabular_independent_mc,1,0.018751065168445245,7.947152400040068,True,accepted_return_check_disabled,0.1,1,2.3508996449107413e-11,-0.00047650196433577817,100,5.0,0.0007080078125000013,1.1641197448413941e-05,0.4180063291139242,5.256092870794628e-05,0.0004741598841368877,0.00024876603658146055
T-L,AN,mc_learned_baseline,False,41,195,138840,49920,49920,0,0,39000,69420,277680,262144,1.0453125000000003,1.05,1.0466390216520691,0.00013388768876820833,2.4001960562382145e-06,public_state_tabular_independent_mc,1,0.018137408480396484,7.986690099933185,True,accepted_return_check_disabled,0.1,1,5.1345867950474165e-11,-0.0004956097137323214,100,5.0,0.0007080078125000013,1.1174199244269021e-05,0.4180063291139242,6.00542629968041e-05,0.0004910008503123936,0.00023099574868878784
T-L,AN,mc_learned_baseline,False,41,196,139552,50176,50176,0,0,39200,69776,279104,262144,1.0476562500000002,1.044,1.046706926580061,6.790492799191306e-05,6.337337832357827e-07,public_state_tabular_independent_mc,0,0.01782447790183094,8.029050300014205,True,accepted_return_check_disabled,0.1,1,1.1251143496249903e-11,-0.0001298894476236106,100,5.0,0.00034881591796875005,4.5829062082338705e-07,0.6194439820209758,4.6885099924674826e-05,0.00012871279287847458,0.00023390352391378468
T-L,AN,mc_learned_baseline,False,41,197,140264,50432,50432,0,0,39400,70132,280528,262144,1.0500000000000003,1.05,1.0467063992299204,-5.27350140666627e-07,3.84749830621855e-11,public_state_tabular_independent_mc,1,0.01782691272769246,8.073751399992034,True,accepted_return_check_disabled,0.1,1,7.776249896284309e-12,2.3313814994984874e-09,100,5.0,2.465190328815662e-32,5.216343287063299e-06,1.0,0.00027710116443030545,2.3313814994996318e-09,-1.5299832430410587e-06
T-L,AN,mc_learned_baseline,False,41,198,140976,50688,50688,0,0,39600,70488,281952,262144,1.0500000000000003,1.05,1.0467078642029595,1.4649730391003146e-06,2.9699319212678617e-10,public_state_tabular_independent_mc,0,0.017820148628232394,8.115313299931586,True,accepted_return_check_disabled,0.1,1,7.757543881501831e-12,-9.424073884653273e-09,100,5.0,2.7465820312496886e-06,3.949857201162386e-07,0.9978027343750002,0.00026918792879723096,4.1754703614046675e-08,6.4237897865854635e-06
T-L,AN,mc_learned_baseline,False,41,199,141688,50944,50944,0,0,39800,70844,283376,262144,1.0476562500000002,1.044,1.0467761779872178,6.831378425831147e-05,6.550101301591788e-07,public_state_tabular_independent_mc,0,0.017504102125790837,8.155093100038357,True,accepted_return_check_disabled,0.1,1,4.866006338573401e-13,-0.00013266162886957855,100,5.0,0.0003488159179687499,3.955381488483075e-07,0.6194439820209761,4.39877474961183e-05,0.00013216677194392238,0.00023151135791155993
T-L,AN,mc_learned_baseline,False,41,200,142400,51200,51200,0,0,40000,71200,284800,262144,1.0429687500000004,1.044,1.046975118997742,0.00019894101052431168,5.837461430826319e-06,public_state_tabular_independent_mc,1,0.016576447180251027,8.192139499937184,True,accepted_return_check_disabled,0.1,1,1.0632939637751785e-10,-0.001213018687248626,100,5.0,0.0010620117187500019,1.2931431441539721e-05,0.29770460358056183,0.00038778877651075383,0.0012033634408184215,-0.00011754349314611651
T-L,AN,mc_learned_baseline,False,41,201,143112,51456,51456,0,0,40200,71556,286224,262144,1.0500000000000003,1.05,1.0469764529482464,1.333950504278647e-06,2.681001151780948e-10,public_state_tabular_independent_mc,0,0.01657019026300025,8.230503599974327,True,accepted_return_check_disabled,0.1,1,6.470351219239546e-12,-8.6272114720839e-09,100,5.0,2.7465820312496886e-06,1.9301478359019275e-07,0.9978027343750002,0.0002490343001387208,3.8258138793738026e-08,5.89302685389844e-06
T-L,AN,mc_learned_baseline,False,41,202,143824,51712,51712,0,0,40400,71912,287648,262144,1.0500000000000003,1.0470000000000002,1.046980124948801,3.672000554733046e-06,2.03348181995762e-09,public_state_tabular_independent_mc,0,0.01655296405801887,8.268651899998076,True,accepted_return_check_disabled,0.1,1,9.021628133499659e-12,-4.990930751327248e-07,100,5.0,9.560852050780748e-05,5.906427996576395e-05,0.9235131835937541,0.00023466046674466124,4.6289567058680183e-07,2.0163937087811902e-05
T-L,AN,mc_learned_baseline,False,41,203,144536,51968,51968,0,0,40600,72268,289072,262144,1.0500000000000003,1.0470000000000002,1.046981456455797,1.3315069959940473e-06,2.675620779443976e-10,public_state_tabular_independent_mc,0,0.01654671669837092,8.307020799955353,True,accepted_return_check_disabled,0.1,1,6.446642356708589e-12,-8.612392270787639e-09,100,5.0,2.7465820312496886e-06,1.8993741795892875e-07,0.9978027343750002,0.0002486579423708203,3.8193041704687915e-08,5.883132503453826e-06
T-L,AN,mc_learned_baseline,False,41,204,145248,52224,52224,0,0,40800,72624,290496,262144,1.0453125000000003,1.0470000000000002,1.0471166593481664,0.00013520289236934602,2.8449951709853364e-06,public_state_tabular_independent_mc,0,0.0159096704152405,8.345941699924879,True,accepted_return_check_disabled,0.1,1,1.808020852129891e-11,-0.0005706869349054752,100,5.0,0.000692138671875,1.5463943227554116e-06,0.42582278481012703,0.00010304217227693261,0.0005749605978542979,0.0001513961609555663
T-L,AN,mc_learned_baseline,False,41,205,145960,52480,52480,0,0,41000,72980,291920,262144,1.0453125000000003,1.05,1.0472511706601495,0.00013451131198305433,2.9532697081251355e-06,public_state_tabular_independent_mc,1,0.015270368407828869,8.383238299982622,True,accepted_return_check_disabled,0.1,1,2.0417855389597773e-11,-0.0006056341128563087,100,5.0,0.0007080078125000013,9.274116138796076e-06,0.4180063291139243,0.00012035414454346683,0.0006035311058483812,0.00012364195766046782
T-L,AN,mc_learned_baseline,False,41,206,146672,52736,52736,0,0,41200,73336,293344,262144,1.0476562500000002,1.0470000000000002,1.0473189504947416,6.777983459205217e-05,7.750673260690159e-07,public_state_tabular_independent_mc,1,0.01494604945171178,8.422940299962647,True,accepted_return_check_disabled,0.1,1,1.4327736184026322e-11,-0.00015913766872198586,100,5.0,0.00035400390625000064,6.256961143411499e-06,0.6155422840019975,2.8451908951943456e-05,0.00015769661583983434,0.00020514539169559079
T-L,AN,mc_learned_baseline,False,41,207,147384,52992,52992,0,0,41400,73692,294768,262144,1.0476562500000002,1.0470000000000002,1.0473872582974069,6.830780266531278e-05,8.07156874643545e-07,public_state_tabular_independent_mc,0,0.014617768618846588,8.462970199994743,True,accepted_return_check_disabled,0.1,1,4.397735462997548e-13,-0.0001636411255924554,100,5.0,0.00034881591796875,4.636810769719929e-08,0.6194439820209758,2.6935671209561932e-05,0.0001631001717453012,0.00020141850368367428
T-L,AN,mc_learned_baseline,False,41,208,148096,53248,53248,0,0,41600,74048,296192,262144,1.0453125000000003,1.0470000000000002,1.0475221207897831,0.00013486249237626424,3.2896039475022396e-06,public_state_tabular_independent_mc,1,0.013964967193307504,8.503476499929093,True,accepted_return_check_disabled,0.1,1,2.409115990841146e-14,-0.0006711710708849053,100,5.0,0.0007080078125000013,8.553874729473846e-06,0.4180063291139243,0.0001637976669613507,0.0006697854709001687,5.9258513603506154e-05
T-L,AN,mc_learned_baseline,False,41,209,148808,53504,53504,0,0,41800,74404,297616,262144,1.0476562500000002,1.0470000000000002,1.0475911312497437,6.901045996055011e-05,8.934664203296722e-07,public_state_tabular_independent_mc,0,0.013628504490114164,8.537472399999388,True,accepted_return_check_disabled,0.1,1,1.2271613149044352e-11,-0.00017741180661953743,100,5.0,0.0003488159179687499,1.3010533487565586e-08,0.6194439820209761,2.4583321368087095e-05,0.00017907721089728654,0.00018800665064723894
T-L,AN,mc_learned_baseline,False,41,210,149520,53760,53760,0,0,42000,74760,299040,262144,1.0500000000000003,1.05,1.0475921636928518,1.0324431081176755e-06,2.019411678640265e-10,public_state_tabular_independent_mc,0,0.013623457807980112,8.574917900026776,True,accepted_return_check_disabled,0.1,1,3.654419027717725e-12,-6.810026395814927e-09,100,5.0,2.7465820312496886e-06,2.5202000012947383e-09,0.9978027343750002,0.00020254885787800316,3.0256042470754545e-08,4.673601708834886e-06
T-L,AN,mc_learned_baseline,False,41,211,150232,54016,54016,0,0,42200,75116,300464,262144,1.0476562500000002,1.05,1.0476607421232587,6.857843040686262e-05,9.091652557270534e-07,public_state_tabular_independent_mc,1,0.013287304363314139,8.610830000019632,True,accepted_return_check_disabled,0.1,1,2.760788496174777e-13,-0.00018271521885995898,100,5.0,0.00035400390625000064,5.403134532611857e-06,0.6155422840019975,2.4496971812490906e-05,0.00018343334644360188,0.00018264514810114267
T-L,AN,mc_learned_baseline,False,41,212,150944,54272,54272,0,0,42400,75472,301888,262144,1.0500000000000003,1.05,1.0476617403829336,9.982596749225081e-07,1.9447280868524817e-10,public_state_tabular_independent_mc,0,0.013282399227547915,8.64780079992488,True,accepted_return_check_disabled,0.1,1,3.3539612260097087e-12,-6.605481230285875e-09,100,5.0,2.7465820312496886e-06,4.857263922556477e-09,0.9978027343750002,0.00019727532580085164,2.9352819952514046e-08,4.535567510685411e-06
T-L,AN,mc_learned_baseline,False,41,213,151656,54528,54528,0,0,42600,75828,303312,262144,1.0500000000000003,1.05,1.047663162006006,1.421623072372924e-06,3.9462238842594134e-10,public_state_tabular_independent_mc,0,0.013275413173477918,8.685812299954705,True,accepted_return_check_disabled,0.1,1,1.4200414230142367e-12,-4.1085385990250946e-08,100,5.0,1.0986328124998754e-05,2.91411029361942e-06,0.991210937500001,0.00019476740673615288,6.97523558196137e-08,6.965730371958515e-06
T-L,AN,mc_learned_baseline,False,41,214,152368,54784,54784,0,0,42800,76184,304736,262144,1.0476562500000002,1.0470000000000002,1.0477312305870745,6.806858106855884e-05,9.231567687289165e-07,public_state_tabular_independent_mc,0,0.012940021087871942,8.724477299954742,True,accepted_return_check_disabled,0.1,1,7.410379364136652e-12,-0.0001883375667694414,100,5.0,0.0003515624999999995,2.9441915402373923e-06,0.6179457299816887,2.44701601145415e-05,0.00018757638022195752,0.00017715224245921357
T-L,AN,mc_learned_baseline,False,41,215,153080,55040,55040,0,0,43000,76540,306160,262144,1.0500000000000003,1.05,1.0477310255647356,-2.0502233888386456e-07,8.45825015014315e-12,public_state_tabular_independent_mc,1,0.012941033944008775,8.762542499927804,True,accepted_return_check_disabled,0.1,1,1.077131412147565e-15,1.6536437022176318e-09,100,5.0,2.465190328815662e-32,2.433273609749767e-06,1.0,0.000197386338002685,1.6536437022184376e-09,-1.0684932566251932e-06
T-L,AN,mc_learned_baseline,False,41,216,153792,55296,55296,0,0,43200,76896,307584,262144,1.0500000000000003,1.0470000000000002,1.04773198928651,9.637217743829751e-07,1.8693696677729642e-10,public_state_tabular_independent_mc,0,0.012936272802173686,8.799981000018306,True,accepted_return_check_disabled,0.1,1,3.0557980939673626e-12,-6.399186790228711e-09,100,5.0,2.7465820312496886e-06,1.2133035092893287e-08,0.9978027343750002,0.0001919376787960077,2.844135887965395e-08,4.396150583442647e-06
T-L,AN,mc_learned_baseline,False,41,217,154504,55552,55552,0,0,43400,77252,309008,262144,1.0361718750000004,1.05,1.0479037711926684,0.00017178190615840805,8.01664018392384e-06,public_state_tabular_independent_mc,1,0.012190246488970225,8.839664199971594,True,accepted_return_check_disabled,0.1,1,9.216162262755417e-12,-0.04515586736491364,100,5.0,0.012656835937500006,0.005375154571828222,0.04087331186324683,0.0010662392014285475,0.001907585405498354,-0.0008699805093157348
T-L,AN,mc_learned_baseline,False,41,218,155216,55808,55808,0,0,43600,77608,310432,262144,1.0453125000000003,1.05,1.0480355418306175,0.00013177063794911348,3.879067317638429e-06,public_state_tabular_independent_mc,0,0.011528651134862131,8.877847300027497,True,accepted_return_check_disabled,0.1,1,7.54938681309299e-11,-0.0008069378824384964,100,5.0,0.0006948852539062494,1.2395327398504221e-05,0.4246835443037983,0.0002530670074542998,0.0008000690983324191,-8.04283623219718e-05
T-L,AN,mc_learned_baseline,False,41,219,155928,56064,56064,0,0,43800,77964,311856,262144,1.0476562500000002,1.05,1.0481044798687036,6.89380380860527e-05,1.1111684326556968e-06,public_state_tabular_independent_mc,0,0.011179516544645468,8.91400520002935,True,accepted_return_check_disabled,0.1,1,2.1269976919053108e-11,-0.00022082278915839555,100,5.0,0.00034881591796875,9.410277937984368e-08,0.6194439820209758,1.750702327815892e-05,0.00022293472482386997,0.00014482277359483545
T-L,AN,mc_learned_baseline,False,41,220,156640,56320,56320,0,0,44000,78320,313280,262144,1.0500000000000003,1.05,1.0481052789227985,7.990540948910052e-07,1.511146953976116e-10,public_state_tabular_independent_mc,0,0.011175457204737286,8.95074050000403,True,accepted_return_check_disabled,0.1,1,1.7289868490890497e-12,-5.419510636868705e-09,100,5.0,2.7465820312496886e-06,1.1223005621630953e-07,0.9978027343750002,0.00015319693187975208,2.4105826396950167e-08,3.732334308102318e-06
T-L,AN,mc_learned_baseline,False,41,221,157352,56576,56576,0,0,44200,78676,314704,262144,1.0453125000000003,1.05,1.0482384039695367,0.0001331250467382361,4.40341389760437e-06,public_state_tabular_independent_mc,0,0.010494988384870235,8.986747000017203,True,accepted_return_check_disabled,0.1,1,4.177438141879644e-11,-0.0008932913914034323,100,5.0,0.0006948852539062496,1.341820639477344e-05,0.42468354430379784,0.0003292803687671755,0.0008968040500066367,-0.00017241372893355203
T-L,AN,mc_learned_baseline,False,41,222,158064,56832,56832,0,0,44400,79032,316128,262144,1.0429687500000004,1.05,1.0484329050965702,0.0001945011270334529,1.0411244076220844e-05,public_state_tabular_independent_mc,0,0.009484904999935978,9.025472900015302,True,accepted_return_check_disabled,0.1,1,1.8521361884212664e-10,-0.0022023178907962667,100,5.0,0.0010409545898437509,2.2559729088179682e-07,0.30578005115089546,0.0012408692099177237,0.0021845315456620372,-0.0010944457106796996
T-L,AN,mc_learned_baseline,False,41,223,158776,57088,57088,0,0,44600,79388,317552,262144,1.0453125000000003,1.05,1.0485653660788006,0.00013246098223040903,5.33059017066298e-06,public_state_tabular_independent_mc,1,0.008785083285141996,9.07161460001953,True,accepted_return_check_disabled,0.1,1,8.475942716570908e-11,-0.0011168628157438667,100,5.0,0.0007080078125000013,6.51075554375096e-06,0.41800632911392444,0.0005066787561275321,0.0011073112756391963,-0.00037554665032453753
