experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,SA,mc_learned_baseline,False,48,9,6408,2304,2304,0,0,1800,3204,12816,262144,0.535078125,0.5771999999999998,0.6048877234449493,0.029517529242224838,0.0004011807664963047,public_state_tabular_independent_mc,0,0.5199868247393965,0.3703993000090122,True,accepted_return_check_disabled,0.1,1,4.677049994669964e-09,-0.08558508520609084,100,5.0,0.3680007919577567,0.1519251512301215,0.013769190679138399,0.0016322382624243503,0.08149847104345606,0.07764528219052005
T-L,SA,mc_learned_baseline,False,48,10,7120,2560,2560,0,0,2000,3560,14240,262144,0.44859375,0.5933999999999999,0.6319358941560246,0.027048170711075237,0.00034856404814260713,public_state_tabular_independent_mc,0,0.507919187508496,0.4082036999752745,True,accepted_return_check_disabled,0.1,1,2.5738912324604673e-09,-0.0974239478596501,100,5.0,0.4097638846777839,0.17992336799504022,-0.007830680452584504,0.0007396066962816171,0.07113663871871187,0.07529992584386744
T-L,SA,mc_learned_baseline,False,48,11,7832,2816,2816,0,0,2200,3916,15664,262144,0.5700000000000001,0.5987999999999999,0.6578406851654276,0.025904791009403016,0.00033646543581611034,public_state_tabular_independent_mc,0,0.4958157139921255,0.44556309992913157,True,accepted_return_check_disabled,0.1,1,2.6715508922853995e-09,-0.08732884958121967,100,5.0,0.3984019019467179,0.18102757954372556,-0.003799152673289008,0.0005323096662944295,0.06909012432633826,0.07191546837749616
T-L,SA,mc_learned_baseline,False,48,12,8544,3072,3072,0,0,2400,4272,17088,262144,0.67359375,0.6129,0.6848246270073154,0.026983941841887793,0.0003951848517181414,public_state_tabular_independent_mc,0,0.4811658692537166,0.48320949997287244,True,accepted_return_check_disabled,0.1,1,2.3443425157055043e-09,-0.06911856063250092,100,5.0,0.2900099407093204,0.11218677041409733,0.002389635546183766,0.0025160138597167137,0.08107115415701924,0.06604844506122326
T-L,SA,mc_learned_baseline,False,48,13,9256,3328,3328,0,0,2600,4628,18512,262144,0.7223437500000001,0.7691999999999999,0.7086767367603436,0.023852109753028206,0.0003214938741234994,public_state_tabular_independent_mc,0,0.4683627624313168,0.5202928999206051,True,accepted_return_check_disabled,0.1,1,3.136031875881678e-09,-0.054581622903750154,100,5.0,0.24189854124944693,0.09890706114811229,0.0009062438011538942,6.851876943536725e-05,0.0663452240218352,0.06428207072942112
T-L,SA,mc_learned_baseline,False,48,14,9968,3584,3584,0,0,2800,4984,19936,262144,0.7764843750000001,0.6677999999999998,0.7312723462552082,0.02259560949486461,0.00030974846625366175,public_state_tabular_independent_mc,0,0.45564754330933666,0.5542332999175414,True,accepted_return_check_disabled,0.1,1,4.042744570536541e-09,-0.056400301000083274,100,5.0,0.21455908624960773,0.08680269547384578,0.008409701075437925,9.917069042310786e-05,0.0642623635683326,0.06005396028178252
T-L,SA,mc_learned_baseline,False,48,15,10680,3840,3840,0,0,3000,5340,21360,262144,0.709921875,0.7181999999999998,0.7516926065436771,0.020420260288468883,0.0002729752723592732,public_state_tabular_independent_mc,0,0.4435417006112711,0.5908319998998195,True,accepted_return_check_disabled,0.1,1,3.0510933259037836e-09,-0.05731625690972957,100,5.0,0.24968178389785267,0.10172315796767606,0.015014388745003937,0.00011450184533694386,0.05660307862607547,0.05577613471445425
T-L,SA,mc_learned_baseline,False,48,16,11392,4096,4096,0,0,3200,5696,22784,262144,0.7239843750000001,0.8046000000000001,0.7717610427916511,0.020068436247974053,0.0002895489894469005,public_state_tabular_independent_mc,0,0.4307437043119397,0.6309032998979092,True,accepted_return_check_disabled,0.1,1,1.6091377006958491e-09,-0.0516028161853178,100,5.0,0.22018616666714863,0.08284145650095373,0.016262537808144684,0.0011156415179051542,0.059716818577899324,0.05069244274542419
T-L,SA,mc_learned_baseline,False,48,17,12104,4352,4352,0,0,3400,6052,24208,262144,0.8137500000000002,0.7814999999999999,0.7890928438928854,0.017331801101234223,0.0002319747644243209,public_state_tabular_independent_mc,0,0.4197650556039518,0.6664650999009609,True,accepted_return_check_disabled,0.1,1,1.4142767509980728e-09,-0.04389656400865226,100,5.0,0.1824968361019451,0.07263787906309432,-0.00492784589578843,6.434449986433393e-05,0.048180897041796775,0.04757251630265945
T-L,SA,mc_learned_baseline,False,48,18,12816,4608,4608,0,0,3600,6408,25632,262144,0.8519531250000001,0.7070999999999998,0.8059215224446199,0.016828678551734533,0.00024285095318997516,public_state_tabular_independent_mc,0,0.40903504301414967,0.7025143000064418,True,accepted_return_check_disabled,0.1,1,3.1182556376653985e-09,-0.03068915784618504,100,5.0,0.10624737843463425,0.04416445837396274,-0.001133299283448519,0.0008207314290661495,0.0503315657361425,0.04291268398194989
T-L,SA,mc_learned_baseline,False,48,19,13528,4864,4864,0,0,3800,6764,27056,262144,0.7701562500000001,0.7940999999999999,0.8204787286316112,0.0145572061869913,0.00019924095285229527,public_state_tabular_independent_mc,0,0.3984475556937984,0.7398099999409169,True,accepted_return_check_disabled,0.1,1,2.6059132980798855e-09,-0.046549832808574644,100,5.0,0.18464853465954478,0.07692965350594634,0.002032706590380351,0.0005693025119141455,0.04135882959030367,0.03912737854305902
T-L,SA,mc_learned_baseline,False,48,20,14240,5120,5120,0,0,4000,7120,28480,262144,0.8343750000000001,0.9006000000000001,0.8335499947353129,0.013071266103701684,0.00017378756164973644,public_state_tabular_independent_mc,0,0.3889880694069766,0.7741444999119267,True,accepted_return_check_disabled,0.1,1,2.618018694606359e-09,-0.03006558578632641,100,5.0,0.1268720186848286,0.05015385386076558,0.002890813552140492,5.325429747095927e-06,0.0362314620501682,0.03629458761123339
T-L,SA,mc_learned_baseline,False,48,21,14952,5376,5376,0,0,4200,7476,29904,262144,0.8828906250000002,0.8661,0.8459359432476504,0.012385948512337541,0.00017285016605482194,public_state_tabular_independent_mc,0,0.37967193034839825,0.8113265999127179,True,accepted_return_check_disabled,0.1,1,2.9339752226107942e-09,-0.02318127695064208,100,5.0,0.10067959971640565,0.03680719537439608,0.001276931795689995,0.00017760414454153043,0.03589991709461196,0.032868784566138884
T-L,SA,mc_learned_baseline,False,48,22,15664,5632,5632,0,0,4400,7832,31328,262144,0.798046875,0.8301000000000001,0.8569276288332067,0.010991685585556299,0.00015237378261351666,public_state_tabular_independent_mc,0,0.3705240861647633,0.8499517999589443,True,accepted_return_check_disabled,0.1,1,2.651937399188949e-09,-0.04467041244290683,100,5.0,0.17676540208617636,0.07192275353560157,-0.003074230875149242,0.0006563922355396119,0.031673284580753254,0.0292241757438785
T-L,SA,mc_learned_baseline,False,48,23,16376,5888,5888,0,0,4600,8188,32752,262144,0.8116406250000001,0.8577000000000001,0.8672437436198288,0.010316114786622088,0.00015067090578588292,public_state_tabular_independent_mc,0,0.3613580139198419,0.8876185999251902,True,accepted_return_check_disabled,0.1,1,2.7637963238718116e-09,-0.04172475592300455,100,5.0,0.1562698675066496,0.06258528330245187,0.00956127543522467,0.0012661622016471635,0.03113424716951417,0.025908640485562323
T-L,SA,mc_learned_baseline,False,48,24,17088,6144,6144,0,0,4800,8544,34176,262144,0.8850000000000002,0.8421,0.8764974111127266,0.009253667492897799,0.0001316544466340997,public_state_tabular_independent_mc,0,0.35379375042430533,0.9251050999155268,True,accepted_return_check_disabled,0.1,1,2.087376083258749e-09,-0.020980594989616044,100,5.0,0.08669033307976567,0.03577392760471875,-0.055428089567340466,0.000470834586705025,0.027313833926584,0.02420131942487317
T-L,SA,mc_learned_baseline,False,48,25,17800,6400,6400,0,0,5000,8900,35600,262144,0.8519531250000001,0.9306,0.8850711151184193,0.008573704005692684,0.0001253455204316482,public_state_tabular_independent_mc,0,0.34573667191617635,0.9668088000034913,True,accepted_return_check_disabled,0.1,1,3.9987747329479187e-10,-0.032362198313315334,100,5.0,0.11261893500734851,0.04170425679594531,2.5810726345554258e-05,0.0005442692004918368,0.025970894451267823,0.021567333536782612
T-L,SA,mc_learned_baseline,False,48,26,18512,6656,6656,0,0,5200,9256,37024,262144,0.8941406250000001,0.8598,0.8924345749902318,0.007363459871812528,0.00010105950458270496,public_state_tabular_independent_mc,0,0.33869217988239003,1.0025624999543652,True,accepted_return_check_disabled,0.1,1,1.0465608706960767e-09,-0.018636407359843954,100,5.0,0.07089837968734608,0.025502428410249682,0.014518274117107821,9.555094454007551e-05,0.02102010781305462,0.01985296634978056
T-L,SA,mc_learned_baseline,False,48,27,19224,6912,6912,0,0,5400,9612,38448,262144,0.9152343750000002,0.9303,0.898879148051642,0.006444573061410219,8.521227441500679e-05,public_state_tabular_independent_mc,0,0.33236395588389134,1.040317399892956,True,accepted_return_check_disabled,0.1,1,8.241932307665262e-10,-0.017197662184399387,100,5.0,0.07209679991103658,0.026982987985190464,0.0036259727216543247,1.5644829773364715e-05,0.017713038015790744,0.018027926821705065
T-L,SA,mc_learned_baseline,False,48,28,19936,7168,7168,0,0,5600,9968,39872,262144,0.9311718750000002,0.9546000000000001,0.9051288880737052,0.006249740022063133,8.981118184746344e-05,public_state_tabular_independent_mc,0,0.32571100154866733,1.0790245999814942,True,accepted_return_check_disabled,0.1,1,1.2683487939226797e-09,-0.013003381010418674,100,5.0,0.04745063776801783,0.015875095110308178,0.010704642123176789,0.0003549698225110858,0.018541894523372793,0.016002178799869662
T-L,SA,mc_learned_baseline,False,48,29,20648,7424,7424,0,0,5800,10324,41296,262144,0.8756250000000001,0.9072,0.9102702356969046,0.005141347623199399,6.596522942647273e-05,public_state_tabular_independent_mc,0,0.32034854428020065,1.1234554999973625,True,accepted_return_check_disabled,0.1,1,8.699572924631227e-10,-0.019285980759000836,100,5.0,0.08323797821095852,0.031582598915354705,0.0158902985746745,3.549992210852136e-05,0.013737612326586868,0.014786557359436455
T-L,SA,mc_learned_baseline,False,48,30,21360,7680,7680,0,0,6000,10680,42720,262144,0.8709375000000001,0.9066000000000001,0.9150035120189473,0.004733276322042679,6.148080438519814e-05,public_state_tabular_independent_mc,0,0.31521135407784756,1.1657016999088228,True,accepted_return_check_disabled,0.1,1,9.258785223276349e-10,-0.020080676625880756,100,5.0,0.08135688414650277,0.031097878191399225,0.009469659710707012,1.4808121817479396e-05,0.012807406277602885,0.013454943017836642
T-L,SA,mc_learned_baseline,False,48,31,22072,7936,7936,0,0,6200,11036,44144,262144,0.9121875000000003,0.96,0.9193787880707514,0.0043752760518041,5.778585790586989e-05,public_state_tabular_independent_mc,0,0.3102740265341869,1.2125009999144822,True,accepted_return_check_disabled,0.1,1,6.706996240563545e-10,-0.008813829818354636,100,5.0,0.035144159749077614,0.010609130868696722,0.024724920131907524,6.671592468169051e-06,0.01202015283364987,0.012237514990642524
T-L,SA,mc_learned_baseline,False,48,32,22784,8192,8192,0,0,6400,11392,45568,262144,0.9311718750000002,0.9249,0.9242958276828731,0.004917039612121754,8.265363012729162e-05,public_state_tabular_independent_mc,0,0.3042193487483227,1.256914799916558,True,accepted_return_check_disabled,0.1,1,8.985090086790425e-10,-0.01350069136654229,100,5.0,0.05002250145496396,0.015850791504721216,0.015242403232335722,0.0009985695098821009,0.01723927157594706,0.010134562279888862
T-L,SA,mc_learned_baseline,False,48,33,23496,8448,8448,0,0,6600,11748,46992,262144,0.9288281250000001,0.9243000000000001,0.9279686522956946,0.003672824612821479,4.9556074810918797e-05,public_state_tabular_independent_mc,0,0.2996367203101253,1.298108599963598,True,accepted_return_check_disabled,0.1,1,4.128933724573699e-10,-0.011986473614364373,100,5.0,0.04814128417968751,0.016137422438549532,0.00710393278080057,4.359287946916316e-06,0.010222489996633667,0.010010946598234404
T-L,SA,mc_learned_baseline,False,48,34,24208,8704,8704,0,0,6800,12104,48416,262144,0.9030468750000002,0.9303,0.9310611689499009,0.00309251665420629,3.880012173338538e-05,public_state_tabular_independent_mc,0,0.2958025831422174,1.3495622999034822,True,accepted_return_check_disabled,0.1,1,2.922299502706086e-10,-0.011079888580733686,100,5.0,0.0456785848286026,0.01575641361047508,0.021313444377495716,0.00012840890939952787,0.008038601247076142,0.009032686971818854
T-L,SA,mc_learned_baseline,False,48,35,24920,8960,8960,0,0,7000,12460,49840,262144,0.9468750000000002,0.8952,0.9319395397214184,0.0008783707715175337,9.490433112430756e-06,public_state_tabular_independent_mc,0,0.2940929961307806,1.407421899959445,True,accepted_return_check_disabled,0.1,1,3.524281371673297e-11,-0.002037904503013229,100,5.0,0.010162353515625002,0.0002257112859268528,0.064481673038003,0.005686812598067966,0.0018959538701200588,0.0027170827959463392
T-L,SA,mc_learned_baseline,False,48,36,25632,9216,9216,0,0,7200,12816,51264,262144,0.9421875000000002,0.9303,0.9348900761853317,0.0029505364639133003,7.441074071801111e-05,public_state_tabular_independent_mc,0,0.2904696405923047,1.4452269999310374,True,accepted_return_check_disabled,0.1,1,1.8770860789478577e-10,-0.002044546485805892,100,5.0,0.010544080325097717,8.914318969113213e-05,0.05993668789034734,0.007330830231267811,0.016180134394909854,0.001086561980508785
T-L,SA,mc_learned_baseline,False,48,37,26344,9472,9472,0,0,7400,13172,52688,262144,0.9192187500000002,0.9216,0.9377939616414964,0.002903885456164712,4.050512616320584e-05,public_state_tabular_independent_mc,0,0.2863442435052961,1.482756899902597,True,accepted_return_check_disabled,0.1,1,1.6510546608433532e-10,-0.009600631106360894,100,5.0,0.03496610807456268,0.010735109361061704,0.019943550241260488,4.7498006489972274e-05,0.008345378709518913,0.0075736687048340405
T-L,SA,mc_learned_baseline,False,48,38,27056,9728,9728,0,0,7600,13528,54112,262144,0.9215625000000002,0.9216,0.9396563705708154,0.0018624089293189927,2.4013331928250123e-05,public_state_tabular_independent_mc,0,0.28338832985233914,1.521490199957043,True,accepted_return_check_disabled,0.1,1,2.2827501275770416e-10,-0.008598438589130168,100,5.0,0.031872130018999786,0.010762726648068183,0.029082629244270297,0.0018921819776303666,0.004936399271020752,0.005162705333818232
T-L,SA,mc_learned_baseline,False,48,39,27768,9984,9984,0,0,7800,13884,55536,262144,0.9304687500000002,0.9276000000000001,0.9428176665358643,0.0031612959650488826,0.00010436853697624892,public_state_tabular_independent_mc,0,0.27883326686019066,1.5593397999182343,True,accepted_return_check_disabled,0.1,1,1.2234248802726438e-09,-0.0031364879230271923,100,5.0,0.010867477416992193,0.0003684593419233721,0.09690384006831443,0.011388921210837392,0.02350785900336814,-0.004575764451831433
T-L,SA,mc_learned_baseline,False,48,40,28480,10240,10240,0,0,8000,14240,56960,262144,0.9656250000000002,0.9333,0.9457754675773945,0.002957801041530206,0.00012863567415478003,public_state_tabular_independent_mc,0,0.27430251785232906,1.596384899923578,True,accepted_return_check_disabled,0.1,1,3.0954707670925277e-09,-0.002784952260255822,100,5.0,0.009447990060149174,0.0001319931793186786,0.02494185018479289,0.017667375726698974,0.029821356263703067,-0.01148135542135157
T-L,SA,mc_learned_baseline,False,48,41,29192,10496,10496,0,0,8200,14596,58384,262144,0.9330468750000002,0.9123,0.9477014247699815,0.0019259571925870356,2.7865499126381246e-05,public_state_tabular_independent_mc,0,0.2710974844231613,1.636049999971874,True,accepted_return_check_disabled,0.1,1,2.3112612221180474e-10,-0.006992892775097719,100,5.0,0.024119482421875005,0.005318362707523831,0.03241083279989587,0.0008912541431424312,0.005696205377909882,0.004738931139617409
T-L,SA,mc_learned_baseline,False,48,42,29904,10752,10752,0,0,8400,14952,59808,262144,0.9281250000000002,0.9660000000000001,0.9486793963641578,0.0009779715941762301,1.1179208106662737e-05,public_state_tabular_independent_mc,0,0.26913813244705503,1.674236899940297,True,accepted_return_check_disabled,0.1,1,3.7834504715380936e-10,-0.0028233881176766957,100,5.0,0.01195312500000001,0.00025850146338812286,0.06110552763819033,0.002476212918235019,0.0022693816807647883,0.002913340021617833
T-L,SA,mc_learned_baseline,False,48,43,30616,11008,11008,0,0,8600,15308,61232,262144,0.9564843750000002,0.9098999999999999,0.9502311070460828,0.001551710681925056,1.8995135579300272e-05,public_state_tabular_independent_mc,0,0.2665534613852492,1.7110921998973936,True,accepted_return_check_disabled,0.1,1,3.574477344973458e-10,-0.005469934390534514,100,5.0,0.023268382593017473,0.005469801637937196,0.0054215142006365236,0.0008768264512693417,0.0039022645018917824,0.004521916055576348
T-L,SA,mc_learned_baseline,False,48,44,31328,11264,11264,0,0,8800,15664,62656,262144,0.9679687500000003,0.9543,0.9525529499456196,0.0023218428995367413,0.00014633091010747163,public_state_tabular_independent_mc,0,0.26275892580539695,1.7513562999665737,True,accepted_return_check_disabled,0.1,1,1.8834033425386966e-09,-0.0020620604145313694,100,5.0,0.009109872062838809,7.939907025469132e-05,0.025363059162375245,0.027171450278985737,0.037775855393416644,-0.02198129447420337
T-L,SA,mc_learned_baseline,False,48,45,32040,11520,11520,0,0,9000,16020,64080,262144,0.9215625000000003,0.9453,0.9536752242094677,0.0011222742638481442,1.299482955602741e-05,public_state_tabular_independent_mc,0,0.2605573516315144,1.7887839999748394,True,accepted_return_check_disabled,0.1,1,3.467275118872439e-10,-0.008784808541919051,100,5.0,0.033143750000000013,0.010987310339080273,0.0214442182458896,0.0014183605720876058,0.0026480735573175926,0.0033382768205040153
T-L,SA,mc_learned_baseline,False,48,46,32752,11776,11776,0,0,9200,16376,65504,262144,0.9494531250000002,0.948,0.9550853817088218,0.0014101574993541366,1.630095262606266e-05,public_state_tabular_independent_mc,0,0.25814896645306507,1.8272418999113142,True,accepted_return_check_disabled,0.1,1,2.494316722033523e-10,-0.005342839669723157,100,5.0,0.023177845255533853,0.0052994337344333215,0.022171796029698876,0.0004257818002522467,0.003345600805610956,0.0042958619977135895
T-L,SA,mc_learned_baseline,False,48,47,33464,12032,12032,0,0,9400,16732,66928,262144,0.9562500000000003,0.987,0.9562265872927991,0.001141205583977234,1.485922971974861e-05,public_state_tabular_independent_mc,0,0.25582025232672206,1.864157099975273,True,accepted_return_check_disabled,0.1,1,1.5333663279374406e-10,-0.0029698377508919124,100,5.0,0.009711914062500007,5.586113053066567e-05,0.04499518768046196,0.001507919288780989,0.002964775871595811,0.003031001031625249
T-L,SA,mc_learned_baseline,False,48,48,34176,12288,12288,0,0,9600,17088,68352,262144,0.9820312500000001,0.975,0.9574695448805437,0.0012429575877446197,1.752547447453473e-05,public_state_tabular_independent_mc,0,0.25327387429454495,1.9006561998976395,True,accepted_return_check_disabled,0.1,1,2.580284778719611e-10,-0.0028832792755315337,100,5.0,0.00810791015625,2.9407579599737113e-05,-0.0038309039017752067,0.00151365585369399,0.0035480903834682657,0.0030310568358951537
T-L,SA,mc_learned_baseline,False,48,49,34888,12544,12544,0,0,9800,17444,69776,262144,0.9492187500000002,0.9329999999999999,0.9606396976643667,0.0031701527838230437,0.0002306568080364029,public_state_tabular_independent_mc,0,0.24856058394345623,1.9369529999094084,True,accepted_return_check_disabled,0.1,1,1.571966081241759e-10,-0.003960747705619307,100,5.0,0.01087707096877283,0.0007146844845061207,-6.5335055254855945e-06,0.042283693427080826,0.06010827860444805,-0.03773420599370787
T-L,SA,mc_learned_baseline,False,48,50,35600,12800,12800,0,0,10000,17800,71200,262144,0.9705468750000001,0.9660000000000001,0.9618914379263022,0.001251740261935419,1.6662613677353086e-05,public_state_tabular_independent_mc,0,0.24601649189659042,1.9743053999263793,True,accepted_return_check_disabled,0.1,1,5.7736982905836967e-11,-0.005690787720250892,100,5.0,0.0194107421875,0.005329935882244237,-0.0015021948341973346,0.0004640776791264449,0.0033718132257470083,0.0032784484126640416
T-L,SA,mc_learned_baseline,False,48,51,36312,13056,13056,0,0,10200,18156,72624,262144,0.9890625000000002,0.9600000000000002,0.9637001907991704,0.0018087528728681912,9.741157984193482e-05,public_state_tabular_independent_mc,0,0.24283034232666884,2.013744299998507,True,accepted_return_check_disabled,0.1,1,3.785728004253084e-11,-0.002205761651478638,100,5.0,0.008689881102506769,0.0004014974588044491,-0.07579724513308395,0.01698714225862969,0.025053479289760535,-0.0132720401612563
T-L,SA,mc_learned_baseline,False,48,52,37024,13312,13312,0,0,10400,18512,74048,262144,0.9421875000000002,0.987,0.9648521540521525,0.0011519632529821688,1.5728973382731706e-05,public_state_tabular_independent_mc,0,0.24040140498932616,2.0530787999741733,True,accepted_return_check_disabled,0.1,1,4.526625738254658e-10,-0.003599509898411517,100,5.0,0.010360107421875004,0.00026494218120774244,0.07463337512947743,0.00048172159355107933,0.003194221415441318,0.002916199716687884
T-L,SA,mc_learned_baseline,False,48,53,37736,13568,13568,0,0,10600,18868,75472,262144,0.9703125000000001,0.972,0.9658135605037216,0.0009614064515690579,1.0914861653071699e-05,public_state_tabular_independent_mc,0,0.23836643113747835,2.0970638999715447,True,accepted_return_check_disabled,0.1,1,8.860471958217932e-11,-0.002344542396978234,100,5.0,0.008822021484375005,9.179622560587919e-05,0.02204436003527077,0.0005268598080860521,0.002203899757551766,0.0028815088249136687
T-L,SA,mc_learned_baseline,False,48,54,38448,13824,13824,0,0,10800,19224,76896,262144,0.9567187500000003,0.99,0.9672936862215925,0.0014801257178709282,2.253692260973749e-05,public_state_tabular_independent_mc,0,0.2353231912545146,2.137485299957916,True,accepted_return_check_disabled,0.1,1,2.3324755942157264e-10,-0.009779703830176678,100,5.0,0.03366614990234376,0.010807667037046532,0.003798198131159225,8.839945218220995e-05,0.004522611106115295,0.0033276144962803636
T-L,SA,mc_learned_baseline,False,48,55,39160,14080,14080,0,0,11000,19580,78320,262144,0.9705468750000003,0.9810000000000001,0.968470668276161,0.0011769820545685095,1.5038869672888373e-05,public_state_tabular_independent_mc,0,0.23286245097552694,2.179450999945402,True,accepted_return_check_disabled,0.1,1,5.358703853647021e-12,-0.00558934961628421,100,5.0,0.019362402343750005,0.005469680975731892,0.004657748762637803,0.00015668384341609872,0.0030295015876990274,0.003209227967526602
T-L,SA,mc_learned_baseline,False,48,56,39872,14336,14336,0,0,11200,19936,79744,262144,0.9656250000000002,0.9630000000000001,0.9695879286884682,0.0011172604123071972,1.462383952952377e-05,public_state_tabular_independent_mc,0,0.2304670301405517,2.2204503999091685,True,accepted_return_check_disabled,0.1,1,3.71560788104354e-10,-0.00306853949058022,100,5.0,0.009195556640624998,0.00016361049126755936,0.026189238367559486,0.0003830216931986454,0.0029682012531872647,0.002959544078708587
T-L,SA,mc_learned_baseline,False,48,57,40584,14592,14592,0,0,11400,20292,81168,262144,0.9656250000000002,0.9690000000000001,0.9706570234924635,0.0010690948039953074,1.3366773331862626e-05,public_state_tabular_independent_mc,0,0.22816526751327476,2.2595569998957217,True,accepted_return_check_disabled,0.1,1,8.123552669977151e-12,-0.0028807746556520335,100,5.0,0.009231262207031254,6.489869998347541e-05,0.02428840655055875,0.0003892353752090647,0.0026812080173261857,0.0029581197606473536
T-L,SA,mc_learned_baseline,False,48,58,41296,14848,14848,0,0,11600,20648,82592,262144,0.9750000000000002,0.9690000000000001,0.9719483225841257,0.0012912990916621458,1.9484776269941907e-05,public_state_tabular_independent_mc,0,0.22537235316813606,2.2972789999330416,True,accepted_return_check_disabled,0.1,1,7.922654601231905e-11,-0.0034395318899898913,100,5.0,0.008440246582031255,1.643267848923151e-05,0.018022017045454475,0.0004448413442358001,0.0039026304713364528,0.002905866462315725
T-L,SA,mc_learned_baseline,False,48,59,42008,15104,15104,0,0,11800,21004,84016,262144,0.9843750000000002,0.972,0.9731985994907594,0.0012502769066337072,1.8249571958628728e-05,public_state_tabular_independent_mc,0,0.22265463650321002,2.335467599914409,True,accepted_return_check_disabled,0.1,1,4.392597071196225e-10,-0.0030860351388426795,100,5.0,0.008154602050781242,0.0001837483165910745,-0.022066929133857327,0.0004132343875479713,0.0036336679093245195,0.0029399187230377153
T-L,SA,mc_learned_baseline,False,48,60,42720,15360,15360,0,0,12000,21360,85440,262144,0.9679687500000003,0.9840000000000001,0.9742394943004427,0.0010408948096832793,1.2639682069923072e-05,public_state_tabular_independent_mc,0,0.22038171452850977,2.379902399959974,True,accepted_return_check_disabled,0.1,1,3.416697900624453e-11,-0.002795431680070566,100,5.0,0.008942871093750004,8.944801449438698e-06,0.02774136815383854,0.0003969781851808881,0.0025311867649626843,0.0029568700867675228
T-L,SA,mc_learned_baseline,False,48,61,43432,15616,15616,0,0,12200,21716,86864,262144,0.9679687500000003,0.963,0.9754931677995984,0.0012536734991557275,1.8347985297276442e-05,public_state_tabular_independent_mc,0,0.2176314672396683,2.4212651998968795,True,accepted_return_check_disabled,0.1,1,1.7023834620616615e-10,-0.0036148706846666073,100,5.0,0.009074707031250004,4.14957395823493e-05,0.02057374193227257,0.0004144328825723437,0.0036676749067902042,0.0029387389389754904
T-L,SA,mc_learned_baseline,False,48,62,44144,15872,15872,0,0,12400,22072,88288,262144,0.9703125000000001,0.975,0.9767386902281601,0.001245522428561685,1.812351966879822e-05,public_state_tabular_independent_mc,0,0.2148851075925899,2.461202099919319,True,accepted_return_check_disabled,0.1,1,1.3091085894516346e-10,-0.0035545591813634894,100,5.0,0.00931640625000001,0.00035235008036107237,-0.005426304008682603,0.0004094552133773816,0.003625638794468538,0.002941387857667383
T-L,SA,mc_learned_baseline,False,48,63,44856,16128,16128,0,0,12600,22428,89712,262144,0.9750000000000003,0.9843000000000001,0.9777610595520367,0.0010223693238766707,1.2218929042924569e-05,public_state_tabular_independent_mc,0,0.21262017910146908,2.503662999952212,True,accepted_return_check_disabled,0.1,1,7.928383262373847e-13,-0.0026877882619055077,100,5.0,0.008506164550781256,4.022913537652333e-05,0.014186789772727249,0.00040079175236613777,0.0024541190729340844,0.0029460993909264307
T-L,SA,mc_learned_baseline,False,48,64,45568,16384,16384,0,0,12800,22784,91136,262144,0.9843750000000002,0.972,0.9787705067351147,0.0010094471830779383,1.1928648461956237e-05,public_state_tabular_independent_mc,0,0.21037431942423213,2.547035999945365,True,accepted_return_check_disabled,0.1,1,1.7305651654821647e-11,-0.0024251708500237657,100,5.0,0.007701416015625003,5.301877439332258e-05,0.00716535433070864,0.0004063193263096445,0.0023912636547616015,0.002936107605571075
T-L,SA,mc_learned_baseline,False,48,65,46280,16640,16640,0,0,13000,23140,92560,262144,0.9890625000000002,0.972,0.979826479054986,0.0010559723198713122,1.3078944784360232e-05,public_state_tabular_independent_mc,0,0.2080146128202507,2.5881831999868155,True,accepted_return_check_disabled,0.1,1,3.762519606894157e-10,-0.0025156065036784792,100,5.0,0.007286682128906253,2.4440447140537212e-05,0.0039013602603690245,0.00038273156806709025,0.0026574008493718037,0.0029542080976713023
T-L,SA,mc_learned_baseline,False,48,66,46992,16896,16896,0,0,13200,23496,93984,262144,0.9796875000000003,0.9960000000000001,0.9809699098824569,0.001143430827470926,1.5374872814885395e-05,public_state_tabular_independent_mc,0,0.20544733891972028,2.6289262999780476,True,accepted_return_check_disabled,0.1,1,2.832438934382993e-10,-0.0030459737464951083,100,5.0,0.008077697753906253,7.254423303436475e-06,0.012444958578998744,0.00037455015838730444,0.003065401350731149,0.002955501426326938
T-L,SA,mc_learned_baseline,False,48,67,47704,17152,17152,0,0,13400,23852,95408,262144,0.9703125000000001,0.9810000000000001,0.982004585153986,0.0010346752715291174,1.2620937539349208e-05,public_state_tabular_independent_mc,0,0.20311317940033313,2.6705133999930695,True,accepted_return_check_disabled,0.1,1,3.6471076324867906e-10,-0.0030335310129647676,100,5.0,0.008822021484375005,3.7743692394899765e-06,0.02204436003527055,0.00038600980005235703,0.0025645556084270844,0.0029352596006329617
