experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,return_check_gain,return_check_mode,return_check_standard_error,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,45,53,150376,13568,13568,0,112640,10600,75188,300752,262144,0.9632812500000002,0.9450000000000002,0.9568023518392142,0.001127236558574718,1.5708400759170105e-05,public_state_tabular_independent_mc,0,0.25672074513276627,2.436247400008142,True,accepted_empirical,0.1,1,3.4788000009302705e-13,-0.0031503395139600337,100,5.0,0.0,empirical,0.0008294511660071416,0.009258728027343751,3.2298405806236316e-06,0.03459364801400944,0.0007474947149518032,0.003155512037283423,0.0027859247825191887
T-L,AN,mc_learned_baseline,False,45,54,153136,13824,13824,0,114688,10800,76568,306272,262144,0.9562500000000003,0.978,0.9578937206163037,0.0010913687770894853,1.4626520505197781e-05,public_state_tabular_independent_mc,0,0.25446656523964317,2.4833174999803305,True,accepted_empirical,0.1,1,3.082988200092619e-10,-0.002879412667516618,100,5.0,0.0035156250000000005,empirical,0.001428208874347832,0.010063476562500008,0.0003259310559637415,0.02767083734359943,0.0007380335695061081,0.0029100526459625653,0.002815650252364307
T-L,AN,mc_learned_baseline,False,45,55,155896,14080,14080,0,116736,11000,77948,311792,262144,0.9517968750000001,0.972,0.9597079494145481,0.0018142287982443328,7.923978327510532e-05,public_state_tabular_independent_mc,0,0.25121064197310694,2.5230545999947935,True,accepted_empirical,0.1,1,1.0684844881334667e-09,-0.019384678568799732,100,5.0,0.0016992187500000002,empirical,0.0023601911752726573,0.020730989330972546,0.005752461810070064,0.01365092829419956,0.011698058882682476,0.019454068321910732,-0.008126029908444552
T-L,AN,mc_learned_baseline,False,45,56,158656,14336,14336,0,118784,11200,79328,317312,262144,0.9585937500000001,0.9570000000000002,0.960840693084551,0.0011327436700029336,1.546196402160958e-05,public_state_tabular_independent_mc,0,0.24885663896707963,2.5642271999968216,True,accepted_empirical,0.1,1,6.70337569621628e-11,-0.0031280096933203666,100,5.0,0.0029296875000000004,empirical,0.0013050580369279305,0.009577331542968753,7.114194809369165e-05,0.04081976503744966,0.000459612447505943,0.003118556085525581,0.0028663561691510886
T-L,AN,mc_learned_baseline,False,45,57,161416,14592,14592,0,120832,11400,80708,322832,262144,0.9703125000000001,0.9840000000000001,0.9619185815118666,0.0010778884273155986,1.3927102287207093e-05,public_state_tabular_independent_mc,0,0.2466079321406808,2.604171199956909,True,accepted_empirical,0.1,1,3.6049926648534246e-10,-0.0027382553993701916,100,5.0,0.0011718750000000002,empirical,0.0008278295590484756,0.008822021484375001,1.9007140109423746e-06,0.02204436003527055,0.0004548574982013727,0.002768342590971687,0.0028862116701025967
T-L,AN,mc_learned_baseline,False,45,58,164176,14848,14848,0,122880,11600,82088,328352,262144,0.9494531250000002,0.9540000000000001,0.963473365054397,0.001554783542530358,6.464385678366617e-05,public_state_tabular_independent_mc,0,0.24357624318510132,2.6487430999986827,True,accepted_empirical,0.1,1,3.4809380482787305e-10,-0.03349657766056701,100,5.0,0.0023437500000000003,empirical,0.001168429990096266,0.020628027343750008,0.00531096611482191,0.019322806393035963,0.010121833048892408,0.016242550102391878,-0.006767648714584977
T-L,AN,mc_learned_baseline,False,45,59,166936,15104,15104,0,124928,11800,83468,333872,262144,0.9562500000000002,0.9540000000000001,0.9645959892058441,0.0011226241514471491,1.4909490113824609e-05,public_state_tabular_independent_mc,0,0.241217176780743,2.690782699966803,True,accepted_empirical,0.1,1,7.377288583741088e-11,-0.0030183428076714196,100,5.0,0.0005859375000000001,empirical,0.001015535322230033,0.009670715332031253,1.7523457133217247e-05,0.04702538498556297,0.0002886072567614867,0.003008330231539819,0.002926648796836661
T-L,AN,mc_learned_baseline,False,45,60,171744,15360,15360,0,129024,12000,85872,343488,262144,0.9960937500000002,0.9840000000000001,0.9650382195067726,0.00044223030092849225,2.304198514705595e-06,public_state_tabular_independent_mc,0,0.24028525884674418,2.754377599922009,True,accepted_empirical,0.05,2,3.3101806377595997e-10,-0.001810836397203902,100,5.0,0.0,empirical,0.0,0.00670166015625,0.0001826765337494886,-0.004598229681572752,0.00042456899541032714,0.0018024893844688916,0.0028009519160494085
T-L,AN,mc_learned_baseline,False,45,61,174504,15616,15616,0,131072,12200,87252,349008,262144,0.9679687500000003,0.993,0.9661121456553643,0.0010739261485916973,1.3562253866514126e-05,public_state_tabular_independent_mc,0,0.23801607650114684,2.803092199959792,True,accepted_empirical,0.1,1,2.5948969681721436e-10,-0.002672213435738283,100,5.0,0.0011718750000000002,empirical,0.0008278295590484756,0.009070573617127807,0.000154040233082488,0.013903385663488255,0.0002887590813205096,0.002700120374400265,0.0029404411953549057
T-L,AN,mc_learned_baseline,False,45,62,177264,15872,15872,0,133120,12400,88632,354528,262144,0.9658593750000002,0.975,0.9674953150268355,0.0013831693714712046,4.72476231081935e-05,public_state_tabular_independent_mc,0,0.2352615518108235,2.848073299974203,True,accepted_empirical,0.1,1,1.325532482838388e-10,-0.039499256512948895,100,5.0,0.0023437500000000003,empirical,0.0014329053976264332,0.022581396484375002,0.005356109114547531,-0.0030445086405233024,0.006740030274414559,0.011669514122840655,-0.0035028854700172116
T-L,AN,mc_learned_baseline,False,45,63,180024,16128,16128,0,135168,12600,90012,360048,262144,0.9796875000000002,0.9540000000000001,0.9684092609144628,0.0009139458876272766,9.844986066576757e-06,public_state_tabular_independent_mc,0,0.23331341750372853,2.9041561000049114,True,accepted_empirical,0.1,1,3.1884144531512886e-10,-0.0020217931173056973,100,5.0,0.0023437500000000003,empirical,0.0014329053976264332,0.008250732421875,2.5165347144670994e-05,0.0018658108814090246,0.0002690556380870752,0.0019989860731317675,0.00284965658075333
T-L,AN,mc_learned_baseline,False,45,64,182784,16384,16384,0,137216,12800,91392,365568,262144,0.9632812500000002,0.9810000000000001,0.969653296670447,0.0012440357559841964,1.821116060429577e-05,public_state_tabular_independent_mc,0,0.23065087386670685,2.9570033999625593,True,accepted_empirical,0.1,1,3.854121738719887e-10,-0.0035997896230860415,100,5.0,0.0005859375000000001,empirical,0.001015535322230033,0.009580078125000007,0.00020273078986182566,0.017830136113985207,0.00021361924801060502,0.0036271950058428,0.0029110980783911243
T-L,AN,mc_learned_baseline,False,45,65,185544,16640,16640,0,139264,13000,92772,371088,262144,0.9703125000000001,0.9900000000000001,0.9707928090532005,0.0011395123827535603,1.5245443124305694e-05,public_state_tabular_independent_mc,0,0.2282009205842287,3.0099959999788553,True,accepted_empirical,0.1,1,3.700863529607844e-10,-0.003124671722113599,100,5.0,0.0005859375000000001,empirical,0.0005859375,0.008822021484375001,4.2834294646078996e-05,0.022044360035270993,0.00017952205916516362,0.003094086683576362,0.0029519492119456747
T-L,AN,mc_learned_baseline,False,45,66,188304,16896,16896,0,141312,13200,94152,376608,262144,0.9539062500000002,0.945,0.9720758298357363,0.0012830207825357265,1.930352797230388e-05,public_state_tabular_independent_mc,0,0.2254294799349626,3.055170699954033,True,accepted_empirical,0.1,1,1.9938289458467702e-10,-0.0038242515589489625,100,5.0,0.0005859375000000001,empirical,0.001015535322230033,0.009931640625000005,7.097709442620976e-07,0.04491261246620448,0.00023696914813719412,0.003856776653745219,0.002899262632271926
T-L,AN,mc_learned_baseline,False,45,67,191064,17152,17152,0,143360,13400,95532,382128,262144,0.9843750000000002,0.9810000000000001,0.9731304731285987,0.0010546432928624228,1.302372829635988e-05,public_state_tabular_independent_mc,0,0.22314091029949137,3.102546599926427,True,accepted_empirical,0.1,1,1.1596587836944838e-11,-0.0026001998827752887,100,5.0,0.0,empirical,0.0008294511660071416,0.007965087890624998,6.798535952029196e-05,-0.009842519685039353,0.0001882141961327667,0.0026116794646104053,0.0029517417507454805
T-L,AN,mc_learned_baseline,False,45,68,193824,17408,17408,0,145408,13600,96912,387648,262144,0.9960937500000002,0.99,0.9740082609871978,0.000877787858599155,9.014399020521428e-06,public_state_tabular_independent_mc,0,0.22122881304810443,3.1515270000090823,True,accepted_empirical,0.1,1,3.030049740204249e-10,-0.0018520711710624583,100,5.0,0.0023437500000000003,empirical,0.001168429990096266,0.00696533203125,5.658717794197528e-06,-0.024462581905966285,0.0003128064581892452,0.0018309473202730332,0.002828913174272924
T-L,AN,mc_learned_baseline,False,45,69,196584,17664,17664,0,147456,13800,98292,393168,262144,0.9656250000000002,0.9630000000000001,0.9752537389201177,0.0012454779329198473,1.816098624134186e-05,public_state_tabular_independent_mc,0,0.21850420137548732,3.21219679992646,True,accepted_empirical,0.1,1,3.4366464689144007e-10,-0.00358409493893324,100,5.0,0.0011718750000000002,empirical,0.0008278295590484756,0.009560852050781258,0.00023262707582435302,0.0067422667013254944,0.0002091695243853675,0.0036204289215025394,0.002933125266534712
T-L,AN,mc_learned_baseline,False,45,70,199344,17920,17920,0,149504,14000,99672,398688,262144,0.9656250000000003,0.981,0.9765186619589228,0.0012649230388050992,1.8740683790904064e-05,public_state_tabular_independent_mc,0,0.21572291399938517,3.264495800016448,True,accepted_empirical,0.1,1,1.1356735949815721e-11,-0.0037499472064386223,100,5.0,0.0011718750000000002,empirical,0.0008278295590484758,0.009121398925781255,5.059251380609281e-06,0.03013711983363665,0.0002236655403302202,0.003763676366416986,0.0029180535009855043
T-L,AN,mc_learned_baseline,False,45,71,202104,18176,18176,0,151552,14200,101052,404208,262144,0.9773437500000002,0.9900000000000001,0.9776743478825839,0.0011556859236611094,1.565386084371477e-05,public_state_tabular_independent_mc,0,0.21316911994908,3.3175256999675184,True,accepted_empirical,0.1,1,8.02122624478663e-11,-0.00312523265664669,100,5.0,0.0011718750000000002,empirical,0.0008278295590484756,0.008283691406250002,2.713427396084623e-05,0.013826477704804274,0.0001781320687496111,0.0031331002824638915,0.0029613309371776444
T-L,AN,mc_learned_baseline,False,45,72,204864,18432,18432,0,153600,14400,102432,409728,262144,0.9726562500000002,0.981,0.9788956629561717,0.0012213150735878031,1.750946601027841e-05,public_state_tabular_independent_mc,0,0.21045686992637958,3.3769452999113128,True,accepted_empirical,0.1,1,2.2412778696252554e-10,-0.0034649205464513102,100,5.0,0.0017578125000000003,empirical,0.0010128855190910918,0.008679199218750005,1.929363386077695e-05,0.017344549475327153,0.0001977140288981342,0.0034965881478469787,0.0029382154206162798
T-L,AN,mc_learned_baseline,False,45,73,207624,18688,18688,0,155648,14600,103812,415248,262144,0.9750000000000002,0.9662999999999999,0.980025613062974,0.00112995010680228,1.5012709361702383e-05,public_state_tabular_independent_mc,0,0.2079349938143272,3.417547499993816,True,accepted_empirical,0.1,1,4.36746624234078e-11,-0.003003940136416839,100,5.0,0.0,empirical,0.0,0.008769836425781254,0.0002285108088686547,-0.0011541193181818787,0.00017527949114295823,0.0030083260278615026,0.002955387808102816
T-L,AN,mc_learned_baseline,False,45,74,212432,18944,18944,0,159744,14800,106216,424864,262144,0.9726562500000002,0.9780000000000001,0.980623142879876,0.000597529816901976,4.199860242463595e-06,public_state_tabular_independent_mc,0,0.20659645306337115,3.475962199969217,True,accepted_empirical,0.05,2,5.819016735447928e-13,-0.0033407038627775417,100,5.0,0.0005859375000000001,empirical,0.0005859375,0.008679199218750005,7.520893759247407e-06,0.01734454947532682,0.0001888243295308098,0.003372069199502628,0.002935576151669306
T-L,AN,mc_learned_baseline,False,45,75,215192,19200,19200,0,161792,15000,107596,430384,262144,0.9890625000000003,0.9900000000000001,0.9816473827320445,0.0010242398521685958,1.2375679190643332e-05,public_state_tabular_independent_mc,0,0.2042939486405848,3.5249933999730274,True,accepted_empirical,0.1,1,2.646665263842966e-10,-0.0025332648609642785,100,5.0,0.0005859375000000001,empirical,0.0005859375,0.0073526000976562485,7.3237666471461275e-06,-0.0006050237836936478,0.00019191111808375188,0.002510659790292922,0.002928632127983491
T-L,AN,mc_learned_baseline,False,45,76,217952,19456,19456,0,163840,15200,108976,435904,262144,0.9867187500000003,0.963,0.9826551792832312,0.0010077965511866571,1.2012723630038543e-05,public_state_tabular_independent_mc,0,0.20201829905878077,3.571342399925925,True,accepted_empirical,0.1,1,1.7150206644709233e-10,-0.0024497723382192905,100,5.0,0.0017578125000000003,empirical,0.0010128855190910918,0.0075146484375,3.2099697462243578e-06,0.0042126582278477764,0.00019808195964510393,0.0024328888659467113,0.0029149752561274753
T-L,AN,mc_learned_baseline,False,45,77,220712,19712,19712,0,165888,15400,110356,441424,262144,0.9867187500000002,1.008,0.9836902660121853,0.0010350867289541377,1.271157155323032e-05,public_state_tabular_independent_mc,0,0.19967040463078337,3.6109682000242174,True,accepted_empirical,0.1,1,3.189888730627732e-10,-0.002607385751351926,100,5.0,0.0005859375000000001,empirical,0.0013112212732744476,0.007514648437500004,5.6239501243349576e-05,0.0042126582278477764,0.00018497490507407102,0.0025813283843499303,0.0029196386310630764
T-L,AN,mc_learned_baseline,False,45,78,223472,19968,19968,0,167936,15600,111736,446944,262144,0.9773437500000002,0.9930000000000001,0.9848750338579877,0.001184767845802348,1.6722684133307697e-05,public_state_tabular_independent_mc,0,0.19696952769355128,3.6518814999144524,True,accepted_empirical,0.1,1,1.2029190380113351e-13,-0.0033568699839795135,100,5.0,0.0005859375000000001,empirical,0.0005859375,0.00826995849609375,2.53854722434537e-06,0.014645150726799172,0.00018919817507966177,0.00336419500702409,0.0029056301075228146
T-L,AN,mc_learned_baseline,False,45,79,226232,20224,20224,0,169984,15800,113116,452464,262144,0.9890625000000002,0.9810000000000001,0.9858578631100157,0.0009828292520279724,1.1549090952765694e-05,public_state_tabular_independent_mc,0,0.19471789470973544,3.6955084999790415,True,accepted_empirical,0.1,1,2.2070435158387255e-10,-0.002361632174594058,100,5.0,0.0017578125000000003,empirical,0.0010128855190910918,0.007294921875000003,3.5212321048742734e-05,0.003338062254860663,0.00020390684649530761,0.0023420532825250474,0.0028783369462808592
T-L,AN,mc_learned_baseline,False,45,80,228992,20480,20480,0,172032,16000,114496,457984,262144,0.9867187500000002,0.9810000000000001,0.9869548433049364,0.0010969801949207714,1.4443034696023917e-05,public_state_tabular_independent_mc,0,0.1921928718526487,3.736573599977419,True,accepted_empirical,0.1,1,3.555941877281272e-10,-0.0028519239962359662,100,5.0,0.0005859375000000001,empirical,0.0005859375,0.007597066716864558,9.90628088497895e-05,0.003988932948990831,0.00017062656392418806,0.0028763990786222593,0.0029000564598066557
T-L,AN,mc_learned_baseline,False,45,81,231752,20736,20736,0,174080,16200,115876,463504,262144,0.9703125000000002,0.9960000000000001,0.9882453715299976,0.0012905282250611494,2.012658361745418e-05,public_state_tabular_independent_mc,0,0.18920532847268431,3.7809303000103682,True,accepted_empirical,0.1,1,3.30134628580274e-11,-0.004039437298748883,100,5.0,0.0017578125000000003,empirical,0.0010128855190910918,0.009052734375000005,1.9873187843484458e-05,0.009224716814759448,0.0002700295638239828,0.004042817293294494,0.002786413408582475
T-L,AN,mc_learned_baseline,False,45,82,234512,20992,20992,0,176128,16400,117256,469024,262144,0.9939843750000001,0.9780000000000001,0.9893158799513297,0.0010705084213321614,3.26031031471752e-05,public_state_tabular_independent_mc,0,0.18682615023641758,3.8225349999265745,True,accepted_empirical,0.1,1,1.194689226752322e-10,-0.04010714952139225,100,5.0,0.0011718750000000002,empirical,0.0011718750000000002,0.017482641601562494,0.005309004084513664,-0.006791090911247855,0.004884005389356618,0.00809707830326613,-0.0018457771391263422
T-L,AN,mc_learned_baseline,False,45,83,237272,21248,21248,0,178176,16600,118636,474544,262144,0.9796875000000003,1.014,0.990493556413103,0.0011776764617732471,1.690492275790228e-05,public_state_tabular_independent_mc,0,0.18407300820456257,3.864008600008674,True,accepted_empirical,0.1,1,4.4871912461390694e-10,-0.003473980001440581,100,5.0,0.0023437500000000003,empirical,0.001168429990096266,0.008140596462579213,0.00013410262853999632,0.008961515288356647,0.00012317333089948316,0.00343851913097116,0.0028328187850842003
T-L,AN,mc_learned_baseline,False,45,84,242080,21504,21504,0,182272,16800,121040,484160,262144,0.9914062500000003,0.993,0.9910361893284542,0.0005426329153511711,3.601566699201346e-06,public_state_tabular_independent_mc,0,0.1827990719086511,3.9264351999154314,True,accepted_empirical,0.05,2,1.0069275294576352e-13,-0.002865523077413148,100,5.0,0.0,empirical,0.0,0.00714111328125,6.15644820902019e-05,-0.0022379548535644833,9.678023356499255e-05,0.002891047456653132,0.002839572111569339
T-L,AN,mc_learned_baseline,False,45,85,244840,21760,21760,0,184320,17000,122420,489680,262144,0.9937500000000001,0.996,0.9920695217853187,0.0010333324568645441,1.3142629406767682e-05,public_state_tabular_independent_mc,0,0.18036361948769755,3.969406299991533,True,accepted_empirical,0.1,1,2.755702466764637e-10,-0.0026005623092304146,100,5.0,0.0011718750000000002,empirical,0.0008278295590484758,0.0070779418945312485,0.00017413771159820385,-0.014780405405405483,0.00010029578946810789,0.0026197628133215775,0.00282653869079696
T-L,AN,mc_learned_baseline,False,45,86,247600,22016,22016,0,186368,17200,123800,495200,262144,0.9820312500000002,1.014,0.9932881969548344,0.0012186751695156817,1.842608502191118e-05,public_state_tabular_independent_mc,0,0.17747502302448867,4.012208599946462,True,accepted_empirical,0.1,1,1.4758756275265935e-11,-0.0037043713835308396,100,5.0,0.0011718750000000002,empirical,0.0008278295590484756,0.008061218261718755,3.5506468396388606e-05,-0.00090026241691743,0.00015697340705030075,0.003704730224630906,0.0027508791596007128
T-L,AN,mc_learned_baseline,False,45,87,250360,22272,22272,0,188416,17400,125180,500720,262144,1.0125000000000002,0.987,0.9940308027374642,0.0007426057826298571,6.87934183160519e-06,public_state_tabular_independent_mc,0,0.17570601270096756,4.053911799914204,True,accepted_empirical,0.1,1,1.987367924714085e-10,-0.0014122405915970465,100,5.0,0.0011718750000000002,empirical,0.0008278295590484758,0.00509765625,9.650142216166116e-08,-0.009842519685039575,0.0003331492257177258,0.001396894580862641,0.0025508722984110095
T-L,AN,mc_learned_baseline,False,45,88,253120,22528,22528,0,190464,17600,126560,506240,262144,1.0054687500000004,0.9810000000000001,0.9949109037281312,0.0008801009906669321,9.724840378570591e-06,public_state_tabular_independent_mc,0,0.17360064073881895,4.102115800022148,True,accepted_empirical,0.1,1,7.731003759151842e-11,-0.0019749685667432224,100,5.0,0.0,empirical,0.0,0.00569091796875,3.9141354963347375e-05,0.001071610362472164,0.00016372673291801057,0.0019663783873292403,0.0027050066696436264
T-L,AN,mc_learned_baseline,False,45,89,255880,22784,22784,0,192512,17800,127940,511760,262144,1.0007812500000002,0.9690000000000002,0.9959173551072114,0.0010064513790801755,1.2816323579655592e-05,public_state_tabular_independent_mc,0,0.17118106786373485,4.14586429996416,True,accepted_empirical,0.1,1,3.402873404750464e-10,-0.0025262218706696422,100,5.0,0.0023437500000000003,empirical,0.001168429990096266,0.0063473510742187485,8.646914919591714e-05,-0.014216134694785998,9.772763391705665e-05,0.00255239989139107,0.0027521353596911234
T-L,AN,mc_learned_baseline,False,45,90,258640,23040,23040,0,194560,18000,129320,517280,262144,0.9867187500000002,0.9900000000000001,0.9971294625657521,0.0012121074585407232,1.8772451555710317e-05,public_state_tabular_independent_mc,0,0.1682497962660162,4.194880699971691,True,accepted_empirical,0.1,1,4.3389251377318106e-10,-0.0037145608538666722,100,5.0,0.0011718750000000002,empirical,0.0008278295590484756,0.00802825927734376,0.00027211563240508237,-0.029873417721519413,0.00017275258473025947,0.003746399109047099,0.0026545315697396855
T-L,AN,mc_learned_baseline,False,45,91,261400,23296,23296,0,196608,18200,130700,522800,262144,1.0125000000000002,1.0110000000000001,0.9979546108529643,0.0008251482872122518,8.76663878501087e-06,public_state_tabular_independent_mc,0,0.16624327546357237,4.248225499992259,True,accepted_empirical,0.1,1,2.2120256045126492e-11,-0.0017462282457207379,100,5.0,0.0011718750000000002,empirical,0.0008278295590484756,0.005539855957031249,0.0002006470072007099,-0.05441067913385789,0.00019457310566163463,0.0017569296444653018,0.0026041031664498734
T-L,SA,mc_learned_baseline,False,45,1,2760,256,256,0,2048,200,1380,5520,262144,0.321796875,0.36389999999999995,0.3531923842302609,0.03417838423026087,0.0004592898075221928,public_state_tabular_independent_mc,0,0.6154545475645201,0.046533399960026145,True,accepted_empirical,0.1,1,6.510869213710528e-09,-0.09218246418906971,100,5.0,0.05150390625,empirical,0.01182861569968457,0.430824551836283,0.17393501452686871,0.02217878325325251,0.0005777604424040334,0.09306924536502706,0.08816980029654334
T-L,SA,mc_learned_baseline,False,45,2,5520,512,512,0,4096,400,2760,11040,262144,0.43242187500000007,0.35009999999999997,0.38764018767474795,0.03444780344448706,0.0004724319731329404,public_state_tabular_independent_mc,0,0.6041715898207148,0.08838450000621378,True,accepted_empirical,0.1,1,4.9437368735510215e-09,-0.09109022523503202,100,5.0,0.03181640625,empirical,0.009511805709683983,0.4273487687129883,0.1804772213338834,0.020912847257693046,0.002164890825018399,0.0954863888768363,0.08729146901604648
T-L,SA,mc_learned_baseline,False,45,3,8280,768,768,0,6144,600,4140,16560,262144,0.341484375,0.5342999999999999,0.41928372139692566,0.03164353372217771,0.00039211225316134076,public_state_tabular_independent_mc,0,0.5942160970492127,0.13391189998947084,True,accepted_empirical,0.1,1,3.1707551416758247e-09,-0.08758011961628911,100,5.0,0.04470703125,empirical,0.010843618975865959,0.4091155619655683,0.1820822628980794,0.00018962169475389423,0.0006035729381662252,0.08002880437131193,0.08898829612447623
T-L,SA,mc_learned_baseline,False,45,4,11040,1024,1024,0,8192,800,5520,22080,262144,0.44484375,0.43769999999999987,0.45411516820133513,0.03483144680440947,0.0004794873187944312,public_state_tabular_independent_mc,0,0.5820070742187605,0.17606399999931455,True,accepted_empirical,0.1,1,9.351182960261042e-10,-0.08998783378641675,100,5.0,0.033984375000000004,empirical,0.009386178893399749,0.3906115562110262,0.1614749508968944,0.020415451153669495,0.0004769411792580143,0.09785619104615703,0.08870298495598203
T-L,SA,mc_learned_baseline,False,45,5,13800,1280,1280,0,10240,1000,6900,27600,262144,0.45492187500000003,0.43529999999999985,0.48841345945191733,0.0342982912505822,0.00047187788466098184,public_state_tabular_independent_mc,0,0.5697551663102414,0.21732419996988028,True,accepted_empirical,0.1,1,3.942153017957566e-09,-0.09594807476501882,100,5.0,0.04775390625,empirical,0.010223079930189024,0.3918434852597164,0.16595373804810495,0.009415981488322012,0.0002493105930455188,0.0958939369965405,0.08784887503339106
T-L,SA,mc_learned_baseline,False,45,6,16560,1536,1536,0,12288,1200,8280,33120,262144,0.5390625,0.4887,0.5222119482523142,0.033798488800396875,0.000473325368558197,public_state_tabular_independent_mc,0,0.556377415182897,0.26420159998815507,True,accepted_empirical,0.1,1,4.822921320552843e-09,-0.08842645382681946,100,5.0,0.022968749999999996,empirical,0.007974791223326833,0.3555227340923589,0.15766266308534232,-1.85570282118519e-05,0.0011897780564076885,0.09595555148113745,0.08518852141148468
T-L,SA,mc_learned_baseline,False,45,7,19320,1792,1792,0,14336,1400,9660,38640,262144,0.48398437499999997,0.4610999999999999,0.5534987649593763,0.031286816707062126,0.000413974200759042,public_state_tabular_independent_mc,0,0.5438236550025367,0.3117399000329897,True,accepted_empirical,0.1,1,2.6740869528389365e-09,-0.09242633567894959,100,5.0,0.03216796875,empirical,0.008928903335404198,0.38249913712634864,0.16229580190472648,-0.0016316480841500614,6.012913021227494e-05,0.08442524374078153,0.08413251386920503
T-L,SA,mc_learned_baseline,False,45,8,22080,2048,2048,0,16384,1600,11040,44160,262144,0.5667187499999999,0.585,0.5831525191336202,0.029653754174243874,0.00040907178379019106,public_state_tabular_independent_mc,0,0.5325964754624203,0.3513908999739215,True,accepted_empirical,0.1,1,1.9140864512227848e-09,-0.07916500706316251,100,5.0,0.05044921875,empirical,0.010495606994080758,0.3345306520956768,0.1448789570094684,-0.008241468548495945,0.004848737513934095,0.08372777204869261,0.07662299708478962
T-L,SA,mc_learned_baseline,False,45,9,24840,2304,2304,0,18432,1800,12420,49680,262144,0.5114062500000001,0.5393999999999999,0.6104004382729844,0.027247919139364196,0.00034123729537910674,public_state_tabular_independent_mc,0,0.5207854302974728,0.3898387999506667,True,accepted_empirical,0.1,1,2.940942131295185e-09,-0.07945109428891499,100,5.0,0.031230468750000004,empirical,0.00867919458014341,0.3889030205147189,0.17003000318310799,-0.01733977408649756,0.0005362059046092991,0.0695593891032108,0.07768364363081226
T-L,SA,mc_learned_baseline,False,45,10,27600,2560,2560,0,20480,2000,13800,55200,262144,0.56390625,0.6606000000000001,0.6366508536084364,0.026250415335452026,0.0003372701291407423,public_state_tabular_independent_mc,0,0.5092511138332056,0.4282165999757126,True,accepted_empirical,0.1,1,4.392455855033931e-09,-0.07733625960266499,100,5.0,0.03978515625,empirical,0.009430704607434537,0.35051220587359694,0.15139654275328607,-0.009288479199452304,0.0014807020798612677,0.06903068816045024,0.0733986632088118
T-L,SA,mc_learned_baseline,False,45,11,30360,2816,2816,0,22528,2200,15180,60720,262144,0.5784374999999999,0.6632999999999999,0.6628470952295068,0.02619624162107037,0.00035339763319325144,public_state_tabular_independent_mc,0,0.4958755042610785,0.4681785999564454,True,accepted_empirical,0.1,1,2.3758517936016115e-09,-0.08336944751933538,100,5.0,0.014589843750000001,empirical,0.008592310270608269,0.3454930657311043,0.14697988192949052,-0.008620066170028196,0.001194541935361467,0.07231824797410502,0.06997995140779795
T-L,SA,mc_learned_baseline,False,45,12,33120,3072,3072,0,24576,2400,16560,66240,262144,0.644296875,0.6620999999999999,0.6869771524265954,0.024130057197088606,0.0003138247984019038,public_state_tabular_independent_mc,0,0.48379614472055776,0.5147585000377148,True,accepted_empirical,0.1,1,3.1226252465316595e-10,-0.07059063505292806,100,5.0,0.024375,empirical,0.009383435539527188,0.30091460722968005,0.13187815023945038,-0.003737744924166675,0.00020299720208690202,0.06457764295878714,0.06713938808937835
T-L,SA,mc_learned_baseline,False,45,13,35880,3328,3328,0,26624,2600,17940,71760,262144,0.67125,0.7005,0.7097431368856506,0.0227659844590552,0.00029735856742073015,public_state_tabular_independent_mc,0,0.47170280859797853,0.5549761999864131,True,accepted_empirical,0.1,1,1.6253691281103826e-09,-0.06317231176201837,100,5.0,0.018984375,empirical,0.0077842497732289176,0.27428771568168786,0.11351813053826629,0.00887754626802173,1.590271628197367e-05,0.06137036713393372,0.06329133396178425
T-L,SA,mc_learned_baseline,False,45,14,38640,3584,3584,0,28672,2800,19320,77280,262144,0.7352343750000001,0.6692999999999999,0.7322070821712602,0.022463945285609577,0.00031180266849006573,public_state_tabular_independent_mc,0,0.45906768769445483,0.5938192999456078,True,accepted_empirical,0.1,1,6.1880083415265826e-09,-0.058138692941807825,100,5.0,0.020917968749999998,empirical,0.008365144786620449,0.22668903227306544,0.09674009936274011,-0.03660967914214308,0.00022102469133326462,0.06479257533030983,0.05898297473521294
T-L,SA,mc_learned_baseline,False,45,15,41400,3840,3840,0,30720,3000,20700,82800,262144,0.6675,0.7331999999999997,0.7516079767765244,0.019400894605264174,0.00025420176126503247,public_state_tabular_independent_mc,0,0.44831162850969636,0.6320626999950036,True,accepted_empirical,0.1,1,2.99338930276329e-09,-0.07180027360384833,100,5.0,0.017871093749999997,empirical,0.006450365676413199,0.28759835580418974,0.12243340275197069,0.005568423042899284,0.0007547574722633156,0.05283641164215741,0.05414202146736477
