round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
61,114488,868,False,0,,False,P-L,SA,mc_learned_baseline,41,114488
62,115356,868,False,0,,False,P-L,SA,mc_learned_baseline,41,115356
63,116224,868,False,0,,False,P-L,SA,mc_learned_baseline,41,116224
64,117092,868,False,0,,False,P-L,SA,mc_learned_baseline,41,117092
65,120008,2916,True,2,9.682860183828171e-14,True,P-L,SA,mc_learned_baseline,41,120008
66,120876,868,False,0,,False,P-L,SA,mc_learned_baseline,41,120876
67,121744,868,False,0,,False,P-L,SA,mc_learned_baseline,41,121744
68,122612,868,False,0,,False,P-L,SA,mc_learned_baseline,41,122612
69,123480,868,False,0,,False,P-L,SA,mc_learned_baseline,41,123480
70,124348,868,False,0,,False,P-L,SA,mc_learned_baseline,41,124348
71,125216,868,False,0,,False,P-L,SA,mc_learned_baseline,41,125216
72,126084,868,False,0,,False,P-L,SA,mc_learned_baseline,41,126084
73,126952,868,False,0,,False,P-L,SA,mc_learned_baseline,41,126952
74,127820,868,False,0,,False,P-L,SA,mc_learned_baseline,41,127820
75,128688,868,False,0,,False,P-L,SA,mc_learned_baseline,41,128688
76,129556,868,False,0,,False,P-L,SA,mc_learned_baseline,41,129556
77,130424,868,False,0,,False,P-L,SA,mc_learned_baseline,41,130424
78,131292,868,False,0,,False,P-L,SA,mc_learned_baseline,41,131292
79,132160,868,False,0,,False,P-L,SA,mc_learned_baseline,41,132160
80,133028,868,False,0,,False,P-L,SA,mc_learned_baseline,41,133028
81,133896,868,False,0,,False,P-L,SA,mc_learned_baseline,41,133896
82,135788,1892,True,1,8.10622804559072e-11,True,P-L,SA,mc_learned_baseline,41,135788
83,137680,1892,True,1,3.2851504782349954e-11,True,P-L,SA,mc_learned_baseline,41,137680
84,138548,868,False,0,,False,P-L,SA,mc_learned_baseline,41,138548
85,139416,868,False,0,,False,P-L,SA,mc_learned_baseline,41,139416
86,140284,868,False,0,,False,P-L,SA,mc_learned_baseline,41,140284
87,141152,868,False,0,,False,P-L,SA,mc_learned_baseline,41,141152
88,142020,868,False,0,,False,P-L,SA,mc_learned_baseline,41,142020
89,142888,868,False,0,,False,P-L,SA,mc_learned_baseline,41,142888
90,143756,868,False,0,,False,P-L,SA,mc_learned_baseline,41,143756
91,144624,868,False,0,,False,P-L,SA,mc_learned_baseline,41,144624
92,145492,868,False,0,,False,P-L,SA,mc_learned_baseline,41,145492
93,146360,868,False,0,,False,P-L,SA,mc_learned_baseline,41,146360
94,147228,868,False,0,,False,P-L,SA,mc_learned_baseline,41,147228
95,148096,868,False,0,,False,P-L,SA,mc_learned_baseline,41,148096
96,148964,868,False,0,,False,P-L,SA,mc_learned_baseline,41,148964
97,149832,868,False,0,,False,P-L,SA,mc_learned_baseline,41,149832
98,150700,868,False,0,,False,P-L,SA,mc_learned_baseline,41,150700
99,151568,868,False,0,,False,P-L,SA,mc_learned_baseline,41,151568
100,152436,868,False,0,,False,P-L,SA,mc_learned_baseline,41,152436
101,153304,868,False,0,,False,P-L,SA,mc_learned_baseline,41,153304
102,154172,868,False,0,,False,P-L,SA,mc_learned_baseline,41,154172
103,155040,868,False,0,,False,P-L,SA,mc_learned_baseline,41,155040
104,155908,868,False,0,,False,P-L,SA,mc_learned_baseline,41,155908
105,156776,868,False,0,,False,P-L,SA,mc_learned_baseline,41,156776
106,157644,868,False,0,,False,P-L,SA,mc_learned_baseline,41,157644
107,158512,868,False,0,,False,P-L,SA,mc_learned_baseline,41,158512
108,159380,868,False,0,,False,P-L,SA,mc_learned_baseline,41,159380
109,160248,868,False,0,,False,P-L,SA,mc_learned_baseline,41,160248
110,161116,868,False,0,,False,P-L,SA,mc_learned_baseline,41,161116
111,161984,868,False,0,,False,P-L,SA,mc_learned_baseline,41,161984
112,162852,868,False,0,,False,P-L,SA,mc_learned_baseline,41,162852
113,163720,868,False,0,,False,P-L,SA,mc_learned_baseline,41,163720
114,164588,868,False,0,,False,P-L,SA,mc_learned_baseline,41,164588
115,165456,868,False,0,,False,P-L,SA,mc_learned_baseline,41,165456
116,166324,868,False,0,,False,P-L,SA,mc_learned_baseline,41,166324
117,167192,868,False,0,,False,P-L,SA,mc_learned_baseline,41,167192
118,168060,868,False,0,,False,P-L,SA,mc_learned_baseline,41,168060
119,168928,868,False,0,,False,P-L,SA,mc_learned_baseline,41,168928
120,169796,868,False,0,,False,P-L,SA,mc_learned_baseline,41,169796
121,170664,868,False,0,,False,P-L,SA,mc_learned_baseline,41,170664
122,171532,868,False,0,,False,P-L,SA,mc_learned_baseline,41,171532
123,172400,868,False,0,,False,P-L,SA,mc_learned_baseline,41,172400
124,173268,868,False,0,,False,P-L,SA,mc_learned_baseline,41,173268
125,174136,868,False,0,,False,P-L,SA,mc_learned_baseline,41,174136
126,175004,868,False,0,,False,P-L,SA,mc_learned_baseline,41,175004
127,175872,868,False,0,,False,P-L,SA,mc_learned_baseline,41,175872
128,176740,868,False,0,,False,P-L,SA,mc_learned_baseline,41,176740
129,177608,868,False,0,,False,P-L,SA,mc_learned_baseline,41,177608
130,178476,868,False,0,,False,P-L,SA,mc_learned_baseline,41,178476
131,179344,868,False,0,,False,P-L,SA,mc_learned_baseline,41,179344
132,180212,868,False,0,,False,P-L,SA,mc_learned_baseline,41,180212
133,181080,868,False,0,,False,P-L,SA,mc_learned_baseline,41,181080
134,181948,868,False,0,,False,P-L,SA,mc_learned_baseline,41,181948
135,182816,868,False,0,,False,P-L,SA,mc_learned_baseline,41,182816
136,183684,868,False,0,,False,P-L,SA,mc_learned_baseline,41,183684
137,184552,868,False,0,,False,P-L,SA,mc_learned_baseline,41,184552
138,185420,868,False,0,,False,P-L,SA,mc_learned_baseline,41,185420
139,186288,868,False,0,,False,P-L,SA,mc_learned_baseline,41,186288
140,187156,868,False,0,,False,P-L,SA,mc_learned_baseline,41,187156
141,188024,868,False,0,,False,P-L,SA,mc_learned_baseline,41,188024
142,188892,868,False,0,,False,P-L,SA,mc_learned_baseline,41,188892
143,189760,868,False,0,,False,P-L,SA,mc_learned_baseline,41,189760
144,190628,868,False,0,,False,P-L,SA,mc_learned_baseline,41,190628
145,191496,868,False,0,,False,P-L,SA,mc_learned_baseline,41,191496
146,192364,868,False,0,,False,P-L,SA,mc_learned_baseline,41,192364
147,193232,868,False,0,,False,P-L,SA,mc_learned_baseline,41,193232
148,194100,868,False,0,,False,P-L,SA,mc_learned_baseline,41,194100
149,194968,868,False,0,,False,P-L,SA,mc_learned_baseline,41,194968
150,195836,868,False,0,,False,P-L,SA,mc_learned_baseline,41,195836
151,196704,868,False,0,,False,P-L,SA,mc_learned_baseline,41,196704
152,197572,868,False,0,,False,P-L,SA,mc_learned_baseline,41,197572
153,198440,868,False,0,,False,P-L,SA,mc_learned_baseline,41,198440
154,199308,868,False,0,,False,P-L,SA,mc_learned_baseline,41,199308
155,200176,868,False,0,,False,P-L,SA,mc_learned_baseline,41,200176
156,201044,868,False,0,,False,P-L,SA,mc_learned_baseline,41,201044
157,201912,868,False,0,,False,P-L,SA,mc_learned_baseline,41,201912
158,202780,868,False,0,,False,P-L,SA,mc_learned_baseline,41,202780
159,203648,868,False,0,,False,P-L,SA,mc_learned_baseline,41,203648
160,204516,868,False,0,,False,P-L,SA,mc_learned_baseline,41,204516
161,205384,868,False,0,,False,P-L,SA,mc_learned_baseline,41,205384
162,206252,868,False,0,,False,P-L,SA,mc_learned_baseline,41,206252
163,207120,868,False,0,,False,P-L,SA,mc_learned_baseline,41,207120
164,207988,868,False,0,,False,P-L,SA,mc_learned_baseline,41,207988
165,208856,868,False,0,,False,P-L,SA,mc_learned_baseline,41,208856
166,209724,868,False,0,,False,P-L,SA,mc_learned_baseline,41,209724
167,210592,868,False,0,,False,P-L,SA,mc_learned_baseline,41,210592
168,211460,868,False,0,,False,P-L,SA,mc_learned_baseline,41,211460
169,212328,868,False,0,,False,P-L,SA,mc_learned_baseline,41,212328
170,213196,868,False,0,,False,P-L,SA,mc_learned_baseline,41,213196
171,214064,868,False,0,,False,P-L,SA,mc_learned_baseline,41,214064
172,214932,868,False,0,,False,P-L,SA,mc_learned_baseline,41,214932
173,215800,868,False,0,,False,P-L,SA,mc_learned_baseline,41,215800
174,216668,868,False,0,,False,P-L,SA,mc_learned_baseline,41,216668
175,217536,868,False,0,,False,P-L,SA,mc_learned_baseline,41,217536
176,218404,868,False,0,,False,P-L,SA,mc_learned_baseline,41,218404
177,219272,868,False,0,,False,P-L,SA,mc_learned_baseline,41,219272
178,220140,868,False,0,,False,P-L,SA,mc_learned_baseline,41,220140
179,221008,868,False,0,,False,P-L,SA,mc_learned_baseline,41,221008
180,221876,868,False,0,,False,P-L,SA,mc_learned_baseline,41,221876
181,222744,868,False,0,,False,P-L,SA,mc_learned_baseline,41,222744
182,223612,868,False,0,,False,P-L,SA,mc_learned_baseline,41,223612
183,224480,868,False,0,,False,P-L,SA,mc_learned_baseline,41,224480
184,225348,868,False,0,,False,P-L,SA,mc_learned_baseline,41,225348
185,226216,868,False,0,,False,P-L,SA,mc_learned_baseline,41,226216
186,227084,868,False,0,,False,P-L,SA,mc_learned_baseline,41,227084
187,227952,868,False,0,,False,P-L,SA,mc_learned_baseline,41,227952
188,228820,868,False,0,,False,P-L,SA,mc_learned_baseline,41,228820
189,230712,1892,True,1,1.3516928172246274e-11,True,P-L,SA,mc_learned_baseline,41,230712
190,231580,868,False,0,,False,P-L,SA,mc_learned_baseline,41,231580
191,232448,868,False,0,,False,P-L,SA,mc_learned_baseline,41,232448
192,233316,868,False,0,,False,P-L,SA,mc_learned_baseline,41,233316
193,234184,868,False,0,,False,P-L,SA,mc_learned_baseline,41,234184
194,235052,868,False,0,,False,P-L,SA,mc_learned_baseline,41,235052
195,235920,868,False,0,,False,P-L,SA,mc_learned_baseline,41,235920
