round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
38,33084,868,False,0,,False,P-L,AN,mc_learned_baseline,46,33084
39,33952,868,True,1,1.5254303818314485e-12,True,P-L,AN,mc_learned_baseline,46,33952
40,34820,868,True,1,8.411402554897695e-13,True,P-L,AN,mc_learned_baseline,46,34820
41,35688,868,False,0,,False,P-L,AN,mc_learned_baseline,46,35688
42,36556,868,False,0,,False,P-L,AN,mc_learned_baseline,46,36556
43,37424,868,True,1,1.279187245584495e-09,True,P-L,AN,mc_learned_baseline,46,37424
44,38292,868,False,0,,False,P-L,AN,mc_learned_baseline,46,38292
45,39160,868,True,1,2.2325664397888706e-12,True,P-L,AN,mc_learned_baseline,46,39160
46,40028,868,False,0,,False,P-L,AN,mc_learned_baseline,46,40028
47,40896,868,True,1,1.3716356725399317e-12,True,P-L,AN,mc_learned_baseline,46,40896
48,41764,868,True,1,8.047665072395368e-12,True,P-L,AN,mc_learned_baseline,46,41764
49,42632,868,True,1,3.6922217642911296e-09,True,P-L,AN,mc_learned_baseline,46,42632
50,43500,868,True,1,4.684102145351175e-12,True,P-L,AN,mc_learned_baseline,46,43500
51,44368,868,True,1,1.6858345524210128e-12,True,P-L,AN,mc_learned_baseline,46,44368
52,45236,868,True,1,1.7246231270154326e-13,True,P-L,AN,mc_learned_baseline,46,45236
53,46104,868,True,1,1.9745354441839057e-14,True,P-L,AN,mc_learned_baseline,46,46104
54,46972,868,True,1,4.259051106344532e-12,True,P-L,AN,mc_learned_baseline,46,46972
55,47840,868,True,1,3.6612432746513544e-12,True,P-L,AN,mc_learned_baseline,46,47840
56,48708,868,True,1,2.545508947133458e-12,True,P-L,AN,mc_learned_baseline,46,48708
57,49576,868,False,0,,False,P-L,AN,mc_learned_baseline,46,49576
58,50444,868,True,1,4.557112325734208e-12,True,P-L,AN,mc_learned_baseline,46,50444
59,51312,868,True,1,2.794527864767525e-12,True,P-L,AN,mc_learned_baseline,46,51312
60,52180,868,True,1,1.079022847868547e-12,True,P-L,AN,mc_learned_baseline,46,52180
61,53048,868,True,1,6.529743590170601e-11,True,P-L,AN,mc_learned_baseline,46,53048
62,53916,868,True,1,4.2460478259897867e-13,True,P-L,AN,mc_learned_baseline,46,53916
63,54784,868,True,1,6.710270320760617e-13,True,P-L,AN,mc_learned_baseline,46,54784
64,55652,868,True,1,4.3086120375631595e-12,True,P-L,AN,mc_learned_baseline,46,55652
65,56520,868,False,0,,False,P-L,AN,mc_learned_baseline,46,56520
66,57388,868,False,0,,False,P-L,AN,mc_learned_baseline,46,57388
67,58256,868,True,1,3.2884443217554246e-12,True,P-L,AN,mc_learned_baseline,46,58256
68,59124,868,False,0,,False,P-L,AN,mc_learned_baseline,46,59124
69,59992,868,False,0,,False,P-L,AN,mc_learned_baseline,46,59992
70,60860,868,True,1,6.722435155570721e-13,True,P-L,AN,mc_learned_baseline,46,60860
71,61728,868,False,0,,False,P-L,AN,mc_learned_baseline,46,61728
72,62596,868,False,0,,False,P-L,AN,mc_learned_baseline,46,62596
73,63464,868,False,0,,False,P-L,AN,mc_learned_baseline,46,63464
74,64332,868,False,0,,False,P-L,AN,mc_learned_baseline,46,64332
75,65200,868,False,0,,False,P-L,AN,mc_learned_baseline,46,65200
76,66068,868,True,1,1.252747754370703e-12,True,P-L,AN,mc_learned_baseline,46,66068
77,66936,868,True,1,9.417541088663681e-14,True,P-L,AN,mc_learned_baseline,46,66936
78,67804,868,True,1,7.528187586810312e-13,True,P-L,AN,mc_learned_baseline,46,67804
79,68672,868,True,1,2.142325050158917e-12,True,P-L,AN,mc_learned_baseline,46,68672
80,69540,868,True,1,1.0207717322763901e-13,True,P-L,AN,mc_learned_baseline,46,69540
81,70408,868,True,1,9.759931883462356e-12,True,P-L,AN,mc_learned_baseline,46,70408
82,71276,868,True,1,5.4625979956611976e-14,True,P-L,AN,mc_learned_baseline,46,71276
83,72144,868,True,1,2.789941855421081e-13,True,P-L,AN,mc_learned_baseline,46,72144
84,73012,868,False,0,,False,P-L,AN,mc_learned_baseline,46,73012
85,73880,868,False,0,,False,P-L,AN,mc_learned_baseline,46,73880
86,74748,868,True,1,4.805170734777582e-13,True,P-L,AN,mc_learned_baseline,46,74748
87,75616,868,False,0,,False,P-L,AN,mc_learned_baseline,46,75616
88,76484,868,True,1,6.182842664412584e-13,True,P-L,AN,mc_learned_baseline,46,76484
89,77352,868,False,0,,False,P-L,AN,mc_learned_baseline,46,77352
90,78220,868,True,1,1.0319054807652073e-13,True,P-L,AN,mc_learned_baseline,46,78220
91,79088,868,True,1,9.275217503353954e-13,True,P-L,AN,mc_learned_baseline,46,79088
92,79956,868,True,1,1.5811430185224383e-12,True,P-L,AN,mc_learned_baseline,46,79956
93,80824,868,True,1,2.9359254254519066e-13,True,P-L,AN,mc_learned_baseline,46,80824
94,81692,868,True,1,1.164604223924662e-12,True,P-L,AN,mc_learned_baseline,46,81692
95,82560,868,False,0,,False,P-L,AN,mc_learned_baseline,46,82560
96,83428,868,False,0,,False,P-L,AN,mc_learned_baseline,46,83428
97,84296,868,True,1,8.410072625265194e-13,True,P-L,AN,mc_learned_baseline,46,84296
98,85164,868,True,1,4.551111487912596e-13,True,P-L,AN,mc_learned_baseline,46,85164
99,86032,868,False,0,,False,P-L,AN,mc_learned_baseline,46,86032
100,86900,868,False,0,,False,P-L,AN,mc_learned_baseline,46,86900
101,87768,868,True,1,5.7982616942077913e-11,True,P-L,AN,mc_learned_baseline,46,87768
102,88636,868,True,1,6.191655080060032e-13,True,P-L,AN,mc_learned_baseline,46,88636
103,89504,868,False,0,,False,P-L,AN,mc_learned_baseline,46,89504
104,90372,868,True,1,5.491042133196764e-13,True,P-L,AN,mc_learned_baseline,46,90372
105,91240,868,False,0,,False,P-L,AN,mc_learned_baseline,46,91240
106,92108,868,False,0,,False,P-L,AN,mc_learned_baseline,46,92108
107,92976,868,True,1,1.2291631753683193e-13,True,P-L,AN,mc_learned_baseline,46,92976
108,93844,868,True,1,1.0669362830006643e-13,True,P-L,AN,mc_learned_baseline,46,93844
109,94712,868,False,0,,False,P-L,AN,mc_learned_baseline,46,94712
110,95580,868,False,0,,False,P-L,AN,mc_learned_baseline,46,95580
111,96448,868,False,0,,False,P-L,AN,mc_learned_baseline,46,96448
112,97316,868,False,0,,False,P-L,AN,mc_learned_baseline,46,97316
113,98184,868,False,0,,False,P-L,AN,mc_learned_baseline,46,98184
114,99052,868,False,0,,False,P-L,AN,mc_learned_baseline,46,99052
115,99920,868,True,1,6.410492598873645e-13,True,P-L,AN,mc_learned_baseline,46,99920
116,100788,868,False,0,,False,P-L,AN,mc_learned_baseline,46,100788
117,101656,868,False,0,,False,P-L,AN,mc_learned_baseline,46,101656
118,102524,868,False,0,,False,P-L,AN,mc_learned_baseline,46,102524
119,103392,868,True,1,5.478495625569346e-14,True,P-L,AN,mc_learned_baseline,46,103392
120,104260,868,False,0,,False,P-L,AN,mc_learned_baseline,46,104260
121,105128,868,False,0,,False,P-L,AN,mc_learned_baseline,46,105128
122,105996,868,True,1,6.148495682355921e-13,True,P-L,AN,mc_learned_baseline,46,105996
123,106864,868,True,1,3.4478368747293223e-13,True,P-L,AN,mc_learned_baseline,46,106864
124,107732,868,False,0,,False,P-L,AN,mc_learned_baseline,46,107732
125,108600,868,False,0,,False,P-L,AN,mc_learned_baseline,46,108600
126,109468,868,False,0,,False,P-L,AN,mc_learned_baseline,46,109468
127,110336,868,True,1,2.0334579577449722e-13,True,P-L,AN,mc_learned_baseline,46,110336
128,111204,868,True,1,2.269727468329134e-13,True,P-L,AN,mc_learned_baseline,46,111204
129,112072,868,False,0,,False,P-L,AN,mc_learned_baseline,46,112072
130,112940,868,False,0,,False,P-L,AN,mc_learned_baseline,46,112940
131,113808,868,False,0,,False,P-L,AN,mc_learned_baseline,46,113808
132,114676,868,False,0,,False,P-L,AN,mc_learned_baseline,46,114676
133,115544,868,False,0,,False,P-L,AN,mc_learned_baseline,46,115544
134,116412,868,True,1,5.249044399151667e-13,True,P-L,AN,mc_learned_baseline,46,116412
135,117280,868,False,0,,False,P-L,AN,mc_learned_baseline,46,117280
136,118148,868,True,1,4.592402050757306e-13,True,P-L,AN,mc_learned_baseline,46,118148
137,119016,868,False,0,,False,P-L,AN,mc_learned_baseline,46,119016
138,119884,868,False,0,,False,P-L,AN,mc_learned_baseline,46,119884
139,120752,868,False,0,,False,P-L,AN,mc_learned_baseline,46,120752
140,121620,868,False,0,,False,P-L,AN,mc_learned_baseline,46,121620
141,122488,868,True,1,3.7574535938299487e-13,True,P-L,AN,mc_learned_baseline,46,122488
142,123356,868,True,1,3.9511299684145893e-13,True,P-L,AN,mc_learned_baseline,46,123356
143,124224,868,False,0,,False,P-L,AN,mc_learned_baseline,46,124224
144,125092,868,True,1,5.073674544303671e-13,True,P-L,AN,mc_learned_baseline,46,125092
145,125960,868,False,0,,False,P-L,AN,mc_learned_baseline,46,125960
146,126828,868,False,0,,False,P-L,AN,mc_learned_baseline,46,126828
147,127696,868,False,0,,False,P-L,AN,mc_learned_baseline,46,127696
148,128564,868,True,1,4.835314286021196e-13,True,P-L,AN,mc_learned_baseline,46,128564
149,129432,868,True,1,2.4366342390436833e-13,True,P-L,AN,mc_learned_baseline,46,129432
150,130300,868,False,0,,False,P-L,AN,mc_learned_baseline,46,130300
151,131168,868,True,1,5.172547821845632e-13,True,P-L,AN,mc_learned_baseline,46,131168
152,132036,868,False,0,,False,P-L,AN,mc_learned_baseline,46,132036
153,132904,868,True,1,1.0517576008498217e-13,True,P-L,AN,mc_learned_baseline,46,132904
154,133772,868,True,1,2.964993355661687e-13,True,P-L,AN,mc_learned_baseline,46,133772
155,134640,868,True,1,3.889097219616893e-13,True,P-L,AN,mc_learned_baseline,46,134640
156,135508,868,False,0,,False,P-L,AN,mc_learned_baseline,46,135508
157,136376,868,False,0,,False,P-L,AN,mc_learned_baseline,46,136376
158,137244,868,False,0,,False,P-L,AN,mc_learned_baseline,46,137244
159,138112,868,False,0,,False,P-L,AN,mc_learned_baseline,46,138112
160,138980,868,False,0,,False,P-L,AN,mc_learned_baseline,46,138980
161,139848,868,False,0,,False,P-L,AN,mc_learned_baseline,46,139848
162,140716,868,True,1,1.1129616121514935e-13,True,P-L,AN,mc_learned_baseline,46,140716
163,141584,868,False,0,,False,P-L,AN,mc_learned_baseline,46,141584
164,142452,868,False,0,,False,P-L,AN,mc_learned_baseline,46,142452
165,143320,868,False,0,,False,P-L,AN,mc_learned_baseline,46,143320
166,144188,868,False,0,,False,P-L,AN,mc_learned_baseline,46,144188
167,145056,868,False,0,,False,P-L,AN,mc_learned_baseline,46,145056
168,145924,868,False,0,,False,P-L,AN,mc_learned_baseline,46,145924
169,146792,868,False,0,,False,P-L,AN,mc_learned_baseline,46,146792
170,147660,868,False,0,,False,P-L,AN,mc_learned_baseline,46,147660
171,148528,868,False,0,,False,P-L,AN,mc_learned_baseline,46,148528
172,149396,868,True,1,1.4358463325775327e-13,True,P-L,AN,mc_learned_baseline,46,149396
173,150264,868,False,0,,False,P-L,AN,mc_learned_baseline,46,150264
174,151132,868,False,0,,False,P-L,AN,mc_learned_baseline,46,151132
175,152000,868,False,0,,False,P-L,AN,mc_learned_baseline,46,152000
176,152868,868,False,0,,False,P-L,AN,mc_learned_baseline,46,152868
177,153736,868,False,0,,False,P-L,AN,mc_learned_baseline,46,153736
178,154604,868,False,0,,False,P-L,AN,mc_learned_baseline,46,154604
179,155472,868,False,0,,False,P-L,AN,mc_learned_baseline,46,155472
180,156340,868,False,0,,False,P-L,AN,mc_learned_baseline,46,156340
181,157208,868,False,0,,False,P-L,AN,mc_learned_baseline,46,157208
182,158076,868,True,1,5.998417373980478e-14,True,P-L,AN,mc_learned_baseline,46,158076
183,158944,868,True,1,5.172892002297228e-13,True,P-L,AN,mc_learned_baseline,46,158944
184,159812,868,False,0,,False,P-L,AN,mc_learned_baseline,46,159812
185,160680,868,False,0,,False,P-L,AN,mc_learned_baseline,46,160680
186,161548,868,False,0,,False,P-L,AN,mc_learned_baseline,46,161548
187,162416,868,False,0,,False,P-L,AN,mc_learned_baseline,46,162416
188,163284,868,False,0,,False,P-L,AN,mc_learned_baseline,46,163284
189,164152,868,True,1,5.016035557842816e-14,True,P-L,AN,mc_learned_baseline,46,164152
190,165020,868,True,1,1.193737370751259e-13,True,P-L,AN,mc_learned_baseline,46,165020
191,165888,868,False,0,,False,P-L,AN,mc_learned_baseline,46,165888
192,166756,868,False,0,,False,P-L,AN,mc_learned_baseline,46,166756
193,167624,868,False,0,,False,P-L,AN,mc_learned_baseline,46,167624
194,168492,868,False,0,,False,P-L,AN,mc_learned_baseline,46,168492
195,169360,868,True,1,2.337990296939595e-13,True,P-L,AN,mc_learned_baseline,46,169360
196,170228,868,False,0,,False,P-L,AN,mc_learned_baseline,46,170228
197,171096,868,True,1,9.098218534468573e-15,True,P-L,AN,mc_learned_baseline,46,171096
198,171964,868,True,1,4.284623961858118e-13,True,P-L,AN,mc_learned_baseline,46,171964
199,172832,868,False,0,,False,P-L,AN,mc_learned_baseline,46,172832
200,173700,868,True,1,8.694241727250115e-14,True,P-L,AN,mc_learned_baseline,46,173700
201,174568,868,False,0,,False,P-L,AN,mc_learned_baseline,46,174568
202,175436,868,False,0,,False,P-L,AN,mc_learned_baseline,46,175436
203,176304,868,True,1,5.126143657941885e-13,True,P-L,AN,mc_learned_baseline,46,176304
204,177172,868,False,0,,False,P-L,AN,mc_learned_baseline,46,177172
205,178040,868,True,1,1.0506862817020517e-12,True,P-L,AN,mc_learned_baseline,46,178040
206,178908,868,True,1,3.97981090164901e-13,True,P-L,AN,mc_learned_baseline,46,178908
207,179776,868,False,0,,False,P-L,AN,mc_learned_baseline,46,179776
208,180644,868,True,1,3.119873925978195e-13,True,P-L,AN,mc_learned_baseline,46,180644
209,181512,868,False,0,,False,P-L,AN,mc_learned_baseline,46,181512
210,182380,868,False,0,,False,P-L,AN,mc_learned_baseline,46,182380
211,183248,868,False,0,,False,P-L,AN,mc_learned_baseline,46,183248
212,184116,868,False,0,,False,P-L,AN,mc_learned_baseline,46,184116
213,184984,868,True,1,4.881124744059032e-13,True,P-L,AN,mc_learned_baseline,46,184984
214,185852,868,True,1,3.064578832030967e-13,True,P-L,AN,mc_learned_baseline,46,185852
215,186720,868,True,1,1.0137534838780788e-13,True,P-L,AN,mc_learned_baseline,46,186720
216,187588,868,False,0,,False,P-L,AN,mc_learned_baseline,46,187588
217,188456,868,True,1,2.6234677480989643e-13,True,P-L,AN,mc_learned_baseline,46,188456
218,189324,868,True,1,3.3103208662460426e-13,True,P-L,AN,mc_learned_baseline,46,189324
219,190192,868,False,0,,False,P-L,AN,mc_learned_baseline,46,190192
220,191060,868,False,0,,False,P-L,AN,mc_learned_baseline,46,191060
221,191928,868,False,0,,False,P-L,AN,mc_learned_baseline,46,191928
222,192796,868,True,1,1.5689170761608608e-13,True,P-L,AN,mc_learned_baseline,46,192796
223,193664,868,True,1,4.377306185503903e-13,True,P-L,AN,mc_learned_baseline,46,193664
224,194532,868,False,0,,False,P-L,AN,mc_learned_baseline,46,194532
225,195400,868,True,1,9.532596806147236e-13,True,P-L,AN,mc_learned_baseline,46,195400
226,196268,868,False,0,,False,P-L,AN,mc_learned_baseline,46,196268
227,197136,868,False,0,,False,P-L,AN,mc_learned_baseline,46,197136
228,198004,868,True,1,3.1042900625704674e-13,True,P-L,AN,mc_learned_baseline,46,198004
229,198872,868,False,0,,False,P-L,AN,mc_learned_baseline,46,198872
230,199740,868,False,0,,False,P-L,AN,mc_learned_baseline,46,199740
231,200608,868,False,0,,False,P-L,AN,mc_learned_baseline,46,200608
232,201476,868,False,0,,False,P-L,AN,mc_learned_baseline,46,201476
233,202344,868,False,0,,False,P-L,AN,mc_learned_baseline,46,202344
234,203212,868,False,0,,False,P-L,AN,mc_learned_baseline,46,203212
235,204080,868,False,0,,False,P-L,AN,mc_learned_baseline,46,204080
236,204948,868,True,1,7.769551754781657e-14,True,P-L,AN,mc_learned_baseline,46,204948
237,205816,868,False,0,,False,P-L,AN,mc_learned_baseline,46,205816
238,206684,868,False,0,,False,P-L,AN,mc_learned_baseline,46,206684
239,207552,868,True,1,4.317744134316897e-13,True,P-L,AN,mc_learned_baseline,46,207552
240,208420,868,False,0,,False,P-L,AN,mc_learned_baseline,46,208420
241,209288,868,True,1,3.0181626075066435e-13,True,P-L,AN,mc_learned_baseline,46,209288
242,210156,868,False,0,,False,P-L,AN,mc_learned_baseline,46,210156
243,211024,868,False,0,,False,P-L,AN,mc_learned_baseline,46,211024
244,211892,868,False,0,,False,P-L,AN,mc_learned_baseline,46,211892
245,212760,868,True,1,3.926726808958499e-13,True,P-L,AN,mc_learned_baseline,46,212760
246,213628,868,False,0,,False,P-L,AN,mc_learned_baseline,46,213628
247,214496,868,False,0,,False,P-L,AN,mc_learned_baseline,46,214496
248,215364,868,True,1,4.839390598083057e-13,True,P-L,AN,mc_learned_baseline,46,215364
249,216232,868,True,1,8.612581647704683e-13,True,P-L,AN,mc_learned_baseline,46,216232
250,217100,868,True,1,2.0294587305561352e-13,True,P-L,AN,mc_learned_baseline,46,217100
251,217968,868,False,0,,False,P-L,AN,mc_learned_baseline,46,217968
252,218836,868,False,0,,False,P-L,AN,mc_learned_baseline,46,218836
253,219704,868,False,0,,False,P-L,AN,mc_learned_baseline,46,219704
254,220572,868,True,1,6.062138735313775e-13,True,P-L,AN,mc_learned_baseline,46,220572
255,221440,868,False,0,,False,P-L,AN,mc_learned_baseline,46,221440
256,222308,868,False,0,,False,P-L,AN,mc_learned_baseline,46,222308
257,223176,868,False,0,,False,P-L,AN,mc_learned_baseline,46,223176
258,224044,868,False,0,,False,P-L,AN,mc_learned_baseline,46,224044
259,224912,868,False,0,,False,P-L,AN,mc_learned_baseline,46,224912
260,225780,868,False,0,,False,P-L,AN,mc_learned_baseline,46,225780
261,226648,868,False,0,,False,P-L,AN,mc_learned_baseline,46,226648
262,227516,868,True,1,2.533018283320802e-13,True,P-L,AN,mc_learned_baseline,46,227516
263,228384,868,False,0,,False,P-L,AN,mc_learned_baseline,46,228384
264,229252,868,False,0,,False,P-L,AN,mc_learned_baseline,46,229252
265,230120,868,True,1,4.4213141223914514e-13,True,P-L,AN,mc_learned_baseline,46,230120
266,230988,868,True,1,2.0598637145086278e-13,True,P-L,AN,mc_learned_baseline,46,230988
267,231856,868,False,0,,False,P-L,AN,mc_learned_baseline,46,231856
268,232724,868,False,0,,False,P-L,AN,mc_learned_baseline,46,232724
269,233592,868,True,1,3.7526977515086125e-13,True,P-L,AN,mc_learned_baseline,46,233592
270,234460,868,False,0,,False,P-L,AN,mc_learned_baseline,46,234460
271,235328,868,True,1,9.191968481386677e-14,True,P-L,AN,mc_learned_baseline,46,235328
272,236196,868,True,1,3.3001578887134775e-13,True,P-L,AN,mc_learned_baseline,46,236196
273,237064,868,False,0,,False,P-L,AN,mc_learned_baseline,46,237064
274,237932,868,False,0,,False,P-L,AN,mc_learned_baseline,46,237932
275,238800,868,False,0,,False,P-L,AN,mc_learned_baseline,46,238800
276,239668,868,False,0,,False,P-L,AN,mc_learned_baseline,46,239668
277,240536,868,False,0,,False,P-L,AN,mc_learned_baseline,46,240536
278,241404,868,False,0,,False,P-L,AN,mc_learned_baseline,46,241404
279,242272,868,False,0,,False,P-L,AN,mc_learned_baseline,46,242272
280,243140,868,False,0,,False,P-L,AN,mc_learned_baseline,46,243140
281,244008,868,False,0,,False,P-L,AN,mc_learned_baseline,46,244008
282,244876,868,False,0,,False,P-L,AN,mc_learned_baseline,46,244876
283,245744,868,False,0,,False,P-L,AN,mc_learned_baseline,46,245744
284,246612,868,False,0,,False,P-L,AN,mc_learned_baseline,46,246612
285,247480,868,True,1,4.550121898834007e-13,True,P-L,AN,mc_learned_baseline,46,247480
286,248348,868,True,1,1.484303900835773e-13,True,P-L,AN,mc_learned_baseline,46,248348
287,249216,868,True,1,9.491162830328173e-14,True,P-L,AN,mc_learned_baseline,46,249216
288,250084,868,False,0,,False,P-L,AN,mc_learned_baseline,46,250084
289,250952,868,False,0,,False,P-L,AN,mc_learned_baseline,46,250952
290,251820,868,False,0,,False,P-L,AN,mc_learned_baseline,46,251820
291,252688,868,False,0,,False,P-L,AN,mc_learned_baseline,46,252688
292,253556,868,False,0,,False,P-L,AN,mc_learned_baseline,46,253556
293,254424,868,False,0,,False,P-L,AN,mc_learned_baseline,46,254424
294,255292,868,False,0,,False,P-L,AN,mc_learned_baseline,46,255292
295,256160,868,False,0,,False,P-L,AN,mc_learned_baseline,46,256160
296,257028,868,False,0,,False,P-L,AN,mc_learned_baseline,46,257028
297,257896,868,False,0,,False,P-L,AN,mc_learned_baseline,46,257896
298,258764,868,True,1,4.72581554233483e-13,True,P-L,AN,mc_learned_baseline,46,258764
299,259632,868,False,0,,False,P-L,AN,mc_learned_baseline,46,259632
300,260500,868,True,1,2.8298650829406224e-13,True,P-L,AN,mc_learned_baseline,46,260500
301,261368,868,False,0,,False,P-L,AN,mc_learned_baseline,46,261368
1,968,868,True,1,1.3752313588038396e-09,True,P-L,SA,mc_learned_baseline,46,968
2,1836,868,True,1,1.3403084371616903e-08,True,P-L,SA,mc_learned_baseline,46,1836
3,2704,868,True,1,1.0994784548332295e-09,True,P-L,SA,mc_learned_baseline,46,2704
4,3572,868,True,1,3.0789129705067522e-09,True,P-L,SA,mc_learned_baseline,46,3572
5,4440,868,True,1,1.743243180549659e-08,True,P-L,SA,mc_learned_baseline,46,4440
6,5308,868,True,1,8.546691300406701e-09,True,P-L,SA,mc_learned_baseline,46,5308
7,6176,868,True,1,2.015221567403515e-09,True,P-L,SA,mc_learned_baseline,46,6176
8,7044,868,True,1,1.3553936950930375e-08,True,P-L,SA,mc_learned_baseline,46,7044
9,7912,868,True,1,2.4024244680363084e-08,True,P-L,SA,mc_learned_baseline,46,7912
10,8780,868,True,1,4.557088466544153e-09,True,P-L,SA,mc_learned_baseline,46,8780
11,9648,868,True,1,3.6602101886177405e-08,True,P-L,SA,mc_learned_baseline,46,9648
12,10516,868,True,1,1.8036798421054824e-08,True,P-L,SA,mc_learned_baseline,46,10516
13,11384,868,True,1,2.557070354085684e-08,True,P-L,SA,mc_learned_baseline,46,11384
14,12252,868,True,1,3.565962111324417e-08,True,P-L,SA,mc_learned_baseline,46,12252
15,13120,868,True,1,4.117596298352668e-09,True,P-L,SA,mc_learned_baseline,46,13120
16,13988,868,True,1,3.5068021396939243e-08,True,P-L,SA,mc_learned_baseline,46,13988
17,14856,868,True,1,4.206038690233659e-08,True,P-L,SA,mc_learned_baseline,46,14856
18,15724,868,True,1,5.979378789711935e-08,True,P-L,SA,mc_learned_baseline,46,15724
19,16592,868,True,1,3.143475881885678e-08,True,P-L,SA,mc_learned_baseline,46,16592
20,17460,868,True,1,1.528550480746828e-08,True,P-L,SA,mc_learned_baseline,46,17460
21,18328,868,True,1,2.1155709967213076e-08,True,P-L,SA,mc_learned_baseline,46,18328
22,19196,868,True,1,3.0786671780821646e-08,True,P-L,SA,mc_learned_baseline,46,19196
23,20064,868,True,1,2.835520196340493e-08,True,P-L,SA,mc_learned_baseline,46,20064
24,20932,868,False,0,,False,P-L,SA,mc_learned_baseline,46,20932
25,21800,868,True,1,3.163518770979503e-09,True,P-L,SA,mc_learned_baseline,46,21800
26,22668,868,False,0,,False,P-L,SA,mc_learned_baseline,46,22668
27,23536,868,True,1,1.698047903571549e-08,True,P-L,SA,mc_learned_baseline,46,23536
28,24404,868,True,1,6.34449521004363e-09,True,P-L,SA,mc_learned_baseline,46,24404
29,25272,868,True,1,1.7149036248223574e-09,True,P-L,SA,mc_learned_baseline,46,25272
30,26140,868,True,1,9.801719860741767e-10,True,P-L,SA,mc_learned_baseline,46,26140
31,27008,868,True,1,4.4665842529075693e-10,True,P-L,SA,mc_learned_baseline,46,27008
32,27876,868,False,0,,False,P-L,SA,mc_learned_baseline,46,27876
33,28744,868,False,0,,False,P-L,SA,mc_learned_baseline,46,28744
34,29612,868,False,0,,False,P-L,SA,mc_learned_baseline,46,29612
35,30480,868,True,1,7.605993110164123e-10,True,P-L,SA,mc_learned_baseline,46,30480
36,31348,868,False,0,,False,P-L,SA,mc_learned_baseline,46,31348
