round,source_episodes,round_source_episodes,direction_passed,candidate_count,fit_kl,accepted,experiment,method,label,seed,source_steps_total
59,103024,3428,,3,4.982029037004229e-13,False,P-L,AN,mc_learned_baseline,43,103024
60,105428,2404,,2,1.1092886970577909e-13,True,P-L,AN,mc_learned_baseline,43,105428
61,108856,3428,,3,4.545767710364977e-13,True,P-L,AN,mc_learned_baseline,43,108856
62,112284,3428,,3,2.510376237478678e-13,True,P-L,AN,mc_learned_baseline,43,112284
63,113664,1380,,1,2.1232582739979896e-13,True,P-L,AN,mc_learned_baseline,43,113664
64,115044,1380,,1,2.5654453287539983e-13,True,P-L,AN,mc_learned_baseline,43,115044
65,116424,1380,,1,1.9947549474261542e-13,True,P-L,AN,mc_learned_baseline,43,116424
66,119852,3428,,3,2.8952696790568765e-13,False,P-L,AN,mc_learned_baseline,43,119852
67,122256,2404,,2,8.705906167849222e-14,True,P-L,AN,mc_learned_baseline,43,122256
68,123636,1380,,1,1.3623560405387053e-13,True,P-L,AN,mc_learned_baseline,43,123636
69,126040,2404,,2,2.0059361595101824e-13,True,P-L,AN,mc_learned_baseline,43,126040
70,127420,1380,,1,2.5986147617843925e-13,True,P-L,AN,mc_learned_baseline,43,127420
71,128800,1380,,1,3.0732392094539873e-13,True,P-L,AN,mc_learned_baseline,43,128800
72,131204,2404,,2,3.943164642664715e-13,True,P-L,AN,mc_learned_baseline,43,131204
73,132584,1380,,1,5.755540461518494e-14,True,P-L,AN,mc_learned_baseline,43,132584
74,133964,1380,,1,2.2043114976952555e-13,True,P-L,AN,mc_learned_baseline,43,133964
75,136368,2404,,2,2.725381527564632e-13,True,P-L,AN,mc_learned_baseline,43,136368
76,137748,1380,,1,8.721795014311329e-14,True,P-L,AN,mc_learned_baseline,43,137748
77,139128,1380,,1,1.3273158288961766e-13,True,P-L,AN,mc_learned_baseline,43,139128
78,140508,1380,,1,1.948366581574291e-13,True,P-L,AN,mc_learned_baseline,43,140508
79,141888,1380,,1,2.1567919140150972e-13,True,P-L,AN,mc_learned_baseline,43,141888
80,145316,3428,,3,3.4509480999323647e-13,True,P-L,AN,mc_learned_baseline,43,145316
81,148744,3428,,3,4.5159403401954105e-13,False,P-L,AN,mc_learned_baseline,43,148744
82,151148,2404,,2,1.1615566479158323e-13,True,P-L,AN,mc_learned_baseline,43,151148
83,152528,1380,,1,9.536330759786112e-14,True,P-L,AN,mc_learned_baseline,43,152528
84,154932,2404,,2,4.81064620770444e-14,True,P-L,AN,mc_learned_baseline,43,154932
85,157336,2404,,2,1.0962193273188982e-14,True,P-L,AN,mc_learned_baseline,43,157336
86,158716,1380,,1,3.9473425452593236e-13,True,P-L,AN,mc_learned_baseline,43,158716
87,160096,1380,,1,1.482735837658674e-13,True,P-L,AN,mc_learned_baseline,43,160096
88,162500,2404,,2,8.36891766091934e-14,True,P-L,AN,mc_learned_baseline,43,162500
89,163880,1380,,1,1.9870897524097965e-13,True,P-L,AN,mc_learned_baseline,43,163880
90,165260,1380,,1,3.1761904763937584e-13,True,P-L,AN,mc_learned_baseline,43,165260
91,167664,2404,,2,1.491380385374521e-13,True,P-L,AN,mc_learned_baseline,43,167664
92,170068,2404,,2,1.7752564025251766e-13,True,P-L,AN,mc_learned_baseline,43,170068
93,171448,1380,,1,1.6858531278107976e-13,True,P-L,AN,mc_learned_baseline,43,171448
94,174876,3428,,3,2.0892272988967568e-13,True,P-L,AN,mc_learned_baseline,43,174876
95,178304,3428,,3,4.2070608015531097e-13,True,P-L,AN,mc_learned_baseline,43,178304
96,181732,3428,,3,4.211479691496566e-13,True,P-L,AN,mc_learned_baseline,43,181732
97,183112,1380,,1,6.872075743571016e-14,True,P-L,AN,mc_learned_baseline,43,183112
98,185516,2404,,2,4.472044628875088e-13,True,P-L,AN,mc_learned_baseline,43,185516
99,188944,3428,,3,3.9375619693480303e-13,True,P-L,AN,mc_learned_baseline,43,188944
100,191348,2404,,2,4.5923733087606574e-14,True,P-L,AN,mc_learned_baseline,43,191348
101,193752,2404,,2,8.66074801333059e-14,True,P-L,AN,mc_learned_baseline,43,193752
102,195132,1380,,1,1.7653898185931545e-13,True,P-L,AN,mc_learned_baseline,43,195132
103,198560,3428,,3,3.6705744443040593e-13,False,P-L,AN,mc_learned_baseline,43,198560
104,200964,2404,,2,2.719325026337595e-13,True,P-L,AN,mc_learned_baseline,43,200964
105,204392,3428,,3,3.7062953160734035e-13,False,P-L,AN,mc_learned_baseline,43,204392
106,205772,1380,,1,2.902762942949944e-13,True,P-L,AN,mc_learned_baseline,43,205772
107,209200,3428,,3,6.401741104244443e-14,False,P-L,AN,mc_learned_baseline,43,209200
108,210580,1380,,1,4.856215180893597e-13,True,P-L,AN,mc_learned_baseline,43,210580
109,211960,1380,,1,2.3409233086364425e-13,True,P-L,AN,mc_learned_baseline,43,211960
110,213340,1380,,1,9.41932551646611e-13,True,P-L,AN,mc_learned_baseline,43,213340
111,216768,3428,,3,3.2570936424049753e-13,False,P-L,AN,mc_learned_baseline,43,216768
112,220196,3428,,3,3.9306328774677874e-13,False,P-L,AN,mc_learned_baseline,43,220196
113,223624,3428,,3,1.779942383951885e-13,True,P-L,AN,mc_learned_baseline,43,223624
114,225004,1380,,1,1.00612534882976e-13,True,P-L,AN,mc_learned_baseline,43,225004
115,226384,1380,,1,1.6777821520415853e-13,True,P-L,AN,mc_learned_baseline,43,226384
116,227764,1380,,1,1.7420607914526062e-13,True,P-L,AN,mc_learned_baseline,43,227764
117,231192,3428,,3,3.347951794812764e-13,True,P-L,AN,mc_learned_baseline,43,231192
118,232572,1380,,1,2.5553932971953427e-13,True,P-L,AN,mc_learned_baseline,43,232572
119,233952,1380,,1,1.663387460466219e-13,True,P-L,AN,mc_learned_baseline,43,233952
120,235332,1380,,1,2.848232669698365e-11,True,P-L,AN,mc_learned_baseline,43,235332
121,238760,3428,,3,4.0038811394245617e-13,False,P-L,AN,mc_learned_baseline,43,238760
122,240140,1380,,1,1.7183734458791264e-13,True,P-L,AN,mc_learned_baseline,43,240140
123,241520,1380,,1,8.01026083765717e-13,True,P-L,AN,mc_learned_baseline,43,241520
124,242900,1380,,1,3.4467027939482164e-13,True,P-L,AN,mc_learned_baseline,43,242900
125,246328,3428,,3,9.939790029794472e-14,True,P-L,AN,mc_learned_baseline,43,246328
126,247708,1380,,1,1.88495550014376e-13,True,P-L,AN,mc_learned_baseline,43,247708
127,251136,3428,,3,2.485053312653227e-13,False,P-L,AN,mc_learned_baseline,43,251136
128,252516,1380,,1,1.2550324748137486e-13,True,P-L,AN,mc_learned_baseline,43,252516
129,253896,1380,,1,1.377815657645498e-13,True,P-L,AN,mc_learned_baseline,43,253896
130,256300,2404,,2,1.1716824506930622e-13,True,P-L,AN,mc_learned_baseline,43,256300
131,257680,1380,,1,1.0049619939960627e-13,True,P-L,AN,mc_learned_baseline,43,257680
132,260084,2404,,2,1.934362689234879e-13,True,P-L,AN,mc_learned_baseline,43,260084
133,261464,1380,,1,1.877937234707273e-13,False,P-L,AN,mc_learned_baseline,43,261464
1,1480,1380,,1,4.305006045772745e-12,True,P-L,SA,mc_learned_baseline,43,1480
2,2860,1380,,1,4.887469146886554e-10,True,P-L,SA,mc_learned_baseline,43,2860
3,4240,1380,,1,1.309646451990991e-10,True,P-L,SA,mc_learned_baseline,43,4240
4,7668,3428,,3,1.0943943632763602e-09,False,P-L,SA,mc_learned_baseline,43,7668
5,10072,2404,,2,1.3653051972884728e-09,True,P-L,SA,mc_learned_baseline,43,10072
6,11452,1380,,1,7.438146096932138e-09,True,P-L,SA,mc_learned_baseline,43,11452
7,12832,1380,,1,1.0954904517062157e-08,True,P-L,SA,mc_learned_baseline,43,12832
8,15236,2404,,2,1.2979781743681005e-09,True,P-L,SA,mc_learned_baseline,43,15236
9,18664,3428,,3,5.259707382106611e-11,True,P-L,SA,mc_learned_baseline,43,18664
10,21068,2404,,2,1.3380713786122143e-09,True,P-L,SA,mc_learned_baseline,43,21068
11,22448,1380,,1,1.8014198544284044e-08,True,P-L,SA,mc_learned_baseline,43,22448
12,23828,1380,,1,1.6123713850129684e-08,True,P-L,SA,mc_learned_baseline,43,23828
13,25208,1380,,1,1.4309572718229342e-08,True,P-L,SA,mc_learned_baseline,43,25208
14,28636,3428,,3,5.420772536661892e-11,False,P-L,SA,mc_learned_baseline,43,28636
15,30016,1380,,1,6.354684197324119e-09,True,P-L,SA,mc_learned_baseline,43,30016
16,31396,1380,,1,4.446923319106268e-08,True,P-L,SA,mc_learned_baseline,43,31396
17,32776,1380,,1,2.565442756098153e-08,True,P-L,SA,mc_learned_baseline,43,32776
18,34156,1380,,1,3.56897337852887e-08,True,P-L,SA,mc_learned_baseline,43,34156
19,35536,1380,,1,1.5505565040369137e-08,True,P-L,SA,mc_learned_baseline,43,35536
20,36916,1380,,1,4.7813766010461603e-08,True,P-L,SA,mc_learned_baseline,43,36916
21,38296,1380,,1,5.569695909187452e-08,True,P-L,SA,mc_learned_baseline,43,38296
22,39676,1380,,1,5.781970163595588e-09,True,P-L,SA,mc_learned_baseline,43,39676
23,41056,1380,,1,1.9929057258067977e-08,True,P-L,SA,mc_learned_baseline,43,41056
24,42436,1380,,1,4.284711974085412e-08,True,P-L,SA,mc_learned_baseline,43,42436
25,43816,1380,,1,7.924944532321262e-08,True,P-L,SA,mc_learned_baseline,43,43816
26,45196,1380,,1,3.6664912977807115e-08,True,P-L,SA,mc_learned_baseline,43,45196
27,47600,2404,,2,6.560530885156715e-09,True,P-L,SA,mc_learned_baseline,43,47600
28,48980,1380,,1,2.4332270704847266e-08,True,P-L,SA,mc_learned_baseline,43,48980
29,50360,1380,,1,2.6744952288617447e-08,True,P-L,SA,mc_learned_baseline,43,50360
30,51740,1380,,1,1.333598208981691e-08,True,P-L,SA,mc_learned_baseline,43,51740
31,53120,1380,,1,1.615125129488159e-08,True,P-L,SA,mc_learned_baseline,43,53120
32,54500,1380,,1,1.5893464625116785e-08,True,P-L,SA,mc_learned_baseline,43,54500
33,55880,1380,,1,2.341386160963317e-09,True,P-L,SA,mc_learned_baseline,43,55880
34,57260,1380,,1,2.0931410777930738e-09,True,P-L,SA,mc_learned_baseline,43,57260
35,58640,1380,,1,9.881654011941277e-10,True,P-L,SA,mc_learned_baseline,43,58640
36,60020,1380,,1,6.083316340895833e-09,True,P-L,SA,mc_learned_baseline,43,60020
37,61400,1380,,1,2.7288756272480114e-10,True,P-L,SA,mc_learned_baseline,43,61400
38,64828,3428,,3,1.3951562988170624e-12,True,P-L,SA,mc_learned_baseline,43,64828
39,67232,2404,,2,6.034222999468676e-11,True,P-L,SA,mc_learned_baseline,43,67232
40,69636,2404,,2,1.3478662125205195e-10,True,P-L,SA,mc_learned_baseline,43,69636
41,72040,2404,,2,2.2964787057284088e-11,True,P-L,SA,mc_learned_baseline,43,72040
42,73420,1380,,1,5.352457348087111e-13,True,P-L,SA,mc_learned_baseline,43,73420
43,75824,2404,,2,4.744216019773913e-11,True,P-L,SA,mc_learned_baseline,43,75824
44,78228,2404,,2,3.776221715305535e-13,True,P-L,SA,mc_learned_baseline,43,78228
45,79608,1380,,1,9.149942789271062e-13,True,P-L,SA,mc_learned_baseline,43,79608
46,80988,1380,,1,3.9555476695008204e-13,True,P-L,SA,mc_learned_baseline,43,80988
47,82368,1380,,1,1.4168473509465314e-12,True,P-L,SA,mc_learned_baseline,43,82368
48,83748,1380,,1,1.694767550566102e-12,True,P-L,SA,mc_learned_baseline,43,83748
49,85128,1380,,1,8.17600554640856e-14,True,P-L,SA,mc_learned_baseline,43,85128
50,87532,2404,,2,9.631739065326174e-11,True,P-L,SA,mc_learned_baseline,43,87532
51,88912,1380,,1,6.584149278318587e-13,True,P-L,SA,mc_learned_baseline,43,88912
52,90292,1380,,1,6.752967072702456e-11,True,P-L,SA,mc_learned_baseline,43,90292
53,92696,2404,,2,2.1456632741157102e-13,True,P-L,SA,mc_learned_baseline,43,92696
54,94076,1380,,1,2.2784804025896497e-13,True,P-L,SA,mc_learned_baseline,43,94076
55,95456,1380,,1,4.4554512156004335e-10,True,P-L,SA,mc_learned_baseline,43,95456
56,96836,1380,,1,3.928381892848784e-14,True,P-L,SA,mc_learned_baseline,43,96836
57,98216,1380,,1,4.714003601283613e-10,True,P-L,SA,mc_learned_baseline,43,98216
58,99596,1380,,1,5.46024894916985e-13,True,P-L,SA,mc_learned_baseline,43,99596
59,103024,3428,,3,2.270540273397743e-13,False,P-L,SA,mc_learned_baseline,43,103024
60,105428,2404,,2,2.3272865226662713e-13,True,P-L,SA,mc_learned_baseline,43,105428
61,108856,3428,,3,1.5148896126003372e-12,True,P-L,SA,mc_learned_baseline,43,108856
62,112284,3428,,3,5.440016430662945e-14,True,P-L,SA,mc_learned_baseline,43,112284
63,113664,1380,,1,5.11861780110819e-13,True,P-L,SA,mc_learned_baseline,43,113664
64,115044,1380,,1,9.446764435829209e-11,True,P-L,SA,mc_learned_baseline,43,115044
65,116424,1380,,1,8.004056070430888e-14,True,P-L,SA,mc_learned_baseline,43,116424
66,119852,3428,,3,2.3891752666875528e-12,False,P-L,SA,mc_learned_baseline,43,119852
67,121232,1380,,1,7.487121869539372e-14,True,P-L,SA,mc_learned_baseline,43,121232
68,122612,1380,,1,1.8780353514122894e-14,True,P-L,SA,mc_learned_baseline,43,122612
69,126040,3428,,3,5.750910332556425e-14,True,P-L,SA,mc_learned_baseline,43,126040
70,127420,1380,,1,9.03548559065917e-14,True,P-L,SA,mc_learned_baseline,43,127420
71,128800,1380,,1,7.462878281709969e-14,True,P-L,SA,mc_learned_baseline,43,128800
72,131204,2404,,2,1.0414969708903303e-13,True,P-L,SA,mc_learned_baseline,43,131204
73,133608,2404,,2,2.4483154631549962e-14,True,P-L,SA,mc_learned_baseline,43,133608
74,134988,1380,,1,3.954206241790927e-16,True,P-L,SA,mc_learned_baseline,43,134988
75,136368,1380,,1,3.127437093267581e-14,True,P-L,SA,mc_learned_baseline,43,136368
76,137748,1380,,1,2.5558655008826372e-14,True,P-L,SA,mc_learned_baseline,43,137748
77,139128,1380,,1,1.2869931889410336e-13,True,P-L,SA,mc_learned_baseline,43,139128
78,140508,1380,,1,6.3903089445288e-14,True,P-L,SA,mc_learned_baseline,43,140508
79,141888,1380,,1,2.954423153631406e-14,True,P-L,SA,mc_learned_baseline,43,141888
80,145316,3428,,3,8.040130484652258e-14,True,P-L,SA,mc_learned_baseline,43,145316
81,148744,3428,,3,7.348268633021711e-14,False,P-L,SA,mc_learned_baseline,43,148744
82,151148,2404,,2,9.722070334578065e-14,True,P-L,SA,mc_learned_baseline,43,151148
83,152528,1380,,1,3.588761151706669e-14,True,P-L,SA,mc_learned_baseline,43,152528
84,154932,2404,,2,3.1368519390438884e-14,True,P-L,SA,mc_learned_baseline,43,154932
85,157336,2404,,2,3.559174139403275e-14,True,P-L,SA,mc_learned_baseline,43,157336
86,158716,1380,,1,3.4274118097111925e-14,True,P-L,SA,mc_learned_baseline,43,158716
87,160096,1380,,1,7.268603335026782e-14,True,P-L,SA,mc_learned_baseline,43,160096
88,162500,2404,,2,9.7050307927653e-14,True,P-L,SA,mc_learned_baseline,43,162500
89,163880,1380,,1,1.3047545907453186e-13,True,P-L,SA,mc_learned_baseline,43,163880
90,165260,1380,,1,4.118095192079636e-14,True,P-L,SA,mc_learned_baseline,43,165260
91,167664,2404,,2,1.4948647502490669e-13,True,P-L,SA,mc_learned_baseline,43,167664
92,170068,2404,,2,3.7816706780059044e-14,True,P-L,SA,mc_learned_baseline,43,170068
93,171448,1380,,1,3.3768756954790654e-14,True,P-L,SA,mc_learned_baseline,43,171448
94,174876,3428,,3,2.604292423615149e-12,True,P-L,SA,mc_learned_baseline,43,174876
95,178304,3428,,3,1.6351177842067597e-13,True,P-L,SA,mc_learned_baseline,43,178304
96,181732,3428,,3,8.298704067854706e-14,True,P-L,SA,mc_learned_baseline,43,181732
97,183112,1380,,1,7.34667794649144e-14,True,P-L,SA,mc_learned_baseline,43,183112
98,185516,2404,,2,1.0844916769058372e-13,True,P-L,SA,mc_learned_baseline,43,185516
99,188944,3428,,3,1.2154980484673707e-13,True,P-L,SA,mc_learned_baseline,43,188944
100,191348,2404,,2,4.480347381188183e-14,True,P-L,SA,mc_learned_baseline,43,191348
101,193752,2404,,2,8.43207511696126e-14,True,P-L,SA,mc_learned_baseline,43,193752
102,195132,1380,,1,1.2330887957186275e-13,True,P-L,SA,mc_learned_baseline,43,195132
103,198560,3428,,3,1.571971924488477e-13,False,P-L,SA,mc_learned_baseline,43,198560
104,200964,2404,,2,3.391187699464192e-14,True,P-L,SA,mc_learned_baseline,43,200964
105,204392,3428,,3,1.0851191461160601e-13,False,P-L,SA,mc_learned_baseline,43,204392
106,205772,1380,,1,1.3098309873778306e-13,True,P-L,SA,mc_learned_baseline,43,205772
107,209200,3428,,3,2.605466841549061e-13,False,P-L,SA,mc_learned_baseline,43,209200
108,210580,1380,,1,2.0545834040965637e-11,True,P-L,SA,mc_learned_baseline,43,210580
109,211960,1380,,1,4.3879880676979257e-14,True,P-L,SA,mc_learned_baseline,43,211960
110,213340,1380,,1,3.4140645568351665e-11,True,P-L,SA,mc_learned_baseline,43,213340
111,216768,3428,,3,5.560329332455812e-15,False,P-L,SA,mc_learned_baseline,43,216768
112,220196,3428,,3,1.9245384703410823e-15,False,P-L,SA,mc_learned_baseline,43,220196
113,223624,3428,,3,1.4471901532128549e-15,True,P-L,SA,mc_learned_baseline,43,223624
114,225004,1380,,1,3.563872217121833e-15,True,P-L,SA,mc_learned_baseline,43,225004
115,226384,1380,,1,3.2388296360169595e-15,True,P-L,SA,mc_learned_baseline,43,226384
116,227764,1380,,1,1.0051856512606382e-15,True,P-L,SA,mc_learned_baseline,43,227764
117,231192,3428,,3,3.587058401592119e-15,True,P-L,SA,mc_learned_baseline,43,231192
118,232572,1380,,1,4.6512167280186785e-15,True,P-L,SA,mc_learned_baseline,43,232572
119,233952,1380,,1,4.295986356538941e-15,True,P-L,SA,mc_learned_baseline,43,233952
120,235332,1380,,1,3.8295196596772936e-15,True,P-L,SA,mc_learned_baseline,43,235332
121,238760,3428,,3,8.32750052961386e-16,False,P-L,SA,mc_learned_baseline,43,238760
122,240140,1380,,1,-6.742887171806473e-17,True,P-L,SA,mc_learned_baseline,43,240140
123,241520,1380,,1,4.283162730581215e-12,True,P-L,SA,mc_learned_baseline,43,241520
124,242900,1380,,1,1.2733529736676025e-11,True,P-L,SA,mc_learned_baseline,43,242900
125,246328,3428,,3,-1.964936563145459e-17,True,P-L,SA,mc_learned_baseline,43,246328
126,247708,1380,,1,-4.8906972682486175e-17,True,P-L,SA,mc_learned_baseline,43,247708
127,251136,3428,,3,-2.3196980569481083e-17,False,P-L,SA,mc_learned_baseline,43,251136
128,252516,1380,,1,-3.0776966547216863e-17,True,P-L,SA,mc_learned_baseline,43,252516
129,253896,1380,,1,-4.4489142655736405e-17,True,P-L,SA,mc_learned_baseline,43,253896
130,256300,2404,,2,-3.3878735620423745e-17,True,P-L,SA,mc_learned_baseline,43,256300
131,257680,1380,,1,-3.2494297876395726e-17,True,P-L,SA,mc_learned_baseline,43,257680
132,260084,2404,,2,-3.5885233663902474e-17,True,P-L,SA,mc_learned_baseline,43,260084
133,261464,1380,,1,-1.3081107610702123e-17,False,P-L,SA,mc_learned_baseline,43,261464
