experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,49,368,262016,94208,94208,0,0,73600,131008,524032,262144,1.0500000000000003,1.05,1.0498886870620499,-1.3870753212685827e-08,9.256264728518935e-13,public_state_tabular_independent_mc,1,0.0008324918937092006,15.098904700018466,True,accepted_return_check_disabled,0.1,1,6.270141039401594e-14,1.0127815300179188e-10,100,5.0,2.465190328815662e-32,4.3931816766056804e-09,1.0,1.4282317929544196e-05,1.012781530018064e-10,-5.409441513155271e-08
T-L,SA,mc_learned_baseline,False,49,1,712,256,256,0,0,200,356,1424,262144,0.433828125,0.3410999999999999,0.35553788396963726,0.03652388396963724,0.0005283712951607227,public_state_tabular_independent_mc,0,0.6144963896408345,0.04568119999021292,True,accepted_return_check_disabled,0.1,1,4.356382243106582e-09,-0.1002999925059829,100,5.0,0.40863070869904594,0.16894633784939544,0.02069771257709152,0.0021417185733265394,0.10744550595970949,0.08660584216562082
T-L,SA,mc_learned_baseline,False,49,2,1424,512,512,0,0,400,712,2848,262144,0.354375,0.4292999999999999,0.38919163947421875,0.033653755504581495,0.00044348486119027964,public_state_tabular_independent_mc,0,0.6044624095621673,0.09264469996560365,True,accepted_return_check_disabled,0.1,1,5.128772230461989e-10,-0.08796671968956242,100,5.0,0.41104729926254024,0.1731198584596505,0.002479573468353591,0.0005057842513644061,0.08994807637193075,0.0889621500628604
T-L,SA,mc_learned_baseline,False,49,3,2136,768,768,0,0,600,1068,4272,262144,0.39703125,0.44999999999999984,0.4234856392427492,0.034293999768530425,0.00045956242564674816,public_state_tabular_independent_mc,0,0.5934211053428142,0.21089129999745637,True,accepted_return_check_disabled,0.1,1,4.676399868591803e-09,-0.08902038157165737,100,5.0,0.41778781131875126,0.18253943581864734,0.010615688454425842,3.7236987464075414e-05,0.09316724604344517,0.08954901909688545
T-L,SA,mc_learned_baseline,False,49,4,2848,1024,1024,0,0,800,1424,5696,262144,0.429375,0.3528,0.45731242615381107,0.03382678691106189,0.0004528636329511797,public_state_tabular_independent_mc,0,0.5819663669563988,0.2612877000356093,True,accepted_return_check_disabled,0.1,1,1.291732549358471e-09,-0.09142756963496991,100,5.0,0.41618291584623757,0.1795593619507047,0.019349533072824943,0.00020869359090259468,0.0923116964631279,0.08883729671203303
T-L,SA,mc_learned_baseline,False,49,5,3560,1280,1280,0,0,1000,1780,7120,262144,0.47273437500000004,0.4725,0.4891486691051526,0.03183624295134152,0.00042178037071590986,public_state_tabular_independent_mc,0,0.5714561350134706,0.29712550004478544,True,accepted_return_check_disabled,0.1,1,5.540004356253776e-09,-0.08272152571366634,100,5.0,0.39914401583958325,0.17407863206195812,-0.0014561503243151197,0.0029649329504609044,0.08547683754956166,0.08489771685973306
T-L,SA,mc_learned_baseline,False,49,6,4272,1536,1536,0,0,1200,2136,8544,262144,0.423046875,0.45000000000000007,0.5209226993466748,0.0317740302415222,0.00041665335401886767,public_state_tabular_independent_mc,0,0.5589824301840592,0.3350658999988809,True,accepted_return_check_disabled,0.1,1,9.972535530756899e-10,-0.09462751725208848,100,5.0,0.40177030007027337,0.16908863905557225,0.009154473750967007,0.00029354231476843803,0.08485980408975746,0.08580454645940616
T-L,SA,mc_learned_baseline,False,49,7,4984,1792,1792,0,0,1400,2492,9968,262144,0.4321875,0.5682,0.5519490229271633,0.031026323580488513,0.0004079720712645502,public_state_tabular_independent_mc,0,0.5464436437058403,0.37040320003870875,True,accepted_return_check_disabled,0.1,1,5.348945594699137e-09,-0.0970558519919582,100,5.0,0.4028902170662035,0.166328718419885,0.01061875094489595,4.156584111886817e-05,0.0828476897689974,0.08389984546476423
T-L,SA,mc_learned_baseline,False,49,8,5696,2048,2048,0,0,1600,2848,11392,262144,0.56390625,0.5330999999999999,0.584016237597788,0.03206721467062468,0.00045596636397870447,public_state_tabular_independent_mc,0,0.5325428778858352,0.40799279999919236,True,accepted_return_check_disabled,0.1,1,3.7461350336807705e-09,-0.07808298562164556,100,5.0,0.3356051674494668,0.13451037618106873,0.014800859180512549,0.0010496904239400689,0.09346092923473856,0.08023986723508539
T-L,SA,mc_learned_baseline,False,49,9,6408,2304,2304,0,0,1800,3204,12816,262144,0.561328125,0.6077999999999999,0.6115109874117731,0.027494749813985142,0.00035010095373615364,public_state_tabular_independent_mc,0,0.5207448219113293,0.4456915999762714,True,accepted_return_check_disabled,0.1,1,4.821353666423987e-09,-0.07139928209901159,100,5.0,0.3378737590595492,0.15287516881823107,0.0016548476306020854,0.0007194602896177172,0.07121458574587892,0.07721967176917653
T-L,SA,mc_learned_baseline,False,49,10,7120,2560,2560,0,0,2000,3560,14240,262144,0.6775781250000001,0.5859000000000001,0.6407515520951801,0.029240564683406967,0.00041549732463984845,public_state_tabular_independent_mc,0,0.5070032809726631,0.4808287000050768,True,accepted_return_check_disabled,0.1,1,2.2879705642073664e-09,-0.06937940380080368,100,5.0,0.30559908614877485,0.12672393147195793,0.017703040124137925,0.0006594582549107743,0.08533003227813232,0.0738947286191167
T-L,SA,mc_learned_baseline,False,49,11,7832,2816,2816,0,0,2200,3916,15664,262144,0.5470312500000001,0.5927999999999999,0.6672185754315969,0.026467023336416817,0.00035923079945494424,public_state_tabular_independent_mc,0,0.49398991241867424,0.518339000060223,True,accepted_return_check_disabled,0.1,1,3.1486079538001522e-09,-0.09691577795891208,100,5.0,0.3790173101144158,0.15715668094225543,0.021884489609372393,4.895429674834569e-05,0.07416153548229942,0.07046096970445367
T-L,SA,mc_learned_baseline,False,49,12,8544,3072,3072,0,0,2400,4272,17088,262144,0.710390625,0.7439999999999999,0.6913362507057259,0.024117675274129002,0.0003192491782048331,public_state_tabular_independent_mc,0,0.48199579821810856,0.5582456999691203,True,accepted_return_check_disabled,0.1,1,2.9304310686218888e-09,-0.058176154416609144,100,5.0,0.2519487816109649,0.10547745245781678,0.005695993866411175,0.0003747217100970138,0.0660578667948693,0.06608594369609089
T-L,SA,mc_learned_baseline,False,49,13,9256,3328,3328,0,0,2600,4628,18512,262144,0.7167187500000001,0.7212,0.7146576791050596,0.02332142839933371,0.0003188169881900336,public_state_tabular_independent_mc,0,0.4691616445111205,0.592718500061892,True,accepted_return_check_disabled,0.1,1,3.5505301536718773e-09,-0.06375338910859726,100,5.0,0.2593878027155914,0.10314341750344655,0.006351928712378885,0.00033073830910833416,0.0660003340365791,0.06199872357128758
T-L,SA,mc_learned_baseline,False,49,14,9968,3584,3584,0,0,2800,4984,19936,262144,0.7171875000000002,0.6683999999999999,0.7352396573677474,0.020581978262687817,0.0002728502444610656,public_state_tabular_independent_mc,0,0.45837420941018386,0.630666600074619,True,accepted_return_check_disabled,0.1,1,3.80886775387236e-09,-0.0575309024805524,100,5.0,0.23942215159063104,0.10523063562815246,-0.001560165330465768,0.0015123186646164811,0.056715244858798725,0.056637395709548205
T-L,SA,mc_learned_baseline,False,49,15,10680,3840,3840,0,0,3000,5340,21360,262144,0.6832031250000001,0.7136999999999999,0.7545021854465829,0.01926252807883544,0.000251928024226703,public_state_tabular_independent_mc,0,0.4468605079650245,0.6680098000215366,True,accepted_return_check_disabled,0.1,1,1.3256995913798739e-09,-0.05959127204931756,100,5.0,0.2588258230447109,0.10771498536561885,0.006952127939328423,0.0002175566451411001,0.05201677888900391,0.05375662293940582
T-L,SA,mc_learned_baseline,False,49,16,11392,4096,4096,0,0,3200,5696,22784,262144,0.7654687500000001,0.7515,0.7727085956287211,0.0182064101821382,0.00024289825918237241,public_state_tabular_independent_mc,0,0.4357400598550364,0.7042986999731511,True,accepted_return_check_disabled,0.1,1,4.312062608245397e-09,-0.043989079799833346,100,5.0,0.1827589389648438,0.07474635866981838,0.00866436697408235,8.58445806374401e-06,0.050573985583382566,0.05003467262505894
T-L,SA,mc_learned_baseline,False,49,17,12104,4352,4352,0,0,3400,6052,24208,262144,0.7645312500000001,0.8144999999999999,0.7893597663760888,0.01665117074736777,0.00022169939248151542,public_state_tabular_independent_mc,0,0.42534434189174525,0.7411326000001281,True,accepted_return_check_disabled,0.1,1,4.0167231286869495e-09,-0.04338373781516219,100,5.0,0.1779457194010417,0.07074539789686148,0.013337558551418938,9.253031793273092e-05,0.04621377336398175,0.04598599581139602
T-L,SA,mc_learned_baseline,False,49,18,12816,4608,4608,0,0,3600,6408,25632,262144,0.8083593750000001,0.8244,0.805242004340383,0.01588223796429411,0.00022059341996814725,public_state_tabular_independent_mc,0,0.41470694077572234,0.7786619999678805,True,accepted_return_check_disabled,0.1,1,2.254421639885591e-09,-0.039369011164033796,100,5.0,0.15253237928021077,0.06003146390907406,0.007045841979614109,0.00011132683688421664,0.045885866745823733,0.04211961808525014
T-L,SA,mc_learned_baseline,False,49,19,13528,4864,4864,0,0,3800,6764,27056,262144,0.7821093750000001,0.8247000000000001,0.8184184674320524,0.013176463091669421,0.00016663898067175516,public_state_tabular_independent_mc,0,0.40578590000315545,0.818567999987863,True,accepted_return_check_disabled,0.1,1,1.5254582560312938e-09,-0.04243646613557235,100,5.0,0.1941753872059099,0.0789197513704177,0.01675437545710967,0.0002345785890364228,0.03463204227414626,0.03825369144530155
T-L,SA,mc_learned_baseline,False,49,20,14240,5120,5120,0,0,4000,7120,28480,262144,0.7814062500000001,0.8175,0.8307902068758934,0.012371739443841068,0.0001618829560952001,public_state_tabular_independent_mc,0,0.39720161597531245,0.8580400000791997,True,accepted_return_check_disabled,0.1,1,3.299048321178313e-09,-0.03957051907639022,100,5.0,0.16536418104781653,0.06994356876306201,-0.00703518343087195,0.0002620277615559903,0.03384365244196046,0.034945310850001986
T-L,SA,mc_learned_baseline,False,49,21,14952,5376,5376,0,0,4200,7476,29904,262144,0.8287500000000001,0.8721,0.842147544500255,0.01135733762436153,0.00015032202866590948,public_state_tabular_independent_mc,0,0.3889752852211195,0.8986050999956205,True,accepted_return_check_disabled,0.1,1,2.0879224177972023e-09,-0.02998077508038855,100,5.0,0.1157126153521221,0.047006050524289106,0.01021740602150778,0.00022182780714366092,0.03138584375389858,0.03178807124055244
T-L,SA,mc_learned_baseline,False,49,22,15664,5632,5632,0,0,4400,7832,31328,262144,0.8592187500000001,0.7953,0.8528426925687793,0.01069514806852434,0.00014655591808301538,public_state_tabular_independent_mc,0,0.3804787660315986,0.9390486000338569,True,accepted_return_check_disabled,0.1,1,2.2645789482925682e-09,-0.020891864280088785,100,5.0,0.08844714557562933,0.03348236713227592,0.010570484285166715,0.00011721545909394458,0.030481606501016584,0.02889257044544931
T-L,SA,mc_learned_baseline,False,49,23,16376,5888,5888,0,0,4600,8188,32752,262144,0.7856250000000001,0.8708999999999999,0.8618345753813044,0.008991882812525054,0.00011410137595552718,public_state_tabular_independent_mc,0,0.37331873147204986,0.9801885000197217,True,accepted_return_check_disabled,0.1,1,1.697461903938794e-09,-0.04298411995048665,100,5.0,0.1771930066981247,0.07232883300342609,0.013482177826461883,0.00011769785116112283,0.02379289950878658,0.0261442424702912
T-L,SA,mc_learned_baseline,False,49,24,17088,6144,6144,0,0,4800,8544,34176,262144,0.8711718750000002,0.9033,0.8703847257608905,0.008550150379586174,0.00011365797919325946,public_state_tabular_independent_mc,0,0.3660807284392313,1.0166800000006333,True,accepted_return_check_disabled,0.1,1,1.760594658498594e-09,-0.022275718927489023,100,5.0,0.09826028103298612,0.03778702142832014,0.011073656851649516,7.3167554640427085e-06,0.02371886170202933,0.023830938124955355
T-L,SA,mc_learned_baseline,False,49,25,17800,6400,6400,0,0,5000,8900,35600,262144,0.8894531250000002,0.8805,0.8786447538289656,0.00826002806807502,0.00011958838471630454,public_state_tabular_independent_mc,0,0.358451477884733,1.0533567999955267,True,accepted_return_check_disabled,0.1,1,1.1350692830181546e-09,-0.01938337478674145,100,5.0,0.07344053371691191,0.02528537677543457,0.022316020496464306,0.0005422793792967489,0.024747062648828498,0.021019781759731584
T-L,SA,mc_learned_baseline,False,49,26,18512,6656,6656,0,0,5200,9256,37024,262144,0.8826562500000001,0.8919,0.885682153863076,0.007037400034110464,9.437495878037618e-05,public_state_tabular_independent_mc,0,0.35195376859989425,1.091088299988769,True,accepted_return_check_disabled,0.1,1,1.4247092004792578e-09,-0.020337657864643536,100,5.0,0.08133064201413513,0.03115911922638732,0.011097507923164107,1.900001255712724e-05,0.019680145881263142,0.01944580523345927
T-L,SA,mc_learned_baseline,False,49,27,19224,6912,6912,0,0,5400,9612,38448,262144,0.8983593750000002,0.8979,0.8966754663078782,0.010993312444802172,0.0003615898843859621,public_state_tabular_independent_mc,0,0.3414224997211099,1.1427003999706358,True,accepted_return_check_disabled,0.1,1,5.334931986301158e-09,-0.013662029820374547,100,5.0,0.053713566517463465,0.018521150008023506,0.03255007248436981,0.0327399540901666,0.0815574658788259,-0.015146003140081896
T-L,SA,mc_learned_baseline,False,49,28,19936,7168,7168,0,0,5600,9968,39872,262144,0.8735156250000001,0.9039,0.9020967085574825,0.0054212422496042745,7.500504809229567e-05,public_state_tabular_independent_mc,0,0.3357336983147003,1.1893165999790654,True,accepted_return_check_disabled,0.1,1,1.024539600472462e-09,-0.02366795972749891,100,5.0,0.09453824909786451,0.03598175359295759,0.004038328325452256,0.0001104110768667227,0.015519695210820993,0.014481206884392486
T-L,SA,mc_learned_baseline,False,49,29,20648,7424,7424,0,0,5800,10324,41296,262144,0.8803125000000002,0.927,0.90713303167945,0.005036323121967556,7.1696173375136e-05,public_state_tabular_independent_mc,0,0.3301846960949133,1.2353934000711888,True,accepted_return_check_disabled,0.1,1,8.819131212061035e-10,-0.02168635252776211,100,5.0,0.08730524652961881,0.030383509389069054,0.006598949403982757,0.00021057301448530906,0.014874522918304734,0.013011290437463538
T-L,SA,mc_learned_baseline,False,49,30,21360,7680,7680,0,0,6000,10680,42720,262144,0.8596875000000002,0.9243000000000001,0.9115403953856415,0.004407363706191436,5.9931035070393644e-05,public_state_tabular_independent_mc,0,0.3252824340543375,1.278270100010559,True,accepted_return_check_disabled,0.1,1,5.101626894187682e-10,-0.027167919074954132,100,5.0,0.115732958984375,0.044023934100431344,0.007736000614135152,1.2006908772792827e-05,0.012445801642383151,0.011976833854247667
T-L,SA,mc_learned_baseline,False,49,31,22072,7936,7936,0,0,6200,11036,44144,262144,0.9262500000000002,0.8889,0.9141245057039756,0.002584110318334165,3.244910028682198e-05,public_state_tabular_independent_mc,0,0.3222790079753426,1.3216626000357792,True,accepted_return_check_disabled,0.1,1,4.1442626529887937e-10,-0.007713817020094469,100,5.0,0.03721356719373316,0.010658798725989606,0.026561619561937255,0.00334334266685073,0.006705764180485329,0.0075361612107517194
T-L,SA,mc_learned_baseline,False,49,32,22784,8192,8192,0,0,6400,11392,45568,262144,0.8910937500000001,0.9273,0.9176561553335576,0.0035316496295819677,4.5009864754382646e-05,public_state_tabular_independent_mc,0,0.3182192863017832,1.3642701000208035,True,accepted_return_check_disabled,0.1,1,5.375007101362814e-10,-0.008031848624495828,100,5.0,0.03597822265625002,0.011090991946594846,0.050121006003030155,6.627785245400494e-05,0.009339470625057703,0.010199454357307243
T-L,SA,mc_learned_baseline,False,49,33,23496,8448,8448,0,0,6600,11748,46992,262144,0.8941406250000002,0.9243000000000001,0.9208489671302466,0.0031928117966889547,4.0422919487530095e-05,public_state_tabular_independent_mc,0,0.3144393449321653,1.4088154999772087,True,accepted_return_check_disabled,0.1,1,3.4933943725142456e-10,-0.016749767278326493,100,5.0,0.07306617262098525,0.02724323433851786,0.013270920813076459,9.61529726410958e-05,0.00838389243423134,0.009268184336509612
T-L,SA,mc_learned_baseline,False,49,34,24208,8704,8704,0,0,6800,12104,48416,262144,0.9030468750000002,0.9392999999999999,0.9241226563878138,0.003273689257567214,4.622120625674937e-05,public_state_tabular_independent_mc,0,0.3101840958326508,1.4458985000383109,True,accepted_return_check_disabled,0.1,1,6.391950311375673e-10,-0.012299391250393374,100,5.0,0.04567858482860259,0.015865701143713957,0.021313444377495827,8.048107433037958e-05,0.00949150757867023,0.008479553283814091
T-L,SA,mc_learned_baseline,False,49,35,24920,8960,8960,0,0,7000,12460,49840,262144,0.9353906250000001,0.9033,0.9280761984645873,0.003953542076773564,9.221837772069948e-05,public_state_tabular_independent_mc,0,0.30544425805739367,1.4848790999967605,True,accepted_return_check_disabled,0.1,1,8.618999143281605e-11,-0.005285930175567898,100,5.0,0.021783969461567753,0.0058608210998583495,0.03404769494886051,0.004862881307753108,0.019944481410106768,0.0029917416741395766
T-L,SA,mc_learned_baseline,False,49,36,25632,9216,9216,0,0,7200,12816,51264,262144,0.9562500000000003,0.9153,0.9307923889065498,0.002716190441962474,8.377251636999141e-05,public_state_tabular_independent_mc,0,0.3016440060644127,1.521199900074862,True,accepted_return_check_disabled,0.1,1,6.139484043860108e-11,-0.002066997551502207,100,5.0,0.009810666397544285,9.229717994276761e-05,0.044760695167977094,0.009248400934432386,0.01857753871940905,-0.00246057891058234
T-L,SA,mc_learned_baseline,False,49,37,26344,9472,9472,0,0,7400,13172,52688,262144,0.9236718750000001,0.9005999999999998,0.9323549459218958,0.0015625570153460222,1.86048542177721e-05,public_state_tabular_independent_mc,0,0.29937968103774093,1.5582996000302956,True,accepted_return_check_disabled,0.1,1,1.5981617836229363e-10,-0.0048912359402873765,100,5.0,0.02461606445312501,0.005488312359338915,0.040874261051364824,0.0015360181365204493,0.0038145119241346876,0.004700014843158062
T-L,SA,mc_learned_baseline,False,49,38,27056,9728,9728,0,0,7600,13528,54112,262144,0.9468750000000002,0.9156,0.9348724820408499,0.0025175361189541112,6.828637076528634e-05,public_state_tabular_independent_mc,0,0.2959597834564441,1.5969947000266984,True,accepted_return_check_disabled,0.1,1,1.1182978097279003e-09,-0.002284221722650268,100,5.0,0.011025220989909455,0.0006438157514661123,0.03634279571621668,0.00604170494175139,0.014811753427075056,-8.711337917302955e-05
T-L,SA,mc_learned_baseline,False,49,39,27768,9984,9984,0,0,7800,13884,55536,262144,0.9192187500000002,0.9480000000000001,0.9367557404008883,0.0018832583600383312,2.397635100636204e-05,public_state_tabular_independent_mc,0,0.2930982692665382,1.640957299969159,True,accepted_return_check_disabled,0.1,1,5.93220691038113e-11,-0.008371126772444207,100,5.0,0.03488280653597273,0.010587113698087874,0.023078037387081807,1.8281327251585863e-05,0.004928404411954071,0.0053456889620725565
T-L,SA,mc_learned_baseline,False,49,40,28480,10240,10240,0,0,8000,14240,56960,262144,0.9171093750000001,0.9153,0.9385707605864327,0.0018150201855444692,2.3596885566777853e-05,public_state_tabular_independent_mc,0,0.29024516568303904,1.679772200062871,True,accepted_return_check_disabled,0.1,1,2.552470006302314e-10,-0.011804189470404795,100,5.0,0.048836718750000015,0.016193167405310394,0.014138504727707946,3.2868745055497028e-06,0.004858886657886599,0.005035793518348732
T-L,SA,mc_learned_baseline,False,49,41,29192,10496,10496,0,0,8200,14596,58384,262144,0.9330468750000002,0.9002999999999999,0.9396564446080486,0.001085684021615907,1.1700323247985709e-05,public_state_tabular_independent_mc,0,0.28839524029668173,1.7245465000160038,True,accepted_return_check_disabled,0.1,1,1.5391854277751277e-11,-0.004552158957308768,100,5.0,0.0213234619140625,0.005368990029184226,0.036585226523250136,0.001302139361892133,0.0023933291434021895,0.00345328127075232
T-L,SA,mc_learned_baseline,False,49,42,29904,10752,10752,0,0,8400,14952,59808,262144,0.9424218750000002,0.951,0.9408421023108753,0.0011856577028266369,1.396524060518343e-05,public_state_tabular_independent_mc,0,0.2863048147172701,1.7714049000060186,True,accepted_return_check_disabled,0.1,1,8.854349684658402e-11,-0.004966259576824774,100,5.0,0.020931250000000005,0.0053527630242883335,0.024333139382810343,0.0011389016434756967,0.0028314989143780125,0.0035107494366398966
T-L,SA,mc_learned_baseline,False,49,43,30616,11008,11008,0,0,8600,15308,61232,262144,0.9656250000000003,0.9329999999999999,0.9419478349886963,0.001105732677820992,1.6061586262002677e-05,public_state_tabular_independent_mc,0,0.28412721684365005,1.8219775999896228,True,accepted_return_check_disabled,0.1,1,4.765827094092558e-10,-0.002729116968336557,100,5.0,0.009272460937500003,2.4237325237785182e-05,0.022095139069404746,0.0019647745157714285,0.0031884551150588836,0.0025963609264405894
T-L,SA,mc_learned_baseline,False,49,44,31328,11264,11264,0,0,8800,15664,62656,262144,0.9445312500000002,0.9242999999999999,0.9430564655080168,0.0011086305193205304,1.595020269780212e-05,public_state_tabular_independent_mc,0,0.28193663727930274,1.8726336000254378,True,accepted_return_check_disabled,0.1,1,4.710811907649978e-10,-0.0030169517290624974,100,5.0,0.010434265136718756,0.00014895861998026407,0.06178135074926239,0.001953211754116559,0.003166571716824925,0.0026345596211068177
T-L,SA,mc_learned_baseline,False,49,45,32040,11520,11520,0,0,9000,16020,64080,262144,0.9468750000000002,0.9570000000000001,0.9455615964050058,0.002505130896989005,0.00015076532969442622,public_state_tabular_independent_mc,0,0.2778613705725508,1.9179481000173837,True,accepted_return_check_disabled,0.1,1,2.461292300278684e-09,-0.0028737315071220553,100,5.0,0.010224698284367336,5.5784741410876804e-05,0.05936406814274864,0.026376637702802994,0.03849184709014912,-0.021763452646847148
T-L,SA,mc_learned_baseline,False,49,46,32752,11776,11776,0,0,9200,16376,65504,262144,0.9679687500000003,0.9600000000000002,0.9464773005342787,0.0009157041292728874,1.0500843339105787e-05,public_state_tabular_independent_mc,0,0.2760446253079324,1.9692658999701962,True,accepted_return_check_disabled,0.1,1,6.112480095079337e-11,-0.0020308728642600415,100,5.0,0.009008789062499998,4.501792764317535e-05,0.024157555043055612,0.0014670052558300054,0.0021166347179197575,0.002714558478629816
T-L,SA,mc_learned_baseline,False,49,47,33464,12032,12032,0,0,9400,16732,66928,262144,0.9377343750000002,0.9542999999999999,0.947997181902984,0.0015198813687052892,2.155671681336492e-05,public_state_tabular_independent_mc,0,0.2733274422378679,2.0059793000109494,True,accepted_return_check_disabled,0.1,1,5.538520845588692e-11,-0.006431887033852348,100,5.0,0.02392392578125,0.00531507040992351,0.027706708968317284,0.0004162012780240019,0.004359765241993963,0.0037823685083516537
T-L,SA,mc_learned_baseline,False,49,48,34176,12288,12288,0,0,9600,17088,68352,262144,0.9679687500000003,0.948,0.9490292367484975,0.001032054845513497,1.3178443133157535e-05,public_state_tabular_independent_mc,0,0.2712632243661966,2.0424668000778183,True,accepted_return_check_disabled,0.1,1,2.1487649883499044e-11,-0.0024450074337638637,100,5.0,0.009162597656249999,2.661849360353986e-05,0.015795324451228776,0.0012882162118315812,0.002651542815212598,0.002789088180844611
T-L,SA,mc_learned_baseline,False,49,49,34888,12544,12544,0,0,9800,17444,69776,262144,0.9726562500000002,0.9450000000000002,0.9501176816601218,0.0010884449116242978,1.4523782825932175e-05,public_state_tabular_independent_mc,0,0.2690791548856297,2.081347099971026,True,accepted_return_check_disabled,0.1,1,3.322731868452862e-10,-0.0024934292869676893,100,5.0,0.00862152099609375,0.00013707389756615872,0.020622669326164078,0.0012796661495011437,0.002887523282286834,0.002815621530285744
T-L,SA,mc_learned_baseline,False,49,50,35600,12800,12800,0,0,10000,17800,71200,262144,0.9400781250000001,0.9390000000000001,0.9510846632168166,0.0009669815566948348,1.0172392167259257e-05,public_state_tabular_independent_mc,0,0.2672091614876502,2.1165508000412956,True,accepted_return_check_disabled,0.1,1,9.498640705825259e-11,-0.004943745084957576,100,5.0,0.021051000976562508,0.005416011288805176,0.025160672774511617,0.001035047180913358,0.0020459689891079006,0.003077918810531929
T-L,SA,mc_learned_baseline,False,49,51,36312,13056,13056,0,0,10200,18156,72624,262144,0.9562500000000003,0.9362999999999999,0.9538999495441254,0.0028152863273087636,0.00017337476360618554,public_state_tabular_independent_mc,0,0.26268841501898643,2.1543643000768498,True,accepted_return_check_disabled,0.1,1,1.2339272796710187e-09,-0.003950573049111645,100,5.0,0.00988685333874761,0.00013870910696829695,0.027596930795898644,0.02953911180891442,0.04428508958444615,-0.025458026224239094
T-L,SA,mc_learned_baseline,False,49,52,37024,13312,13312,0,0,10400,18512,74048,262144,0.9539062500000003,0.9540000000000001,0.9550620582697722,0.0011621087256468154,1.6640708635915582e-05,public_state_tabular_independent_mc,0,0.2603177088606241,2.192318300018087,True,accepted_return_check_disabled,0.1,1,2.0742855852722826e-10,-0.0032434771846543134,100,5.0,0.009797058105468753,5.731710849114222e-06,0.051427896050940114,0.0007368213612905857,0.0033655712296742743,0.0027788950820209885
T-L,SA,mc_learned_baseline,False,49,53,37736,13568,13568,0,0,10600,18868,75472,262144,0.9773437500000002,0.9453000000000001,0.9559486837034966,0.0008866254337244195,9.615226592059176e-06,public_state_tabular_independent_mc,0,0.25850282630683136,2.2302553000627086,True,accepted_return_check_disabled,0.1,1,3.788006301110481e-11,-0.0018816664072559188,100,5.0,0.008481445312499995,3.3468162474396906e-06,0.002037586188076701,0.0007927635334552333,0.001936840565056251,0.002743223795622534
T-L,SA,mc_learned_baseline,False,49,54,38448,13824,13824,0,0,10800,19224,76896,262144,0.9562500000000003,0.96,0.9571117879480312,0.0011631042445345852,1.6449158251010408e-05,public_state_tabular_independent_mc,0,0.2561138053305568,2.269239900051616,True,accepted_return_check_disabled,0.1,1,2.934322119652393e-10,-0.0032320154623684556,100,5.0,0.009692687988281254,4.232817499811427e-05,0.0459426130895092,0.0007263146387098381,0.003331766071283843,0.0028241822366668417
T-L,SA,mc_learned_baseline,False,49,55,39160,14080,14080,0,0,11000,19580,78320,262144,0.9632812500000002,0.9570000000000001,0.958345758127481,0.001233970179449817,1.8388347646696547e-05,public_state_tabular_independent_mc,0,0.25356891079152993,2.3081229999661446,True,accepted_return_check_disabled,0.1,1,6.623960344279717e-11,-0.0033264957232685337,100,5.0,0.009291687011718754,9.454730937463859e-05,0.032874313460160565,0.0007590659519091454,0.003708412408725037,0.0028092102581106218
T-L,SA,mc_learned_baseline,False,49,56,39872,14336,14336,0,0,11200,19936,79744,262144,0.9588281250000001,0.9720000000000002,0.959797180537001,0.001451422409520009,2.2916484334245167e-05,public_state_tabular_independent_mc,0,0.2506478258897127,2.3469212000491098,True,accepted_return_check_disabled,0.1,1,5.026528882287695e-10,-0.006784920280307709,100,5.0,0.022722543334960946,0.005416188074475947,0.014469851778449838,0.0004934991792377571,0.004578599073465326,0.003092082830474888
T-L,SA,mc_learned_baseline,False,49,57,40584,14592,14592,0,0,11400,20292,81168,262144,0.9679687500000003,0.9450000000000002,0.961497850888963,0.0017006703519619748,8.318897038998522e-05,public_state_tabular_independent_mc,0,0.2474402815094038,2.3825284000486135,True,accepted_return_check_disabled,0.1,1,3.5624503700142304e-10,-0.0026251368503342042,100,5.0,0.009109872062838809,8.80505762757497e-05,0.025363059162375245,0.014072900700576116,0.021243742334980328,-0.01051771420313215
T-L,SA,mc_learned_baseline,False,49,58,41296,14848,14848,0,0,11600,20648,82592,262144,0.9796875000000003,0.9660000000000001,0.9625670558746792,0.0010692049857161656,1.3518139381139041e-05,public_state_tabular_independent_mc,0,0.24520859081883195,2.4220294000115246,True,accepted_return_check_disabled,0.1,1,4.012461246742806e-10,-0.0024172194106235776,100,5.0,0.008349609374999994,2.2382287178204323e-05,-0.0041794163743558155,0.0004423729181226157,0.0026850256187240283,0.0029222616418524182
